gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
5.89,37.11,39.71,0.95,-0.02,0.44
-1.07,34.95,45.42,0.95,-0.05,0.44
-5.44,34.05,49.91,0.92,-0.09,0.47
-9.08,35.73,51.48,0.89,-0.07,0.53
-6.64,35.25,48.67,0.87,-0.04,0.45
-9.86,12.81,28.81,0.79,-0.06,0.56
-3.45,12.85,18.55,0.86,-0.03,0.61
1.71,8.47,14.38,0.85,-0.02,0.56
1.80,4.75,10.50,0.85,-0.04,0.56
2.34,2.70,5.18,0.84,-0.04,0.55
1.27,3.79,1.97,0.85,-0.05,0.55
1.11,4.87,-1.51,0.84,-0.04,0.56
0.90,4.98,-3.08,0.85,-0.04,0.56
0.31,5.28,-4.34,0.86,-0.04,0.56
0.06,5.27,-5.51,0.88,-0.03,0.57
-0.52,5.18,-5.10,0.89,-0.03,0.56
-1.16,3.69,-4.99,0.89,-0.04,0.57
-1.57,2.92,-3.42,0.90,-0.03,0.58
-2.06,2.14,-3.13,0.90,-0.04,0.57
-2.70,0.99,-2.35,0.89,-0.03,0.57
-2.20,2.90,-1.16,0.89,-0.04,0.58
-1.05,3.27,-1.22,0.89,-0.03,0.57
1.01,2.92,-1.91,0.88,-0.02,0.56
6.09,-0.09,-4.20,0.87,-0.01,0.55
9.45,-0.92,-7.85,0.87,-0.03,0.57
14.17,-4.85,-11.66,0.88,0.01,0.54
18.17,-4.32,-15.16,0.88,0.00,0.56
20.81,-2.82,-14.40,0.88,-0.00,0.56
20.38,-1.83,-13.76,0.88,-0.01,0.58
24.49,14.95,-16.49,0.85,0.06,0.55
28.81,19.11,-3.77,0.89,-0.02,0.53
19.15,16.98,-1.79,0.93,-0.07,0.56
11.65,10.27,-2.35,0.90,-0.07,0.57
9.95,2.27,-7.63,0.88,-0.04,0.56
13.98,3.65,-7.79,0.89,-0.01,0.57
10.47,6.50,-0.06,0.90,-0.04,0.57
3.13,7.69,7.28,0.90,-0.07,0.57
-1.01,9.01,9.30,0.89,-0.05,0.58
-3.42,9.33,8.18,0.87,-0.05,0.58
-4.72,9.25,9.01,0.88,-0.04,0.59
-7.51,8.93,11.27,0.87,-0.03,0.58
-7.25,8.11,11.30,0.86,-0.02,0.58
-2.87,7.59,8.78,0.85,0.02,0.58
0.63,7.54,7.21,0.87,0.02,0.60
0.31,6.44,7.69,0.87,-0.01,0.59
-0.11,4.75,8.15,0.88,-0.02,0.58
0.11,6.05,8.90,0.88,-0.04,0.57
-0.84,7.04,11.01,0.88,-0.04,0.58
-1.24,6.44,11.13,0.87,-0.03,0.59
0.08,6.17,10.05,0.87,-0.02,0.59
1.18,6.05,9.01,0.86,-0.02,0.59
2.27,4.90,8.70,0.87,-0.04,0.59
2.92,3.36,10.26,0.88,-0.05,0.60
2.15,3.18,10.69,0.87,-0.06,0.59
2.64,2.92,10.79,0.87,-0.06,0.59
1.63,1.92,8.75,0.84,-0.05,0.59
1.30,2.53,9.31,0.87,-0.05,0.60
0.05,2.06,9.24,0.86,-0.05,0.59
-0.67,0.56,8.55,0.85,-0.04,0.61
0.15,-0.56,6.87,0.84,-0.04,0.60
0.60,-0.52,4.24,0.84,-0.04,0.59
0.23,0.18,2.78,0.84,-0.05,0.59
0.14,1.18,2.41,0.84,-0.04,0.60
0.90,3.16,2.75,0.85,-0.05,0.60
0.32,4.20,3.92,0.87,-0.06,0.60
0.34,4.12,3.44,0.86,-0.06,0.60
0.35,4.09,3.36,0.86,-0.05,0.60
1.04,4.49,4.06,0.86,-0.05,0.60
1.51,5.10,3.63,0.86,-0.05,0.60
1.89,5.36,3.45,0.86,-0.06,0.60
2.31,6.15,3.94,0.87,-0.06,0.59
2.41,6.66,4.00,0.86,-0.05,0.60
2.82,6.95,4.37,0.86,-0.05,0.60
2.84,7.11,5.16,0.86,-0.06,0.61
2.87,6.29,4.93,0.86,-0.07,0.60
2.85,5.88,5.85,0.86,-0.07,0.60
2.52,5.28,6.21,0.86,-0.07,0.60
2.03,4.95,5.80,0.85,-0.06,0.61
2.12,5.62,5.21,0.85,-0.06,0.61
1.65,6.18,4.73,0.86,-0.06,0.61
1.42,6.11,5.10,0.85,-0.08,0.61
1.31,5.91,4.63,0.86,-0.08,0.62
1.39,5.68,4.08,0.85,-0.07,0.61
1.28,5.44,3.59,0.84,-0.06,0.61
1.85,4.23,2.34,0.85,-0.07,0.61
2.02,3.50,2.24,0.86,-0.06,0.60
1.54,3.56,3.42,0.85,-0.06,0.61
2.09,2.41,3.04,0.85,-0.06,0.62
2.49,1.51,2.03,0.85,-0.05,0.61
3.11,0.40,0.79,0.84,-0.05,0.61
3.24,-0.09,-0.15,0.85,-0.06,0.61
3.05,-0.69,-1.11,0.84,-0.06,0.61
2.58,-0.14,-1.45,0.86,-0.06,0.62
2.44,-0.32,-1.34,0.86,-0.06,0.61
1.94,-0.41,-1.53,0.86,-0.07,0.62
1.60,-0.96,-1.76,0.86,-0.07,0.62
0.60,-1.92,-1.68,0.86,-0.07,0.61
0.72,-2.64,-1.89,0.85,-0.07,0.62
0.24,-2.84,-1.56,0.84,-0.07,0.61
0.02,-1.62,-0.66,0.84,-0.06,0.60
-0.24,-0.53,-0.21,0.84,-0.06,0.61
0.20,0.15,-0.37,0.84,-0.05,0.60
0.52,0.09,-0.11,0.84,-0.05,0.61
1.51,0.70,0.87,0.86,-0.06,0.60
1.85,0.56,1.73,0.87,-0.07,0.60
1.68,-0.60,1.56,0.86,-0.07,0.61
2.29,-1.33,1.19,0.86,-0.07,0.61
2.41,-1.42,1.80,0.87,-0.07,0.62
2.41,-1.51,1.91,0.86,-0.08,0.60
2.55,-1.51,2.31,0.85,-0.08,0.61
2.35,-1.15,1.91,0.84,-0.07,0.61
2.20,-1.22,1.42,0.83,-0.07,0.62
2.24,-0.72,0.32,0.83,-0.06,0.61
2.44,0.00,0.09,0.84,-0.05,0.61
1.89,0.66,-0.55,0.84,-0.06,0.61
1.62,0.96,-0.44,0.84,-0.05,0.60
1.45,1.02,-0.81,0.85,-0.05,0.60
1.53,0.46,-1.22,0.85,-0.06,0.61
1.71,0.14,-1.54,0.85,-0.05,0.60
1.40,0.18,-0.93,0.86,-0.06,0.60
1.34,0.46,-0.87,0.86,-0.07,0.60
1.48,0.56,-0.75,0.86,-0.06,0.60
1.60,1.25,0.34,0.86,-0.07,0.61
1.31,1.42,0.46,0.86,-0.07,0.62
1.37,1.53,0.34,0.86,-0.08,0.62
1.04,0.95,0.15,0.86,-0.08,0.62
1.04,1.02,0.66,0.86,-0.07,0.62
0.85,1.50,0.66,0.86,-0.08,0.61
0.73,1.54,0.58,0.85,-0.07,0.62
0.58,1.27,0.84,0.84,-0.08,0.63
0.55,1.22,0.53,0.84,-0.07,0.62
0.67,1.51,0.60,0.84,-0.06,0.61
0.41,1.91,0.09,0.84,-0.06,0.61
1.33,2.18,-0.37,0.84,-0.06,0.62
2.08,2.08,-0.60,0.84,-0.05,0.61
2.00,1.83,-0.70,0.85,-0.07,0.60
1.66,0.95,-1.05,0.85,-0.07,0.60
1.76,0.93,-1.02,0.86,-0.08,0.60
1.45,0.76,-0.38,0.86,-0.08,0.61
0.98,0.12,-0.50,0.85,-0.08,0.61
1.08,-0.20,-0.98,0.84,-0.06,0.62
0.76,0.31,-1.65,0.85,-0.06,0.61
0.63,0.72,-1.71,0.84,-0.07,0.62
0.46,0.63,-1.97,0.84,-0.08,0.62
0.70,0.21,-1.92,0.84,-0.07,0.62
0.70,0.38,-1.76,0.84,-0.07,0.62
0.49,0.63,-1.85,0.85,-0.06,0.61
0.38,0.84,-1.92,0.84,-0.06,0.61
0.69,0.47,-2.40,0.85,-0.05,0.60
1.04,0.09,-2.60,0.85,-0.05,0.61
1.79,-0.06,-2.05,0.85,-0.05,0.62
1.69,-0.31,-2.20,0.86,-0.05,0.62
2.00,-0.78,-2.38,0.86,-0.06,0.62
2.08,-1.15,-2.60,0.86,-0.07,0.61
1.68,-1.37,-2.53,0.85,-0.07,0.62
1.36,-1.62,-2.70,0.85,-0.08,0.62
1.24,-1.82,-2.75,0.84,-0.07,0.62
1.59,-1.11,-2.18,0.84,-0.07,0.62
1.57,0.96,-0.96,0.85,-0.05,0.62
1.66,2.67,0.26,0.86,-0.04,0.61
2.03,3.33,1.13,0.84,-0.04,0.61
2.76,2.72,0.41,0.83,-0.05,0.62
3.04,1.53,-0.32,0.84,-0.07,0.60
2.49,1.13,-1.15,0.84,-0.07,0.61
1.92,0.66,-1.66,0.86,-0.06,0.60
1.74,0.27,-1.69,0.86,-0.07,0.59
1.82,-1.18,-2.67,0.86,-0.07,0.60
2.02,-1.98,-2.55,0.86,-0.07,0.60
1.50,-2.69,-3.22,0.87,-0.07,0.60
0.66,-3.24,-4.03,0.86,-0.06,0.61
0.52,-3.24,-4.56,0.85,-0.07,0.62
0.63,-3.28,-3.73,0.85,-0.07,0.62
0.26,-2.85,-2.81,0.84,-0.07,0.61
0.14,-1.22,-2.08,0.84,-0.07,0.61
0.09,0.27,-1.85,0.85,-0.06,0.61
-0.23,0.75,-1.56,0.85,-0.05,0.61
0.11,0.93,-1.42,0.85,-0.05,0.61
0.82,0.69,-0.85,0.86,-0.04,0.61
1.66,-0.08,-0.61,0.85,-0.04,0.61
2.41,-0.15,-0.50,0.85,-0.03,0.60
3.05,-0.03,0.23,0.85,-0.04,0.60
3.44,-0.12,-0.14,0.85,-0.04,0.61
3.73,-0.40,-0.37,0.85,-0.05,0.60
3.48,-0.21,-0.46,0.85,-0.06,0.62
3.16,-0.17,-0.75,0.85,-0.07,0.61
2.72,0.66,-0.34,0.86,-0.06,0.61
1.66,0.47,-0.14,0.85,-0.06,0.61
1.73,0.69,-0.05,0.85,-0.06,0.62
1.15,1.15,-0.20,0.85,-0.07,0.63
0.35,1.56,0.44,0.85,-0.06,0.62
0.18,2.02,0.70,0.85,-0.07,0.61
0.49,2.35,0.29,0.85,-0.05,0.61
0.38,2.63,0.08,0.84,-0.05,0.61
0.67,2.52,-0.18,0.85,-0.05,0.62
0.90,2.47,0.02,0.85,-0.05,0.61
1.21,2.18,0.06,0.85,-0.05,0.61
1.60,1.76,-0.11,0.86,-0.05,0.61
2.03,1.59,0.38,0.86,-0.06,0.62
1.91,1.24,0.79,0.86,-0.06,0.61
1.88,0.44,0.63,0.86,-0.06,0.61
2.15,0.08,0.67,0.86,-0.06,0.61
2.31,-0.09,0.60,0.85,-0.06,0.61
2.43,-0.27,0.41,0.85,-0.06,0.61
2.37,-0.15,-0.20,0.85,-0.07,0.62
1.86,-0.24,-0.12,0.84,-0.07,0.62
1.73,-0.09,-0.18,0.85,-0.06,0.62
1.60,-0.47,-0.93,0.85,-0.06,0.62
1.60,-0.41,-1.18,0.85,-0.06,0.62
1.30,-0.90,-1.15,0.86,-0.06,0.61
1.30,-1.33,-1.31,0.85,-0.06,0.61
1.36,-1.50,-2.02,0.85,-0.06,0.62
1.30,-0.76,-1.33,0.85,-0.05,0.61
0.76,-0.47,-0.87,0.85,-0.05,0.62
1.02,-0.34,-0.84,0.83,-0.05,0.62
1.37,0.29,-1.62,0.85,-0.05,0.62
1.19,0.47,-1.68,0.84,-0.07,0.61
0.99,0.21,-1.44,0.85,-0.06,0.60
0.87,-0.26,-1.27,0.86,-0.06,0.60
0.96,-0.66,-1.42,0.86,-0.06,0.61
1.02,-0.63,-1.54,0.86,-0.06,0.62
1.10,-0.52,-1.42,0.86,-0.06,0.62
0.75,-0.38,-1.50,0.85,-0.05,0.61
1.02,-0.63,-1.76,0.85,-0.05,0.62
