gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
19.91,14.56,-4.12,0.87,-0.11,0.56
19.30,15.44,-5.76,0.87,-0.10,0.57
18.41,16.98,-6.56,0.87,-0.10,0.58
16.85,17.97,-4.87,0.88,-0.11,0.58
11.82,18.84,-3.59,0.88,-0.11,0.60
4.89,21.56,-0.98,0.89,-0.09,0.61
-1.88,23.79,2.08,0.87,-0.08,0.59
-4.55,28.90,4.44,0.83,-0.07,0.60
-1.42,25.24,0.41,0.85,-0.06,0.58
1.44,21.79,-1.73,0.87,-0.05,0.57
3.11,16.06,-4.02,0.87,-0.06,0.58
0.09,11.74,-3.62,0.88,-0.07,0.59
0.24,8.23,-4.14,0.88,-0.07,0.59
1.94,7.33,-4.46,0.87,-0.04,0.58
3.50,6.32,-3.94,0.87,-0.05,0.60
3.74,5.98,-2.64,0.87,-0.04,0.60
1.62,2.31,-3.62,0.85,-0.03,0.60
2.69,1.16,-5.02,0.86,-0.03,0.60
5.08,2.76,-2.11,0.87,-0.05,0.59
5.88,3.27,1.08,0.87,-0.06,0.58
5.56,2.98,2.32,0.86,-0.06,0.59
5.53,3.66,2.99,0.85,-0.05,0.61
5.95,4.49,3.57,0.85,-0.04,0.60
6.90,4.61,4.00,0.85,-0.05,0.61
7.37,4.70,3.79,0.85,-0.06,0.61
7.21,4.85,3.33,0.84,-0.08,0.61
7.04,4.41,2.08,0.84,-0.08,0.61
6.53,2.66,0.75,0.85,-0.08,0.60
4.87,1.22,-0.52,0.86,-0.09,0.61
2.95,0.92,-1.88,0.86,-0.09,0.61
1.68,0.85,-2.55,0.86,-0.09,0.61
1.98,1.77,-2.46,0.86,-0.07,0.60
1.63,2.87,-2.70,0.87,-0.05,0.61
1.21,1.54,-3.47,0.87,-0.05,0.61
0.12,-0.31,-4.15,0.85,-0.07,0.62
0.53,-0.49,-4.17,0.83,-0.07,0.61
1.27,-0.06,-3.47,0.83,-0.08,0.62
1.76,0.96,-1.68,0.84,-0.07,0.61
2.11,2.02,0.14,0.86,-0.06,0.60
2.64,2.70,1.25,0.87,-0.06,0.60
3.19,2.05,1.28,0.87,-0.05,0.60
2.95,0.73,1.85,0.87,-0.05,0.59
3.36,0.11,2.58,0.87,-0.04,0.60
3.91,-0.64,3.48,0.86,-0.04,0.60
5.10,0.46,4.44,0.85,-0.04,0.61
4.98,1.66,4.60,0.85,-0.07,0.62
4.56,1.51,3.30,0.84,-0.08,0.63
3.48,0.66,1.50,0.84,-0.10,0.62
2.23,0.95,-0.23,0.83,-0.10,0.62
0.37,0.32,-1.07,0.84,-0.11,0.62
-0.69,0.20,-2.32,0.85,-0.09,0.62
-1.88,0.21,-3.56,0.85,-0.08,0.62
-2.67,-0.43,-4.58,0.85,-0.07,0.61
-2.12,-0.92,-5.21,0.85,-0.06,0.61
-1.11,-0.72,-4.92,0.85,-0.05,0.61
-0.69,-0.32,-5.11,0.86,-0.04,0.61
-1.08,0.24,-5.15,0.86,-0.04,0.61
-1.34,0.50,-5.24,0.85,-0.06,0.60
-1.07,0.12,-5.25,0.83,-0.07,0.61
-0.09,0.43,-4.84,0.84,-0.08,0.61
-0.38,0.87,-4.11,0.85,-0.09,0.61
-1.04,0.55,-3.89,0.86,-0.09,0.61
-2.09,0.46,-4.55,0.86,-0.08,0.60
-2.96,0.11,-5.07,0.86,-0.08,0.62
-2.41,-0.69,-4.90,0.86,-0.07,0.61
-1.47,-0.56,-4.23,0.86,-0.05,0.61
-0.92,-0.09,-3.05,0.86,-0.04,0.60
-0.64,0.52,-2.00,0.86,-0.04,0.61
-0.02,0.02,-1.74,0.86,-0.05,0.60
0.46,-0.70,-1.33,0.87,-0.04,0.59
1.02,0.37,-0.60,0.86,-0.05,0.59
1.69,1.27,-0.09,0.86,-0.03,0.60
1.25,2.17,0.64,0.85,-0.04,0.61
0.46,2.11,0.72,0.85,-0.05,0.60
0.20,1.71,0.66,0.85,-0.06,0.61
-0.89,1.15,0.37,0.85,-0.08,0.63
-1.59,1.21,-0.92,0.85,-0.08,0.61
-1.66,1.30,-1.88,0.86,-0.07,0.60
-1.83,2.26,-0.44,0.87,-0.05,0.61
-2.32,1.89,0.81,0.88,-0.05,0.60
-2.05,1.45,1.08,0.87,-0.06,0.60
-1.69,-0.40,2.02,0.86,-0.07,0.60
-2.18,-0.55,3.08,0.85,-0.06,0.60
-1.69,0.85,3.25,0.85,-0.05,0.59
-0.32,1.48,4.61,0.85,-0.04,0.61
0.99,2.03,6.14,0.84,-0.05,0.60
1.89,1.95,5.69,0.85,-0.06,0.61
2.50,0.95,4.84,0.85,-0.07,0.61
1.86,-0.20,4.12,0.85,-0.08,0.60
2.89,-0.38,2.72,0.84,-0.07,0.62
2.08,-0.34,1.39,0.84,-0.09,0.60
2.32,0.93,0.89,0.85,-0.08,0.62
1.04,0.72,-0.20,0.84,-0.09,0.61
0.66,1.15,-1.45,0.85,-0.10,0.62
-0.50,0.76,-2.96,0.83,-0.10,0.63
-1.15,-0.60,-4.40,0.84,-0.10,0.62
-1.98,-0.34,-4.53,0.84,-0.10,0.62
-2.90,0.27,-4.84,0.85,-0.09,0.61
-3.82,-0.49,-5.68,0.85,-0.08,0.61
-3.62,-0.72,-5.88,0.85,-0.08,0.62
-3.24,-0.63,-4.50,0.86,-0.06,0.61
-2.53,-0.38,-3.19,0.86,-0.06,0.61
-1.76,-0.60,-2.46,0.86,-0.06,0.60
-1.13,-0.40,-1.91,0.87,-0.06,0.60
-0.31,-0.55,-1.10,0.86,-0.04,0.61
0.93,-0.15,-0.40,0.86,-0.04,0.60
2.27,-0.12,-0.35,0.85,-0.04,0.61
3.08,-0.05,-0.40,0.85,-0.04,0.61
3.44,-0.24,-0.61,0.85,-0.05,0.61
3.89,-0.78,-1.95,0.84,-0.06,0.61
3.69,-0.78,-3.19,0.84,-0.07,0.61
2.78,-1.18,-3.59,0.86,-0.07,0.61
1.24,-1.51,-3.94,0.86,-0.08,0.61
0.50,-1.40,-4.44,0.85,-0.08,0.61
0.76,-1.10,-4.53,0.85,-0.08,0.61
0.89,-0.52,-3.91,0.86,-0.08,0.60
-0.05,-0.66,-3.16,0.87,-0.07,0.61
-1.04,-1.02,-2.78,0.88,-0.07,0.61
-1.08,-1.51,-2.64,0.87,-0.06,0.60
-0.15,-1.76,-1.98,0.87,-0.05,0.60
0.75,-1.45,-1.18,0.87,-0.03,0.60
1.07,-0.67,-0.24,0.87,-0.04,0.61
1.42,0.43,0.75,0.86,-0.04,0.61
2.34,0.18,1.76,0.85,-0.05,0.61
2.95,0.31,3.08,0.84,-0.05,0.60
3.91,0.52,3.91,0.85,-0.05,0.60
4.72,1.04,4.90,0.86,-0.04,0.60
5.11,1.15,5.50,0.86,-0.04,0.60
5.15,1.36,5.50,0.87,-0.06,0.61
4.72,0.84,5.01,0.86,-0.07,0.60
4.46,0.56,4.40,0.86,-0.08,0.61
3.45,0.38,4.47,0.85,-0.08,0.61
2.85,0.23,3.82,0.86,-0.09,0.61
3.05,-1.44,2.87,0.85,-0.08,0.62
1.66,-1.57,1.97,0.84,-0.08,0.60
1.37,-0.99,0.99,0.84,-0.07,0.62
0.76,-0.75,0.00,0.84,-0.07,0.60
0.66,-0.05,-0.98,0.85,-0.07,0.61
1.51,-0.67,-1.54,0.85,-0.06,0.61
1.66,-0.31,-2.02,0.85,-0.07,0.60
1.25,0.40,-1.76,0.84,-0.07,0.60
1.24,0.79,-2.09,0.85,-0.07,0.60
2.11,0.52,-2.17,0.86,-0.06,0.59
2.53,0.15,-1.92,0.86,-0.06,0.61
2.85,-0.15,-1.95,0.87,-0.06,0.60
2.78,-0.24,-2.29,0.86,-0.06,0.61
2.43,-0.06,-2.87,0.85,-0.07,0.60
2.32,-0.05,-2.41,0.85,-0.08,0.60
2.95,0.24,-1.57,0.84,-0.08,0.61
3.60,0.02,-1.37,0.86,-0.06,0.60
3.39,-0.14,-1.33,0.87,-0.06,0.61
3.05,0.41,-1.62,0.86,-0.06,0.60
3.48,0.17,-1.97,0.85,-0.05,0.60
4.44,0.15,-1.76,0.85,-0.05,0.61
5.04,0.64,-1.30,0.84,-0.04,0.61
5.66,0.81,-0.79,0.84,-0.05,0.61
5.65,0.98,-1.44,0.85,-0.06,0.60
5.83,1.15,-2.11,0.85,-0.06,0.60
6.03,1.10,-2.00,0.85,-0.06,0.61
5.98,1.08,-1.54,0.85,-0.05,0.60
6.00,0.26,-1.50,0.86,-0.05,0.61
6.02,-0.31,-1.47,0.85,-0.06,0.60
5.76,0.41,-1.68,0.85,-0.06,0.61
5.44,0.17,-1.24,0.85,-0.05,0.60
5.08,0.87,-0.46,0.85,-0.05,0.60
5.59,1.13,-0.44,0.85,-0.05,0.61
5.10,0.46,-0.55,0.86,-0.05,0.61
5.86,0.98,-0.64,0.86,-0.05,0.61
5.98,0.40,-1.15,0.87,-0.05,0.61
5.04,-0.11,-2.00,0.87,-0.07,0.60
2.52,0.55,-2.17,0.87,-0.07,0.61
4.02,-0.47,-2.21,0.87,-0.05,0.61
3.76,-0.37,-2.12,0.85,-0.05,0.62
4.66,-1.39,-2.15,0.86,-0.05,0.61
3.83,-0.96,-2.09,0.85,-0.06,0.61
0.78,1.97,-1.54,0.85,-0.06,0.60
0.63,0.98,-1.51,0.85,-0.06,0.62
4.00,-1.66,-2.70,0.86,-0.04,0.63
4.44,-2.98,-3.15,0.86,-0.05,0.61
2.31,-1.25,-2.47,0.85,-0.05,0.61
1.25,-0.17,-2.40,0.85,-0.05,0.61
2.00,-0.17,-3.05,0.86,-0.05,0.60
2.05,-0.21,-2.99,0.86,-0.05,0.61
1.89,-1.56,-3.50,0.86,-0.06,0.61
1.73,-1.92,-4.11,0.86,-0.04,0.62
2.09,-1.86,-4.56,0.86,-0.05,0.61
