gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
2.18,-13.13,-12.66,0.91,0.08,0.51
1.63,-12.38,-12.03,0.91,0.09,0.50
1.56,-9.42,-10.82,0.91,0.10,0.49
1.31,-7.39,-9.60,0.90,0.09,0.49
1.21,-6.60,-8.47,0.91,0.10,0.50
1.48,-5.97,-8.41,0.91,0.10,0.50
1.80,-6.06,-9.25,0.92,0.11,0.49
2.03,-5.42,-9.18,0.92,0.11,0.49
2.37,-4.95,-10.46,0.91,0.11,0.49
2.89,-4.00,-10.49,0.91,0.11,0.48
2.87,-3.22,-10.32,0.91,0.10,0.48
2.35,-2.46,-9.82,0.91,0.11,0.47
1.74,-1.63,-10.50,0.91,0.10,0.48
1.36,-0.84,-11.79,0.90,0.11,0.48
1.63,-0.34,-12.95,0.91,0.12,0.48
2.24,0.95,-12.32,0.91,0.12,0.48
1.69,1.85,-11.10,0.92,0.11,0.50
0.75,2.20,-10.58,0.91,0.11,0.49
0.46,3.21,-9.15,0.92,0.12,0.49
0.02,4.56,-5.71,0.93,0.12,0.49
-1.79,6.58,-0.11,0.93,0.09,0.49
-4.41,10.15,6.79,0.93,0.08,0.51
-9.25,13.74,14.93,0.92,0.07,0.51
-15.76,15.11,22.89,0.93,0.07,0.53
-21.42,14.99,30.87,0.93,0.08,0.55
-22.23,14.89,38.73,0.93,0.10,0.55
-20.69,15.27,50.70,0.96,0.11,0.55
-17.76,22.17,66.89,1.01,0.11,0.54
-5.18,40.32,80.60,1.02,0.13,0.52
-4.89,57.97,87.59,1.01,0.14,0.52
-6.93,59.10,81.28,0.95,0.09,0.49
-10.14,48.02,64.82,0.88,0.05,0.44
-8.95,33.08,50.18,0.82,0.02,0.46
-18.75,14.98,45.69,0.82,-0.05,0.52
-14.69,12.09,32.23,0.79,-0.03,0.57
-7.45,17.98,30.23,0.82,0.04,0.54
-6.27,20.21,25.48,0.83,0.03,0.57
-2.90,15.37,19.07,0.86,0.03,0.57
0.37,10.17,13.21,0.87,0.03,0.57
5.05,6.73,9.97,0.88,0.01,0.56
5.91,4.60,8.55,0.89,0.00,0.55
4.82,5.02,7.22,0.89,-0.02,0.56
2.17,6.84,7.11,0.88,-0.02,0.56
-0.53,11.42,7.39,0.86,-0.01,0.55
-1.30,12.52,7.79,0.88,-0.01,0.57
1.69,7.25,7.33,0.91,-0.01,0.59
1.40,2.89,5.66,0.88,-0.01,0.57
1.59,0.31,3.80,0.87,-0.01,0.56
1.98,-1.86,3.18,0.88,-0.03,0.57
6.44,-2.73,2.08,0.87,-0.02,0.56
9.18,-2.56,-0.60,0.86,-0.01,0.55
13.77,-2.63,-3.79,0.85,0.00,0.56
18.56,-2.29,-7.91,0.84,0.01,0.54
20.78,-1.10,-10.84,0.85,0.00,0.56
21.45,0.24,-13.11,0.87,-0.01,0.57
21.65,1.86,-13.88,0.87,-0.01,0.57
21.83,5.13,-13.51,0.87,-0.01,0.58
13.68,9.54,-17.60,0.82,0.00,0.67
23.13,22.50,-3.30,0.88,0.07,0.53
22.14,19.92,-1.66,0.90,-0.03,0.55
16.32,13.76,-2.92,0.93,-0.05,0.57
14.15,9.08,-3.85,0.90,-0.04,0.56
13.97,7.05,-4.32,0.90,-0.04,0.57
14.46,6.76,-2.06,0.89,-0.03,0.57
9.77,6.98,1.56,0.89,-0.02,0.56
5.74,9.42,4.98,0.88,-0.01,0.59
3.85,10.90,5.53,0.86,0.01,0.59
4.55,9.73,4.15,0.85,0.01,0.60
4.63,8.55,2.93,0.86,0.01,0.60
3.13,10.64,4.14,0.87,0.03,0.60
3.36,11.18,5.68,0.87,0.03,0.59
2.58,12.41,6.49,0.86,0.04,0.59
3.05,12.32,6.61,0.87,0.03,0.60
3.31,10.66,5.95,0.87,0.03,0.59
2.00,11.65,5.62,0.86,0.02,0.61
2.90,8.67,4.90,0.86,0.01,0.60
2.26,8.06,4.93,0.86,0.01,0.60
1.74,7.98,4.85,0.86,0.01,0.60
1.37,8.73,5.13,0.86,0.01,0.61
0.81,8.46,5.97,0.86,0.01,0.60
-0.11,8.21,6.85,0.86,0.00,0.61
-0.87,7.39,7.05,0.86,0.01,0.61
-0.61,7.22,7.27,0.86,0.01,0.60
-0.99,7.57,7.98,0.85,0.01,0.61
-1.22,7.28,7.82,0.85,0.01,0.60
-1.60,8.02,8.00,0.86,-0.00,0.61
-2.52,8.53,8.89,0.86,-0.00,0.60
-2.95,8.67,8.46,0.84,0.00,0.60
-2.52,9.89,8.17,0.85,-0.00,0.61
-2.78,9.88,7.85,0.85,-0.01,0.62
-3.39,10.84,8.06,0.85,-0.01,0.62
-3.57,10.24,7.50,0.84,-0.02,0.62
-3.16,9.94,6.70,0.85,-0.01,0.63
-2.81,9.36,6.34,0.84,-0.01,0.61
-2.40,7.89,5.02,0.84,-0.01,0.62
-1.97,7.48,4.37,0.84,-0.01,0.62
-2.69,7.45,4.08,0.84,-0.02,0.62
-2.53,6.53,3.08,0.84,-0.02,0.62
-1.19,4.27,2.15,0.85,-0.01,0.62
-0.69,2.49,1.63,0.85,-0.01,0.63
-0.20,1.98,1.45,0.84,-0.02,0.62
0.96,2.03,1.57,0.83,-0.02,0.62
0.38,1.47,1.53,0.83,-0.02,0.62
0.72,0.53,0.26,0.83,-0.02,0.63
2.05,0.14,-0.58,0.84,-0.01,0.62
2.69,0.50,-1.15,0.84,-0.01,0.63
3.48,0.44,-1.39,0.85,-0.02,0.63
2.73,-0.93,-2.24,0.84,-0.02,0.63
2.96,-0.75,-2.60,0.85,-0.01,0.62
3.30,-1.30,-2.46,0.85,-0.01,0.63
3.04,-1.86,-2.05,0.85,-0.02,0.63
2.99,-2.17,-2.02,0.84,-0.02,0.64
2.78,-1.80,-1.65,0.85,-0.02,0.63
2.03,-2.21,-1.73,0.85,-0.01,0.62
2.87,-2.11,-1.62,0.84,-0.01,0.62
3.07,-2.06,-1.60,0.84,-0.02,0.62
2.89,-2.14,-1.69,0.84,-0.02,0.63
2.70,-1.54,-1.42,0.84,-0.02,0.62
1.95,-1.07,-1.48,0.85,-0.02,0.62
1.19,-0.96,-1.69,0.85,-0.02,0.62
1.07,-1.25,-1.59,0.85,-0.02,0.62
1.65,-1.28,-1.66,0.84,-0.01,0.62
1.59,-0.92,-2.08,0.84,-0.00,0.62
1.80,0.20,-2.20,0.84,0.00,0.62
2.17,0.69,-1.89,0.84,-0.01,0.63
2.46,0.44,-0.81,0.85,-0.01,0.63
2.08,0.15,-0.38,0.84,-0.02,0.62
1.95,0.06,-0.27,0.85,-0.01,0.62
1.95,0.37,-0.34,0.84,-0.01,0.62
1.83,0.26,0.21,0.85,-0.01,0.62
1.62,-0.23,0.41,0.85,-0.00,0.62
1.79,-0.46,0.40,0.84,-0.01,0.62
1.60,-0.43,0.32,0.84,-0.02,0.62
0.92,-0.18,0.49,0.85,-0.02,0.63
0.56,-0.31,0.35,0.85,-0.02,0.62
0.56,-0.23,0.02,0.85,-0.02,0.62
0.41,-0.14,-0.14,0.84,-0.02,0.63
0.26,0.31,0.17,0.84,-0.01,0.63
0.06,0.89,-0.02,0.84,-0.01,0.63
0.41,1.18,-0.23,0.84,-0.01,0.63
0.47,1.50,-0.17,0.85,-0.01,0.61
0.60,1.42,-0.08,0.85,-0.01,0.62
0.53,1.34,-0.17,0.85,-0.01,0.61
0.82,1.65,-0.73,0.84,-0.01,0.62
1.16,1.54,-1.79,0.84,-0.02,0.62
1.08,1.30,-1.65,0.85,-0.01,0.63
0.81,1.11,-0.89,0.84,-0.01,0.62
1.37,0.09,-0.92,0.84,-0.01,0.62
2.31,0.44,-0.14,0.84,-0.02,0.62
2.58,1.05,0.52,0.84,-0.02,0.62
1.33,1.05,0.95,0.85,-0.02,0.61
0.34,0.47,0.53,0.85,-0.01,0.62
0.79,0.05,-0.18,0.85,-0.01,0.62
1.62,-1.07,-0.93,0.85,-0.01,0.62
0.81,-1.79,-0.90,0.85,-0.02,0.62
1.34,-1.44,-0.82,0.84,-0.01,0.62
1.07,-0.21,-0.18,0.84,-0.01,0.63
1.40,0.17,-0.32,0.85,-0.01,0.63
1.71,-0.24,-0.73,0.85,-0.02,0.63
1.98,-0.52,-0.70,0.85,-0.01,0.63
2.12,-0.75,-0.40,0.84,-0.01,0.62
2.29,-1.22,-0.46,0.84,-0.01,0.62
2.03,-1.40,-0.78,0.85,-0.01,0.62
2.52,-0.89,-0.75,0.85,-0.01,0.62
2.63,-0.82,-0.64,0.85,-0.02,0.62
2.58,-0.78,-0.37,0.85,-0.02,0.62
2.56,-0.98,-0.34,0.84,-0.02,0.62
2.60,-1.24,-0.35,0.85,-0.01,0.62
2.76,-0.93,-0.37,0.85,-0.00,0.62
2.14,-1.08,-0.50,0.84,-0.01,0.62
2.40,-1.11,-0.46,0.84,-0.01,0.62
2.21,-1.10,-0.40,0.84,-0.01,0.62
2.50,-0.98,-0.37,0.84,-0.01,0.63
2.40,-0.29,-0.27,0.84,-0.01,0.62
2.15,0.14,-0.24,0.84,-0.01,0.62
2.11,0.47,-0.03,0.84,-0.01,0.61
1.80,0.49,-0.46,0.85,-0.01,0.62
1.71,0.21,-0.63,0.85,-0.01,0.63
1.85,0.15,-0.79,0.85,-0.01,0.62
1.98,-0.05,-0.67,0.85,-0.01,0.62
1.80,-0.58,-0.64,0.85,-0.02,0.63
1.45,-0.99,-1.04,0.86,-0.02,0.63
1.08,-1.30,-1.16,0.85,-0.01,0.63
1.10,-1.16,-1.13,0.85,-0.01,0.62
1.04,-1.04,-1.19,0.84,-0.01,0.62
1.18,-0.58,-1.33,0.84,-0.00,0.62
1.11,-0.12,-1.18,0.84,-0.01,0.62
1.07,0.15,-1.13,0.85,-0.01,0.61
0.89,0.12,-1.21,0.84,-0.01,0.62
0.93,-0.34,-0.85,0.86,-0.01,0.62
1.02,-1.04,-0.75,0.86,-0.01,0.63
1.18,-1.36,-0.47,0.84,-0.01,0.62
1.11,-1.63,-0.46,0.84,-0.02,0.62
1.31,-1.02,-0.41,0.84,-0.01,0.62
1.33,-0.23,-0.43,0.84,-0.01,0.62
1.15,0.60,-0.47,0.85,-0.01,0.63
1.54,0.26,-0.44,0.85,-0.00,0.61
1.63,-0.50,-0.75,0.85,-0.00,0.63
1.82,-0.81,-0.64,0.85,-0.01,0.61
2.02,-0.90,-0.56,0.85,-0.01,0.62
1.73,-1.33,-0.52,0.85,-0.02,0.62
1.50,-1.27,-0.37,0.85,-0.01,0.62
0.99,-1.02,-0.43,0.84,-0.01,0.62
1.71,-0.93,-0.02,0.85,-0.01,0.62
1.44,-1.15,0.02,0.85,-0.02,0.62
0.95,-1.01,0.09,0.85,-0.01,0.61
0.73,-0.89,-0.23,0.85,-0.02,0.61
-0.14,-0.84,-0.53,0.86,-0.02,0.61
-0.49,-0.85,-0.52,0.86,-0.01,0.61
-0.43,-0.56,-0.78,0.85,-0.01,0.62
0.02,-0.69,-0.84,0.84,-0.01,0.61
0.43,-0.41,-1.07,0.85,0.00,0.62
0.38,0.03,-1.71,0.84,-0.01,0.62
0.72,0.24,-1.33,0.85,-0.01,0.63
0.82,0.69,-0.47,0.84,-0.02,0.62
1.39,0.67,-0.21,0.84,-0.02,0.60
1.56,0.79,0.12,0.85,-0.00,0.61
1.69,0.76,0.02,0.85,0.00,0.61
1.98,0.34,-0.17,0.85,0.00,0.62
2.37,-0.38,-0.17,0.84,-0.01,0.61
2.46,-0.78,-0.20,0.84,-0.00,0.62
2.37,-1.02,-0.35,0.85,-0.01,0.62
1.98,-0.64,-0.75,0.86,-0.02,0.63
1.54,-0.32,-0.55,0.85,-0.02,0.61
1.19,-0.47,-0.46,0.85,-0.01,0.62
1.05,-0.12,-0.61,0.85,-0.02,0.61
1.04,0.32,-0.55,0.85,-0.01,0.62
0.50,0.43,-0.89,0.85,-0.01,0.61
0.47,0.75,-0.78,0.85,-0.01,0.62
0.53,0.08,-1.05,0.85,-0.01,0.62
0.56,0.26,-0.66,0.86,-0.00,0.61
0.79,0.06,-0.53,0.85,-0.01,0.62
1.18,-0.08,-0.11,0.85,0.00,0.61
1.36,-0.06,-0.18,0.85,-0.00,0.61
1.60,-0.37,-0.27,0.84,-0.00,0.62
1.74,-0.63,-0.21,0.85,-0.01,0.61
1.89,-0.37,-0.03,0.85,-0.01,0.60
2.29,-0.31,0.23,0.85,-0.01,0.61
2.03,-0.44,0.14,0.85,-0.01,0.61
1.68,-0.09,-0.35,0.85,-0.01,0.61
1.60,-0.17,-1.10,0.85,-0.00,0.61
1.42,-0.38,-1.10,0.85,-0.02,0.62
1.15,-0.60,-0.67,0.85,-0.02,0.62
0.92,-0.47,-0.79,0.84,-0.00,0.62
0.90,0.50,-1.19,0.84,-0.01,0.62
