gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
4.37,2.34,2.69,0.94,-0.01,0.46
4.15,3.85,5.51,0.94,-0.02,0.46
2.93,7.39,9.01,0.94,-0.04,0.47
2.40,10.18,13.04,0.96,-0.03,0.48
2.60,14.17,17.50,0.96,-0.04,0.48
2.43,18.21,21.86,0.96,-0.04,0.49
1.76,22.82,24.11,0.96,-0.03,0.50
1.36,27.19,24.85,0.95,-0.03,0.51
1.37,29.07,24.66,0.95,-0.03,0.49
2.20,30.08,24.70,0.94,-0.05,0.47
3.77,31.18,25.95,0.93,-0.06,0.46
1.48,29.69,26.37,0.91,-0.06,0.47
0.47,26.17,24.75,0.91,-0.04,0.46
2.27,27.24,24.78,0.92,-0.03,0.47
2.06,29.22,27.01,0.93,-0.05,0.50
0.52,29.50,26.29,0.91,-0.06,0.52
-0.35,29.37,27.16,0.91,-0.08,0.52
-5.44,25.28,33.18,0.94,-0.09,0.53
-8.00,25.76,40.69,0.94,-0.07,0.52
-8.12,30.93,52.64,0.93,-0.10,0.50
-8.70,32.21,54.52,0.87,-0.09,0.50
-3.44,30.50,47.08,0.85,-0.09,0.45
-0.95,23.04,33.94,0.85,-0.11,0.52
0.23,27.88,33.47,0.90,-0.13,0.53
-0.90,20.11,28.85,0.88,-0.15,0.54
-1.07,12.34,22.11,0.88,-0.13,0.55
-0.85,7.53,15.53,0.89,-0.12,0.57
-0.84,3.30,11.83,0.87,-0.11,0.57
-0.95,0.66,9.30,0.86,-0.12,0.56
-1.71,0.20,7.69,0.85,-0.12,0.57
-2.75,2.55,8.09,0.84,-0.12,0.56
-2.98,4.32,7.02,0.85,-0.11,0.56
-2.78,6.31,6.73,0.87,-0.12,0.56
-2.76,6.75,5.74,0.87,-0.13,0.57
-2.24,6.00,5.50,0.89,-0.14,0.56
-2.08,3.34,4.75,0.89,-0.14,0.56
-2.32,1.57,5.16,0.89,-0.14,0.55
-1.79,-0.95,3.91,0.89,-0.14,0.54
-0.50,-2.06,2.90,0.88,-0.15,0.54
-0.70,-2.43,2.78,0.89,-0.16,0.54
-2.20,-2.27,4.09,0.89,-0.18,0.54
-2.99,-3.45,3.95,0.86,-0.17,0.56
-2.79,-5.37,1.85,0.87,-0.16,0.54
-2.23,-4.82,1.68,0.88,-0.15,0.54
-4.18,-3.62,3.88,0.88,-0.14,0.54
-4.23,-4.72,2.23,0.87,-0.16,0.54
-3.22,-5.76,1.53,0.88,-0.15,0.54
-3.44,-6.12,0.60,0.87,-0.14,0.54
-2.72,-6.40,-1.10,0.87,-0.15,0.55
-1.91,-6.78,-2.64,0.86,-0.14,0.55
-1.07,-6.17,-2.46,0.88,-0.16,0.54
-1.36,-5.21,-3.11,0.86,-0.16,0.54
-0.69,-3.54,-2.72,0.87,-0.15,0.54
-1.13,-1.79,0.17,0.88,-0.14,0.54
0.27,-1.62,0.56,0.87,-0.14,0.53
0.66,-0.81,2.12,0.90,-0.13,0.53
1.16,-1.13,1.95,0.88,-0.14,0.53
3.05,-1.76,2.08,0.90,-0.14,0.53
1.28,2.21,5.18,0.91,-0.16,0.50
4.00,-1.45,4.93,0.88,-0.13,0.53
5.24,-0.55,4.23,0.87,-0.12,0.53
6.95,-0.34,3.68,0.88,-0.14,0.52
6.21,1.63,5.11,0.88,-0.15,0.53
4.98,1.82,5.56,0.89,-0.14,0.52
5.91,1.73,4.14,0.88,-0.13,0.53
6.67,1.45,2.95,0.88,-0.14,0.53
6.12,1.21,2.75,0.89,-0.14,0.53
4.63,1.39,2.95,0.88,-0.15,0.53
4.61,2.23,2.00,0.88,-0.14,0.54
4.63,2.98,2.09,0.89,-0.15,0.54
3.34,3.94,2.49,0.89,-0.16,0.55
2.29,4.78,3.07,0.90,-0.16,0.55
2.06,5.05,3.25,0.90,-0.17,0.55
2.44,4.85,2.75,0.91,-0.16,0.56
2.61,4.47,2.12,0.90,-0.16,0.56
2.00,3.71,1.85,0.91,-0.16,0.56
1.08,2.24,1.15,0.88,-0.15,0.57
1.22,0.85,-0.20,0.85,-0.13,0.56
2.90,2.24,0.23,0.84,-0.11,0.57
3.94,7.86,4.63,0.86,-0.12,0.58
2.14,11.36,6.29,0.88,-0.14,0.59
1.21,10.34,3.97,0.87,-0.15,0.58
2.35,6.61,2.50,0.84,-0.14,0.57
3.63,2.58,3.37,0.84,-0.14,0.55
4.08,1.16,5.37,0.84,-0.16,0.54
2.82,2.56,7.04,0.85,-0.20,0.52
0.70,4.35,7.31,0.88,-0.21,0.52
-1.25,4.67,7.74,0.89,-0.23,0.52
-3.24,2.53,7.51,0.89,-0.22,0.52
-5.01,-0.21,8.73,0.92,-0.22,0.53
-5.92,-4.11,7.91,0.90,-0.22,0.53
-5.51,-8.44,7.10,0.90,-0.22,0.52
-5.63,-9.56,7.21,0.88,-0.20,0.52
-6.37,-7.11,9.47,0.88,-0.20,0.51
-7.40,-6.26,10.21,0.88,-0.19,0.54
-5.44,-3.25,10.05,0.88,-0.18,0.53
-5.28,-0.66,10.34,0.88,-0.18,0.55
-4.34,-0.79,7.47,0.87,-0.18,0.56
-1.76,-2.64,3.34,0.85,-0.17,0.56
0.90,-3.40,-0.53,0.84,-0.15,0.56
2.23,-2.73,-3.56,0.83,-0.15,0.55
3.02,-0.82,-5.13,0.82,-0.15,0.54
4.15,2.35,-6.12,0.83,-0.13,0.53
5.74,5.56,-6.23,0.83,-0.13,0.53
7.11,7.08,-6.99,0.85,-0.15,0.52
7.56,7.40,-6.85,0.87,-0.16,0.54
7.98,5.91,-6.05,0.89,-0.17,0.54
8.60,4.02,-6.23,0.89,-0.20,0.53
8.85,1.15,-5.85,0.91,-0.19,0.53
8.67,-0.70,-5.94,0.90,-0.20,0.53
8.35,-1.47,-5.56,0.89,-0.21,0.54
7.33,-1.19,-4.41,0.88,-0.21,0.54
5.85,-0.90,-4.11,0.87,-0.20,0.55
5.51,0.11,-4.69,0.85,-0.19,0.55
4.38,-0.26,-5.19,0.85,-0.19,0.55
3.22,-0.35,-6.40,0.85,-0.17,0.57
2.35,-0.29,-6.52,0.86,-0.17,0.57
1.02,0.12,-7.33,0.85,-0.16,0.58
1.21,0.44,-7.51,0.83,-0.17,0.58
1.56,2.09,-5.01,0.83,-0.15,0.57
2.66,5.28,-1.63,0.85,-0.14,0.56
3.40,9.68,2.55,0.86,-0.13,0.55
4.24,12.41,5.47,0.88,-0.13,0.54
5.02,13.30,7.33,0.90,-0.12,0.54
4.90,11.63,7.97,0.91,-0.15,0.54
6.11,9.71,7.88,0.89,-0.15,0.54
5.77,7.21,8.46,0.90,-0.15,0.54
6.17,5.73,8.61,0.90,-0.15,0.54
6.49,5.71,8.34,0.89,-0.16,0.53
5.88,6.17,8.12,0.90,-0.16,0.54
5.65,6.41,7.85,0.89,-0.15,0.53
5.63,5.51,6.72,0.90,-0.15,0.55
6.17,4.47,5.42,0.90,-0.15,0.56
6.46,3.82,3.92,0.89,-0.16,0.56
7.56,3.27,3.34,0.88,-0.17,0.57
7.37,3.66,3.76,0.86,-0.18,0.58
8.84,5.31,4.05,0.85,-0.19,0.58
12.56,7.15,5.33,0.86,-0.20,0.59
13.98,10.49,8.98,0.87,-0.19,0.57
13.69,13.77,11.97,0.86,-0.21,0.57
10.63,16.27,12.32,0.84,-0.22,0.57
8.50,16.26,11.24,0.85,-0.22,0.60
6.50,15.54,10.43,0.84,-0.20,0.60
5.36,14.29,8.79,0.83,-0.19,0.59
5.24,14.05,7.79,0.84,-0.19,0.60
4.44,15.16,8.73,0.86,-0.18,0.60
2.95,14.11,9.40,0.85,-0.18,0.61
2.56,10.89,7.66,0.84,-0.18,0.62
4.47,10.49,6.73,0.84,-0.17,0.62
4.69,10.32,7.04,0.84,-0.18,0.62
2.79,8.93,6.69,0.84,-0.18,0.61
2.27,8.09,5.08,0.83,-0.17,0.61
2.31,6.82,3.47,0.83,-0.18,0.61
3.63,5.71,2.46,0.84,-0.18,0.61
4.12,3.89,0.47,0.83,-0.17,0.62
4.21,1.48,-1.92,0.83,-0.18,0.61
3.48,-0.69,-4.00,0.82,-0.20,0.61
3.10,-1.04,-4.95,0.83,-0.20,0.61
1.24,-0.63,-5.47,0.82,-0.21,0.61
0.76,-0.29,-5.42,0.82,-0.21,0.61
-0.53,-0.81,-5.57,0.84,-0.19,0.60
-1.59,-0.90,-6.32,0.84,-0.18,0.59
-1.60,-2.17,-7.21,0.84,-0.19,0.60
-1.69,-3.42,-7.71,0.84,-0.18,0.60
-2.27,-4.73,-8.41,0.84,-0.17,0.60
-2.82,-6.06,-8.95,0.84,-0.17,0.60
-3.36,-6.89,-10.02,0.83,-0.17,0.60
-3.21,-5.91,-10.58,0.84,-0.16,0.58
-2.90,-3.59,-9.44,0.85,-0.16,0.59
-3.01,-2.50,-8.70,0.85,-0.17,0.60
-2.14,-2.53,-7.82,0.85,-0.16,0.59
-1.11,-2.09,-6.46,0.86,-0.16,0.60
-0.73,-2.89,-5.59,0.85,-0.15,0.59
-0.47,-3.86,-6.47,0.85,-0.15,0.59
0.08,-4.08,-6.34,0.85,-0.15,0.58
0.52,-3.11,-5.51,0.86,-0.16,0.57
1.60,-1.77,-3.91,0.86,-0.16,0.58
1.62,-1.51,-2.99,0.86,-0.16,0.58
1.42,-1.97,-2.44,0.86,-0.16,0.58
1.10,-1.80,-1.71,0.86,-0.16,0.58
-0.18,-2.64,-1.18,0.86,-0.16,0.58
-0.99,-3.34,-1.92,0.85,-0.16,0.59
-1.21,-2.78,-1.21,0.85,-0.16,0.57
-1.69,-2.11,-0.64,0.85,-0.16,0.58
-2.00,-0.73,0.12,0.85,-0.16,0.59
-2.12,0.27,0.34,0.85,-0.16,0.59
-1.48,0.44,0.47,0.84,-0.16,0.59
-0.89,0.55,0.40,0.85,-0.17,0.59
-0.18,1.82,1.33,0.85,-0.17,0.59
-0.35,2.03,2.47,0.85,-0.17,0.59
-0.23,2.05,2.44,0.85,-0.16,0.58
0.78,3.30,2.98,0.85,-0.16,0.59
0.93,3.31,3.13,0.85,-0.17,0.58
1.65,3.65,2.67,0.84,-0.16,0.59
1.86,3.50,2.99,0.85,-0.16,0.59
1.88,2.76,2.95,0.85,-0.16,0.59
2.66,2.64,2.76,0.85,-0.16,0.60
2.89,2.70,2.76,0.85,-0.17,0.60
2.84,2.32,2.95,0.85,-0.18,0.60
3.15,2.37,3.37,0.85,-0.17,0.62
2.85,2.09,3.07,0.85,-0.18,0.60
2.79,1.62,2.55,0.84,-0.18,0.60
2.85,1.27,2.53,0.85,-0.17,0.60
2.66,0.73,3.16,0.85,-0.17,0.59
2.55,0.70,2.29,0.85,-0.18,0.59
2.55,1.42,2.87,0.85,-0.18,0.59
1.40,0.60,2.66,0.84,-0.18,0.59
1.28,0.08,1.95,0.85,-0.17,0.60
1.02,-0.46,1.21,0.84,-0.18,0.60
0.78,-1.18,0.75,0.84,-0.17,0.59
0.73,-1.54,0.66,0.85,-0.18,0.60
0.46,-1.47,0.32,0.84,-0.18,0.60
0.73,-1.40,0.00,0.84,-0.17,0.60
1.02,-1.08,0.41,0.85,-0.18,0.60
0.93,-0.98,0.32,0.84,-0.18,0.59
0.89,-1.15,-0.26,0.84,-0.19,0.60
1.28,-0.99,-0.43,0.84,-0.18,0.59
1.18,-0.72,-0.76,0.84,-0.18,0.60
1.83,-0.79,-0.47,0.84,-0.18,0.59
1.69,-0.50,-0.52,0.85,-0.17,0.59
1.82,-0.84,-1.10,0.84,-0.18,0.60
1.73,-1.10,-1.08,0.84,-0.18,0.59
1.79,-0.90,-1.11,0.85,-0.17,0.59
2.95,0.24,-0.84,0.85,-0.18,0.60
1.60,0.02,-0.40,0.84,-0.18,0.60
2.26,-0.78,-0.37,0.85,-0.17,0.59
1.88,-1.07,-0.60,0.85,-0.18,0.59
2.00,-0.72,-0.05,0.85,-0.18,0.59
1.44,-0.53,0.41,0.85,-0.18,0.58
1.07,-0.38,0.49,0.85,-0.17,0.59
1.39,-0.23,0.64,0.85,-0.17,0.59
1.60,-0.37,0.24,0.84,-0.16,0.59
1.42,-0.79,-0.08,0.84,-0.17,0.59
0.99,-0.90,-0.20,0.85,-0.17,0.58
