gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
3.02,4.37,4.95,0.83,-0.06,0.57
4.21,3.69,0.93,0.84,-0.05,0.60
3.13,4.78,2.99,0.87,-0.06,0.61
0.72,3.89,5.36,0.86,-0.08,0.61
1.18,3.86,4.85,0.85,-0.10,0.60
1.45,4.41,4.44,0.85,-0.10,0.59
1.33,5.74,5.08,0.86,-0.10,0.61
2.79,7.45,5.77,0.86,-0.10,0.61
4.84,8.98,6.76,0.86,-0.11,0.60
9.11,8.00,2.96,0.84,-0.08,0.58
13.76,8.60,-2.29,0.84,-0.10,0.59
19.27,10.08,-6.15,0.84,-0.11,0.60
21.37,9.60,-10.46,0.83,-0.09,0.59
20.09,10.79,-9.48,0.86,-0.08,0.62
16.06,10.31,-6.96,0.87,-0.06,0.63
8.72,10.18,-2.32,0.88,-0.06,0.66
3.68,9.13,1.66,0.88,-0.07,0.64
3.50,8.73,0.73,0.85,-0.06,0.62
5.85,9.66,-2.20,0.83,-0.04,0.63
8.17,8.99,-4.61,0.83,-0.04,0.62
8.55,9.21,-3.88,0.84,-0.06,0.63
7.51,8.73,-2.66,0.86,-0.06,0.62
5.42,6.93,-1.28,0.87,-0.06,0.63
3.11,4.98,-1.77,0.86,-0.06,0.63
2.03,5.50,-2.43,0.84,-0.06,0.63
1.60,4.34,-2.93,0.85,-0.04,0.63
0.85,2.58,-2.95,0.85,-0.04,0.63
-0.15,2.82,-2.05,0.84,-0.04,0.63
0.00,3.19,-1.94,0.83,-0.04,0.62
0.96,3.28,-1.50,0.83,-0.05,0.61
1.08,2.84,-0.98,0.84,-0.05,0.63
1.02,1.79,-1.33,0.85,-0.05,0.62
1.51,1.47,-1.01,0.84,-0.05,0.62
1.51,1.42,-0.60,0.84,-0.05,0.63
1.50,0.84,-0.96,0.85,-0.05,0.62
1.62,1.18,-0.78,0.84,-0.06,0.62
1.65,1.91,-1.21,0.84,-0.05,0.62
1.47,1.88,-0.73,0.84,-0.05,0.63
1.66,1.68,-0.73,0.84,-0.06,0.63
1.95,1.53,-1.01,0.84,-0.06,0.62
2.12,1.34,-0.99,0.85,-0.07,0.63
2.47,1.65,-0.78,0.85,-0.06,0.63
2.69,1.80,-0.18,0.86,-0.06,0.63
2.12,0.98,-0.12,0.85,-0.06,0.63
1.66,1.39,-0.26,0.84,-0.05,0.62
1.85,1.44,-0.06,0.84,-0.06,0.63
2.32,1.54,0.40,0.84,-0.05,0.62
2.08,1.79,0.50,0.84,-0.05,0.63
1.89,1.37,0.17,0.84,-0.05,0.63
2.14,1.76,0.40,0.84,-0.06,0.63
2.08,2.02,0.15,0.83,-0.06,0.63
1.62,1.08,-0.12,0.84,-0.06,0.63
1.62,0.73,-0.50,0.84,-0.06,0.64
1.42,0.76,-0.24,0.84,-0.06,0.63
1.04,0.81,0.34,0.85,-0.06,0.63
1.39,-0.47,0.29,0.85,-0.06,0.63
0.75,-0.73,-0.09,0.85,-0.06,0.63
0.47,-0.26,-0.44,0.84,-0.06,0.64
0.17,0.12,-0.38,0.83,-0.07,0.64
0.52,0.44,-0.46,0.83,-0.06,0.64
1.13,1.28,-0.05,0.84,-0.06,0.63
1.57,1.21,0.27,0.85,-0.05,0.63
1.05,0.35,-0.08,0.84,-0.06,0.63
0.81,-0.23,-0.75,0.84,-0.06,0.64
0.70,-0.06,-0.56,0.85,-0.06,0.64
1.22,0.73,-0.09,0.84,-0.06,0.63
0.99,0.95,0.35,0.84,-0.06,0.63
0.79,0.79,-0.15,0.84,-0.06,0.63
1.39,0.66,-0.06,0.83,-0.05,0.63
1.74,0.76,-0.17,0.84,-0.05,0.63
1.40,0.63,-0.24,0.84,-0.06,0.63
1.05,0.37,-0.34,0.84,-0.06,0.63
1.16,0.08,-0.32,0.84,-0.06,0.62
1.51,0.70,0.12,0.84,-0.06,0.63
1.42,0.69,0.27,0.84,-0.06,0.64
1.08,0.40,-0.29,0.84,-0.07,0.64
1.24,0.41,-0.27,0.83,-0.06,0.63
1.25,0.89,0.41,0.84,-0.07,0.62
1.25,1.05,0.47,0.84,-0.06,0.63
1.25,1.19,0.14,0.84,-0.06,0.64
1.22,0.93,0.18,0.84,-0.05,0.63
1.59,0.50,0.06,0.84,-0.05,0.63
1.57,1.13,-0.09,0.84,-0.06,0.63
1.69,1.08,-0.08,0.84,-0.06,0.63
1.74,0.60,-0.20,0.84,-0.06,0.64
1.91,0.89,-0.17,0.84,-0.06,0.64
1.76,0.55,-0.40,0.84,-0.06,0.64
1.53,0.52,-0.61,0.84,-0.06,0.63
1.74,0.66,-0.23,0.84,-0.06,0.63
1.47,0.29,-0.17,0.84,-0.06,0.63
1.39,0.18,-0.21,0.84,-0.06,0.63
1.73,0.66,0.05,0.84,-0.07,0.63
1.71,0.56,-0.12,0.84,-0.05,0.63
1.50,0.17,-0.32,0.83,-0.06,0.63
1.44,0.09,-0.66,0.83,-0.06,0.64
1.30,0.12,-0.26,0.84,-0.05,0.63
1.54,0.00,-0.46,0.83,-0.06,0.64
1.50,0.50,0.11,0.84,-0.06,0.64
1.66,0.64,-0.09,0.84,-0.05,0.64
1.28,0.27,-0.23,0.84,-0.06,0.63
1.10,0.23,-0.17,0.84,-0.06,0.63
1.27,0.23,-0.11,0.84,-0.06,0.63
1.57,0.02,-0.23,0.84,-0.06,0.64
1.02,-0.29,-0.26,0.83,-0.06,0.63
1.34,0.34,-0.12,0.84,-0.05,0.64
1.50,0.66,-0.23,0.84,-0.06,0.63
1.11,0.23,-0.17,0.84,-0.06,0.64
0.99,0.21,-0.20,0.84,-0.06,0.64
1.19,0.43,-0.18,0.84,-0.05,0.63
0.92,0.53,0.02,0.84,-0.06,0.64
1.21,0.63,0.05,0.84,-0.06,0.63
1.25,0.35,0.29,0.84,-0.06,0.63
1.18,-0.09,0.26,0.83,-0.06,0.64
1.44,0.47,0.31,0.84,-0.06,0.63
1.15,0.37,-0.03,0.84,-0.05,0.63
1.27,0.52,0.02,0.83,-0.05,0.64
1.60,0.84,0.23,0.83,-0.06,0.64
2.00,0.26,0.03,0.84,-0.06,0.63
1.59,-0.05,-0.55,0.85,-0.06,0.63
0.55,0.03,-0.43,0.84,-0.07,0.64
0.02,-0.64,-0.84,0.84,-0.07,0.64
0.34,-0.67,-1.08,0.84,-0.06,0.63
0.81,-0.67,-1.05,0.84,-0.05,0.63
0.72,-0.31,-0.96,0.84,-0.06,0.64
0.81,0.18,-1.11,0.84,-0.06,0.63
1.01,1.10,-0.63,0.83,-0.06,0.64
1.31,0.81,0.08,0.83,-0.07,0.64
1.24,0.41,-0.14,0.83,-0.07,0.63
1.71,0.29,-0.26,0.84,-0.05,0.63
1.98,0.20,-0.12,0.85,-0.05,0.63
1.56,-0.38,-0.44,0.84,-0.05,0.63
1.56,-0.85,-0.64,0.83,-0.06,0.63
1.65,-0.37,-0.72,0.83,-0.05,0.65
1.85,0.00,-0.61,0.83,-0.06,0.63
1.66,0.52,-0.66,0.84,-0.06,0.64
1.36,0.55,-0.73,0.85,-0.06,0.64
1.10,0.55,-0.60,0.84,-0.07,0.63
1.16,0.43,-0.50,0.84,-0.07,0.62
1.25,0.08,-0.38,0.84,-0.06,0.63
1.15,-0.29,-0.20,0.84,-0.06,0.64
1.42,-0.11,-0.14,0.85,-0.06,0.63
1.24,-0.06,-0.34,0.84,-0.06,0.64
1.21,-0.05,-0.50,0.83,-0.05,0.63
1.15,0.20,-0.29,0.83,-0.05,0.64
1.65,0.32,-0.20,0.83,-0.06,0.63
1.59,0.17,0.06,0.84,-0.06,0.64
1.59,0.46,-0.08,0.84,-0.06,0.63
1.73,0.43,0.11,0.84,-0.06,0.63
1.65,0.40,-0.24,0.84,-0.05,0.63
1.13,0.00,-0.37,0.84,-0.06,0.63
1.18,0.41,-0.06,0.83,-0.07,0.63
1.79,0.37,0.11,0.84,-0.05,0.64
1.97,-0.49,0.18,0.85,-0.06,0.63
1.54,-0.15,-0.38,0.85,-0.06,0.64
0.78,-0.12,-0.26,0.84,-0.06,0.63
0.24,-0.05,-0.23,0.83,-0.07,0.64
0.92,0.35,-0.03,0.83,-0.06,0.64
1.30,1.16,0.05,0.84,-0.06,0.64
1.30,0.63,-0.15,0.84,-0.05,0.64
1.04,0.21,-0.34,0.84,-0.05,0.63
1.16,0.41,-0.05,0.85,-0.06,0.63
1.01,-0.06,-0.47,0.84,-0.05,0.63
1.30,-0.08,-0.53,0.83,-0.06,0.64
1.47,0.06,-0.24,0.83,-0.06,0.64
1.34,0.52,-0.23,0.84,-0.06,0.63
1.36,0.73,0.21,0.83,-0.06,0.63
1.10,0.55,-0.06,0.83,-0.06,0.64
0.99,0.35,-0.14,0.84,-0.06,0.64
1.13,0.34,-0.24,0.84,-0.06,0.64
1.07,0.38,-0.06,0.84,-0.07,0.64
0.99,0.09,-0.21,0.84,-0.06,0.63
1.02,0.02,-0.26,0.84,-0.06,0.63
1.05,0.20,-0.26,0.84,-0.06,0.63
0.95,0.09,-0.34,0.84,-0.06,0.64
0.98,0.29,-0.20,0.84,-0.06,0.62
0.95,0.34,0.14,0.83,-0.06,0.63
0.96,0.43,-0.11,0.83,-0.06,0.63
1.16,0.44,-0.18,0.84,-0.06,0.63
1.25,0.52,0.34,0.84,-0.06,0.64
1.31,-0.11,-0.24,0.84,-0.06,0.64
1.54,0.03,-0.55,0.84,-0.06,0.63
1.24,-0.24,-0.90,0.84,-0.06,0.64
1.34,0.12,-0.64,0.84,-0.06,0.63
1.50,-0.11,-0.14,0.84,-0.06,0.64
1.57,0.20,-0.38,0.84,-0.07,0.63
1.31,0.03,-0.43,0.84,-0.07,0.64
1.34,0.02,-0.38,0.84,-0.06,0.62
1.21,0.08,-0.38,0.84,-0.06,0.63
1.24,0.08,-0.27,0.85,-0.06,0.63
1.36,0.23,-0.38,0.84,-0.06,0.63
1.08,0.06,-0.24,0.84,-0.06,0.64
1.22,0.32,-0.56,0.84,-0.06,0.64
1.19,0.24,-0.21,0.84,-0.06,0.64
1.50,0.37,-0.38,0.84,-0.06,0.64
1.68,0.56,-0.26,0.84,-0.06,0.63
1.31,0.53,0.08,0.84,-0.06,0.64
1.39,0.47,-0.05,0.85,-0.05,0.63
1.31,0.46,-0.20,0.84,-0.06,0.62
1.22,0.35,-0.14,0.84,-0.06,0.63
1.11,0.17,-0.23,0.83,-0.06,0.63
1.22,0.46,-0.26,0.84,-0.06,0.64
1.27,0.35,-0.18,0.84,-0.06,0.63
1.27,0.44,0.11,0.84,-0.06,0.63
1.22,0.17,-0.20,0.84,-0.05,0.63
1.30,0.70,-0.15,0.84,-0.05,0.63
1.34,0.73,0.00,0.84,-0.06,0.63
1.18,0.47,0.21,0.85,-0.06,0.63
