gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
1.86,-0.76,-0.63,0.86,-0.16,0.59
1.98,-0.46,-0.15,0.86,-0.15,0.59
1.60,-0.49,-0.23,0.86,-0.16,0.59
1.47,-0.11,-0.31,0.86,-0.16,0.58
1.39,0.20,-0.26,0.85,-0.15,0.58
1.18,0.56,-0.18,0.85,-0.15,0.58
1.51,0.69,-0.49,0.86,-0.15,0.58
1.45,0.70,-0.29,0.85,-0.15,0.58
1.30,0.92,-0.12,0.86,-0.16,0.58
0.89,0.73,-0.20,0.85,-0.15,0.58
1.44,1.04,-0.24,0.86,-0.15,0.58
1.54,1.22,0.00,0.86,-0.16,0.58
1.28,1.07,-0.05,0.86,-0.16,0.59
1.37,0.81,0.09,0.86,-0.15,0.58
1.42,1.15,-0.06,0.86,-0.15,0.58
1.28,0.90,0.03,0.85,-0.16,0.58
1.22,1.34,-0.09,0.85,-0.16,0.59
1.37,1.19,-0.05,0.85,-0.15,0.59
1.19,0.96,-0.05,0.86,-0.15,0.59
1.25,0.98,-0.09,0.86,-0.15,0.59
1.15,1.07,0.27,0.86,-0.15,0.58
0.85,0.69,0.02,0.86,-0.16,0.59
0.53,0.79,0.00,0.86,-0.16,0.58
0.75,1.02,-0.18,0.85,-0.15,0.59
1.39,0.76,-0.18,0.85,-0.15,0.58
1.36,0.76,0.12,0.85,-0.15,0.59
1.21,0.66,-0.18,0.86,-0.16,0.57
0.79,0.87,-0.43,0.86,-0.16,0.59
0.43,1.15,-0.53,0.86,-0.16,0.58
0.60,0.56,-0.87,0.86,-0.15,0.58
0.76,-0.06,-0.92,0.86,-0.15,0.58
0.76,-0.40,-1.44,0.86,-0.15,0.58
1.08,-0.02,-1.31,0.86,-0.15,0.59
1.08,-0.23,-1.16,0.85,-0.16,0.59
1.31,-0.11,-0.70,0.85,-0.17,0.58
0.99,0.34,-0.23,0.85,-0.16,0.58
1.05,0.60,-0.18,0.85,-0.15,0.57
1.21,0.90,-0.31,0.86,-0.15,0.59
1.04,0.40,-0.38,0.86,-0.15,0.58
1.80,-0.43,-0.34,0.86,-0.15,0.58
1.86,-1.30,-0.11,0.86,-0.15,0.57
2.02,-1.30,0.24,0.86,-0.16,0.58
1.89,-1.08,0.17,0.85,-0.15,0.58
1.82,-0.82,-0.05,0.86,-0.15,0.58
1.74,-0.47,-0.12,0.86,-0.16,0.59
1.62,-0.31,0.08,0.86,-0.16,0.58
1.36,-0.52,0.24,0.85,-0.16,0.58
1.39,-0.67,-0.14,0.86,-0.16,0.58
1.39,-0.66,-0.47,0.86,-0.15,0.59
1.11,-0.52,-0.47,0.86,-0.16,0.58
1.10,-0.52,-0.69,0.85,-0.15,0.58
1.11,-0.24,-1.15,0.86,-0.15,0.59
1.36,-0.26,-0.75,0.85,-0.14,0.59
1.45,-0.78,-0.90,0.86,-0.15,0.59
1.62,-0.50,-1.05,0.85,-0.15,0.57
1.65,-0.11,-0.32,0.86,-0.16,0.59
