gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
5.60,-8.00,-8.98,0.77,-0.07,0.71
6.00,-11.39,-10.12,0.77,-0.07,0.72
5.05,-15.28,-12.40,0.78,-0.08,0.71
3.74,-22.03,-14.96,0.77,-0.08,0.71
2.90,-28.50,-18.60,0.77,-0.08,0.67
3.33,-32.92,-21.77,0.78,-0.07,0.66
4.15,-33.11,-26.81,0.76,-0.06,0.67
7.71,-30.64,-28.44,0.78,-0.06,0.65
5.13,-29.02,-27.80,0.79,-0.05,0.65
1.60,-27.50,-27.50,0.80,-0.08,0.67
-3.36,-28.17,-29.27,0.81,-0.08,0.66
-5.76,-23.68,-28.89,0.81,-0.08,0.68
-7.10,-22.14,-25.57,0.82,-0.08,0.69
-4.24,-12.47,-15.88,0.84,-0.10,0.67
-3.37,-1.63,-4.18,0.86,-0.11,0.66
-5.48,8.31,6.38,0.86,-0.12,0.67
-6.15,14.50,12.06,0.85,-0.10,0.65
-4.52,17.80,13.65,0.84,-0.08,0.67
-0.38,21.76,16.21,0.83,-0.07,0.68
2.31,26.34,21.63,0.84,-0.07,0.70
2.44,31.85,28.70,0.84,-0.09,0.69
0.81,31.60,31.05,0.80,-0.10,0.69
-1.65,26.84,28.53,0.78,-0.09,0.69
-1.51,23.65,24.27,0.76,-0.06,0.68
-0.29,22.38,21.66,0.76,-0.06,0.68
0.85,21.13,20.03,0.76,-0.06,0.68
0.55,18.85,17.31,0.77,-0.06,0.70
0.93,15.21,14.50,0.78,-0.07,0.69
2.96,13.89,12.46,0.77,-0.07,0.70
3.02,10.26,11.42,0.77,-0.09,0.71
3.40,6.64,9.69,0.77,-0.09,0.72
5.88,5.56,7.65,0.77,-0.09,0.71
7.30,5.53,6.63,0.77,-0.09,0.70
8.64,4.34,5.19,0.77,-0.09,0.71
7.89,3.54,3.85,0.77,-0.09,0.72
5.74,1.83,1.95,0.78,-0.09,0.72
4.43,1.45,1.05,0.78,-0.10,0.72
3.59,-0.18,-1.04,0.76,-0.07,0.72
4.96,-0.56,-2.92,0.76,-0.07,0.72
5.24,-0.15,-3.05,0.77,-0.07,0.72
5.69,1.28,-2.69,0.77,-0.08,0.71
5.13,3.19,-0.95,0.78,-0.09,0.71
3.40,3.98,0.05,0.78,-0.10,0.71
2.23,3.31,0.60,0.78,-0.10,0.72
1.15,3.08,0.78,0.78,-0.09,0.71
1.27,3.10,1.56,0.78,-0.09,0.73
0.92,2.73,2.58,0.78,-0.10,0.71
0.70,2.05,2.78,0.78,-0.09,0.72
0.29,1.39,2.08,0.77,-0.10,0.71
-0.18,2.11,2.60,0.77,-0.10,0.72
-0.61,1.76,2.72,0.77,-0.10,0.72
0.11,1.85,2.53,0.77,-0.10,0.72
0.18,1.08,2.20,0.77,-0.10,0.72
0.11,1.28,1.80,0.77,-0.09,0.72
0.43,1.60,1.88,0.78,-0.09,0.72
0.50,1.48,1.88,0.77,-0.10,0.72
0.43,1.02,1.56,0.78,-0.10,0.72
0.34,-0.08,1.08,0.77,-0.09,0.71
0.78,-0.70,0.66,0.77,-0.09,0.72
1.42,-0.58,0.75,0.76,-0.09,0.72
1.56,-0.18,0.84,0.76,-0.10,0.71
1.86,0.23,0.73,0.76,-0.09,0.72
0.09,0.40,0.60,0.77,-0.11,0.72
0.43,0.12,0.15,0.78,-0.11,0.71
0.81,-1.07,-0.24,0.78,-0.11,0.72
1.08,-1.33,-0.90,0.78,-0.09,0.72
1.30,-0.64,-0.69,0.78,-0.09,0.72
1.16,0.31,-0.87,0.78,-0.10,0.73
1.86,0.21,-0.56,0.76,-0.10,0.72
2.08,0.14,-0.61,0.77,-0.11,0.72
2.17,0.75,-0.63,0.77,-0.10,0.72
1.79,0.84,-0.87,0.76,-0.10,0.72
2.18,1.25,-1.16,0.77,-0.09,0.72
2.14,1.28,-1.05,0.78,-0.09,0.71
1.73,0.60,-0.69,0.78,-0.10,0.71
1.54,-0.56,-0.37,0.77,-0.10,0.71
1.73,-1.22,-0.46,0.77,-0.10,0.72
1.57,-1.28,0.05,0.77,-0.10,0.72
1.08,-1.28,0.15,0.78,-0.10,0.71
0.93,-1.05,0.24,0.77,-0.10,0.72
1.21,-1.34,0.24,0.76,-0.11,0.72
1.15,-0.67,0.78,0.77,-0.10,0.71
0.64,0.29,0.98,0.78,-0.10,0.72
0.37,0.53,1.19,0.77,-0.10,0.72
0.23,0.31,0.87,0.78,-0.09,0.72
0.18,0.17,0.44,0.77,-0.09,0.73
1.02,-0.53,0.09,0.77,-0.09,0.73
0.73,1.02,0.31,0.77,-0.10,0.71
0.12,1.71,0.92,0.77,-0.10,0.72
0.67,2.09,0.52,0.76,-0.10,0.71
0.58,2.34,0.20,0.76,-0.10,0.71
0.56,1.47,-0.32,0.76,-0.10,0.72
1.44,1.97,0.20,0.77,-0.10,0.71
1.54,2.05,0.52,0.78,-0.10,0.71
0.60,2.41,0.52,0.78,-0.10,0.71
0.05,2.24,-0.34,0.78,-0.10,0.72
0.64,1.50,-0.84,0.77,-0.09,0.72
1.40,1.44,-0.17,0.76,-0.10,0.72
1.44,1.95,0.66,0.77,-0.10,0.73
1.51,2.70,0.43,0.76,-0.10,0.73
0.41,2.09,0.14,0.77,-0.10,0.72
0.81,2.06,-0.53,0.77,-0.09,0.72
0.96,1.69,-0.11,0.77,-0.09,0.73
0.92,1.82,0.53,0.77,-0.10,0.72
0.90,0.93,0.27,0.77,-0.10,0.72
1.33,0.99,-0.02,0.77,-0.10,0.72
1.16,1.25,0.05,0.77,-0.10,0.72
1.05,0.82,0.40,0.77,-0.10,0.72
1.05,0.56,0.27,0.77,-0.11,0.72
1.02,0.18,-0.15,0.77,-0.11,0.73
1.37,-0.43,-0.15,0.77,-0.10,0.72
1.45,-0.56,-0.18,0.77,-0.11,0.72
1.39,-0.82,-0.38,0.76,-0.10,0.72
1.69,-0.49,-0.76,0.77,-0.10,0.72
1.94,-0.73,-0.75,0.77,-0.11,0.72
1.77,-0.50,-0.75,0.77,-0.10,0.73
1.65,-0.49,-0.76,0.76,-0.10,0.72
1.88,-0.31,-0.24,0.77,-0.09,0.72
1.68,0.00,-0.32,0.77,-0.10,0.72
2.15,-0.60,-0.35,0.77,-0.10,0.72
2.05,-0.66,-0.24,0.77,-0.10,0.73
2.20,-0.85,-0.08,0.77,-0.10,0.72
2.02,-1.63,-0.17,0.77,-0.10,0.71
2.31,-2.02,-0.40,0.77,-0.09,0.73
2.24,-1.71,-0.58,0.77,-0.10,0.72
2.26,-0.96,0.03,0.77,-0.11,0.71
2.20,-1.25,0.02,0.77,-0.11,0.72
1.85,-1.62,-0.32,0.77,-0.10,0.72
1.94,-1.28,-0.37,0.77,-0.10,0.72
1.51,-1.30,-0.34,0.77,-0.10,0.73
1.83,-1.36,-0.20,0.77,-0.10,0.71
1.47,-0.92,0.00,0.77,-0.10,0.71
1.34,-1.02,-0.32,0.78,-0.10,0.72
1.48,-0.99,-0.78,0.76,-0.10,0.72
1.57,-0.73,-0.46,0.77,-0.10,0.71
1.22,-0.14,-0.20,0.77,-0.10,0.72
1.24,-0.06,-0.14,0.78,-0.10,0.72
1.25,0.47,-0.26,0.77,-0.10,0.72
1.48,0.76,0.35,0.77,-0.10,0.71
1.07,1.01,0.81,0.78,-0.10,0.72
0.92,0.75,0.41,0.77,-0.11,0.71
0.40,0.73,0.20,0.77,-0.10,0.71
1.19,0.50,0.27,0.77,-0.10,0.72
1.53,0.73,0.37,0.76,-0.10,0.72
1.62,0.79,0.35,0.77,-0.10,0.72
1.22,1.19,0.64,0.78,-0.10,0.71
0.58,1.45,0.41,0.78,-0.11,0.71
0.14,1.54,0.50,0.78,-0.11,0.71
-0.02,0.93,0.53,0.78,-0.11,0.72
0.26,0.64,0.03,0.77,-0.09,0.73
0.49,1.15,-0.50,0.77,-0.09,0.73
0.52,1.30,-0.63,0.77,-0.10,0.73
0.27,1.01,-0.35,0.77,-0.10,0.73
0.29,0.93,-0.09,0.76,-0.11,0.72
0.58,1.39,0.66,0.76,-0.10,0.72
1.22,1.80,0.84,0.77,-0.10,0.72
-0.09,2.11,0.58,0.77,-0.10,0.72
-0.03,1.19,0.58,0.78,-0.10,0.72
0.23,0.09,0.24,0.77,-0.10,0.72
0.98,-0.41,0.11,0.77,-0.10,0.71
0.95,-0.14,0.46,0.77,-0.10,0.71
0.61,0.02,0.93,0.77,-0.10,0.72
0.82,0.61,0.85,0.77,-0.11,0.72
0.76,0.78,0.87,0.76,-0.10,0.72
0.81,0.84,0.90,0.77,-0.11,0.72
0.46,0.93,1.18,0.77,-0.11,0.73
0.85,0.55,0.79,0.77,-0.11,0.72
0.89,0.46,0.63,0.77,-0.10,0.72
0.89,0.44,0.21,0.77,-0.10,0.72
1.16,0.03,-0.15,0.77,-0.11,0.72
1.39,-0.32,-0.08,0.77,-0.10,0.72
1.65,-0.32,0.03,0.77,-0.10,0.72
2.05,-0.02,0.23,0.77,-0.09,0.72
1.53,-0.53,0.02,0.77,-0.10,0.72
1.82,-0.75,-0.26,0.77,-0.12,0.71
2.00,-1.08,-0.20,0.77,-0.11,0.72
2.24,-1.15,-0.14,0.76,-0.10,0.71
2.09,-0.87,0.14,0.78,-0.10,0.71
1.50,-0.64,-0.37,0.78,-0.10,0.71
1.21,-1.31,-1.34,0.77,-0.11,0.72
1.44,-2.56,-1.42,0.77,-0.11,0.71
1.94,-2.11,-1.01,0.76,-0.10,0.72
2.00,-1.42,-0.47,0.76,-0.10,0.72
1.50,-0.29,-0.46,0.76,-0.10,0.71
1.34,0.26,-0.64,0.77,-0.11,0.72
1.53,0.64,-0.64,0.77,-0.10,0.72
1.15,0.17,-0.29,0.77,-0.10,0.72
1.83,-0.15,0.02,0.78,-0.09,0.71
1.95,-0.37,0.15,0.77,-0.10,0.72
2.02,-0.53,0.24,0.78,-0.11,0.72
1.91,-0.34,0.06,0.77,-0.10,0.71
1.76,-0.38,0.41,0.77,-0.10,0.72
1.63,-0.52,0.37,0.77,-0.11,0.71
1.62,-0.69,0.06,0.77,-0.11,0.73
1.56,-0.84,0.38,0.78,-0.11,0.72
1.44,-0.27,0.49,0.78,-0.11,0.72
1.30,-0.17,0.52,0.77,-0.10,0.72
1.19,0.02,0.32,0.78,-0.11,0.72
0.79,-0.02,0.31,0.77,-0.11,0.71
0.66,0.14,0.34,0.76,-0.11,0.71
0.47,0.24,0.56,0.76,-0.11,0.72
0.44,0.53,0.92,0.77,-0.10,0.72
0.31,1.11,0.90,0.77,-0.11,0.72
0.43,0.75,0.89,0.77,-0.10,0.72
0.64,0.63,0.93,0.77,-0.11,0.71
0.70,0.47,1.28,0.77,-0.10,0.71
0.69,0.78,1.34,0.77,-0.10,0.72
0.78,0.56,0.99,0.77,-0.11,0.71
0.87,0.67,0.79,0.77,-0.11,0.71
1.22,0.95,1.08,0.77,-0.10,0.71
0.98,1.01,0.81,0.77,-0.11,0.72
1.33,0.89,0.53,0.77,-0.11,0.72
1.33,1.15,0.43,0.77,-0.10,0.72
1.05,1.11,0.75,0.77,-0.11,0.72
0.87,1.34,0.70,0.77,-0.11,0.72
0.92,1.42,0.27,0.77,-0.11,0.72
1.18,1.18,0.35,0.77,-0.10,0.71
1.22,1.16,0.31,0.77,-0.11,0.72
1.13,0.58,0.02,0.77,-0.11,0.71
1.31,0.67,-0.32,0.76,-0.10,0.72
1.36,0.84,-0.32,0.78,-0.10,0.71
1.22,0.78,-0.11,0.77,-0.11,0.72
1.10,0.69,-0.56,0.76,-0.10,0.72
1.66,0.43,-1.01,0.77,-0.11,0.72
1.54,0.60,-0.75,0.77,-0.11,0.71
1.27,0.38,0.06,0.77,-0.11,0.72
1.33,0.15,-0.14,0.77,-0.11,0.72
1.65,0.09,-0.38,0.76,-0.11,0.72
1.57,-0.02,-0.09,0.77,-0.11,0.71
0.96,-0.38,0.27,0.77,-0.10,0.72
1.02,-0.44,-0.49,0.77,-0.10,0.72
1.95,-0.76,-0.55,0.77,-0.11,0.71
2.37,-0.79,0.21,0.77,-0.10,0.71
2.44,-0.50,0.34,0.78,-0.11,0.70
1.76,-0.24,0.32,0.80,-0.11,0.71
1.11,-1.15,0.50,0.79,-0.12,0.70
1.24,-3.04,0.32,0.79,-0.11,0.71
1.74,-4.23,0.55,0.78,-0.10,0.71
2.00,-4.08,1.11,0.78,-0.10,0.70
2.35,-3.33,1.07,0.76,-0.09,0.71
3.56,-2.70,1.53,0.75,-0.10,0.71
4.93,-2.79,2.44,0.75,-0.11,0.72
5.42,-1.66,2.93,0.75,-0.10,0.72
4.81,0.81,2.49,0.75,-0.10,0.71
3.51,2.89,1.60,0.76,-0.10,0.72
2.98,3.34,0.64,0.77,-0.10,0.72
3.50,2.84,-0.52,0.77,-0.10,0.73
3.45,1.60,-1.34,0.77,-0.10,0.73
3.36,-0.14,-1.66,0.77,-0.12,0.73
3.10,-0.69,-2.17,0.76,-0.12,0.72
2.50,0.00,-2.34,0.76,-0.12,0.71
1.34,3.62,-2.14,0.74,-0.12,0.69
1.10,3.19,-1.28,0.77,-0.12,0.72
1.31,3.77,-0.63,0.76,-0.12,0.72
1.39,2.89,-0.26,0.78,-0.11,0.73
0.95,2.00,-0.44,0.79,-0.11,0.72
1.36,1.57,-0.63,0.78,-0.09,0.73
1.18,2.44,0.18,0.78,-0.10,0.73
1.08,2.61,0.17,0.77,-0.10,0.72
1.10,2.75,0.43,0.76,-0.10,0.73
1.19,2.56,0.55,0.76,-0.09,0.73
