gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
-0.02,17.47,17.83,0.80,-0.09,0.63
0.37,13.18,12.61,0.80,-0.08,0.65
3.24,10.03,11.11,0.80,-0.08,0.66
3.18,6.78,8.55,0.79,-0.09,0.66
3.53,5.91,5.45,0.79,-0.10,0.66
4.14,5.21,2.84,0.80,-0.12,0.66
4.82,4.15,1.18,0.80,-0.12,0.65
5.80,4.72,-0.03,0.81,-0.13,0.67
6.50,4.84,-1.40,0.80,-0.12,0.66
8.18,3.95,-2.46,0.81,-0.12,0.66
8.49,2.99,-3.65,0.82,-0.12,0.67
7.21,0.15,-4.64,0.82,-0.12,0.66
6.72,-0.82,-5.10,0.81,-0.12,0.66
5.15,-2.44,-7.47,0.80,-0.11,0.66
5.10,-1.53,-8.49,0.81,-0.12,0.67
5.73,-0.24,-5.85,0.81,-0.12,0.67
4.46,1.50,-2.50,0.82,-0.12,0.66
1.94,2.32,-0.84,0.82,-0.14,0.66
0.50,2.96,0.02,0.83,-0.14,0.66
0.37,2.44,-0.08,0.82,-0.13,0.66
-0.60,2.98,0.72,0.81,-0.12,0.66
-1.56,2.81,1.57,0.82,-0.12,0.65
-1.19,3.53,2.50,0.81,-0.13,0.66
-1.48,4.38,2.96,0.81,-0.13,0.66
-2.35,4.69,2.95,0.81,-0.12,0.65
-2.56,3.62,2.40,0.81,-0.12,0.66
-2.47,3.34,1.92,0.81,-0.12,0.66
-1.98,2.24,1.80,0.81,-0.12,0.66
-1.62,1.80,1.48,0.81,-0.12,0.66
-1.36,1.11,1.21,0.81,-0.13,0.66
-0.98,0.40,0.76,0.81,-0.12,0.66
-0.73,0.75,0.67,0.81,-0.13,0.66
-0.21,1.63,1.25,0.81,-0.13,0.66
-0.06,1.34,1.16,0.81,-0.12,0.66
0.34,0.64,0.93,0.81,-0.12,0.66
0.61,0.56,0.75,0.81,-0.12,0.67
1.02,0.58,0.69,0.81,-0.12,0.66
1.24,1.11,0.61,0.80,-0.12,0.66
1.66,2.02,0.98,0.80,-0.13,0.66
1.45,3.30,1.94,0.81,-0.14,0.66
1.25,3.36,2.09,0.80,-0.14,0.66
1.51,3.76,2.12,0.81,-0.13,0.65
1.86,3.65,2.26,0.80,-0.13,0.67
1.92,2.63,2.53,0.81,-0.13,0.66
2.18,2.15,2.35,0.82,-0.13,0.67
1.89,1.53,1.80,0.81,-0.13,0.66
2.58,0.50,1.27,0.80,-0.13,0.68
3.15,0.23,1.45,0.79,-0.13,0.68
3.21,0.35,1.56,0.80,-0.13,0.66
2.44,0.23,1.54,0.80,-0.13,0.66
1.80,-0.05,0.89,0.80,-0.14,0.66
1.80,0.05,0.82,0.81,-0.14,0.67
2.08,-0.27,0.66,0.81,-0.14,0.66
1.51,-1.34,0.18,0.81,-0.12,0.66
1.53,-1.45,-0.66,0.80,-0.12,0.67
2.15,-1.73,-1.92,0.80,-0.12,0.67
2.40,-2.32,-1.83,0.80,-0.13,0.68
2.55,-2.49,-1.62,0.80,-0.14,0.67
2.53,-1.76,-1.11,0.81,-0.13,0.67
2.21,-0.69,-0.44,0.81,-0.13,0.66
2.32,0.24,-0.93,0.81,-0.13,0.66
1.80,0.17,-0.15,0.81,-0.13,0.66
1.95,-0.41,0.35,0.81,-0.13,0.66
2.18,-1.25,0.24,0.81,-0.13,0.66
1.88,-1.21,0.29,0.81,-0.13,0.66
1.97,-1.01,0.12,0.80,-0.13,0.66
1.85,-0.27,0.26,0.81,-0.13,0.67
1.48,0.06,1.13,0.80,-0.13,0.66
1.33,0.75,0.81,0.80,-0.13,0.66
1.33,0.73,0.90,0.80,-0.13,0.66
0.96,1.48,1.24,0.81,-0.13,0.66
0.73,1.48,0.96,0.81,-0.13,0.66
0.34,1.10,0.81,0.81,-0.13,0.66
0.29,1.33,0.64,0.81,-0.14,0.66
0.26,1.10,0.70,0.81,-0.13,0.66
0.06,1.10,0.43,0.80,-0.13,0.66
0.24,1.63,0.69,0.81,-0.13,0.68
0.31,2.18,1.11,0.81,-0.13,0.67
0.14,1.44,0.73,0.80,-0.13,0.66
0.96,0.41,0.27,0.80,-0.13,0.66
0.14,0.52,0.79,0.80,-0.14,0.66
0.46,0.26,0.72,0.80,-0.14,0.66
0.14,0.61,0.69,0.81,-0.14,0.66
0.00,1.68,0.31,0.81,-0.13,0.66
-0.03,1.04,0.05,0.80,-0.13,0.66
0.53,0.61,0.31,0.80,-0.14,0.67
0.70,0.70,0.21,0.80,-0.14,0.66
0.93,1.68,0.05,0.81,-0.14,0.67
0.72,2.52,0.46,0.81,-0.13,0.67
0.73,2.41,-0.06,0.81,-0.13,0.67
0.99,2.17,-0.46,0.80,-0.13,0.66
1.66,2.18,0.08,0.80,-0.14,0.66
1.57,1.59,0.00,0.81,-0.13,0.66
1.79,1.02,-0.21,0.81,-0.14,0.66
1.89,0.44,-0.35,0.80,-0.14,0.67
2.34,0.58,-0.75,0.80,-0.14,0.67
2.15,0.76,-0.27,0.81,-0.14,0.67
1.77,0.03,-0.24,0.80,-0.14,0.66
1.68,-0.06,-0.31,0.80,-0.14,0.67
2.00,-0.26,-0.47,0.80,-0.13,0.67
1.85,-0.89,-0.55,0.80,-0.13,0.67
1.62,-1.10,-0.40,0.80,-0.13,0.67
1.54,-1.54,-0.69,0.81,-0.13,0.67
1.80,-1.47,-0.89,0.81,-0.13,0.67
1.60,-1.04,-0.47,0.81,-0.13,0.67
1.34,-1.04,-0.56,0.80,-0.13,0.67
1.59,-0.82,-0.37,0.80,-0.14,0.66
1.65,-0.69,-0.29,0.80,-0.13,0.67
1.59,-0.75,-0.06,0.81,-0.14,0.66
1.56,-1.33,-0.26,0.81,-0.13,0.66
1.88,-1.65,-0.61,0.81,-0.13,0.65
2.03,-1.88,-0.84,0.81,-0.13,0.67
2.40,-1.89,-0.84,0.81,-0.14,0.67
2.08,-2.03,-0.34,0.81,-0.13,0.67
2.20,-1.76,-0.18,0.81,-0.14,0.66
2.05,-1.36,-0.64,0.81,-0.13,0.66
2.32,-0.76,-0.31,0.80,-0.13,0.67
1.83,-0.70,-0.18,0.81,-0.13,0.66
1.92,-0.34,-0.14,0.81,-0.13,0.66
1.73,-0.31,-0.34,0.81,-0.13,0.67
1.88,-0.35,-0.43,0.81,-0.13,0.66
1.80,-0.37,-0.43,0.81,-0.13,0.67
1.77,-0.17,-0.14,0.81,-0.14,0.66
1.36,0.02,-0.41,0.80,-0.13,0.66
1.56,0.03,-0.12,0.80,-0.14,0.66
1.39,0.26,-0.17,0.81,-0.13,0.66
1.08,0.31,-0.11,0.81,-0.13,0.66
0.87,0.08,-0.44,0.81,-0.13,0.67
0.98,0.31,-0.20,0.81,-0.13,0.67
0.72,0.24,-0.11,0.81,-0.13,0.66
0.61,0.46,-0.02,0.80,-0.14,0.67
0.76,0.70,-0.06,0.81,-0.13,0.66
0.90,1.01,0.40,0.81,-0.14,0.66
1.34,1.01,0.75,0.81,-0.13,0.66
0.79,1.42,0.73,0.81,-0.14,0.66
0.47,1.45,0.37,0.80,-0.13,0.67
0.98,1.31,0.41,0.80,-0.13,0.66
1.62,1.48,0.82,0.80,-0.13,0.66
1.08,1.34,0.99,0.80,-0.13,0.66
0.58,1.59,0.50,0.81,-0.15,0.66
0.32,2.02,0.46,0.81,-0.15,0.66
0.11,1.83,0.12,0.81,-0.14,0.67
0.08,1.07,-0.47,0.81,-0.13,0.67
0.17,1.08,-0.64,0.81,-0.12,0.66
0.38,1.34,-0.70,0.81,-0.13,0.67
0.69,1.25,-0.23,0.80,-0.14,0.67
0.85,0.46,-0.31,0.80,-0.14,0.66
0.70,0.40,-0.31,0.80,-0.13,0.67
1.10,1.30,-0.17,0.81,-0.12,0.67
0.66,1.63,0.02,0.81,-0.13,0.66
1.07,1.16,-0.26,0.81,-0.13,0.67
1.44,0.87,-0.12,0.81,-0.13,0.67
1.47,-0.26,0.05,0.81,-0.14,0.67
1.47,-0.75,-0.18,0.81,-0.14,0.67
1.71,-0.89,-0.20,0.81,-0.14,0.67
1.51,-0.53,0.08,0.81,-0.14,0.66
1.22,-0.43,-0.12,0.81,-0.14,0.67
1.24,-0.58,-0.49,0.80,-0.14,0.66
1.28,-0.81,-0.49,0.80,-0.14,0.66
1.34,-0.72,-0.63,0.80,-0.13,0.66
1.45,-0.69,-0.43,0.81,-0.14,0.67
1.22,-0.43,-0.63,0.81,-0.13,0.66
1.13,-0.79,-1.04,0.81,-0.13,0.66
1.42,-1.05,-0.92,0.81,-0.13,0.67
1.91,-0.67,-0.79,0.81,-0.13,0.66
1.53,-0.41,-0.43,0.81,-0.13,0.66
1.92,-0.75,-0.61,0.80,-0.13,0.66
2.37,-0.55,-0.87,0.81,-0.13,0.67
1.92,-0.50,-0.55,0.81,-0.13,0.66
1.76,-0.93,0.09,0.80,-0.15,0.66
1.97,-0.73,0.32,0.81,-0.14,0.66
2.09,-0.99,-0.06,0.82,-0.13,0.66
1.44,-0.76,-0.40,0.82,-0.13,0.65
1.51,-0.76,-0.99,0.82,-0.13,0.67
1.47,-2.03,-0.85,0.80,-0.14,0.67
2.12,-1.91,-0.72,0.80,-0.13,0.67
1.95,-0.70,-0.52,0.81,-0.13,0.67
1.66,0.44,-0.23,0.80,-0.14,0.66
1.50,0.92,-0.61,0.81,-0.13,0.66
1.16,0.55,-0.72,0.81,-0.14,0.67
1.21,0.17,0.27,0.81,-0.13,0.67
1.53,-0.24,0.43,0.82,-0.13,0.67
1.62,-0.14,0.21,0.80,-0.14,0.66
1.69,0.05,-0.12,0.81,-0.13,0.66
1.50,0.38,0.40,0.81,-0.13,0.66
1.56,0.87,0.79,0.81,-0.13,0.66
1.50,0.79,0.17,0.81,-0.14,0.67
1.44,0.21,0.24,0.81,-0.13,0.66
1.63,0.41,0.56,0.81,-0.13,0.67
1.59,0.32,0.56,0.81,-0.14,0.67
1.27,0.92,0.18,0.81,-0.14,0.67
1.24,0.99,-0.14,0.80,-0.14,0.67
0.99,0.98,-0.12,0.81,-0.13,0.66
1.10,0.79,-0.17,0.81,-0.14,0.66
0.95,0.81,-0.15,0.81,-0.13,0.66
0.93,1.19,-0.06,0.81,-0.13,0.66
0.72,1.07,0.03,0.81,-0.13,0.66
0.81,0.90,0.20,0.81,-0.13,0.66
0.56,1.08,0.27,0.81,-0.13,0.66
0.52,0.78,0.18,0.81,-0.14,0.66
0.99,0.63,0.08,0.81,-0.14,0.67
1.07,0.46,0.38,0.81,-0.13,0.67
0.81,0.41,0.24,0.81,-0.14,0.66
0.85,0.34,0.15,0.81,-0.14,0.66
0.93,0.14,0.03,0.81,-0.13,0.67
0.89,0.32,0.12,0.80,-0.14,0.66
1.11,0.40,0.08,0.80,-0.14,0.66
0.99,0.44,0.02,0.81,-0.14,0.66
1.28,0.70,-0.09,0.81,-0.13,0.66
1.28,0.60,-0.12,0.81,-0.14,0.67
1.28,0.44,-0.43,0.81,-0.14,0.67
1.40,0.00,-0.38,0.81,-0.13,0.66
1.45,0.20,-0.41,0.81,-0.13,0.67
1.57,0.21,-0.29,0.80,-0.13,0.66
1.56,0.37,-0.27,0.81,-0.14,0.67
1.80,0.37,-0.26,0.81,-0.13,0.67
1.85,0.18,-0.49,0.82,-0.14,0.67
1.85,0.03,-0.73,0.81,-0.13,0.66
2.14,-0.15,-0.78,0.81,-0.14,0.66
2.26,-0.29,-0.50,0.81,-0.13,0.66
2.11,-0.05,-0.44,0.81,-0.14,0.67
2.03,0.14,-0.38,0.81,-0.14,0.67
1.80,0.06,-0.26,0.81,-0.14,0.66
1.76,-0.55,-0.37,0.81,-0.13,0.67
1.73,-0.70,-0.49,0.80,-0.14,0.65
2.11,-0.49,-0.24,0.81,-0.14,0.66
1.85,-0.50,0.15,0.80,-0.14,0.66
1.25,-0.64,-0.52,0.81,-0.13,0.66
1.71,-0.84,-0.35,0.80,-0.13,0.67
2.29,-0.89,-0.26,0.80,-0.13,0.66
2.09,-0.72,0.02,0.80,-0.14,0.67
1.42,-0.72,-0.32,0.81,-0.14,0.66
1.05,-0.15,-0.18,0.81,-0.14,0.66
0.75,-0.47,-0.52,0.81,-0.14,0.66
0.64,-0.93,-0.93,0.82,-0.13,0.66
0.95,-0.93,-1.07,0.82,-0.13,0.66
1.02,-0.50,-1.22,0.81,-0.13,0.67
1.08,-0.56,-1.11,0.80,-0.14,0.67
1.19,-0.55,-0.95,0.80,-0.14,0.67
1.24,-0.02,-0.58,0.80,-0.14,0.65
1.08,0.70,0.08,0.80,-0.13,0.67
1.11,1.40,0.14,0.81,-0.13,0.65
1.10,1.50,0.20,0.81,-0.13,0.65
1.27,0.67,0.15,0.81,-0.13,0.65
1.50,0.11,0.32,0.81,-0.12,0.67
1.47,-0.40,-0.12,0.81,-0.14,0.67
