gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
4.82,11.22,-0.66,0.82,-0.10,0.64
3.30,11.47,-3.10,0.82,-0.11,0.65
3.47,10.37,-5.54,0.82,-0.10,0.64
3.47,8.81,-8.06,0.81,-0.10,0.64
3.98,6.32,-9.83,0.82,-0.10,0.65
3.40,2.90,-11.65,0.82,-0.10,0.66
2.64,0.47,-12.49,0.83,-0.11,0.64
1.95,-1.42,-12.66,0.84,-0.11,0.64
2.61,-1.98,-11.50,0.84,-0.12,0.65
2.76,-0.82,-9.21,0.85,-0.11,0.63
3.28,0.18,-7.01,0.84,-0.10,0.64
3.51,1.02,-5.19,0.83,-0.10,0.65
4.63,2.08,-3.53,0.83,-0.10,0.64
5.51,4.56,-1.66,0.83,-0.10,0.65
5.08,4.34,-0.55,0.83,-0.10,0.64
5.16,5.66,-0.08,0.83,-0.10,0.66
4.85,7.16,-0.12,0.82,-0.09,0.65
4.92,7.59,0.53,0.83,-0.10,0.65
4.53,7.48,1.11,0.82,-0.10,0.65
3.94,6.89,1.59,0.83,-0.10,0.65
4.23,4.81,1.59,0.83,-0.10,0.65
3.66,3.56,0.90,0.83,-0.10,0.65
3.76,3.47,0.90,0.82,-0.09,0.67
3.19,2.66,1.19,0.82,-0.09,0.66
2.55,2.53,0.56,0.81,-0.08,0.65
3.13,2.81,0.06,0.82,-0.08,0.67
3.42,1.68,0.15,0.82,-0.08,0.67
3.48,2.41,0.79,0.83,-0.09,0.65
2.85,2.37,1.33,0.82,-0.09,0.65
2.85,2.37,1.01,0.82,-0.09,0.66
3.10,1.48,0.93,0.82,-0.09,0.66
2.93,0.50,0.87,0.82,-0.10,0.66
3.21,0.44,0.79,0.81,-0.09,0.67
3.27,0.76,0.81,0.82,-0.09,0.66
3.27,0.82,1.31,0.82,-0.09,0.65
2.75,0.96,1.13,0.82,-0.09,0.66
2.38,1.31,0.89,0.82,-0.09,0.67
2.44,1.89,1.27,0.82,-0.09,0.66
2.43,1.82,1.04,0.81,-0.09,0.66
2.40,2.60,0.32,0.81,-0.09,0.66
2.50,3.05,0.49,0.82,-0.10,0.65
1.86,2.67,0.47,0.82,-0.10,0.66
1.86,2.46,0.20,0.82,-0.10,0.67
2.23,2.63,0.18,0.82,-0.10,0.66
2.49,3.37,0.58,0.81,-0.09,0.66
2.43,3.28,1.51,0.83,-0.10,0.66
2.24,3.02,1.34,0.82,-0.10,0.66
2.52,2.79,0.95,0.82,-0.10,0.66
2.70,3.07,-0.06,0.82,-0.10,0.66
2.60,3.22,-0.12,0.81,-0.09,0.66
2.27,2.84,-0.21,0.81,-0.09,0.67
2.31,2.35,-0.53,0.81,-0.09,0.66
2.46,2.11,-0.70,0.82,-0.10,0.66
2.99,2.31,-0.78,0.82,-0.09,0.67
3.04,2.02,-0.82,0.81,-0.10,0.67
2.69,1.63,-0.61,0.81,-0.10,0.66
2.29,1.97,-0.87,0.82,-0.10,0.66
2.17,2.32,-0.98,0.81,-0.09,0.66
2.37,2.53,-0.27,0.82,-0.10,0.67
2.12,2.70,0.18,0.81,-0.09,0.67
2.55,3.18,0.35,0.81,-0.09,0.67
2.32,1.68,0.41,0.81,-0.10,0.66
1.73,1.88,0.58,0.81,-0.09,0.67
2.05,2.99,0.69,0.82,-0.10,0.66
1.51,2.79,1.10,0.82,-0.09,0.66
1.31,2.20,0.87,0.82,-0.09,0.67
1.02,2.27,1.11,0.81,-0.09,0.67
1.33,2.03,1.27,0.81,-0.09,0.67
1.98,1.97,1.47,0.81,-0.09,0.67
1.63,1.28,1.50,0.81,-0.09,0.66
1.28,0.85,0.93,0.82,-0.09,0.68
1.08,0.38,0.84,0.82,-0.09,0.68
1.42,-0.49,0.56,0.81,-0.10,0.66
1.56,-0.43,0.61,0.81,-0.09,0.66
1.27,0.02,0.61,0.81,-0.08,0.67
0.76,0.93,0.29,0.81,-0.09,0.66
1.11,1.88,0.50,0.81,-0.09,0.68
1.82,0.31,0.43,0.81,-0.10,0.67
1.82,-0.95,0.69,0.80,-0.10,0.67
1.53,0.18,0.78,0.80,-0.09,0.67
2.02,1.15,0.35,0.80,-0.09,0.66
1.85,0.73,0.41,0.81,-0.09,0.67
1.63,0.84,0.49,0.81,-0.09,0.66
1.66,1.19,0.27,0.81,-0.10,0.67
1.97,0.27,0.08,0.81,-0.10,0.67
2.02,0.21,-0.27,0.81,-0.09,0.67
1.65,0.35,-0.31,0.81,-0.09,0.67
1.89,-0.27,-0.82,0.81,-0.09,0.67
1.98,-0.26,-0.92,0.81,-0.09,0.67
1.68,-0.17,-0.53,0.82,-0.09,0.68
1.80,-0.40,-0.63,0.82,-0.09,0.67
1.97,-0.43,-0.82,0.82,-0.09,0.67
1.83,-0.56,-0.87,0.82,-0.09,0.67
1.47,-0.67,-0.50,0.81,-0.09,0.67
1.40,-0.82,-0.37,0.81,-0.10,0.67
1.21,-0.31,-0.15,0.81,-0.10,0.66
1.37,0.31,0.08,0.80,-0.09,0.67
1.44,0.50,0.53,0.81,-0.09,0.66
1.10,0.55,0.69,0.81,-0.10,0.67
0.89,0.76,0.38,0.80,-0.09,0.67
1.19,1.07,0.78,0.80,-0.10,0.67
1.80,0.64,1.31,0.81,-0.09,0.66
1.66,0.67,1.27,0.82,-0.09,0.66
1.30,1.28,1.11,0.82,-0.09,0.66
0.85,1.56,0.43,0.81,-0.10,0.67
1.07,0.93,0.20,0.80,-0.10,0.68
1.77,0.56,0.37,0.80,-0.10,0.67
2.23,0.15,0.84,0.81,-0.10,0.68
1.47,0.75,0.72,0.81,-0.10,0.67
0.99,0.46,0.38,0.81,-0.10,0.67
1.21,1.60,0.34,0.80,-0.10,0.67
0.70,2.24,0.60,0.81,-0.10,0.67
0.87,1.79,0.44,0.81,-0.10,0.68
1.45,1.11,0.17,0.81,-0.09,0.67
1.59,-0.02,-0.20,0.82,-0.09,0.68
1.18,-0.70,-0.23,0.82,-0.09,0.67
1.02,-0.32,-0.55,0.82,-0.10,0.68
0.38,0.60,-0.23,0.81,-0.10,0.67
0.34,0.82,0.05,0.81,-0.10,0.67
0.98,-0.79,-0.23,0.81,-0.09,0.68
0.89,-0.24,-0.26,0.81,-0.10,0.67
0.29,-1.05,-0.24,0.81,-0.10,0.67
0.85,-1.74,-0.26,0.81,-0.09,0.67
0.55,-0.27,-0.24,0.81,-0.10,0.66
-0.69,1.15,-0.03,0.81,-0.10,0.67
0.15,1.05,0.20,0.81,-0.09,0.67
0.26,-0.09,-0.21,0.81,-0.10,0.67
0.27,-0.85,-0.29,0.81,-0.10,0.67
0.02,-0.96,-0.18,0.81,-0.09,0.68
0.38,0.00,-0.18,0.80,-0.09,0.66
0.41,0.69,0.02,0.81,-0.09,0.68
0.38,0.49,-0.02,0.81,-0.10,0.67
0.44,0.02,0.12,0.81,-0.10,0.67
0.66,0.00,0.49,0.81,-0.10,0.67
0.55,0.17,0.40,0.80,-0.10,0.67
0.95,0.03,0.41,0.81,-0.10,0.67
1.22,0.11,0.63,0.81,-0.10,0.67
1.08,0.05,0.70,0.81,-0.10,0.67
1.22,-0.17,0.52,0.81,-0.10,0.67
1.19,0.17,0.29,0.81,-0.09,0.67
1.18,-0.12,0.00,0.81,-0.10,0.68
1.10,-0.03,0.11,0.81,-0.10,0.67
1.27,0.11,0.06,0.80,-0.10,0.66
1.21,0.03,-0.06,0.80,-0.10,0.67
0.95,0.21,-0.09,0.81,-0.10,0.66
1.05,0.09,0.08,0.81,-0.11,0.66
0.90,0.18,0.23,0.81,-0.10,0.67
1.08,-0.26,0.09,0.81,-0.10,0.67
1.05,0.02,0.02,0.81,-0.10,0.68
0.92,0.02,-0.06,0.80,-0.10,0.67
0.85,0.31,0.00,0.81,-0.10,0.67
