gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0.17,2.49,0.12,0.82,-0.04,0.67
-0.03,1.85,-0.11,0.82,-0.03,0.66
-0.08,1.13,-0.23,0.82,-0.04,0.66
-0.08,0.29,-0.43,0.82,-0.04,0.66
0.06,0.31,-0.03,0.82,-0.04,0.66
-0.03,0.14,0.02,0.82,-0.03,0.65
0.17,0.21,0.24,0.82,-0.03,0.66
0.43,0.67,0.55,0.82,-0.03,0.67
0.35,0.76,0.50,0.83,-0.03,0.66
0.35,0.60,0.93,0.82,-0.04,0.66
0.85,0.73,0.96,0.81,-0.03,0.67
1.22,0.35,0.78,0.81,-0.04,0.66
0.78,-0.55,0.52,0.81,-0.04,0.65
0.05,-0.79,-0.08,0.82,-0.04,0.65
0.00,-0.67,-0.34,0.82,-0.05,0.65
0.58,-1.15,-0.53,0.82,-0.04,0.65
0.43,-0.98,-1.40,0.83,-0.03,0.65
0.60,-0.44,-1.86,0.83,-0.02,0.66
0.99,-0.40,-1.92,0.82,-0.03,0.66
1.36,0.03,-1.40,0.82,-0.04,0.67
1.57,-0.15,-1.40,0.82,-0.04,0.66
1.76,0.38,-1.34,0.82,-0.04,0.66
2.00,0.64,-1.02,0.82,-0.04,0.66
2.08,1.37,-0.46,0.83,-0.04,0.66
1.94,1.60,-0.21,0.83,-0.04,0.66
2.05,1.24,-0.29,0.82,-0.04,0.66
2.12,1.33,0.14,0.83,-0.04,0.67
2.08,1.16,0.49,0.82,-0.04,0.66
1.76,0.56,0.55,0.81,-0.03,0.67
1.83,0.50,-0.05,0.82,-0.03,0.66
1.77,0.34,0.03,0.82,-0.04,0.66
1.69,0.63,0.31,0.82,-0.04,0.67
1.30,0.11,0.21,0.81,-0.04,0.66
1.50,0.70,-0.29,0.81,-0.04,0.66
0.72,0.34,-0.64,0.82,-0.04,0.68
0.89,0.38,-0.27,0.82,-0.03,0.66
1.48,1.42,-0.44,0.82,-0.03,0.67
1.11,1.36,-0.79,0.82,-0.04,0.67
1.05,1.21,-0.52,0.82,-0.03,0.66
1.31,0.78,-0.61,0.82,-0.03,0.67
1.54,0.34,-0.52,0.82,-0.03,0.67
1.89,0.14,-0.41,0.82,-0.03,0.67
1.50,-0.12,-0.49,0.82,-0.04,0.66
1.80,-0.06,0.00,0.82,-0.04,0.66
1.48,-0.43,0.26,0.83,-0.04,0.66
1.02,-0.27,-0.21,0.83,-0.03,0.66
1.22,-0.21,-0.56,0.82,-0.03,0.67
1.24,-0.52,0.00,0.82,-0.03,0.67
1.11,-0.37,-0.11,0.81,-0.04,0.67
0.92,0.14,0.41,0.82,-0.04,0.67
0.61,0.20,0.40,0.82,-0.04,0.66
0.67,0.14,0.31,0.82,-0.03,0.67
0.58,0.24,0.11,0.82,-0.03,0.67
0.46,-0.03,0.40,0.83,-0.04,0.66
-0.17,-1.16,0.18,0.83,-0.04,0.66
-0.89,-1.85,0.75,0.82,-0.03,0.66
-0.18,-1.54,0.38,0.82,-0.04,0.67
0.12,-1.28,0.55,0.82,-0.04,0.66
0.53,-0.78,0.55,0.82,-0.04,0.66
0.73,-0.75,0.60,0.82,-0.04,0.67
0.78,-0.66,0.06,0.81,-0.04,0.66
1.22,-0.24,-0.38,0.81,-0.04,0.66
1.34,-0.02,-0.34,0.82,-0.04,0.66
1.59,0.49,-0.26,0.81,-0.04,0.66
1.54,0.76,-0.26,0.82,-0.03,0.66
1.47,0.93,-0.56,0.82,-0.04,0.66
1.60,0.79,-0.92,0.82,-0.05,0.67
1.11,0.35,-0.64,0.82,-0.04,0.66
1.24,0.44,-1.04,0.82,-0.04,0.66
1.39,0.11,-0.50,0.82,-0.04,0.66
0.84,0.56,-0.44,0.82,-0.04,0.66
0.95,0.21,-0.76,0.82,-0.04,0.66
1.05,0.17,-0.41,0.83,-0.03,0.67
1.51,0.49,0.05,0.81,-0.03,0.66
1.37,0.69,-0.21,0.82,-0.03,0.66
1.56,0.78,-0.34,0.82,-0.04,0.66
1.95,0.69,-0.29,0.82,-0.03,0.66
1.88,0.84,-0.03,0.82,-0.03,0.66
1.59,0.93,0.23,0.82,-0.04,0.66
1.71,0.09,-0.12,0.82,-0.04,0.66
1.60,-0.18,-0.20,0.82,-0.04,0.67
1.16,-0.75,0.05,0.82,-0.04,0.65
1.33,-0.55,0.08,0.82,-0.04,0.66
1.19,-0.41,0.27,0.82,-0.04,0.66
0.95,-0.24,0.02,0.82,-0.04,0.67
0.93,-0.18,-0.02,0.81,-0.03,0.67
1.21,-0.09,-0.05,0.82,-0.04,0.66
0.95,0.29,0.18,0.82,-0.03,0.67
0.73,0.31,-0.12,0.82,-0.03,0.67
0.75,-0.02,-0.18,0.82,-0.03,0.67
0.93,-0.08,-0.29,0.81,-0.04,0.66
0.70,-0.03,-0.38,0.82,-0.04,0.67
0.49,-0.44,-0.21,0.81,-0.04,0.66
0.87,-0.49,-0.27,0.82,-0.04,0.67
1.11,-0.23,-0.26,0.82,-0.03,0.66
0.95,-0.20,0.11,0.82,-0.05,0.66
1.02,-0.12,0.00,0.82,-0.05,0.67
0.95,-0.06,-0.09,0.82,-0.04,0.66
1.01,0.29,0.21,0.82,-0.03,0.65
1.42,0.56,0.24,0.82,-0.03,0.66
1.56,0.47,0.09,0.82,-0.04,0.67
1.34,0.20,-0.27,0.82,-0.04,0.66
1.10,0.11,-0.90,0.82,-0.04,0.66
0.47,0.14,-0.64,0.83,-0.05,0.65
0.23,-0.37,-0.58,0.82,-0.04,0.66
0.27,-0.50,-1.47,0.82,-0.03,0.65
0.40,0.08,-2.26,0.83,-0.03,0.66
0.69,0.44,-1.92,0.82,-0.04,0.67
0.85,0.41,-1.74,0.81,-0.04,0.67
0.96,0.37,-1.73,0.81,-0.04,0.67
0.90,0.50,-1.79,0.81,-0.04,0.67
1.16,0.58,-1.30,0.82,-0.03,0.66
1.22,0.63,-0.98,0.83,-0.03,0.66
1.50,0.85,-0.87,0.83,-0.04,0.66
1.71,0.85,-0.52,0.82,-0.04,0.66
1.73,0.73,-0.06,0.82,-0.04,0.67
1.79,0.75,0.34,0.82,-0.04,0.66
1.63,0.24,0.76,0.82,-0.03,0.67
1.73,-0.12,0.72,0.82,-0.03,0.65
1.85,-0.29,0.67,0.83,-0.04,0.67
1.65,-0.52,0.84,0.82,-0.04,0.66
1.36,-0.58,0.64,0.81,-0.04,0.66
1.39,-0.38,0.70,0.82,-0.04,0.67
1.13,-0.02,0.56,0.82,-0.05,0.66
0.85,0.06,0.38,0.83,-0.04,0.66
0.75,0.02,0.12,0.82,-0.04,0.66
0.89,-0.02,-0.27,0.82,-0.04,0.67
1.50,0.49,-0.31,0.82,-0.04,0.66
1.85,0.73,0.02,0.82,-0.03,0.67
1.86,0.37,-0.09,0.82,-0.04,0.67
1.80,0.85,-0.29,0.81,-0.04,0.66
1.45,0.96,0.09,0.81,-0.05,0.66
1.85,0.78,0.14,0.82,-0.04,0.66
1.56,0.14,0.21,0.83,-0.04,0.66
1.51,0.89,-0.43,0.83,-0.04,0.66
1.50,0.47,-0.21,0.82,-0.04,0.66
1.18,0.02,0.17,0.82,-0.03,0.66
1.28,0.24,-0.18,0.82,-0.05,0.66
1.02,0.26,0.09,0.82,-0.04,0.66
0.64,0.27,0.17,0.82,-0.04,0.67
0.84,0.14,0.41,0.83,-0.04,0.66
0.81,0.21,0.24,0.82,-0.04,0.66
0.70,0.00,-0.20,0.82,-0.03,0.66
0.64,-0.12,-0.08,0.82,-0.04,0.66
0.67,-0.08,-0.23,0.82,-0.04,0.66
0.58,0.24,-0.12,0.83,-0.04,0.66
0.52,0.00,-0.11,0.82,-0.03,0.66
0.55,-0.21,-0.21,0.82,-0.04,0.66
0.96,-0.35,0.03,0.82,-0.03,0.66
0.98,-0.12,-0.17,0.82,-0.05,0.66
1.01,0.11,-0.18,0.82,-0.04,0.66
1.16,0.03,-0.05,0.82,-0.03,0.67
1.24,0.08,-0.32,0.82,-0.03,0.66
1.27,-0.12,-0.37,0.82,-0.04,0.66
1.28,-0.43,-0.09,0.82,-0.04,0.66
1.11,-0.43,-0.38,0.82,-0.04,0.66
1.01,-0.63,-0.32,0.82,-0.04,0.66
1.28,-0.15,-0.05,0.83,-0.04,0.66
1.27,0.47,0.11,0.82,-0.04,0.66
1.21,0.44,0.05,0.82,-0.04,0.66
1.22,0.58,0.20,0.82,-0.03,0.66
1.47,0.56,0.20,0.82,-0.04,0.65
1.59,0.53,0.34,0.82,-0.04,0.66
1.53,0.44,0.27,0.82,-0.04,0.67
1.57,0.21,0.18,0.82,-0.03,0.68
1.44,0.15,0.11,0.82,-0.04,0.66
1.54,0.32,0.37,0.82,-0.04,0.67
1.34,0.41,0.27,0.82,-0.04,0.66
1.19,0.06,0.06,0.82,-0.04,0.66
1.19,0.23,0.03,0.83,-0.03,0.66
1.37,0.18,-0.08,0.82,-0.04,0.66
0.76,0.09,0.12,0.82,-0.04,0.66
0.69,-0.27,-0.11,0.82,-0.04,0.66
0.69,0.05,-0.32,0.82,-0.04,0.66
0.69,-0.18,-0.20,0.82,-0.04,0.66
0.85,-0.35,-0.11,0.82,-0.04,0.65
0.73,-0.02,0.09,0.82,-0.04,0.66
0.60,-0.44,-0.24,0.82,-0.04,0.66
0.87,-0.31,-0.26,0.81,-0.03,0.66
1.18,-0.34,0.11,0.81,-0.04,0.66
1.22,-0.23,0.24,0.82,-0.03,0.65
1.42,0.05,0.11,0.82,-0.04,0.66
1.66,0.11,-0.23,0.82,-0.04,0.67
1.92,0.26,0.03,0.82,-0.04,0.67
1.50,0.31,-0.06,0.83,-0.04,0.67
2.11,0.06,-0.49,0.82,-0.04,0.66
1.85,-0.26,-0.27,0.82,-0.04,0.66
1.85,-0.47,-0.05,0.82,-0.05,0.66
1.62,-0.34,-0.11,0.82,-0.05,0.67
1.28,-0.43,-0.18,0.82,-0.05,0.66
1.07,-0.56,-0.24,0.82,-0.05,0.66
1.33,-0.79,-0.20,0.82,-0.04,0.66
1.50,-0.50,-0.15,0.81,-0.03,0.66
1.19,-0.70,-0.37,0.81,-0.04,0.65
1.10,-0.26,-0.67,0.82,-0.05,0.66
0.96,0.24,-0.53,0.82,-0.05,0.67
1.10,0.43,-0.40,0.83,-0.04,0.66
1.07,0.44,-0.75,0.83,-0.03,0.65
1.19,0.72,-1.44,0.82,-0.03,0.65
