gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
1.56,3.76,4.96,0.87,-0.16,0.56
0.46,2.46,5.50,0.86,-0.14,0.56
0.93,3.05,5.66,0.86,-0.12,0.55
2.27,3.76,5.18,0.85,-0.13,0.56
1.80,4.50,4.40,0.86,-0.13,0.59
1.33,6.23,3.80,0.85,-0.13,0.58
1.45,7.01,3.47,0.85,-0.14,0.57
0.64,7.48,3.37,0.86,-0.15,0.59
-0.09,7.30,3.25,0.86,-0.15,0.58
-0.23,7.85,4.52,0.87,-0.16,0.59
-0.49,6.99,5.11,0.87,-0.16,0.58
-0.76,6.87,5.04,0.87,-0.15,0.57
0.78,7.88,6.02,0.87,-0.15,0.58
0.69,8.52,6.76,0.86,-0.16,0.58
1.24,10.17,8.41,0.86,-0.15,0.58
1.89,10.08,7.95,0.86,-0.14,0.58
3.42,10.43,8.37,0.86,-0.15,0.59
3.53,10.17,8.87,0.86,-0.15,0.59
2.78,9.36,8.70,0.86,-0.15,0.58
3.47,8.81,7.92,0.85,-0.15,0.59
4.49,7.88,6.95,0.85,-0.14,0.60
4.50,7.18,6.46,0.84,-0.14,0.59
5.25,5.62,6.11,0.84,-0.14,0.59
6.79,5.73,5.37,0.84,-0.14,0.59
7.71,6.50,5.60,0.85,-0.15,0.58
6.76,5.97,5.40,0.85,-0.17,0.61
5.66,4.53,4.15,0.85,-0.16,0.59
6.37,4.46,3.16,0.84,-0.16,0.59
7.30,4.55,3.07,0.85,-0.16,0.59
7.66,5.18,3.57,0.84,-0.16,0.60
7.33,4.95,3.30,0.84,-0.17,0.61
6.24,3.86,2.52,0.84,-0.18,0.61
5.62,3.13,2.32,0.85,-0.18,0.61
5.04,2.20,2.29,0.85,-0.17,0.60
4.70,1.18,2.15,0.84,-0.17,0.60
4.21,0.63,1.98,0.84,-0.16,0.60
4.00,0.27,1.73,0.84,-0.17,0.61
2.85,0.55,1.34,0.84,-0.17,0.59
2.21,0.11,0.00,0.83,-0.16,0.62
1.24,-0.24,-1.22,0.83,-0.17,0.61
1.95,-0.85,-0.73,0.84,-0.17,0.60
1.11,-0.40,-0.66,0.83,-0.18,0.61
-0.02,-0.14,-0.87,0.84,-0.18,0.61
0.06,-0.75,-1.28,0.85,-0.17,0.60
0.15,-1.22,-1.73,0.84,-0.18,0.60
0.78,-1.10,-1.28,0.85,-0.17,0.59
0.81,-1.59,-1.48,0.84,-0.16,0.60
1.25,-1.42,-1.60,0.85,-0.16,0.60
1.30,-1.65,-2.06,0.85,-0.16,0.61
1.62,-1.92,-2.02,0.84,-0.15,0.61
1.45,-2.73,-2.60,0.84,-0.15,0.60
1.18,-2.95,-3.39,0.84,-0.16,0.61
1.37,-2.15,-3.18,0.85,-0.16,0.60
0.67,-2.35,-2.67,0.85,-0.17,0.61
1.24,-2.79,-2.92,0.85,-0.17,0.60
1.50,-1.95,-2.89,0.85,-0.15,0.59
1.48,-0.78,-3.02,0.85,-0.14,0.60
1.68,0.43,-2.60,0.84,-0.15,0.60
1.95,0.50,-1.92,0.84,-0.17,0.60
2.49,0.61,-0.98,0.85,-0.16,0.60
2.29,1.44,-0.27,0.85,-0.17,0.58
1.65,1.56,0.17,0.85,-0.16,0.60
1.36,1.76,0.18,0.86,-0.15,0.60
2.02,2.31,0.66,0.85,-0.15,0.59
1.79,2.53,1.01,0.85,-0.15,0.60
1.69,2.53,0.85,0.85,-0.16,0.60
2.20,2.64,0.92,0.84,-0.15,0.60
2.40,2.23,0.98,0.85,-0.16,0.60
2.24,2.18,0.96,0.85,-0.16,0.60
2.18,1.88,1.25,0.84,-0.16,0.60
2.82,1.76,1.51,0.84,-0.15,0.61
2.43,1.92,1.63,0.85,-0.15,0.60
2.53,2.38,1.50,0.85,-0.16,0.60
2.75,2.70,1.53,0.84,-0.16,0.61
3.05,2.60,1.36,0.85,-0.15,0.60
3.25,2.76,1.62,0.84,-0.16,0.61
3.54,2.63,1.42,0.85,-0.16,0.61
4.43,3.01,1.47,0.84,-0.16,0.60
5.62,4.24,1.63,0.84,-0.16,0.60
6.18,4.69,1.83,0.84,-0.16,0.60
5.45,4.67,2.09,0.85,-0.17,0.60
3.89,4.00,2.50,0.85,-0.17,0.61
3.30,3.22,2.27,0.84,-0.18,0.61
3.37,2.35,1.71,0.84,-0.17,0.60
2.87,2.37,1.28,0.85,-0.16,0.61
2.56,2.60,1.15,0.84,-0.16,0.61
2.64,2.61,1.04,0.83,-0.16,0.61
3.28,2.40,1.28,0.84,-0.16,0.61
3.42,2.55,1.31,0.83,-0.17,0.62
2.99,1.89,0.89,0.84,-0.16,0.61
2.93,1.54,0.15,0.83,-0.17,0.62
3.31,2.03,0.02,0.84,-0.17,0.61
2.53,2.02,-0.12,0.84,-0.16,0.62
2.67,1.60,-0.02,0.84,-0.16,0.61
2.35,1.71,-0.64,0.84,-0.16,0.61
2.18,1.15,-0.98,0.83,-0.16,0.62
2.17,0.79,-1.34,0.84,-0.16,0.61
2.21,0.93,-1.02,0.84,-0.16,0.61
1.97,1.36,-0.41,0.84,-0.16,0.61
2.02,1.33,-0.11,0.84,-0.17,0.62
1.54,1.19,0.31,0.84,-0.16,0.62
1.44,0.90,0.34,0.83,-0.16,0.62
1.83,1.02,0.14,0.84,-0.16,0.61
1.76,0.72,-0.18,0.84,-0.16,0.61
1.47,0.50,-0.05,0.84,-0.16,0.61
1.39,0.76,-0.02,0.84,-0.16,0.62
1.37,0.87,-0.29,0.84,-0.16,0.61
1.48,0.55,-0.43,0.85,-0.16,0.61
1.47,0.52,-0.43,0.84,-0.15,0.61
1.47,0.49,0.00,0.84,-0.16,0.61
1.24,0.27,-0.17,0.84,-0.15,0.62
1.34,0.08,-0.17,0.84,-0.16,0.61
1.89,0.41,0.02,0.84,-0.16,0.61
2.03,0.66,0.40,0.84,-0.16,0.62
1.92,1.10,0.46,0.84,-0.16,0.61
1.74,1.04,0.50,0.84,-0.16,0.61
1.69,1.30,0.70,0.84,-0.16,0.61
1.51,1.36,0.47,0.84,-0.16,0.61
1.31,0.89,0.20,0.84,-0.16,0.62
1.01,0.26,0.14,0.84,-0.16,0.62
1.30,0.12,-0.05,0.84,-0.16,0.62
1.34,-0.03,-0.03,0.84,-0.15,0.62
1.59,0.00,-0.21,0.84,-0.17,0.61
1.65,0.49,0.14,0.84,-0.16,0.61
1.68,0.70,0.40,0.84,-0.17,0.61
1.25,0.52,0.17,0.84,-0.16,0.61
1.21,0.44,0.11,0.84,-0.16,0.62
1.33,0.84,0.37,0.83,-0.16,0.61
1.48,0.96,0.56,0.83,-0.16,0.62
1.31,0.90,0.53,0.84,-0.16,0.61
1.18,0.69,0.32,0.84,-0.16,0.62
1.53,0.75,0.05,0.84,-0.16,0.62
1.66,0.58,0.23,0.84,-0.15,0.62
1.73,0.47,-0.06,0.83,-0.16,0.62
1.68,0.44,-0.35,0.84,-0.16,0.61
1.76,0.64,-0.32,0.84,-0.16,0.62
1.92,0.72,-0.06,0.84,-0.17,0.62
1.63,0.89,0.23,0.84,-0.16,0.62
1.59,0.78,0.20,0.83,-0.16,0.62
1.39,0.93,0.17,0.84,-0.16,0.61
1.16,1.05,0.32,0.84,-0.17,0.61
1.07,0.49,0.15,0.83,-0.16,0.62
1.15,0.44,-0.17,0.83,-0.16,0.62
1.51,0.73,0.03,0.84,-0.16,0.62
1.79,1.15,0.17,0.84,-0.16,0.61
1.44,1.02,-0.37,0.84,-0.16,0.62
0.89,0.70,-0.85,0.84,-0.16,0.62
0.81,0.27,-0.95,0.84,-0.16,0.62
1.05,-0.55,-0.87,0.84,-0.16,0.62
1.22,-0.96,-1.44,0.84,-0.16,0.62
1.16,-0.34,-1.50,0.84,-0.15,0.62
1.04,0.02,-1.80,0.84,-0.15,0.62
1.13,0.11,-1.48,0.83,-0.16,0.62
1.53,0.03,-1.22,0.82,-0.16,0.62
1.56,-0.17,-0.79,0.84,-0.16,0.62
1.51,0.15,-0.58,0.84,-0.15,0.62
1.62,0.03,-0.47,0.84,-0.15,0.62
1.76,-0.09,-0.69,0.84,-0.15,0.61
1.82,-0.32,-0.64,0.84,-0.16,0.62
2.44,-2.06,-0.76,0.84,-0.15,0.62
3.53,-2.98,-0.93,0.83,-0.16,0.62
2.12,-0.96,-0.31,0.83,-0.17,0.61
0.00,3.04,0.72,0.82,-0.17,0.61
-0.55,5.65,1.48,0.83,-0.16,0.62
0.40,5.86,1.31,0.84,-0.16,0.63
1.59,3.97,1.05,0.84,-0.16,0.63
2.73,0.41,0.75,0.85,-0.16,0.62
2.81,-2.03,-0.23,0.83,-0.16,0.61
3.01,-0.61,-0.06,0.83,-0.16,0.61
3.24,-0.35,-0.23,0.84,-0.15,0.61
4.18,-0.37,-0.49,0.85,-0.14,0.62
3.54,0.18,-0.27,0.84,-0.15,0.62
4.63,-0.64,0.29,0.84,-0.15,0.61
5.01,-0.99,0.23,0.83,-0.15,0.62
4.79,-0.75,0.35,0.84,-0.16,0.61
3.80,-0.47,0.66,0.84,-0.17,0.62
3.66,-0.11,0.89,0.83,-0.17,0.62
3.79,-0.08,0.79,0.84,-0.16,0.61
3.24,0.34,0.61,0.84,-0.16,0.61
2.40,0.85,0.08,0.84,-0.16,0.61
2.58,0.15,-0.41,0.84,-0.16,0.62
2.46,-0.67,-0.37,0.83,-0.16,0.62
2.37,-0.64,-0.35,0.83,-0.16,0.62
1.39,0.95,0.11,0.83,-0.17,0.62
0.75,1.73,0.40,0.84,-0.16,0.62
1.15,2.47,0.21,0.84,-0.16,0.62
0.82,2.03,0.37,0.84,-0.16,0.62
0.73,1.30,0.64,0.84,-0.15,0.62
1.40,1.50,0.24,0.84,-0.16,0.61
