gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
2.23,-2.99,-2.99,0.81,-0.12,0.66
2.31,-4.11,-4.32,0.82,-0.11,0.67
0.53,-6.41,-7.10,0.81,-0.11,0.68
-0.82,-11.44,-11.30,0.80,-0.10,0.68
-1.22,-19.53,-14.32,0.78,-0.11,0.65
-0.96,-31.25,-19.25,0.78,-0.11,0.60
0.92,-34.46,-23.88,0.79,-0.06,0.62
-1.15,-33.45,-28.73,0.78,-0.06,0.68
-2.06,-34.18,-34.14,0.79,-0.07,0.67
-2.69,-34.34,-36.55,0.82,-0.09,0.64
-4.38,-30.79,-35.40,0.84,-0.10,0.66
-2.17,-23.07,-29.50,0.85,-0.10,0.66
2.53,-14.02,-19.16,0.89,-0.13,0.59
1.04,-8.63,-8.61,0.91,-0.14,0.58
-1.48,-3.80,-0.79,0.93,-0.13,0.59
-3.04,2.81,2.52,0.89,-0.12,0.62
-1.33,6.46,4.55,0.89,-0.10,0.62
1.57,10.72,11.28,0.89,-0.12,0.62
3.62,16.84,20.61,0.89,-0.15,0.62
2.75,24.17,31.16,0.88,-0.18,0.62
-0.17,27.47,35.69,0.84,-0.17,0.63
-1.76,28.63,33.76,0.81,-0.14,0.63
-0.98,30.79,31.37,0.81,-0.12,0.61
-0.96,31.82,30.32,0.81,-0.12,0.63
-0.92,30.63,28.95,0.80,-0.12,0.63
0.00,26.72,25.92,0.81,-0.10,0.63
2.56,21.97,21.83,0.81,-0.10,0.64
3.07,17.01,17.68,0.81,-0.10,0.66
2.92,13.94,12.66,0.80,-0.11,0.66
3.10,11.97,9.56,0.81,-0.13,0.67
2.78,11.01,8.50,0.81,-0.14,0.67
2.11,9.48,6.27,0.80,-0.13,0.67
2.76,9.33,4.46,0.79,-0.12,0.67
3.19,7.73,2.41,0.79,-0.12,0.68
4.21,6.55,0.60,0.79,-0.12,0.68
5.31,6.14,-0.09,0.79,-0.13,0.69
5.65,6.17,0.85,0.79,-0.14,0.68
5.34,4.96,1.31,0.79,-0.13,0.67
4.96,3.33,0.05,0.79,-0.13,0.68
4.64,1.04,-1.21,0.80,-0.12,0.69
6.02,-1.13,-4.61,0.79,-0.11,0.67
6.17,-1.56,-3.88,0.81,-0.13,0.67
4.98,-3.51,-4.56,0.79,-0.13,0.67
4.41,-4.32,-4.87,0.80,-0.13,0.67
5.51,-4.23,-4.79,0.81,-0.13,0.66
4.95,-3.15,-4.44,0.81,-0.14,0.66
3.65,-2.75,-3.98,0.81,-0.14,0.66
2.81,-2.02,-3.08,0.81,-0.14,0.67
2.44,-1.01,-1.47,0.82,-0.14,0.66
2.12,-0.64,-0.12,0.81,-0.13,0.65
1.95,-0.41,0.27,0.81,-0.13,0.67
1.31,-0.90,0.40,0.82,-0.14,0.66
0.52,-2.60,0.24,0.80,-0.14,0.67
0.27,-3.86,-0.03,0.81,-0.13,0.67
0.27,-3.53,0.34,0.81,-0.13,0.66
0.40,-2.95,0.56,0.81,-0.13,0.66
0.15,-2.84,0.32,0.81,-0.11,0.66
0.73,-1.39,0.47,0.80,-0.13,0.65
0.61,-0.89,0.76,0.81,-0.14,0.66
0.79,-0.63,0.87,0.81,-0.14,0.65
1.11,-1.01,0.53,0.81,-0.13,0.66
1.07,-1.30,-0.35,0.81,-0.11,0.66
1.45,-0.89,-1.30,0.81,-0.13,0.65
1.98,-0.93,-0.70,0.81,-0.13,0.65
1.71,-0.70,-0.17,0.81,-0.14,0.66
2.14,-0.21,0.08,0.80,-0.14,0.66
2.35,0.14,-0.06,0.81,-0.13,0.66
2.69,1.11,-0.64,0.80,-0.13,0.67
2.67,1.50,-0.92,0.80,-0.13,0.66
2.82,1.02,-0.73,0.81,-0.13,0.66
3.07,0.56,-1.04,0.81,-0.12,0.66
3.27,0.11,-1.60,0.81,-0.12,0.66
3.62,0.24,-1.62,0.81,-0.12,0.66
3.28,0.03,-1.08,0.81,-0.13,0.66
2.67,0.09,-1.28,0.81,-0.13,0.67
2.67,0.03,-1.66,0.81,-0.13,0.67
2.76,0.26,-0.96,0.81,-0.13,0.66
2.46,0.31,-0.43,0.81,-0.13,0.66
2.00,-0.61,-0.73,0.81,-0.14,0.67
1.94,0.02,-0.82,0.81,-0.12,0.67
1.88,0.60,-0.23,0.81,-0.13,0.67
1.01,0.55,0.02,0.81,-0.13,0.66
0.66,0.43,-0.05,0.81,-0.13,0.67
0.76,0.38,-0.37,0.81,-0.12,0.66
1.45,0.46,-0.17,0.81,-0.12,0.67
1.15,0.85,0.37,0.81,-0.13,0.67
0.63,0.98,0.70,0.81,-0.13,0.66
0.58,1.18,0.43,0.81,-0.13,0.66
0.79,1.24,0.32,0.82,-0.12,0.67
0.69,1.21,0.37,0.81,-0.13,0.67
0.79,1.40,0.78,0.81,-0.13,0.66
0.89,1.28,0.67,0.81,-0.14,0.66
0.66,1.05,0.69,0.81,-0.13,0.67
0.58,1.11,0.50,0.81,-0.13,0.66
0.70,1.50,0.49,0.81,-0.13,0.66
0.61,1.89,1.16,0.81,-0.13,0.66
0.21,1.88,1.01,0.81,-0.13,0.66
0.15,1.16,0.58,0.80,-0.12,0.67
0.41,1.19,0.27,0.81,-0.13,0.67
0.70,1.31,0.14,0.81,-0.13,0.66
0.06,0.69,0.26,0.82,-0.13,0.66
0.35,0.82,0.32,0.81,-0.13,0.67
0.35,1.31,0.14,0.81,-0.14,0.66
0.44,1.60,0.18,0.81,-0.13,0.66
0.49,1.69,1.02,0.81,-0.14,0.66
0.27,1.40,0.76,0.81,-0.14,0.66
0.58,1.13,0.47,0.81,-0.13,0.67
0.72,1.04,0.23,0.81,-0.13,0.67
0.93,0.95,0.41,0.81,-0.13,0.66
1.16,0.96,0.35,0.81,-0.13,0.67
1.21,0.76,0.17,0.81,-0.13,0.66
1.25,0.78,-0.37,0.80,-0.13,0.67
1.51,0.58,-0.44,0.80,-0.13,0.67
1.53,0.23,-0.46,0.81,-0.14,0.66
1.77,0.12,-0.23,0.81,-0.13,0.66
1.91,-0.05,-0.14,0.81,-0.14,0.66
1.97,-0.40,-0.37,0.81,-0.13,0.66
2.09,0.03,-0.09,0.81,-0.14,0.66
1.56,-0.08,-0.14,0.81,-0.14,0.66
1.51,-0.27,-0.46,0.81,-0.13,0.67
1.76,-0.37,-0.17,0.80,-0.12,0.67
2.46,-0.49,-0.18,0.80,-0.12,0.66
2.08,-1.02,-0.20,0.80,-0.13,0.67
1.74,-1.01,-0.46,0.81,-0.14,0.66
0.96,-0.76,-0.82,0.81,-0.14,0.66
1.01,-1.15,-0.79,0.81,-0.14,0.67
1.18,-1.71,-1.13,0.81,-0.12,0.67
1.19,-1.98,-1.48,0.81,-0.12,0.66
1.19,-1.34,-1.45,0.81,-0.12,0.67
1.19,-1.62,-1.40,0.81,-0.13,0.67
1.47,-1.83,-1.25,0.80,-0.14,0.67
1.60,-1.28,-0.66,0.79,-0.14,0.66
1.30,-0.31,-0.26,0.80,-0.13,0.66
1.37,0.53,-0.18,0.81,-0.13,0.66
1.21,0.44,-0.15,0.81,-0.12,0.66
1.65,0.17,-0.41,0.80,-0.13,0.66
1.71,-0.46,-0.02,0.81,-0.13,0.66
1.76,-1.19,-0.18,0.81,-0.12,0.66
1.91,-1.15,-0.02,0.81,-0.13,0.67
1.53,-0.49,-0.09,0.81,-0.13,0.66
1.44,-0.46,0.14,0.81,-0.13,0.67
1.31,0.32,-0.06,0.80,-0.13,0.66
1.31,0.55,-0.14,0.80,-0.14,0.67
1.21,0.85,0.06,0.81,-0.13,0.66
0.81,1.25,0.14,0.81,-0.13,0.66
0.56,1.01,-0.52,0.82,-0.13,0.66
0.82,1.66,-0.50,0.81,-0.13,0.66
0.84,1.39,-0.41,0.81,-0.13,0.67
0.93,1.37,-0.49,0.81,-0.13,0.66
0.95,1.11,-0.60,0.81,-0.13,0.67
1.07,1.48,-0.47,0.81,-0.13,0.67
1.37,1.39,-0.53,0.80,-0.13,0.67
1.65,1.50,-0.50,0.81,-0.13,0.66
1.04,1.31,-0.14,0.81,-0.14,0.66
1.31,1.27,0.24,0.81,-0.13,0.67
1.51,1.37,0.29,0.81,-0.13,0.66
1.21,1.42,-0.12,0.82,-0.13,0.66
0.58,1.44,-0.70,0.81,-0.13,0.66
0.56,0.44,-0.76,0.80,-0.14,0.67
1.13,-0.34,-0.67,0.80,-0.14,0.67
1.28,0.27,-0.14,0.80,-0.14,0.68
0.85,1.37,0.23,0.81,-0.13,0.67
0.90,2.08,-0.03,0.80,-0.13,0.67
0.75,2.35,-0.14,0.81,-0.13,0.66
0.95,1.83,-0.06,0.81,-0.12,0.67
1.24,1.28,-0.60,0.81,-0.12,0.67
1.63,0.50,-0.79,0.81,-0.13,0.68
1.71,-0.38,-0.67,0.81,-0.13,0.67
1.94,-0.06,-0.69,0.81,-0.13,0.67
1.80,-0.37,-0.21,0.81,-0.13,0.67
1.59,-0.20,0.20,0.80,-0.13,0.67
1.50,-0.43,-0.11,0.81,-0.13,0.67
1.34,-0.92,-0.15,0.80,-0.14,0.68
1.45,-0.79,-0.06,0.81,-0.13,0.68
1.62,-0.69,0.23,0.81,-0.13,0.67
1.42,-0.95,0.26,0.80,-0.13,0.66
1.08,-1.07,-0.31,0.80,-0.12,0.67
1.22,-1.04,-0.43,0.81,-0.13,0.67
1.31,-0.93,-0.15,0.81,-0.12,0.67
1.24,-1.02,-0.29,0.80,-0.13,0.67
1.13,-1.02,0.05,0.80,-0.13,0.66
1.57,-0.82,-0.24,0.81,-0.13,0.66
1.50,-0.90,-0.05,0.81,-0.13,0.66
1.54,-0.99,-0.11,0.81,-0.13,0.66
1.30,-1.10,-0.05,0.81,-0.12,0.66
1.77,-1.18,0.03,0.81,-0.13,0.66
1.85,-1.15,0.11,0.81,-0.13,0.66
1.76,-1.05,-0.12,0.81,-0.12,0.66
1.71,-1.37,-0.26,0.81,-0.13,0.67
1.85,-0.96,-0.24,0.81,-0.13,0.65
1.86,-0.58,-0.46,0.81,-0.12,0.66
1.77,-0.17,-0.29,0.81,-0.13,0.67
1.44,0.00,-0.27,0.81,-0.13,0.66
1.62,0.18,-0.82,0.80,-0.13,0.67
1.79,0.43,-0.29,0.82,-0.13,0.66
1.47,0.23,-0.29,0.81,-0.13,0.66
1.51,0.26,-0.29,0.81,-0.13,0.66
1.54,0.31,-0.56,0.81,-0.13,0.66
1.53,0.41,-0.75,0.81,-0.13,0.66
1.65,0.67,-0.35,0.81,-0.13,0.66
1.54,0.67,-0.23,0.81,-0.13,0.66
1.47,0.63,-0.24,0.80,-0.13,0.66
1.42,0.64,-0.29,0.80,-0.13,0.67
1.39,0.58,-0.20,0.81,-0.12,0.67
1.39,0.67,-0.27,0.81,-0.12,0.67
1.39,0.61,-0.35,0.81,-0.13,0.67
1.18,0.52,-0.63,0.80,-0.13,0.67
1.31,0.76,-0.66,0.81,-0.12,0.67
1.31,1.04,-0.34,0.81,-0.13,0.67
1.05,1.45,-0.41,0.81,-0.13,0.67
1.08,1.36,-0.12,0.81,-0.13,0.67
1.07,0.87,-0.08,0.81,-0.13,0.67
1.05,0.84,0.05,0.81,-0.13,0.66
0.67,0.58,-0.26,0.81,-0.13,0.66
1.10,0.78,0.17,0.81,-0.12,0.66
0.82,0.82,0.55,0.81,-0.13,0.66
0.29,0.85,0.26,0.81,-0.14,0.66
0.35,0.34,-0.29,0.80,-0.13,0.66
1.19,0.14,0.18,0.80,-0.13,0.67
1.39,0.00,0.55,0.80,-0.12,0.66
0.78,-0.02,0.15,0.81,-0.13,0.66
0.18,0.08,-0.38,0.82,-0.14,0.66
0.26,0.02,-0.43,0.81,-0.14,0.65
0.11,-0.34,-0.29,0.81,-0.13,0.67
0.08,-0.84,-0.78,0.81,-0.12,0.67
0.09,-0.43,-1.11,0.81,-0.11,0.67
0.35,-0.44,-1.44,0.81,-0.12,0.67
0.50,-0.67,-1.11,0.80,-0.13,0.66
0.90,-1.11,-1.01,0.80,-0.14,0.67
0.72,-0.61,-0.66,0.79,-0.13,0.66
0.84,0.11,-0.43,0.80,-0.12,0.67
1.05,0.35,-0.40,0.81,-0.12,0.66
0.96,0.32,-0.52,0.81,-0.12,0.66
1.24,-0.46,-0.55,0.81,-0.13,0.66
1.51,-1.19,-0.58,0.81,-0.12,0.67
1.66,-1.40,-0.35,0.81,-0.13,0.66
1.83,-1.22,-0.18,0.81,-0.13,0.66
1.45,-0.76,-0.21,0.80,-0.13,0.66
1.65,-0.46,-0.26,0.80,-0.13,0.67
1.37,-0.15,-0.21,0.80,-0.13,0.66
1.59,0.02,-0.15,0.80,-0.13,0.66
1.54,-0.05,-0.31,0.80,-0.13,0.67
1.53,0.00,-0.06,0.81,-0.12,0.66
1.62,0.26,-0.20,0.81,-0.12,0.65
0.73,0.17,-0.64,0.81,-0.13,0.66
1.31,0.03,-0.79,0.82,-0.13,0.66
1.39,0.00,-0.70,0.81,-0.13,0.66
1.30,-0.41,-0.76,0.81,-0.13,0.66
1.79,-0.26,-0.76,0.81,-0.12,0.67
1.65,-0.18,-0.60,0.80,-0.12,0.66
1.57,-0.15,-0.56,0.81,-0.13,0.65
1.42,-0.18,-0.23,0.81,-0.13,0.67
1.56,0.15,0.23,0.81,-0.13,0.65
1.40,0.14,0.31,0.81,-0.13,0.66
0.75,0.40,-0.15,0.82,-0.12,0.66
0.58,0.27,-0.79,0.81,-0.13,0.67
0.92,-0.47,-0.76,0.80,-0.13,0.66
1.18,-0.66,-0.23,0.80,-0.13,0.67
1.28,0.49,0.00,0.81,-0.13,0.67
0.92,1.15,-0.27,0.81,-0.13,0.67
0.79,1.56,-0.50,0.81,-0.12,0.66
0.92,1.71,-0.50,0.81,-0.12,0.65
1.21,1.16,-0.35,0.82,-0.12,0.67
