gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
-4.17,2.23,8.21,0.87,0.03,0.64
-0.31,4.34,9.82,0.86,0.04,0.63
1.92,8.98,12.49,0.87,0.03,0.63
4.12,15.56,18.06,0.88,0.01,0.64
5.68,19.73,21.50,0.85,0.01,0.66
5.39,23.04,22.46,0.82,-0.00,0.65
6.49,25.74,23.42,0.82,-0.03,0.67
7.51,30.18,26.56,0.82,-0.04,0.67
4.14,30.87,27.85,0.81,-0.04,0.66
3.80,27.68,25.40,0.81,-0.03,0.66
2.99,25.86,22.24,0.81,-0.00,0.67
4.17,21.80,18.17,0.81,0.01,0.66
5.68,19.50,16.72,0.81,0.01,0.66
4.75,17.34,16.34,0.81,0.01,0.69
4.53,14.76,14.09,0.80,0.00,0.68
4.82,12.73,12.37,0.80,0.01,0.68
4.78,9.73,9.86,0.80,0.01,0.69
5.62,7.27,8.00,0.79,0.00,0.68
8.50,6.05,7.65,0.80,-0.00,0.69
10.02,5.19,6.89,0.80,0.01,0.69
10.93,5.44,7.18,0.79,-0.00,0.69
10.81,3.86,5.16,0.79,-0.00,0.68
11.22,3.73,3.71,0.80,-0.01,0.68
11.05,1.86,1.91,0.80,-0.01,0.69
10.08,0.89,0.90,0.80,-0.02,0.69
8.92,0.79,0.18,0.79,-0.02,0.69
7.45,-0.34,-1.95,0.79,-0.02,0.70
6.58,-0.23,-2.21,0.79,-0.02,0.70
5.34,0.05,-1.59,0.79,-0.01,0.70
3.07,-1.53,-1.69,0.79,-0.01,0.70
2.52,-2.55,-2.93,0.80,-0.00,0.69
2.26,-2.46,-2.64,0.80,-0.01,0.68
0.70,-2.31,-2.32,0.80,-0.00,0.69
-0.58,-2.98,-2.95,0.79,0.00,0.69
0.00,-2.17,-3.34,0.80,0.01,0.68
0.21,-0.69,-1.57,0.81,0.00,0.68
-0.92,-0.79,0.24,0.81,-0.00,0.68
-0.84,-1.27,0.11,0.80,-0.01,0.69
-0.21,-1.37,-0.40,0.80,-0.01,0.69
0.03,-1.56,-1.07,0.80,0.00,0.70
0.55,-1.15,-1.08,0.80,0.00,0.70
0.93,-0.38,-0.89,0.80,-0.00,0.68
0.93,0.08,-1.66,0.80,-0.00,0.69
1.39,0.75,-1.73,0.80,-0.01,0.69
1.83,1.80,-0.90,0.81,-0.01,0.68
1.71,2.26,-0.27,0.81,-0.02,0.68
1.10,2.18,-0.56,0.80,-0.02,0.69
1.02,2.41,-0.90,0.80,-0.01,0.69
0.60,1.56,-0.75,0.81,-0.01,0.68
0.24,1.08,-0.66,0.80,-0.01,0.69
0.18,0.58,-0.60,0.80,-0.01,0.68
0.23,0.73,-0.55,0.80,-0.01,0.69
-0.09,0.99,-0.32,0.80,-0.01,0.70
-0.70,0.78,-0.05,0.80,-0.01,0.69
-0.82,0.95,0.12,0.81,-0.01,0.68
-0.43,1.44,0.43,0.81,-0.01,0.68
0.14,1.62,0.52,0.80,-0.01,0.69
-0.26,1.10,0.66,0.80,-0.01,0.69
-0.17,0.50,0.32,0.80,-0.01,0.69
0.24,0.56,0.11,0.81,-0.00,0.70
0.41,0.27,-0.15,0.79,-0.00,0.69
0.82,0.15,-0.12,0.80,0.00,0.69
1.24,0.20,0.00,0.80,-0.00,0.68
1.42,-0.20,-0.24,0.80,-0.01,0.69
1.66,-0.24,-0.49,0.80,-0.01,0.68
1.65,-0.58,-0.47,0.80,-0.01,0.68
1.83,-0.12,-0.17,0.80,-0.01,0.69
2.12,-0.37,-0.02,0.80,-0.02,0.69
1.92,-0.35,-0.20,0.80,-0.01,0.69
1.50,-0.24,-0.06,0.81,-0.02,0.69
1.28,-0.90,-0.53,0.79,-0.01,0.69
1.76,-0.34,-0.43,0.80,-0.01,0.69
1.59,-0.09,-0.18,0.81,-0.01,0.69
1.08,-0.55,-0.20,0.80,-0.01,0.68
1.22,-0.24,-0.60,0.80,-0.02,0.69
1.22,0.17,-0.89,0.80,-0.01,0.69
0.84,0.14,-1.13,0.81,-0.01,0.69
0.56,0.14,-1.80,0.81,0.00,0.69
0.96,0.40,-2.37,0.81,-0.00,0.69
1.34,0.78,-2.14,0.79,-0.00,0.70
1.39,0.99,-1.45,0.79,-0.02,0.70
0.98,0.84,-1.31,0.80,-0.02,0.69
0.85,0.73,-1.40,0.80,-0.00,0.69
1.05,1.04,-1.44,0.81,-0.01,0.69
1.04,1.04,-1.04,0.81,0.00,0.69
1.30,1.59,-0.35,0.81,-0.01,0.69
1.45,1.63,0.14,0.80,-0.01,0.69
1.28,1.15,-0.17,0.80,-0.01,0.69
1.50,0.72,0.18,0.80,-0.01,0.69
1.82,0.87,0.26,0.80,-0.00,0.69
1.73,0.61,0.73,0.80,-0.00,0.69
1.44,0.49,0.23,0.80,-0.01,0.69
1.76,0.32,0.38,0.80,-0.01,0.69
1.42,0.40,0.52,0.80,-0.01,0.69
1.02,0.08,0.27,0.80,-0.01,0.69
1.02,0.00,-0.21,0.80,-0.01,0.69
1.02,0.02,-0.18,0.81,-0.01,0.70
0.99,0.37,-0.37,0.80,-0.00,0.69
1.05,0.06,-0.75,0.80,-0.01,0.70
1.13,0.11,-1.04,0.79,-0.00,0.69
1.59,-0.06,-0.90,0.80,0.00,0.70
1.33,-0.37,-0.99,0.80,0.00,0.69
1.68,-0.50,-0.93,0.80,-0.01,0.69
1.95,-0.50,-1.19,0.80,-0.01,0.70
1.62,-0.41,-0.47,0.81,-0.02,0.69
1.62,-0.52,0.70,0.80,-0.01,0.69
1.62,-0.81,0.05,0.80,-0.01,0.68
1.13,-0.69,-0.67,0.81,-0.01,0.68
1.24,-0.31,-0.32,0.80,-0.01,0.69
1.08,-0.47,0.34,0.80,-0.01,0.69
0.78,-0.61,0.06,0.80,-0.01,0.69
0.64,-0.26,-0.12,0.80,-0.01,0.69
0.63,0.21,0.35,0.80,-0.01,0.69
0.32,0.24,0.40,0.80,-0.01,0.69
0.09,-0.12,0.34,0.80,-0.01,0.69
0.52,0.08,0.06,0.80,-0.00,0.69
0.75,0.06,0.09,0.80,-0.01,0.69
0.73,-0.18,0.38,0.80,-0.01,0.69
0.64,-0.08,-0.11,0.80,-0.00,0.69
1.01,0.11,-0.23,0.80,-0.01,0.68
1.34,-0.03,-0.17,0.80,-0.01,0.69
1.15,0.00,-0.03,0.80,-0.00,0.69
1.24,0.14,-0.05,0.80,-0.01,0.68
1.27,0.34,0.20,0.80,-0.01,0.69
1.13,0.08,0.35,0.80,-0.01,0.69
1.04,-0.02,-0.09,0.80,-0.01,0.69
0.85,0.20,-0.03,0.80,-0.01,0.68
0.84,0.23,-0.06,0.80,-0.01,0.69
0.73,0.08,-0.20,0.80,-0.02,0.69
0.63,-0.14,-0.12,0.80,-0.01,0.69
0.67,-0.41,-0.31,0.80,-0.00,0.69
0.69,-0.63,-0.40,0.80,-0.01,0.69
0.78,-0.23,0.00,0.81,-0.01,0.68
0.72,-0.23,0.03,0.80,-0.01,0.69
0.79,-0.24,-0.23,0.80,-0.01,0.68
0.92,-0.14,-0.09,0.80,-0.00,0.69
1.24,0.03,0.15,0.80,-0.01,0.68
1.18,0.09,0.41,0.80,-0.01,0.69
1.13,0.14,0.18,0.80,-0.00,0.68
1.37,0.06,0.03,0.81,-0.01,0.68
1.63,0.06,0.21,0.80,-0.01,0.68
1.60,0.23,0.26,0.80,-0.01,0.69
1.34,0.34,0.27,0.81,-0.01,0.68
1.31,0.00,0.02,0.81,-0.02,0.69
1.21,-0.18,0.08,0.80,-0.02,0.69
1.13,0.02,-0.03,0.80,-0.01,0.69
0.82,0.40,0.03,0.80,-0.01,0.68
0.95,0.09,-0.06,0.80,-0.01,0.69
0.89,-0.18,-0.09,0.80,-0.01,0.69
0.92,0.02,0.11,0.81,-0.01,0.69
0.98,-0.03,-0.11,0.80,-0.01,0.69
0.87,0.08,-0.14,0.80,-0.01,0.69
0.95,0.32,-0.26,0.80,-0.01,0.69
1.19,0.44,-0.05,0.80,-0.01,0.68
1.19,0.50,0.23,0.80,-0.01,0.68
1.08,0.66,0.46,0.81,-0.01,0.69
1.02,0.26,0.26,0.80,-0.01,0.69
1.22,0.05,0.14,0.80,-0.01,0.69
1.22,0.34,0.37,0.80,-0.01,0.69
1.34,0.55,0.31,0.80,-0.00,0.69
1.47,0.72,0.53,0.80,-0.01,0.69
1.37,0.46,0.52,0.80,-0.01,0.69
1.21,0.29,0.05,0.80,-0.02,0.69
1.21,0.24,0.05,0.80,-0.02,0.69
1.59,0.41,0.14,0.81,-0.01,0.69
1.31,0.53,0.08,0.80,-0.01,0.69
0.89,0.50,0.02,0.80,-0.02,0.69
1.01,0.02,-0.12,0.80,-0.01,0.69
1.07,0.34,0.21,0.80,-0.01,0.69
1.05,0.55,0.66,0.80,-0.02,0.69
0.72,0.61,0.89,0.80,-0.02,0.68
0.44,0.18,0.63,0.81,-0.02,0.69
0.66,-0.14,0.44,0.80,-0.00,0.69
1.10,0.23,0.49,0.80,-0.01,0.69
0.81,-0.08,0.95,0.80,-0.02,0.68
0.40,-0.26,0.72,0.80,-0.02,0.69
0.08,-0.08,0.35,0.81,-0.03,0.69
0.21,-0.20,-0.11,0.80,-0.02,0.68
0.09,-0.55,-0.26,0.80,-0.01,0.69
0.12,-0.12,-0.82,0.81,-0.01,0.68
0.37,0.44,-0.84,0.80,-0.00,0.70
0.76,0.53,-0.76,0.79,-0.01,0.70
1.10,0.38,-0.60,0.80,-0.02,0.69
0.58,0.43,-0.55,0.80,-0.02,0.69
0.58,0.29,-0.34,0.81,-0.01,0.69
1.01,0.55,-0.18,0.81,-0.00,0.69
1.07,0.79,-0.09,0.81,-0.00,0.69
1.44,1.05,0.34,0.80,-0.01,0.68
1.51,0.92,0.63,0.81,-0.01,0.69
1.48,0.27,0.35,0.80,-0.01,0.70
1.85,0.03,0.32,0.80,-0.01,0.68
2.06,-0.05,0.47,0.80,-0.01,0.68
2.29,0.11,0.46,0.80,-0.01,0.69
1.82,0.61,0.26,0.80,-0.01,0.69
1.69,0.37,0.32,0.79,-0.02,0.69
1.01,-0.31,0.02,0.79,-0.03,0.68
1.66,0.12,0.58,0.80,-0.02,0.70
0.24,0.73,0.29,0.80,-0.02,0.69
1.21,0.61,0.08,0.80,-0.02,0.70
0.89,0.41,0.21,0.81,-0.02,0.68
1.02,0.43,0.12,0.80,-0.02,0.69
0.78,0.20,0.12,0.79,-0.01,0.69
1.66,0.40,0.08,0.81,-0.01,0.69
1.71,0.06,0.21,0.81,-0.01,0.69
1.82,-0.15,0.26,0.80,-0.02,0.69
1.59,-0.56,0.37,0.80,-0.02,0.69
1.73,-0.55,0.14,0.79,-0.02,0.69
1.62,-1.19,0.24,0.81,-0.02,0.68
1.31,-1.53,-0.31,0.81,-0.01,0.68
2.49,-0.08,-0.47,0.81,-0.01,0.69
0.32,-0.05,0.06,0.80,-0.03,0.69
1.10,-0.64,0.03,0.80,-0.02,0.68
1.04,-0.24,-0.15,0.79,-0.02,0.69
1.02,-0.18,0.06,0.80,-0.01,0.68
0.47,-0.27,-0.09,0.79,-0.02,0.68
0.93,-0.11,-0.24,0.80,-0.02,0.69
0.93,0.17,-0.37,0.81,-0.02,0.69
1.11,-0.09,-0.26,0.81,-0.02,0.68
1.16,-0.17,-0.21,0.80,-0.01,0.68
1.22,-0.08,-0.17,0.81,-0.02,0.69
1.34,-0.08,-0.18,0.81,-0.02,0.68
1.30,-0.37,-0.24,0.80,-0.02,0.68
1.40,-0.47,-0.44,0.80,-0.02,0.69
1.42,-0.49,-1.13,0.80,-0.02,0.69
1.47,-0.44,-1.34,0.79,-0.01,0.68
1.11,-0.56,-0.92,0.80,-0.01,0.69
1.42,-0.41,-0.56,0.80,-0.01,0.69
1.62,-0.18,-1.37,0.80,-0.02,0.68
1.40,-0.26,-1.33,0.81,-0.02,0.69
1.15,-0.38,-0.78,0.80,-0.01,0.69
1.56,-0.49,-0.69,0.80,-0.01,0.69
1.69,-0.44,-1.04,0.81,-0.01,0.69
1.53,-0.53,-1.27,0.80,-0.02,0.69
1.54,-0.99,-1.36,0.80,-0.01,0.69
1.85,-0.60,-1.21,0.81,-0.01,0.68
1.77,-0.14,-0.66,0.80,-0.02,0.68
2.12,0.20,-0.66,0.80,-0.01,0.68
2.03,0.47,-0.67,0.80,-0.02,0.68
2.00,0.47,-0.76,0.80,-0.01,0.68
2.21,0.64,-0.89,0.80,-0.00,0.68
2.35,0.61,-0.78,0.80,-0.01,0.68
2.76,0.75,-0.82,0.81,-0.01,0.69
2.52,0.70,-0.38,0.81,-0.01,0.68
2.09,0.26,-0.60,0.80,-0.02,0.69
1.92,0.05,-0.93,0.81,-0.01,0.69
2.02,-0.12,-0.70,0.81,-0.01,0.70
2.02,-0.05,-0.49,0.81,-0.02,0.69
