gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
1.51,1.68,-4.89,0.78,-0.07,0.69
1.86,0.95,-4.60,0.80,-0.09,0.69
1.56,-0.44,-3.98,0.80,-0.10,0.70
0.78,-1.59,-3.39,0.80,-0.11,0.68
0.34,-2.87,-2.23,0.80,-0.11,0.68
0.38,-3.18,-0.75,0.80,-0.10,0.69
0.73,-3.63,0.37,0.81,-0.09,0.71
0.02,-5.19,0.17,0.81,-0.09,0.72
-1.88,-8.93,-2.69,0.80,-0.09,0.73
-3.02,-15.25,-7.08,0.77,-0.11,0.73
-3.34,-20.47,-12.49,0.77,-0.05,0.70
-4.12,-24.17,-17.82,0.76,-0.01,0.68
-5.98,-28.69,-25.15,0.75,0.00,0.71
-6.69,-30.38,-31.39,0.73,0.02,0.70
-8.73,-29.39,-36.32,0.74,0.02,0.73
-7.88,-25.19,-37.42,0.76,-0.00,0.71
-7.76,-21.80,-34.70,0.80,-0.04,0.71
-6.84,-15.74,-28.64,0.84,-0.08,0.69
-4.76,-7.13,-18.75,0.88,-0.11,0.65
-2.84,1.24,-4.89,0.91,-0.13,0.62
-4.02,6.09,8.67,0.91,-0.13,0.62
-2.69,11.19,17.98,0.90,-0.12,0.63
-0.90,17.15,26.26,0.92,-0.09,0.66
1.71,23.51,35.22,0.91,-0.10,0.66
3.28,24.96,39.28,0.87,-0.09,0.67
5.11,23.71,38.35,0.81,-0.10,0.69
7.37,24.20,36.82,0.77,-0.09,0.69
8.14,25.39,35.91,0.75,-0.08,0.70
6.31,26.49,34.00,0.73,-0.09,0.67
3.13,23.54,28.63,0.72,-0.08,0.68
1.85,19.79,21.33,0.72,-0.06,0.68
2.00,17.11,14.03,0.73,-0.05,0.69
2.79,13.57,9.27,0.75,-0.05,0.71
4.60,12.92,7.74,0.76,-0.07,0.72
4.05,9.66,6.14,0.77,-0.10,0.70
4.27,6.38,3.91,0.76,-0.11,0.70
5.47,4.11,1.86,0.76,-0.12,0.71
6.92,5.07,1.53,0.78,-0.11,0.71
6.60,7.10,2.32,0.79,-0.11,0.70
6.24,6.90,1.15,0.80,-0.10,0.71
5.97,4.09,-0.90,0.79,-0.09,0.72
5.62,-0.37,-3.45,0.78,-0.08,0.72
7.10,-3.07,-4.61,0.77,-0.08,0.72
7.56,-3.08,-4.95,0.76,-0.07,0.72
6.60,-1.45,-6.05,0.75,-0.07,0.71
5.88,-0.44,-5.98,0.75,-0.07,0.72
4.41,-0.06,-5.59,0.76,-0.08,0.71
3.91,-0.90,-6.44,0.77,-0.09,0.71
3.47,-2.69,-7.60,0.78,-0.09,0.70
4.24,-3.76,-7.66,0.79,-0.09,0.70
3.76,-3.88,-5.71,0.80,-0.10,0.70
3.39,-2.73,-2.95,0.80,-0.11,0.70
1.94,-1.30,-0.99,0.80,-0.12,0.69
1.88,0.98,1.74,0.81,-0.11,0.71
1.16,1.59,3.47,0.80,-0.09,0.71
0.44,1.19,3.54,0.80,-0.08,0.71
0.41,-0.31,3.11,0.79,-0.07,0.72
0.61,-0.73,2.21,0.77,-0.08,0.72
1.02,-1.07,2.00,0.76,-0.09,0.71
0.70,-1.21,1.63,0.76,-0.07,0.71
0.32,-0.61,0.52,0.75,-0.08,0.71
-0.03,0.34,-0.63,0.77,-0.08,0.69
-0.23,1.37,-0.95,0.79,-0.08,0.68
-0.70,0.90,-1.59,0.80,-0.08,0.69
-0.47,-0.99,-1.76,0.81,-0.08,0.68
0.43,-2.37,-1.60,0.82,-0.09,0.70
1.16,-3.33,-0.75,0.82,-0.08,0.68
1.69,-3.76,-0.09,0.82,-0.08,0.69
2.08,-3.76,0.43,0.82,-0.08,0.68
3.31,-3.60,1.08,0.80,-0.08,0.69
4.27,-3.45,2.72,0.80,-0.10,0.69
4.53,-3.33,4.24,0.79,-0.09,0.70
4.72,-3.08,5.63,0.78,-0.10,0.70
5.04,-2.93,5.62,0.76,-0.08,0.71
5.28,-1.54,5.50,0.75,-0.08,0.71
4.95,-1.18,5.27,0.74,-0.07,0.71
5.74,0.32,4.41,0.74,-0.06,0.72
5.66,1.71,3.19,0.74,-0.06,0.72
5.85,2.82,1.74,0.74,-0.06,0.70
6.26,4.34,0.35,0.75,-0.06,0.71
6.47,5.57,0.21,0.77,-0.08,0.70
6.11,5.76,0.87,0.80,-0.10,0.70
5.30,4.63,1.16,0.81,-0.12,0.71
5.30,3.48,1.98,0.80,-0.13,0.70
4.75,1.88,3.40,0.81,-0.13,0.70
5.11,0.47,4.95,0.80,-0.11,0.71
5.62,0.31,5.56,0.79,-0.10,0.72
5.91,1.22,5.65,0.77,-0.08,0.72
6.15,2.34,5.36,0.77,-0.06,0.73
6.34,3.18,4.02,0.76,-0.07,0.73
6.00,3.13,2.35,0.77,-0.08,0.73
5.83,2.89,0.47,0.76,-0.08,0.74
5.01,2.47,-0.76,0.77,-0.09,0.73
3.98,2.34,-1.56,0.76,-0.11,0.72
2.58,3.15,-1.79,0.76,-0.11,0.73
0.93,3.53,-1.97,0.77,-0.12,0.72
-0.66,3.83,-1.69,0.77,-0.11,0.72
-1.44,4.14,-1.54,0.77,-0.10,0.72
-2.09,3.74,-1.42,0.79,-0.10,0.71
-2.66,2.60,-1.16,0.78,-0.10,0.72
-2.58,1.16,-1.10,0.78,-0.09,0.72
-2.29,0.56,-1.31,0.78,-0.08,0.71
-1.77,0.41,-1.27,0.79,-0.07,0.71
-1.62,0.40,-1.44,0.79,-0.07,0.70
-1.13,0.27,-2.00,0.79,-0.07,0.70
-0.89,-0.37,-2.78,0.81,-0.07,0.70
-0.56,-2.43,-4.09,0.80,-0.08,0.71
-0.31,-3.47,-4.02,0.80,-0.08,0.71
-0.40,-4.66,-3.56,0.79,-0.10,0.70
-0.09,-4.52,-3.85,0.78,-0.09,0.71
-0.76,-2.79,-3.74,0.78,-0.09,0.70
-1.04,-2.05,-3.33,0.78,-0.09,0.70
-0.67,-1.08,-2.15,0.77,-0.10,0.70
-0.81,-0.27,-1.39,0.77,-0.10,0.69
-0.96,0.46,-0.11,0.77,-0.10,0.69
-0.38,1.33,0.78,0.78,-0.08,0.70
0.06,2.24,1.60,0.79,-0.07,0.71
1.19,2.81,2.23,0.78,-0.07,0.70
2.70,2.43,2.84,0.78,-0.07,0.70
3.39,1.08,3.54,0.79,-0.08,0.69
3.86,-0.08,3.83,0.79,-0.09,0.69
4.32,0.24,3.95,0.79,-0.08,0.70
4.99,0.53,4.49,0.77,-0.08,0.70
5.89,0.95,4.73,0.77,-0.07,0.70
5.68,1.21,3.47,0.77,-0.06,0.71
6.58,1.76,1.33,0.77,-0.06,0.72
7.24,1.25,-0.70,0.76,-0.07,0.74
8.55,0.75,-2.34,0.76,-0.08,0.73
8.99,-0.12,-3.79,0.77,-0.09,0.72
8.18,-0.43,-4.95,0.78,-0.10,0.71
7.24,0.37,-5.59,0.79,-0.10,0.72
6.14,-0.08,-5.63,0.78,-0.10,0.72
6.11,-0.09,-5.11,0.78,-0.11,0.71
6.20,-0.92,-4.05,0.78,-0.09,0.71
5.88,-1.30,-3.68,0.78,-0.08,0.70
5.53,-0.95,-3.77,0.79,-0.07,0.72
5.51,-1.57,-4.41,0.79,-0.06,0.72
5.92,-1.71,-4.47,0.77,-0.06,0.71
5.83,-2.15,-3.74,0.78,-0.07,0.72
5.39,-2.50,-2.66,0.78,-0.08,0.72
5.13,-2.02,-1.66,0.77,-0.08,0.71
4.61,-1.15,-0.14,0.78,-0.08,0.71
4.31,-0.26,0.99,0.78,-0.07,0.70
4.18,-0.17,1.54,0.78,-0.07,0.71
4.38,-0.44,2.66,0.78,-0.05,0.71
4.92,-1.01,2.70,0.78,-0.06,0.72
6.00,-1.11,3.21,0.78,-0.05,0.72
6.72,-1.07,3.88,0.78,-0.06,0.71
6.81,-0.84,4.17,0.79,-0.06,0.71
6.26,-0.93,4.18,0.79,-0.07,0.71
6.05,-1.47,4.34,0.78,-0.08,0.71
6.61,-1.79,4.87,0.78,-0.08,0.72
6.78,-1.34,5.48,0.78,-0.07,0.70
6.14,-0.60,5.68,0.79,-0.08,0.71
5.82,0.31,5.02,0.79,-0.07,0.72
5.54,-0.17,4.75,0.79,-0.08,0.73
5.51,-1.68,4.32,0.78,-0.08,0.72
5.34,-1.56,3.95,0.78,-0.08,0.72
4.85,-0.90,3.31,0.77,-0.07,0.72
3.97,0.40,2.73,0.76,-0.08,0.72
3.53,1.01,2.18,0.76,-0.08,0.71
2.95,2.03,1.92,0.77,-0.08,0.71
2.41,2.72,1.80,0.77,-0.08,0.72
1.69,2.93,1.66,0.78,-0.08,0.71
1.21,2.66,1.05,0.78,-0.08,0.71
1.40,1.92,0.46,0.78,-0.08,0.72
0.90,2.40,0.27,0.78,-0.07,0.70
0.50,2.29,0.23,0.78,-0.07,0.71
0.11,2.15,0.11,0.78,-0.08,0.72
-0.08,2.32,-0.44,0.77,-0.08,0.71
-0.20,2.08,-0.27,0.78,-0.08,0.71
-0.38,1.80,0.34,0.79,-0.08,0.71
-0.89,1.91,0.41,0.78,-0.08,0.71
-0.82,1.51,0.82,0.78,-0.08,0.72
-0.72,0.98,1.19,0.77,-0.08,0.71
-0.64,0.95,1.73,0.77,-0.08,0.71
-0.66,1.62,2.24,0.77,-0.08,0.71
-0.46,2.43,2.84,0.77,-0.08,0.70
-1.04,2.78,3.10,0.76,-0.09,0.71
-0.67,2.90,2.61,0.77,-0.09,0.71
-0.90,2.43,2.20,0.77,-0.09,0.73
-0.49,2.20,1.76,0.77,-0.08,0.72
0.09,2.56,1.83,0.78,-0.09,0.72
0.00,2.52,1.60,0.78,-0.08,0.71
0.12,2.06,0.76,0.79,-0.09,0.71
0.21,0.95,-0.12,0.79,-0.09,0.71
0.61,0.29,-0.99,0.78,-0.08,0.71
0.81,-1.40,-0.85,0.80,-0.08,0.71
1.13,-2.18,-1.34,0.79,-0.08,0.71
1.86,-3.18,-2.18,0.78,-0.08,0.71
1.95,-3.74,-1.91,0.78,-0.07,0.71
2.06,-3.68,-1.50,0.78,-0.07,0.71
2.64,-3.83,-1.69,0.78,-0.08,0.71
2.14,-3.18,-1.27,0.78,-0.08,0.70
2.49,-3.97,-1.34,0.78,-0.07,0.72
3.10,-3.66,-1.65,0.77,-0.07,0.71
3.50,-3.63,-1.37,0.77,-0.07,0.71
3.59,-3.71,-1.31,0.77,-0.08,0.71
3.68,-2.90,-1.07,0.76,-0.07,0.71
3.76,-2.38,-0.89,0.77,-0.07,0.71
4.08,-1.60,-0.21,0.77,-0.07,0.71
4.43,-0.84,0.90,0.77,-0.09,0.70
4.69,-0.31,2.69,0.78,-0.09,0.71
4.38,-0.31,4.06,0.78,-0.11,0.71
4.47,-0.26,4.90,0.78,-0.10,0.72
4.27,-0.09,5.85,0.78,-0.10,0.71
4.66,0.40,6.40,0.78,-0.07,0.71
4.90,1.68,6.49,0.79,-0.06,0.71
5.36,2.31,6.38,0.79,-0.06,0.70
5.66,1.65,5.73,0.80,-0.06,0.71
6.55,0.87,5.01,0.79,-0.06,0.71
7.08,0.11,4.46,0.79,-0.07,0.71
6.82,-0.96,3.80,0.80,-0.08,0.70
6.31,-1.25,3.30,0.79,-0.09,0.71
5.33,-1.31,2.78,0.79,-0.09,0.71
4.32,-1.22,2.50,0.78,-0.09,0.70
4.14,-0.29,2.29,0.78,-0.09,0.70
3.42,0.32,2.08,0.79,-0.08,0.70
1.98,0.52,0.49,0.79,-0.07,0.71
1.16,0.75,-1.42,0.79,-0.07,0.72
0.89,-0.02,-2.95,0.79,-0.08,0.72
0.06,-1.15,-4.27,0.78,-0.09,0.71
-0.89,-1.31,-5.30,0.78,-0.08,0.71
-1.85,-0.55,-5.45,0.78,-0.09,0.71
-2.50,0.67,-5.15,0.78,-0.09,0.70
-3.18,1.36,-4.96,0.78,-0.09,0.70
-3.54,1.36,-4.70,0.78,-0.09,0.70
-4.12,1.11,-4.82,0.78,-0.08,0.70
-3.82,0.84,-4.76,0.78,-0.07,0.70
-3.39,1.01,-4.26,0.78,-0.07,0.70
-2.76,1.48,-4.32,0.78,-0.06,0.71
-2.26,1.48,-4.03,0.78,-0.06,0.72
-1.18,1.30,-3.95,0.78,-0.07,0.71
-0.23,1.01,-2.78,0.78,-0.08,0.70
0.55,0.72,-1.60,0.79,-0.08,0.70
1.24,0.66,-0.84,0.79,-0.08,0.70
1.86,0.90,0.46,0.79,-0.08,0.69
1.68,0.20,1.22,0.79,-0.08,0.70
2.00,-0.34,1.47,0.80,-0.08,0.71
2.81,-0.37,1.31,0.79,-0.07,0.71
3.66,-0.72,0.92,0.78,-0.06,0.71
4.32,-1.31,0.55,0.77,-0.06,0.71
4.35,-1.05,0.17,0.78,-0.07,0.71
4.24,-0.56,0.43,0.77,-0.09,0.71
4.23,0.03,1.13,0.78,-0.09,0.70
3.62,0.58,1.36,0.79,-0.09,0.70
2.50,0.46,1.18,0.80,-0.08,0.69
1.82,0.06,0.55,0.79,-0.08,0.71
2.20,-1.15,0.32,0.78,-0.07,0.70
2.49,-1.79,0.40,0.78,-0.07,0.71
2.61,-1.44,0.75,0.78,-0.07,0.70
2.35,-0.63,0.93,0.78,-0.07,0.71
1.94,-0.06,1.51,0.79,-0.08,0.70
1.94,0.00,2.00,0.79,-0.08,0.70
1.91,0.05,2.72,0.79,-0.07,0.70
1.94,-0.40,2.76,0.78,-0.07,0.70
2.41,-0.55,3.07,0.79,-0.07,0.70
3.04,-0.41,3.50,0.79,-0.08,0.70
3.45,-0.70,3.57,0.77,-0.08,0.70
3.57,-0.53,4.09,0.78,-0.08,0.70
3.73,0.38,4.70,0.78,-0.07,0.71
4.29,0.31,5.01,0.78,-0.08,0.71
4.66,0.31,5.02,0.78,-0.07,0.72
