gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
2.03,-0.08,-4.98,0.80,-0.00,0.68
1.66,1.62,-5.16,0.81,0.01,0.68
0.66,2.17,-5.36,0.80,0.01,0.68
0.95,2.92,-5.10,0.81,0.01,0.69
0.44,3.82,-4.89,0.82,0.01,0.68
-0.06,2.63,-4.98,0.81,0.02,0.68
0.96,2.09,-4.50,0.82,0.02,0.67
1.01,1.33,-3.60,0.83,0.02,0.68
1.37,0.14,-2.82,0.82,0.02,0.68
1.73,-0.32,-1.86,0.82,0.02,0.68
2.27,-0.99,-0.75,0.82,0.03,0.68
2.95,-0.90,0.17,0.82,0.03,0.68
3.24,-1.11,1.05,0.82,0.02,0.68
3.60,-1.05,1.39,0.82,0.02,0.68
3.77,-0.99,1.80,0.81,0.01,0.68
3.91,-0.99,1.94,0.81,0.01,0.68
3.07,-0.56,1.89,0.81,0.00,0.68
2.58,-0.72,1.60,0.81,0.01,0.68
2.37,-0.85,1.18,0.80,0.01,0.68
2.46,-0.92,1.19,0.80,0.01,0.68
1.73,-0.84,1.18,0.79,0.00,0.68
0.75,-0.67,0.52,0.80,-0.01,0.69
0.17,-0.05,0.35,0.80,-0.01,0.68
-0.35,0.17,0.85,0.80,-0.02,0.68
-1.18,0.43,0.60,0.80,-0.00,0.69
-1.94,1.01,-0.29,0.80,0.00,0.68
-2.31,1.37,-0.21,0.79,-0.01,0.69
-3.40,1.62,0.67,0.79,-0.03,0.68
-5.19,0.81,0.17,0.80,-0.04,0.68
-6.03,0.38,-1.13,0.81,-0.03,0.68
-6.87,0.12,-1.80,0.81,-0.01,0.66
-6.85,0.40,-2.34,0.82,0.01,0.68
-7.15,0.47,-3.21,0.81,0.01,0.66
-6.35,0.49,-4.20,0.82,0.02,0.67
-4.95,0.47,-4.32,0.81,0.04,0.66
-3.40,0.58,-4.98,0.81,0.06,0.67
-0.78,-0.03,-5.48,0.81,0.06,0.67
1.97,-0.14,-5.08,0.82,0.06,0.68
4.69,0.06,-4.81,0.82,0.06,0.67
6.64,-0.09,-3.79,0.81,0.05,0.67
8.72,0.21,-2.40,0.82,0.04,0.67
10.09,0.47,-1.44,0.82,0.03,0.67
10.24,-0.20,-0.56,0.83,0.02,0.67
10.50,-0.15,0.14,0.82,0.01,0.67
9.50,-0.82,0.38,0.82,-0.00,0.68
8.75,-0.95,0.64,0.80,-0.01,0.69
7.68,-1.50,0.98,0.81,-0.01,0.69
6.18,-1.92,1.11,0.81,-0.02,0.69
4.98,-2.06,0.46,0.81,-0.00,0.69
3.24,-1.74,-0.03,0.80,-0.00,0.69
1.85,-1.30,-0.61,0.81,-0.00,0.68
1.56,-1.15,-0.79,0.81,0.01,0.68
1.01,-1.39,-0.72,0.82,0.01,0.67
0.31,-1.24,-0.89,0.83,0.02,0.67
0.21,-1.62,-0.70,0.83,0.02,0.66
0.35,-2.34,0.63,0.84,0.01,0.66
0.26,-4.00,0.98,0.84,0.01,0.66
0.72,-4.64,1.59,0.83,-0.00,0.67
0.05,-5.85,2.29,0.83,0.00,0.67
0.03,-6.99,2.15,0.81,0.01,0.66
-0.05,-6.69,2.27,0.82,0.01,0.65
0.24,-6.09,1.30,0.81,0.01,0.66
0.00,-5.89,0.32,0.81,0.01,0.66
0.56,-3.66,0.15,0.81,0.01,0.65
-0.41,-2.00,0.08,0.80,0.00,0.65
-0.06,-0.73,0.00,0.81,0.01,0.65
0.40,0.72,0.35,0.81,0.01,0.65
0.79,1.92,0.75,0.80,0.00,0.65
1.25,2.66,1.24,0.80,0.01,0.66
1.79,2.96,1.97,0.80,0.00,0.67
1.66,2.98,1.73,0.81,0.00,0.67
1.04,3.15,0.79,0.81,0.01,0.68
1.63,4.35,0.15,0.81,0.02,0.68
1.92,4.99,-1.07,0.82,0.02,0.68
2.03,5.94,-2.34,0.81,0.02,0.68
1.39,6.53,-3.15,0.81,0.02,0.68
2.06,6.89,-3.40,0.81,0.02,0.68
2.41,6.76,-2.70,0.82,0.01,0.68
1.83,6.18,-2.24,0.83,0.01,0.68
1.42,5.24,-1.98,0.84,0.01,0.68
0.85,3.83,-2.24,0.84,0.01,0.68
0.44,2.43,-2.18,0.83,0.02,0.67
0.67,0.50,-1.65,0.82,0.02,0.68
0.41,-1.05,-0.78,0.82,0.01,0.68
-0.27,-2.11,0.08,0.82,-0.01,0.67
-1.01,-3.04,1.10,0.82,-0.02,0.67
-1.16,-3.16,2.46,0.82,-0.02,0.67
-1.66,-2.76,3.30,0.81,-0.00,0.68
-1.27,-1.74,3.34,0.81,0.01,0.68
-0.89,-1.11,3.11,0.80,0.03,0.68
0.06,-0.38,2.09,0.79,0.03,0.68
2.20,1.62,2.17,0.81,0.03,0.68
2.17,2.58,2.35,0.83,0.00,0.69
0.70,2.63,0.96,0.84,-0.00,0.68
0.17,1.66,-0.99,0.82,0.00,0.68
0.35,0.03,-2.18,0.81,0.03,0.66
1.37,-1.60,-2.89,0.82,0.04,0.67
2.35,-2.09,-2.64,0.82,0.04,0.67
1.73,-3.11,-3.25,0.82,0.02,0.67
3.31,-3.89,-3.82,0.81,0.02,0.67
3.45,-4.12,-3.63,0.81,0.02,0.67
4.38,-3.68,-1.89,0.81,0.02,0.66
5.63,-4.78,-0.66,0.82,0.01,0.66
6.23,-3.71,0.23,0.81,0.00,0.67
2.99,-1.66,1.76,0.80,-0.02,0.66
2.85,-0.35,2.84,0.81,-0.01,0.66
2.75,-0.63,3.37,0.81,0.01,0.67
2.63,-0.11,2.52,0.80,0.01,0.68
1.07,-0.17,1.97,0.80,0.01,0.68
0.56,-0.12,1.33,0.81,0.01,0.67
0.14,0.46,0.43,0.80,0.01,0.68
0.63,1.82,0.98,0.82,0.01,0.67
0.52,1.04,1.44,0.84,0.01,0.68
0.41,0.47,1.24,0.84,0.02,0.67
1.54,0.00,1.73,0.84,0.03,0.68
1.50,-1.19,2.99,0.83,0.01,0.67
2.78,-2.34,5.08,0.84,-0.01,0.66
2.27,-4.49,6.15,0.84,-0.02,0.67
2.61,-5.48,6.92,0.83,-0.02,0.66
2.40,-5.50,7.19,0.82,-0.02,0.66
2.66,-4.81,7.21,0.82,-0.01,0.67
2.66,-4.14,6.47,0.81,-0.01,0.67
2.29,-3.22,4.55,0.81,-0.01,0.67
