gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
2.69,3.05,-8.29,0.90,-0.10,0.58
3.44,-0.99,-9.86,0.90,-0.08,0.54
0.76,-1.91,-11.83,0.90,-0.09,0.53
-3.85,-0.06,-9.71,0.91,-0.10,0.56
-6.29,-0.24,-5.82,0.90,-0.10,0.55
-8.73,-0.76,-5.42,0.89,-0.09,0.52
-10.44,-0.81,-4.41,0.89,-0.09,0.55
-12.50,-3.82,-5.22,0.90,-0.08,0.55
-14.37,-3.88,-4.50,0.91,-0.09,0.54
-12.81,-4.26,-4.21,0.92,-0.07,0.50
-13.88,-2.75,-3.56,0.92,-0.08,0.55
-12.14,-0.64,0.17,0.93,-0.07,0.52
-10.64,1.86,3.47,0.93,-0.04,0.49
-6.23,4.87,7.62,0.94,-0.06,0.50
-4.90,3.34,12.72,0.96,-0.11,0.50
-6.17,4.49,16.23,0.94,-0.13,0.52
-9.37,6.52,19.82,0.92,-0.12,0.52
-9.37,6.05,24.67,0.90,-0.14,0.53
-11.44,9.86,26.82,0.86,-0.11,0.54
-8.92,15.73,27.34,0.86,-0.07,0.52
-8.63,19.31,25.82,0.87,-0.08,0.54
-6.27,20.52,22.56,0.85,-0.08,0.55
-5.33,16.20,18.44,0.86,-0.09,0.53
-1.94,15.63,18.23,0.88,-0.10,0.53
-1.02,13.10,19.25,0.89,-0.12,0.54
-0.31,10.82,18.20,0.88,-0.10,0.53
-0.21,11.48,15.79,0.88,-0.11,0.54
-0.02,9.22,13.25,0.87,-0.12,0.55
0.89,9.36,12.27,0.86,-0.12,0.55
0.63,10.78,11.82,0.86,-0.12,0.55
2.63,10.02,11.80,0.87,-0.12,0.57
4.98,11.45,12.52,0.88,-0.12,0.56
4.84,11.80,12.37,0.86,-0.13,0.54
4.79,11.50,10.08,0.86,-0.12,0.58
5.31,11.47,8.66,0.86,-0.12,0.57
8.37,10.92,7.40,0.85,-0.14,0.55
8.05,10.78,10.52,0.88,-0.17,0.55
4.69,10.84,11.45,0.87,-0.15,0.56
4.09,12.69,9.82,0.87,-0.13,0.56
4.46,10.84,9.05,0.87,-0.15,0.58
3.68,8.49,8.61,0.85,-0.14,0.59
4.84,6.85,8.17,0.86,-0.13,0.56
4.20,6.70,8.49,0.86,-0.14,0.58
4.60,8.03,9.68,0.86,-0.14,0.57
5.54,9.31,10.76,0.86,-0.14,0.56
6.52,8.96,10.14,0.86,-0.13,0.58
6.46,8.67,9.40,0.86,-0.14,0.58
7.18,8.93,10.31,0.86,-0.14,0.58
7.04,7.37,9.60,0.85,-0.15,0.59
7.63,6.70,8.92,0.85,-0.15,0.60
8.84,7.07,9.92,0.85,-0.16,0.57
8.67,6.55,9.89,0.84,-0.16,0.59
9.08,6.34,9.51,0.84,-0.16,0.59
9.22,5.27,9.56,0.85,-0.17,0.59
7.82,5.36,7.85,0.84,-0.15,0.59
7.47,6.63,6.58,0.84,-0.16,0.59
7.39,7.08,6.26,0.85,-0.17,0.60
6.98,5.91,4.52,0.84,-0.17,0.61
7.10,4.82,4.23,0.85,-0.17,0.61
7.24,5.08,4.56,0.85,-0.18,0.61
6.93,6.02,5.02,0.85,-0.18,0.61
5.51,6.34,4.95,0.85,-0.18,0.61
4.40,5.79,4.82,0.86,-0.18,0.60
3.11,4.63,4.34,0.84,-0.17,0.61
3.10,3.65,4.60,0.84,-0.16,0.62
3.39,4.09,5.07,0.84,-0.18,0.58
4.31,4.08,4.98,0.84,-0.16,0.60
3.94,4.61,5.07,0.84,-0.18,0.62
4.00,4.37,5.92,0.83,-0.18,0.62
3.30,3.97,5.65,0.83,-0.19,0.61
2.41,2.98,4.67,0.83,-0.19,0.60
1.82,2.20,3.57,0.83,-0.19,0.61
1.36,1.53,1.73,0.83,-0.17,0.61
1.83,1.34,1.15,0.83,-0.17,0.62
1.86,1.83,1.68,0.82,-0.16,0.62
1.97,2.55,3.33,0.82,-0.16,0.62
3.08,2.95,5.97,0.82,-0.17,0.62
4.76,4.35,9.51,0.81,-0.16,0.62
6.32,6.64,12.60,0.82,-0.15,0.60
7.13,8.17,14.46,0.84,-0.15,0.60
6.73,9.21,15.83,0.85,-0.16,0.60
6.75,7.98,15.65,0.86,-0.17,0.59
7.98,8.40,15.51,0.86,-0.17,0.59
6.38,6.41,14.84,0.86,-0.18,0.60
6.11,5.33,13.13,0.86,-0.17,0.59
6.26,5.73,12.50,0.85,-0.18,0.62
5.68,4.81,11.02,0.84,-0.18,0.62
5.95,4.58,10.08,0.84,-0.20,0.64
4.84,5.22,9.08,0.85,-0.22,0.63
2.06,4.47,6.21,0.85,-0.24,0.63
-0.70,2.81,2.00,0.84,-0.24,0.63
-2.17,0.92,-1.42,0.82,-0.23,0.63
-2.78,-0.35,-4.08,0.79,-0.22,0.64
-3.45,-0.93,-4.37,0.80,-0.22,0.62
-4.18,-2.11,-4.53,0.79,-0.23,0.61
-3.45,-1.19,-5.57,0.79,-0.22,0.62
-2.81,0.58,-5.36,0.79,-0.20,0.61
-2.23,1.86,-4.58,0.80,-0.18,0.62
-1.25,3.08,-3.54,0.80,-0.17,0.61
-0.61,3.19,-2.87,0.81,-0.16,0.63
1.01,2.75,-2.73,0.82,-0.16,0.62
2.05,2.70,-2.14,0.83,-0.17,0.62
2.92,3.97,-1.13,0.83,-0.17,0.62
3.91,3.89,0.50,0.84,-0.19,0.63
5.60,3.16,1.48,0.85,-0.19,0.62
6.18,1.95,2.14,0.85,-0.19,0.61
6.55,1.08,3.11,0.85,-0.19,0.63
6.29,0.81,3.30,0.84,-0.18,0.64
6.96,-0.72,3.95,0.84,-0.18,0.63
8.03,-1.76,3.62,0.84,-0.18,0.63
6.67,-1.37,3.56,0.83,-0.18,0.62
6.61,1.68,3.28,0.82,-0.18,0.62
5.66,0.27,1.92,0.83,-0.19,0.63
4.72,-0.49,0.56,0.83,-0.19,0.62
3.36,-0.24,0.05,0.82,-0.19,0.63
2.37,1.37,-0.38,0.82,-0.19,0.61
2.69,3.25,0.15,0.81,-0.20,0.62
2.37,3.71,1.13,0.83,-0.21,0.62
1.13,4.08,1.40,0.82,-0.20,0.63
-0.02,4.43,1.22,0.82,-0.20,0.63
0.15,5.57,1.31,0.82,-0.19,0.63
0.21,6.38,1.94,0.82,-0.19,0.63
0.46,6.96,2.79,0.82,-0.18,0.62
0.89,7.45,4.03,0.82,-0.18,0.63
0.70,6.32,4.15,0.81,-0.19,0.62
2.93,6.50,4.72,0.82,-0.19,0.64
2.38,5.45,5.11,0.82,-0.19,0.63
3.51,4.09,5.04,0.82,-0.18,0.64
4.09,4.32,5.11,0.83,-0.18,0.63
3.85,2.84,4.78,0.83,-0.17,0.63
3.95,1.69,3.97,0.82,-0.17,0.64
4.92,0.92,3.34,0.82,-0.18,0.63
5.34,1.04,3.02,0.82,-0.19,0.63
4.58,0.85,2.38,0.81,-0.20,0.65
4.60,1.04,1.56,0.82,-0.20,0.64
4.44,2.20,1.08,0.81,-0.21,0.64
3.45,3.13,1.01,0.81,-0.22,0.65
1.71,2.26,0.40,0.81,-0.22,0.65
1.91,1.57,-0.64,0.81,-0.22,0.65
2.08,1.27,-0.66,0.80,-0.20,0.65
2.14,0.73,-0.78,0.80,-0.20,0.65
1.85,1.18,-0.82,0.80,-0.21,0.65
2.08,3.33,-0.05,0.80,-0.20,0.64
2.08,3.97,1.04,0.80,-0.20,0.64
2.69,4.99,2.12,0.80,-0.21,0.65
3.56,6.37,3.71,0.81,-0.19,0.65
4.18,7.15,4.17,0.81,-0.17,0.65
3.86,6.61,4.50,0.82,-0.18,0.65
3.91,5.97,5.04,0.81,-0.18,0.64
4.75,5.56,6.20,0.82,-0.18,0.65
5.56,5.11,7.33,0.82,-0.18,0.64
6.15,3.98,8.15,0.83,-0.18,0.63
5.85,3.01,8.27,0.82,-0.18,0.65
5.94,1.04,7.40,0.82,-0.18,0.63
6.81,0.23,6.95,0.82,-0.18,0.65
7.10,0.32,6.84,0.81,-0.19,0.64
6.41,0.99,5.65,0.81,-0.20,0.64
5.79,1.98,4.99,0.80,-0.20,0.64
5.54,2.27,4.27,0.80,-0.20,0.65
4.63,2.14,3.31,0.81,-0.21,0.65
3.39,2.03,2.15,0.80,-0.22,0.65
2.37,1.86,1.27,0.79,-0.22,0.65
1.82,2.27,0.99,0.79,-0.22,0.65
1.05,2.99,0.61,0.79,-0.23,0.65
0.70,3.33,0.14,0.80,-0.22,0.65
0.11,3.42,0.32,0.80,-0.22,0.65
-1.07,3.76,-0.17,0.80,-0.22,0.65
-1.65,3.79,-0.58,0.80,-0.21,0.65
-1.56,4.50,-0.84,0.80,-0.21,0.64
-0.82,4.75,-0.66,0.78,-0.19,0.64
-1.13,5.57,-0.24,0.79,-0.20,0.65
-0.37,4.67,-0.05,0.80,-0.21,0.66
1.08,4.58,0.03,0.80,-0.21,0.66
1.39,3.42,0.49,0.80,-0.21,0.66
1.50,1.89,0.21,0.81,-0.21,0.66
1.69,0.32,-0.69,0.81,-0.20,0.66
1.40,-0.61,-1.40,0.81,-0.20,0.66
1.59,-0.84,-1.39,0.79,-0.21,0.66
2.09,-0.66,-0.84,0.79,-0.21,0.66
2.20,0.05,-0.92,0.79,-0.21,0.66
1.50,0.27,-1.28,0.79,-0.21,0.67
1.24,0.32,-1.68,0.79,-0.20,0.65
1.56,0.96,-1.66,0.80,-0.20,0.66
1.94,1.63,-1.65,0.81,-0.20,0.66
1.63,0.67,-2.58,0.82,-0.21,0.66
0.61,-0.96,-3.13,0.82,-0.20,0.66
-0.12,-2.78,-4.05,0.81,-0.21,0.66
-0.53,-5.07,-5.59,0.82,-0.20,0.67
-0.44,-5.10,-5.95,0.80,-0.19,0.66
-0.93,-4.27,-5.73,0.80,-0.18,0.66
-0.24,-3.05,-5.30,0.79,-0.18,0.66
0.55,-2.46,-4.79,0.80,-0.19,0.67
-0.24,-2.70,-4.46,0.80,-0.19,0.66
-0.79,-3.30,-4.78,0.80,-0.19,0.66
-0.50,-3.76,-5.45,0.80,-0.19,0.66
-0.38,-4.06,-5.76,0.80,-0.18,0.65
-0.14,-3.45,-4.85,0.80,-0.19,0.65
0.02,-2.85,-3.83,0.79,-0.20,0.66
0.41,-2.09,-2.53,0.79,-0.19,0.66
0.23,-1.34,-1.66,0.79,-0.19,0.65
0.17,-0.38,-1.13,0.80,-0.19,0.64
-0.11,0.92,-0.61,0.80,-0.19,0.65
0.05,2.11,0.84,0.81,-0.19,0.64
-0.08,2.92,1.76,0.81,-0.19,0.65
0.38,2.72,2.81,0.81,-0.19,0.64
