gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
1.53,0.14,-0.17,0.85,-0.15,0.60
1.21,0.46,0.31,0.84,-0.15,0.60
0.85,0.64,0.43,0.85,-0.14,0.60
0.87,0.24,0.64,0.85,-0.14,0.61
0.99,0.35,0.52,0.85,-0.14,0.61
0.76,0.58,-0.03,0.84,-0.14,0.60
1.04,0.15,-0.38,0.84,-0.14,0.61
1.74,-0.24,-0.78,0.85,-0.14,0.61
2.08,0.08,-0.63,0.86,-0.14,0.61
1.02,-0.26,-0.52,0.85,-0.15,0.60
0.66,-0.40,-0.55,0.85,-0.16,0.61
0.84,-0.50,-0.61,0.86,-0.15,0.61
0.89,-0.60,-0.55,0.85,-0.14,0.61
0.82,0.38,-0.55,0.85,-0.13,0.60
0.82,1.08,-0.41,0.84,-0.15,0.61
0.50,0.95,-0.41,0.84,-0.15,0.60
1.22,0.70,-0.15,0.83,-0.15,0.61
1.57,0.84,0.29,0.85,-0.14,0.61
1.63,0.09,0.09,0.85,-0.14,0.61
1.31,-0.63,-0.18,0.84,-0.14,0.60
1.36,-0.50,-0.70,0.85,-0.14,0.59
1.56,-0.56,-0.61,0.85,-0.15,0.59
1.60,-0.63,-0.55,0.84,-0.15,0.60
1.76,-0.76,-0.56,0.85,-0.15,0.62
1.80,-0.67,-0.58,0.85,-0.14,0.60
1.56,-0.44,-0.27,0.85,-0.15,0.61
1.59,-0.82,-0.20,0.85,-0.15,0.60
1.73,-0.67,0.02,0.85,-0.15,0.60
1.68,-0.35,-0.20,0.85,-0.15,0.60
2.12,-0.32,-0.53,0.85,-0.15,0.60
1.73,-0.56,-0.66,0.85,-0.15,0.60
1.18,-0.93,-0.93,0.85,-0.14,0.60
1.04,-1.95,-1.95,0.83,-0.14,0.60
1.21,-2.35,-2.44,0.85,-0.13,0.61
1.53,-1.56,-1.91,0.85,-0.15,0.60
1.33,-0.69,-1.80,0.85,-0.14,0.60
1.57,-1.34,-1.40,0.86,-0.15,0.59
1.92,-0.79,-1.51,0.85,-0.14,0.60
1.74,-0.99,-1.10,0.86,-0.14,0.60
1.37,-1.16,-1.21,0.85,-0.15,0.60
1.37,-1.01,-0.87,0.85,-0.15,0.60
2.09,-1.19,-0.58,0.84,-0.15,0.61
2.40,-1.40,-0.58,0.86,-0.14,0.59
1.68,-1.19,-1.04,0.86,-0.14,0.59
1.05,-0.66,-1.42,0.86,-0.14,0.60
1.19,-0.26,-1.60,0.84,-0.14,0.61
2.05,0.44,-1.31,0.85,-0.14,0.60
2.12,0.87,-0.87,0.84,-0.15,0.60
1.83,0.98,-0.99,0.86,-0.15,0.59
1.88,0.53,-0.89,0.86,-0.15,0.61
1.73,-0.15,-1.27,0.86,-0.14,0.59
1.69,0.06,-0.98,0.84,-0.14,0.60
1.57,0.26,-0.64,0.85,-0.14,0.60
1.16,-0.09,-0.55,0.85,-0.13,0.60
1.24,-0.06,-0.50,0.85,-0.14,0.60
1.60,0.63,-0.32,0.85,-0.14,0.60
1.36,0.58,-0.03,0.86,-0.14,0.60
1.40,0.26,-0.11,0.85,-0.14,0.60
0.99,0.26,-0.34,0.85,-0.14,0.61
1.21,0.20,-0.09,0.86,-0.14,0.60
1.10,-0.03,0.08,0.86,-0.14,0.60
0.93,-0.50,-0.41,0.86,-0.14,0.60
1.01,-0.41,-0.67,0.85,-0.14,0.60
0.89,-0.43,-0.17,0.85,-0.14,0.60
0.61,-0.29,-0.43,0.85,-0.14,0.60
0.95,-0.37,-0.32,0.85,-0.15,0.60
0.50,-0.11,-0.02,0.84,-0.14,0.60
0.72,0.06,-0.17,0.85,-0.15,0.59
0.72,0.06,0.31,0.85,-0.13,0.59
0.49,0.08,0.38,0.85,-0.14,0.61
0.82,-0.38,0.31,0.85,-0.14,0.60
0.92,-0.21,0.02,0.86,-0.14,0.60
1.16,0.05,0.03,0.84,-0.14,0.59
0.99,-0.09,-0.05,0.85,-0.14,0.60
0.78,-0.50,-0.05,0.85,-0.14,0.59
1.21,-0.63,-0.26,0.85,-0.14,0.60
1.25,0.14,-0.03,0.86,-0.14,0.60
1.24,0.12,-0.12,0.85,-0.14,0.60
1.22,-0.02,-0.15,0.85,-0.14,0.60
1.71,-0.66,-0.40,0.86,-0.14,0.60
1.36,-0.29,-0.60,0.85,-0.14,0.60
0.90,-0.11,-0.43,0.85,-0.15,0.59
0.89,-0.21,-0.56,0.84,-0.15,0.59
1.16,-0.27,-0.55,0.85,-0.15,0.60
1.28,-0.11,-0.61,0.85,-0.14,0.60
1.04,-0.23,-0.72,0.85,-0.14,0.60
0.87,-0.63,-0.75,0.85,-0.14,0.60
0.85,-0.56,-0.72,0.86,-0.14,0.59
1.11,-0.46,-1.11,0.85,-0.14,0.60
1.28,-0.27,-1.08,0.86,-0.14,0.60
1.62,-0.08,-0.72,0.85,-0.14,0.60
1.53,-0.11,-0.79,0.86,-0.14,0.60
1.13,-0.02,-0.66,0.85,-0.15,0.60
1.44,0.15,-0.32,0.85,-0.15,0.59
1.39,0.09,-0.29,0.85,-0.14,0.59
1.34,-0.17,-0.34,0.86,-0.15,0.59
1.30,-0.24,-0.63,0.86,-0.14,0.59
0.95,-0.37,-0.78,0.85,-0.14,0.60
1.31,-0.29,-0.89,0.84,-0.14,0.60
1.76,0.17,-0.76,0.85,-0.14,0.59
1.39,-0.06,-0.81,0.85,-0.14,0.61
1.63,-0.09,-0.81,0.87,-0.14,0.59
1.01,-0.47,-0.93,0.86,-0.14,0.60
0.32,-0.87,-1.11,0.85,-0.15,0.60
0.55,-0.87,-1.62,0.86,-0.14,0.59
0.81,-0.84,-1.62,0.85,-0.14,0.60
1.16,-0.20,-1.59,0.85,-0.14,0.60
1.63,0.56,-1.19,0.85,-0.14,0.60
1.47,0.49,-0.35,0.85,-0.15,0.60
1.60,0.14,-0.55,0.85,-0.14,0.59
1.79,-0.21,-0.55,0.85,-0.14,0.59
1.50,-0.26,-0.55,0.86,-0.13,0.59
1.57,-0.32,-0.63,0.86,-0.14,0.59
