gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
3.82,-7.85,-15.92,0.92,-0.06,0.53
3.50,-8.40,-15.21,0.91,-0.04,0.52
3.76,-6.75,-14.92,0.91,-0.05,0.52
4.12,-5.02,-12.46,0.91,-0.05,0.53
2.98,-2.96,-7.51,0.93,-0.06,0.52
1.19,-1.68,-2.81,0.92,-0.07,0.51
0.41,-1.05,-0.66,0.90,-0.05,0.52
0.27,-0.72,-0.58,0.90,-0.03,0.52
0.72,0.23,0.29,0.90,-0.03,0.52
-0.24,0.98,1.13,0.90,-0.04,0.53
-1.50,1.80,2.35,0.91,-0.04,0.52
-2.43,2.52,3.95,0.92,-0.05,0.53
-4.18,3.53,6.76,0.92,-0.05,0.54
-6.26,5.18,10.79,0.92,-0.06,0.55
-7.89,8.03,17.22,0.93,-0.07,0.55
-10.55,11.31,25.47,0.95,-0.10,0.54
-13.30,13.57,32.66,0.95,-0.11,0.56
-13.28,17.19,36.31,0.94,-0.09,0.56
-12.76,23.83,39.69,0.94,-0.08,0.58
-12.66,27.36,40.12,0.94,-0.08,0.56
-13.27,25.21,37.92,0.90,-0.05,0.54
-12.24,20.66,32.90,0.89,-0.04,0.53
-9.08,18.50,29.57,0.88,-0.05,0.51
-2.81,6.53,27.22,0.90,-0.06,0.51
-6.34,6.69,26.15,0.86,-0.09,0.52
-2.76,5.88,23.97,0.85,-0.09,0.52
0.08,9.77,23.76,0.85,-0.07,0.52
2.15,17.57,21.59,0.83,-0.05,0.53
2.95,20.85,20.38,0.85,-0.07,0.55
3.44,21.65,20.98,0.86,-0.11,0.56
5.24,17.54,20.11,0.86,-0.12,0.56
7.77,15.15,18.12,0.86,-0.12,0.56
7.65,12.89,16.46,0.87,-0.13,0.56
7.50,10.50,16.29,0.87,-0.14,0.57
6.79,10.76,17.51,0.86,-0.15,0.56
4.17,11.27,17.68,0.85,-0.15,0.55
3.80,12.79,17.48,0.85,-0.15,0.56
1.85,16.17,16.31,0.84,-0.14,0.57
0.79,16.37,14.37,0.84,-0.14,0.59
1.28,15.76,13.57,0.85,-0.14,0.59
0.96,12.87,12.70,0.86,-0.16,0.60
0.47,11.89,10.75,0.85,-0.15,0.58
2.29,8.38,8.21,0.86,-0.13,0.58
2.52,9.13,8.18,0.86,-0.13,0.60
1.92,9.08,7.74,0.86,-0.14,0.60
1.88,9.94,7.65,0.84,-0.14,0.59
2.53,10.93,7.59,0.84,-0.16,0.60
2.79,10.89,7.82,0.84,-0.15,0.59
2.44,13.16,8.87,0.85,-0.15,0.60
1.62,12.61,9.62,0.86,-0.17,0.60
0.17,10.82,9.56,0.86,-0.17,0.59
0.81,9.56,9.74,0.86,-0.15,0.59
1.22,9.36,9.85,0.86,-0.14,0.59
2.53,10.26,11.05,0.85,-0.14,0.61
2.82,10.31,10.84,0.83,-0.15,0.61
3.22,11.83,10.90,0.83,-0.14,0.62
4.61,11.91,10.66,0.83,-0.14,0.61
5.73,13.48,11.36,0.84,-0.14,0.62
6.81,13.44,11.21,0.83,-0.14,0.61
7.89,12.81,11.04,0.83,-0.15,0.61
8.85,12.21,9.60,0.83,-0.16,0.62
9.66,10.96,8.52,0.83,-0.17,0.62
8.52,8.78,8.92,0.83,-0.19,0.62
7.24,6.66,7.86,0.83,-0.18,0.63
6.20,5.68,6.32,0.82,-0.17,0.62
5.66,5.11,4.70,0.82,-0.16,0.62
5.36,3.85,3.57,0.82,-0.16,0.64
6.00,3.27,3.10,0.82,-0.16,0.62
6.60,3.97,3.34,0.83,-0.16,0.62
6.38,4.08,3.66,0.83,-0.18,0.62
6.85,5.07,5.02,0.83,-0.18,0.62
7.28,6.21,6.27,0.84,-0.19,0.61
7.60,7.65,7.27,0.84,-0.19,0.62
7.31,7.82,7.73,0.84,-0.18,0.63
6.24,6.58,6.89,0.83,-0.17,0.64
6.11,4.78,5.73,0.82,-0.17,0.64
5.92,3.22,4.96,0.82,-0.17,0.65
5.25,3.24,4.38,0.82,-0.17,0.64
4.78,3.65,3.85,0.81,-0.17,0.64
4.78,2.82,2.70,0.82,-0.18,0.64
4.17,2.08,1.42,0.81,-0.18,0.65
3.47,1.57,0.21,0.81,-0.18,0.64
3.34,2.15,0.93,0.82,-0.18,0.65
3.22,2.78,1.86,0.82,-0.18,0.65
2.37,1.57,1.16,0.82,-0.18,0.63
2.35,1.42,0.73,0.82,-0.17,0.63
2.44,1.57,1.04,0.82,-0.18,0.63
1.77,0.34,0.58,0.82,-0.18,0.63
2.15,0.56,0.67,0.82,-0.18,0.64
2.43,1.07,1.66,0.82,-0.18,0.64
1.98,0.61,1.15,0.82,-0.17,0.64
2.05,-0.23,0.20,0.81,-0.18,0.65
2.27,-0.02,0.52,0.81,-0.17,0.65
2.41,1.01,0.67,0.82,-0.18,0.64
2.24,1.76,0.92,0.81,-0.18,0.64
1.86,2.26,0.95,0.80,-0.18,0.63
1.94,2.06,0.53,0.82,-0.17,0.63
2.56,2.03,0.47,0.81,-0.17,0.63
2.73,2.27,1.39,0.82,-0.17,0.64
2.24,1.47,1.33,0.82,-0.18,0.64
2.53,1.08,0.66,0.82,-0.18,0.63
2.95,0.70,0.41,0.82,-0.17,0.63
3.04,-0.12,0.15,0.82,-0.17,0.64
3.16,-0.76,-0.20,0.82,-0.17,0.64
3.51,-0.67,-0.58,0.83,-0.17,0.64
2.98,-1.01,-0.67,0.83,-0.18,0.64
2.50,-1.30,-1.31,0.82,-0.17,0.64
2.61,-0.20,-1.10,0.82,-0.18,0.64
2.06,0.21,-0.82,0.81,-0.18,0.65
1.79,0.63,-0.79,0.81,-0.19,0.65
1.91,1.71,0.14,0.82,-0.19,0.64
1.74,2.21,0.93,0.82,-0.18,0.64
1.56,2.05,1.31,0.82,-0.18,0.64
1.44,2.11,1.74,0.81,-0.17,0.64
1.63,2.37,1.97,0.81,-0.16,0.63
1.80,2.12,2.05,0.82,-0.17,0.63
2.18,1.97,1.89,0.82,-0.16,0.64
2.03,1.89,2.06,0.82,-0.17,0.65
2.43,2.40,1.97,0.82,-0.17,0.65
2.46,2.66,2.03,0.81,-0.18,0.65
2.15,2.90,1.74,0.82,-0.18,0.65
2.03,2.63,1.36,0.81,-0.18,0.65
1.94,2.14,1.02,0.81,-0.18,0.65
2.00,1.42,0.87,0.81,-0.18,0.65
1.86,1.02,0.64,0.81,-0.18,0.65
1.73,0.84,0.73,0.81,-0.19,0.64
1.50,0.52,0.23,0.81,-0.19,0.65
1.21,0.14,-0.12,0.82,-0.18,0.64
1.24,0.08,-0.15,0.82,-0.18,0.65
1.34,0.38,-0.05,0.81,-0.17,0.65
1.79,1.11,0.24,0.81,-0.17,0.65
1.79,1.28,-0.03,0.81,-0.17,0.64
1.37,1.15,-0.37,0.81,-0.18,0.64
0.79,1.27,-0.81,0.82,-0.18,0.65
0.81,0.47,-1.07,0.81,-0.19,0.66
1.02,-0.20,-1.36,0.82,-0.18,0.66
1.18,-0.40,-1.40,0.82,-0.18,0.65
1.08,0.09,-2.29,0.82,-0.17,0.65
1.10,0.96,-2.61,0.81,-0.17,0.66
1.28,1.30,-2.06,0.81,-0.18,0.65
1.31,1.10,-1.56,0.80,-0.19,0.65
1.40,1.07,-1.19,0.81,-0.18,0.64
1.40,1.05,-1.27,0.82,-0.17,0.65
1.59,1.11,-1.11,0.82,-0.17,0.65
1.79,0.55,-0.76,0.82,-0.17,0.65
1.88,0.06,-0.64,0.82,-0.17,0.64
2.24,-0.12,-0.61,0.81,-0.17,0.65
3.13,-2.18,-1.10,0.82,-0.17,0.65
4.17,-3.56,-1.39,0.82,-0.17,0.65
2.99,-1.98,-0.50,0.81,-0.18,0.64
0.66,1.66,0.34,0.81,-0.18,0.63
-0.76,4.49,0.93,0.79,-0.18,0.63
1.07,6.11,0.99,0.82,-0.16,0.65
2.18,4.38,0.75,0.82,-0.17,0.63
4.18,0.75,0.60,0.83,-0.17,0.64
3.30,-1.60,0.46,0.82,-0.19,0.65
3.39,-3.15,-0.05,0.82,-0.17,0.64
2.72,-1.68,0.24,0.81,-0.17,0.65
3.07,0.11,0.18,0.81,-0.17,0.65
2.99,2.00,1.19,0.81,-0.18,0.64
2.43,1.62,2.08,0.82,-0.17,0.64
2.20,0.67,1.47,0.81,-0.17,0.65
2.05,-0.03,0.99,0.81,-0.18,0.65
2.46,1.05,1.48,0.80,-0.17,0.65
2.15,2.09,1.83,0.80,-0.17,0.65
2.02,2.09,1.40,0.82,-0.17,0.64
2.46,1.65,0.37,0.83,-0.17,0.66
2.50,-0.05,-0.09,0.82,-0.18,0.65
1.73,-0.02,0.11,0.81,-0.18,0.64
2.05,0.14,0.52,0.80,-0.18,0.65
2.41,1.28,0.87,0.81,-0.18,0.65
1.92,1.71,1.18,0.81,-0.18,0.65
1.53,1.07,0.84,0.81,-0.18,0.65
1.97,0.27,0.31,0.81,-0.17,0.65
2.06,0.14,0.03,0.82,-0.18,0.65
1.91,0.18,-0.08,0.82,-0.18,0.64
2.09,0.17,-0.11,0.82,-0.17,0.65
2.58,-0.40,-0.02,0.81,-0.18,0.65
2.38,-1.07,-0.20,0.81,-0.17,0.64
2.60,-1.69,-0.61,0.81,-0.18,0.65
2.95,-1.21,-0.21,0.81,-0.18,0.66
1.66,-2.47,-0.47,0.81,-0.18,0.65
2.72,-1.59,-0.63,0.81,-0.17,0.65
1.98,-0.50,-0.64,0.81,-0.17,0.65
1.37,0.14,-0.41,0.81,-0.18,0.65
1.44,1.04,-0.27,0.81,-0.18,0.65
1.63,1.05,-0.24,0.82,-0.18,0.66
1.40,0.35,-0.60,0.82,-0.18,0.65
1.40,0.17,-0.24,0.82,-0.18,0.64
1.28,0.26,0.21,0.81,-0.18,0.65
1.33,-0.06,0.06,0.81,-0.17,0.65
1.33,-0.55,-0.61,0.81,-0.17,0.65
1.34,-0.73,-0.14,0.81,-0.17,0.64
1.27,-0.21,-0.29,0.81,-0.18,0.65
1.04,-0.08,-0.31,0.81,-0.18,0.64
1.04,0.17,-0.21,0.82,-0.18,0.65
1.21,0.32,-0.21,0.81,-0.17,0.65
1.08,-0.26,-0.58,0.82,-0.17,0.65
0.98,-0.66,-0.79,0.82,-0.18,0.65
1.16,-1.21,-0.50,0.82,-0.18,0.64
1.40,-1.10,-0.50,0.81,-0.17,0.65
1.24,-0.81,-0.63,0.82,-0.17,0.64
0.69,-0.50,-0.37,0.81,-0.17,0.64
0.96,0.32,-0.05,0.82,-0.17,0.64
1.01,0.23,0.32,0.82,-0.17,0.64
1.07,-1.63,-0.08,0.81,-0.17,0.66
0.89,-1.47,-0.26,0.82,-0.17,0.65
1.02,-1.04,-0.14,0.81,-0.17,0.65
0.99,-0.55,-0.11,0.81,-0.18,0.64
0.96,-0.63,-0.05,0.80,-0.17,0.63
0.92,-0.40,-0.15,0.81,-0.17,0.64
0.96,-0.06,0.12,0.81,-0.17,0.64
0.79,-0.15,0.63,0.81,-0.18,0.64
0.96,0.06,0.40,0.82,-0.17,0.64
1.02,0.06,0.47,0.82,-0.17,0.64
0.78,-0.27,0.75,0.81,-0.18,0.65
1.02,-0.78,0.53,0.82,-0.17,0.65
1.11,-0.85,0.55,0.82,-0.18,0.66
1.40,-0.49,1.10,0.81,-0.18,0.64
1.34,-0.84,1.21,0.81,-0.18,0.65
1.04,-0.43,1.07,0.82,-0.18,0.64
0.95,-0.47,0.95,0.82,-0.18,0.64
1.01,-0.61,0.40,0.81,-0.17,0.64
1.48,-0.49,0.44,0.80,-0.17,0.64
1.69,-0.50,0.32,0.81,-0.17,0.64
1.36,0.24,0.17,0.82,-0.18,0.64
0.69,0.43,0.24,0.82,-0.18,0.64
0.21,-0.02,0.03,0.82,-0.19,0.65
0.64,-0.66,-0.17,0.82,-0.18,0.64
0.98,-0.47,-0.27,0.82,-0.17,0.64
0.31,-0.11,-0.92,0.82,-0.17,0.66
0.08,0.53,-1.54,0.81,-0.16,0.65
0.14,0.82,-1.31,0.81,-0.18,0.65
0.24,1.08,-0.63,0.81,-0.19,0.65
0.40,0.87,-0.09,0.81,-0.18,0.66
