gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
1.24,0.93,0.29,0.80,0.02,0.69
1.74,1.15,0.92,0.80,0.01,0.69
1.27,0.96,0.79,0.80,0.01,0.70
1.39,0.50,0.38,0.80,0.02,0.70
1.50,0.58,0.61,0.79,0.01,0.69
1.54,0.64,0.89,0.80,0.01,0.69
1.53,0.26,0.35,0.80,0.02,0.70
1.50,0.41,-0.12,0.79,0.01,0.69
1.33,0.21,0.11,0.79,0.00,0.69
0.92,-0.21,-0.17,0.79,0.01,0.70
1.59,-0.05,-0.29,0.80,0.01,0.70
1.66,0.46,0.05,0.79,0.01,0.69
0.95,0.35,0.17,0.81,0.01,0.69
0.82,0.75,0.05,0.81,0.01,0.69
1.30,1.01,-0.12,0.79,0.01,0.70
1.73,1.10,-0.06,0.79,0.01,0.69
0.82,2.35,0.79,0.79,0.02,0.68
0.49,0.35,0.00,0.81,0.00,0.69
1.11,0.32,-0.93,0.80,0.00,0.70
1.05,0.27,-0.85,0.80,-0.00,0.69
0.73,0.56,-0.73,0.80,0.01,0.70
0.85,0.32,-1.18,0.80,0.03,0.70
1.50,0.53,-2.21,0.81,0.03,0.70
1.42,0.85,-2.00,0.80,0.02,0.70
1.60,0.84,-1.22,0.80,0.01,0.71
1.25,0.72,-1.36,0.79,0.00,0.70
0.90,0.84,-1.51,0.80,0.01,0.69
0.89,0.93,-1.51,0.80,0.02,0.69
0.98,0.98,-1.18,0.80,0.02,0.70
1.21,0.84,-0.85,0.80,0.02,0.69
1.42,0.95,-0.50,0.80,0.01,0.69
1.33,0.78,-0.41,0.80,0.01,0.70
1.24,0.50,-0.29,0.79,0.02,0.70
1.37,0.40,-0.15,0.79,0.02,0.70
1.34,0.41,0.20,0.79,0.01,0.70
1.25,0.20,0.32,0.80,0.01,0.70
1.19,0.18,0.41,0.80,0.00,0.70
0.87,0.09,0.34,0.80,0.01,0.70
0.72,0.35,0.52,0.80,0.01,0.69
0.38,0.27,0.47,0.80,0.01,0.70
0.43,0.06,0.20,0.80,0.01,0.70
0.43,0.09,-0.37,0.80,0.01,0.70
0.75,0.27,-0.21,0.80,0.02,0.70
0.85,0.17,-0.24,0.80,0.01,0.70
1.22,0.21,-0.02,0.80,0.02,0.69
1.30,-0.06,-0.06,0.79,0.02,0.70
1.30,0.06,-0.34,0.79,0.01,0.69
1.22,-0.18,0.27,0.80,0.01,0.70
1.40,-0.64,0.84,0.79,0.01,0.68
0.89,-1.25,0.66,0.81,0.00,0.68
0.72,-0.98,-0.69,0.80,0.02,0.69
0.87,-0.40,-0.81,0.81,0.01,0.69
0.85,-0.27,0.82,0.80,0.01,0.70
0.47,-0.49,0.40,0.79,0.00,0.69
0.27,-0.81,0.12,0.80,0.00,0.70
0.47,-0.34,0.26,0.80,0.01,0.69
0.70,0.27,0.44,0.81,0.01,0.69
0.43,0.61,0.66,0.80,0.00,0.69
0.15,0.34,0.17,0.80,0.01,0.69
0.63,-0.02,0.00,0.80,0.01,0.69
0.76,0.08,-0.02,0.80,0.01,0.69
0.55,-0.92,0.12,0.79,0.00,0.69
1.28,-0.55,-0.09,0.79,0.01,0.70
0.63,-0.43,0.05,0.79,0.00,0.69
1.10,-0.40,-0.05,0.80,0.01,0.69
1.27,0.02,-0.18,0.80,0.01,0.68
1.83,-0.46,-0.08,0.80,0.01,0.69
1.71,0.41,-0.23,0.79,0.01,0.70
1.37,0.73,-0.11,0.80,0.01,0.69
1.30,0.61,-0.18,0.80,0.01,0.69
1.53,0.43,-0.02,0.80,0.01,0.69
1.47,0.08,0.02,0.80,0.01,0.69
1.30,0.26,0.02,0.80,0.01,0.69
1.42,-0.05,0.00,0.80,0.00,0.69
1.33,-0.26,-0.20,0.80,0.01,0.70
1.30,-0.26,-0.31,0.80,0.01,0.69
1.37,-0.58,-0.53,0.80,0.01,0.69
1.44,-0.63,-0.43,0.80,0.01,0.69
1.36,-0.15,-0.35,0.80,0.01,0.69
1.33,-0.12,-0.56,0.80,0.02,0.69
1.30,-0.06,-0.63,0.80,0.01,0.69
1.48,-0.14,-0.67,0.79,0.00,0.69
1.45,0.02,-0.55,0.80,0.01,0.70
1.53,0.18,-0.47,0.80,0.01,0.69
1.45,0.35,-0.43,0.80,0.01,0.70
1.44,0.11,-0.46,0.80,0.00,0.69
0.90,0.15,-0.18,0.80,0.01,0.69
1.04,-0.03,-0.31,0.80,0.01,0.69
1.25,-0.17,-0.34,0.80,0.01,0.69
1.28,-0.35,-0.63,0.80,0.01,0.70
0.84,-0.06,-0.58,0.80,0.01,0.69
0.89,-0.05,-0.78,0.80,0.01,0.68
1.02,0.03,-0.89,0.80,0.01,0.69
1.04,0.20,-0.78,0.79,0.01,0.70
1.48,0.46,-0.92,0.80,0.01,0.69
1.39,0.26,-0.64,0.80,0.01,0.69
1.44,0.82,-0.52,0.80,0.00,0.69
1.22,0.99,-0.21,0.81,0.00,0.69
1.16,0.75,-0.11,0.80,0.01,0.69
1.45,0.37,-0.29,0.80,0.01,0.69
1.74,0.31,-0.20,0.79,0.01,0.69
1.65,-0.08,-0.09,0.80,0.01,0.69
1.16,-0.29,-0.63,0.80,-0.00,0.69
0.73,-0.56,-0.67,0.81,-0.00,0.68
0.56,-0.40,-0.52,0.80,0.00,0.69
0.41,-0.73,-0.81,0.80,0.02,0.69
0.53,-0.44,-1.37,0.80,0.02,0.68
0.92,-0.14,-1.50,0.80,0.02,0.70
1.27,-0.02,-1.27,0.80,0.01,0.69
1.31,0.26,-0.78,0.80,0.00,0.70
0.82,0.52,-1.05,0.80,0.00,0.70
0.78,0.20,-1.19,0.80,0.01,0.70
1.48,0.31,-1.25,0.81,0.02,0.69
0.96,0.73,-1.02,0.80,0.02,0.69
0.96,0.24,-0.55,0.80,0.01,0.68
1.76,0.03,-0.55,0.80,0.02,0.68
1.40,-0.26,-0.61,0.80,0.01,0.69
1.22,-0.61,0.00,0.80,0.01,0.69
1.36,-0.93,-0.12,0.79,0.02,0.70
1.80,-0.79,-0.03,0.79,0.01,0.69
1.44,-0.08,0.50,0.80,0.01,0.69
1.34,0.35,0.52,0.79,0.01,0.69
1.60,0.53,0.35,0.80,0.01,0.69
1.11,0.95,0.34,0.80,0.01,0.69
1.05,0.90,0.09,0.80,0.01,0.69
1.07,0.49,-0.21,0.80,0.02,0.70
1.28,0.40,-0.32,0.80,0.02,0.69
1.22,0.47,-0.35,0.80,0.01,0.69
1.51,0.61,-0.31,0.80,0.02,0.70
1.63,0.53,-0.29,0.80,0.02,0.69
1.82,0.70,-0.23,0.80,0.02,0.69
1.98,0.70,-0.15,0.79,0.01,0.68
1.66,0.31,0.06,0.81,-0.01,0.69
2.11,-0.08,0.49,0.80,0.01,0.69
1.56,-0.15,0.32,0.81,0.02,0.68
1.10,0.18,-0.38,0.80,0.01,0.69
1.24,0.06,-0.47,0.80,0.02,0.69
1.08,-0.08,-0.02,0.80,0.00,0.70
1.02,-0.29,0.12,0.79,0.00,0.69
1.15,-0.44,0.05,0.80,0.00,0.70
0.92,-0.52,0.09,0.80,0.00,0.70
0.50,-0.46,0.05,0.80,0.01,0.69
0.37,-0.23,-0.02,0.80,0.00,0.69
0.60,-0.63,-0.20,0.79,0.01,0.68
0.76,-0.64,-0.03,0.80,0.01,0.69
0.63,-0.78,0.37,0.80,0.01,0.69
0.93,-1.01,0.09,0.79,0.02,0.68
1.56,-0.89,-0.06,0.80,0.02,0.68
1.95,0.11,-0.08,0.80,0.02,0.70
2.20,0.67,0.12,0.80,0.02,0.69
2.66,1.45,0.03,0.80,0.01,0.70
2.90,2.14,0.27,0.80,0.01,0.69
2.64,2.29,0.26,0.81,0.01,0.70
2.26,1.74,0.64,0.81,0.00,0.69
1.28,1.05,0.82,0.81,0.00,0.69
1.11,0.02,0.53,0.81,-0.00,0.69
0.29,-1.45,0.35,0.80,-0.00,0.70
0.00,-2.12,0.08,0.80,-0.00,0.69
-0.96,-2.93,-0.02,0.80,0.01,0.69
-0.70,-2.50,0.05,0.79,0.02,0.69
-0.15,-1.40,-0.63,0.79,0.02,0.69
0.20,-0.24,-0.50,0.80,0.01,0.69
0.23,1.02,0.14,0.79,0.01,0.69
0.90,2.31,-0.18,0.80,0.01,0.69
1.15,2.64,0.14,0.80,0.01,0.69
1.31,2.67,0.38,0.80,0.01,0.68
1.15,1.91,0.64,0.80,0.00,0.68
1.16,0.53,0.67,0.80,-0.00,0.69
0.92,-0.44,0.34,0.81,-0.00,0.68
0.63,-1.50,0.26,0.80,0.01,0.69
0.78,-2.17,0.08,0.79,0.01,0.69
1.45,-1.79,0.00,0.79,0.02,0.69
2.17,-0.81,0.23,0.79,0.02,0.69
3.33,-2.02,0.52,0.82,0.02,0.70
4.37,0.72,0.73,0.80,0.02,0.70
2.66,1.95,1.30,0.80,0.01,0.69
3.37,2.23,1.88,0.80,0.01,0.70
3.24,2.50,2.00,0.81,0.01,0.70
2.55,1.53,1.82,0.81,0.00,0.69
1.37,0.27,1.40,0.80,-0.00,0.70
1.08,-1.47,0.61,0.81,-0.00,0.70
0.24,-2.49,0.41,0.79,0.00,0.69
-0.05,-3.86,-0.17,0.79,-0.00,0.70
-0.18,-4.38,-0.79,0.80,-0.01,0.69
-0.76,-3.44,-0.76,0.79,0.00,0.68
-1.47,-2.24,-0.75,0.80,0.01,0.69
-0.27,-1.66,-0.81,0.79,0.02,0.69
0.40,-0.79,-0.53,0.80,0.01,0.68
0.32,-0.03,-0.31,0.79,0.01,0.68
0.34,0.75,-0.64,0.80,0.00,0.68
0.38,0.87,-0.78,0.82,0.01,0.68
0.31,0.70,-0.84,0.81,0.01,0.68
0.55,0.35,-1.13,0.80,0.02,0.69
0.84,0.34,-1.68,0.81,0.02,0.69
1.11,0.32,-2.12,0.80,0.02,0.70
1.33,-0.09,-1.60,0.80,0.00,0.69
1.28,-0.40,-1.33,0.80,0.00,0.69
