gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
1.95,0.55,1.40,0.80,-0.16,0.67
3.13,2.38,0.82,0.79,-0.16,0.66
5.60,3.42,-0.92,0.79,-0.15,0.66
6.52,3.82,-2.50,0.80,-0.16,0.66
6.09,3.83,-2.93,0.82,-0.15,0.67
4.67,2.53,-1.40,0.82,-0.14,0.67
6.08,1.22,-2.40,0.81,-0.14,0.66
7.39,0.17,-2.73,0.81,-0.14,0.67
7.40,-0.27,-2.37,0.81,-0.15,0.66
7.42,-1.08,-5.51,0.79,-0.14,0.67
8.90,-2.47,-7.89,0.78,-0.14,0.67
8.52,-5.10,-9.54,0.78,-0.12,0.67
8.18,-6.79,-13.21,0.78,-0.12,0.68
10.49,-7.15,-18.93,0.75,-0.08,0.70
13.69,-8.63,-22.56,0.74,-0.10,0.68
11.98,-17.53,-27.95,0.76,-0.11,0.66
8.63,-26.78,-38.29,0.77,-0.09,0.65
8.85,-32.85,-48.41,0.76,-0.07,0.66
7.86,-34.12,-48.46,0.82,-0.08,0.65
7.13,-34.37,-53.31,0.83,-0.11,0.64
6.79,-37.48,-58.69,0.87,-0.13,0.67
1.18,-28.78,-59.42,0.85,-0.15,0.62
0.08,-27.82,-60.92,0.85,-0.14,0.64
-3.07,-28.73,-57.11,0.87,-0.10,0.65
0.20,-26.64,-52.47,0.87,-0.02,0.61
2.98,-19.45,-39.68,0.91,-0.02,0.62
5.24,-13.74,-26.76,0.90,-0.03,0.61
3.18,-15.30,-24.35,0.87,-0.07,0.62
3.18,-15.80,-24.03,0.87,-0.06,0.61
3.53,-12.90,-20.60,0.88,-0.03,0.59
2.70,-8.44,-14.95,0.88,-0.01,0.59
1.86,-8.49,-13.69,0.85,-0.01,0.61
3.30,-9.92,-15.07,0.83,-0.01,0.62
5.25,-9.62,-14.87,0.85,-0.02,0.61
4.78,-7.69,-14.90,0.85,-0.02,0.59
3.40,-8.40,-17.10,0.85,-0.01,0.61
4.20,-10.20,-19.40,0.84,0.00,0.61
4.67,-8.61,-18.70,0.85,0.00,0.59
4.93,-6.05,-15.07,0.87,-0.00,0.58
3.08,-4.31,-11.05,0.88,-0.02,0.59
1.97,-3.31,-9.13,0.88,-0.02,0.61
1.39,-2.76,-7.45,0.87,-0.02,0.61
0.40,-1.47,-4.84,0.88,-0.02,0.61
-0.56,1.08,-0.96,0.89,-0.02,0.60
-1.86,4.84,3.97,0.90,-0.02,0.60
-4.20,9.98,9.56,0.90,-0.04,0.61
-7.05,15.59,16.66,0.90,-0.06,0.62
-8.99,19.83,22.41,0.90,-0.05,0.62
-10.89,22.70,24.95,0.89,-0.03,0.64
-9.27,24.20,23.15,0.86,0.01,0.62
-6.93,23.57,19.07,0.84,0.02,0.60
-3.66,18.73,16.03,0.85,0.01,0.59
-1.86,15.28,15.83,0.86,-0.00,0.59
-2.27,11.04,17.56,0.86,-0.03,0.61
-4.32,7.19,19.28,0.87,-0.04,0.60
-4.17,5.04,19.18,0.85,-0.05,0.59
0.76,2.35,17.63,0.84,-0.03,0.60
0.73,6.64,17.34,0.82,-0.03,0.61
-0.73,9.88,18.66,0.82,-0.04,0.60
-0.63,8.56,19.08,0.83,-0.05,0.62
-0.55,6.81,17.10,0.83,-0.05,0.64
0.99,8.95,14.63,0.83,-0.04,0.62
1.24,9.60,13.13,0.83,-0.05,0.64
2.46,9.28,13.92,0.83,-0.05,0.63
1.39,9.80,13.74,0.82,-0.04,0.62
1.31,9.47,13.54,0.83,-0.05,0.63
0.66,11.11,13.25,0.84,-0.06,0.63
1.18,8.69,12.72,0.84,-0.07,0.63
1.37,7.88,12.06,0.84,-0.07,0.62
2.41,5.83,10.55,0.84,-0.07,0.63
2.49,4.98,11.08,0.84,-0.08,0.65
2.21,3.45,9.89,0.83,-0.08,0.62
1.59,3.91,7.94,0.83,-0.07,0.65
1.31,4.46,7.39,0.82,-0.06,0.66
1.80,4.00,7.31,0.83,-0.07,0.63
2.27,3.53,7.28,0.83,-0.07,0.64
2.32,2.76,6.87,0.83,-0.07,0.65
2.32,1.68,6.12,0.83,-0.07,0.63
3.16,2.21,5.69,0.83,-0.07,0.64
2.96,2.56,6.58,0.83,-0.07,0.64
4.34,6.21,8.67,0.82,-0.08,0.64
3.77,8.03,10.81,0.83,-0.10,0.63
4.70,6.76,11.02,0.82,-0.09,0.65
4.72,6.53,10.26,0.83,-0.09,0.64
5.63,6.35,11.04,0.85,-0.08,0.64
6.18,2.82,10.32,0.83,-0.11,0.67
5.89,1.68,7.62,0.82,-0.09,0.64
5.45,1.86,5.60,0.81,-0.07,0.66
4.78,3.30,5.48,0.80,-0.06,0.67
5.62,4.90,6.18,0.82,-0.07,0.64
5.76,6.20,6.67,0.82,-0.08,0.65
5.47,5.54,6.81,0.82,-0.09,0.66
5.02,5.98,6.53,0.83,-0.09,0.65
3.80,6.46,6.03,0.82,-0.09,0.66
3.10,6.08,4.95,0.81,-0.09,0.67
3.77,5.97,5.08,0.82,-0.10,0.64
3.07,5.47,5.18,0.82,-0.10,0.65
1.07,4.98,4.64,0.82,-0.11,0.67
1.47,4.66,3.80,0.82,-0.11,0.66
2.27,3.89,4.23,0.82,-0.09,0.66
1.56,4.32,4.00,0.81,-0.08,0.66
0.72,6.03,3.42,0.83,-0.08,0.66
2.52,6.41,3.54,0.83,-0.09,0.67
3.34,6.46,4.26,0.81,-0.10,0.67
3.24,5.28,3.88,0.82,-0.10,0.66
3.54,5.37,3.30,0.81,-0.10,0.66
3.73,4.99,2.60,0.81,-0.11,0.67
3.44,4.47,2.55,0.82,-0.10,0.67
3.37,4.93,2.34,0.81,-0.09,0.66
3.73,5.18,2.69,0.81,-0.09,0.67
3.39,4.84,3.21,0.81,-0.10,0.68
3.82,4.06,2.87,0.81,-0.10,0.66
4.15,3.98,3.40,0.82,-0.10,0.66
5.01,5.31,4.40,0.81,-0.09,0.67
3.66,5.40,4.81,0.82,-0.11,0.67
3.45,4.41,4.58,0.81,-0.11,0.67
3.98,4.34,4.50,0.81,-0.11,0.66
4.46,4.35,5.21,0.82,-0.11,0.68
3.18,4.55,4.90,0.80,-0.11,0.67
2.78,2.61,4.29,0.81,-0.10,0.67
2.53,1.91,2.84,0.81,-0.09,0.68
1.82,-0.14,0.55,0.80,-0.08,0.68
1.66,0.37,0.03,0.80,-0.08,0.68
1.91,1.53,1.05,0.80,-0.09,0.67
1.95,2.41,1.25,0.80,-0.09,0.67
2.00,3.05,1.22,0.80,-0.10,0.68
1.27,2.44,1.01,0.81,-0.10,0.67
0.95,1.77,0.24,0.81,-0.11,0.68
0.67,1.18,-0.09,0.80,-0.11,0.68
1.11,0.82,0.31,0.80,-0.10,0.67
0.90,0.96,-0.06,0.81,-0.10,0.67
0.24,1.16,-0.96,0.81,-0.10,0.68
0.70,0.61,-1.62,0.80,-0.11,0.68
1.82,0.47,-1.97,0.80,-0.12,0.68
2.02,0.41,-1.31,0.81,-0.12,0.66
1.47,0.95,-0.72,0.81,-0.12,0.67
1.68,1.16,-0.44,0.81,-0.12,0.67
1.77,0.99,-1.31,0.81,-0.11,0.68
1.24,0.67,-1.40,0.81,-0.11,0.68
1.22,0.52,-1.28,0.81,-0.11,0.68
1.48,1.44,-1.08,0.81,-0.10,0.68
1.30,0.85,-0.89,0.81,-0.10,0.68
1.08,0.69,-1.31,0.81,-0.10,0.68
1.16,0.32,-1.71,0.80,-0.10,0.68
1.56,0.58,-1.24,0.81,-0.10,0.68
0.95,0.95,-0.72,0.81,-0.10,0.69
1.19,0.17,-0.50,0.81,-0.09,0.68
1.07,0.18,-0.66,0.80,-0.10,0.69
1.69,0.35,-1.04,0.80,-0.09,0.68
1.83,0.81,-0.46,0.81,-0.10,0.67
1.73,1.37,0.56,0.80,-0.10,0.68
1.16,1.34,0.92,0.80,-0.10,0.68
1.39,0.69,0.66,0.81,-0.10,0.67
1.57,0.81,0.55,0.80,-0.09,0.67
1.66,1.15,1.02,0.80,-0.10,0.67
1.66,1.10,1.37,0.80,-0.11,0.68
1.65,1.62,1.07,0.80,-0.10,0.67
1.22,1.25,0.64,0.80,-0.11,0.67
1.45,1.59,0.99,0.80,-0.10,0.68
1.37,1.21,0.69,0.81,-0.10,0.68
1.44,1.19,0.56,0.80,-0.10,0.68
1.37,1.24,0.31,0.80,-0.10,0.67
1.37,1.34,0.11,0.80,-0.11,0.67
1.13,1.85,0.32,0.80,-0.11,0.68
1.07,1.54,0.38,0.80,-0.11,0.67
1.54,1.05,0.12,0.81,-0.10,0.68
1.76,0.52,0.18,0.80,-0.10,0.68
1.53,0.34,0.38,0.80,-0.10,0.67
1.54,0.67,0.31,0.81,-0.10,0.67
1.74,0.58,0.06,0.81,-0.11,0.68
1.69,0.18,-0.29,0.80,-0.09,0.67
1.71,0.06,-0.43,0.81,-0.10,0.69
1.92,-0.20,-0.70,0.80,-0.10,0.68
2.08,0.17,-0.76,0.80,-0.10,0.68
1.91,0.38,-0.29,0.81,-0.10,0.68
1.48,0.37,-0.49,0.80,-0.11,0.68
1.37,0.14,-0.20,0.80,-0.11,0.68
1.48,0.43,-0.41,0.80,-0.11,0.67
1.33,0.32,0.03,0.80,-0.10,0.68
1.18,0.23,-0.15,0.80,-0.11,0.68
1.37,-0.46,-0.46,0.80,-0.09,0.69
1.56,-0.44,-0.34,0.80,-0.10,0.68
1.37,0.08,0.00,0.80,-0.10,0.69
1.24,1.15,0.12,0.80,-0.10,0.69
1.05,0.90,0.23,0.80,-0.11,0.68
1.18,0.11,-0.35,0.80,-0.10,0.68
1.31,0.70,-0.18,0.80,-0.11,0.68
1.22,0.93,-0.12,0.80,-0.10,0.68
1.42,0.12,0.34,0.80,-0.11,0.68
1.45,-0.15,0.08,0.80,-0.10,0.68
0.76,-0.27,0.05,0.80,-0.10,0.68
1.19,0.24,0.18,0.80,-0.10,0.67
1.13,0.06,0.20,0.80,-0.11,0.67
0.81,-0.43,0.14,0.80,-0.10,0.67
0.44,-0.92,-0.32,0.81,-0.11,0.67
0.72,-1.04,-0.64,0.81,-0.11,0.69
0.20,-0.96,-0.89,0.81,-0.11,0.68
0.31,-0.34,-0.89,0.81,-0.10,0.68
-0.12,0.18,-0.73,0.80,-0.10,0.68
-0.27,0.35,-1.11,0.81,-0.10,0.68
-0.27,-0.38,-1.40,0.80,-0.11,0.69
0.12,-0.89,-1.22,0.79,-0.11,0.68
0.41,-0.66,-1.01,0.79,-0.10,0.68
0.41,-0.08,-0.64,0.81,-0.10,0.67
0.11,0.00,-0.37,0.80,-0.10,0.67
0.14,-0.40,-0.73,0.80,-0.10,0.68
0.61,-0.64,-0.79,0.80,-0.10,0.68
0.90,-0.14,-0.35,0.81,-0.09,0.68
0.92,0.29,0.26,0.81,-0.11,0.67
0.90,0.61,0.56,0.81,-0.10,0.68
1.16,0.27,0.93,0.81,-0.11,0.67
0.98,0.70,0.78,0.81,-0.10,0.68
0.69,0.60,0.38,0.80,-0.10,0.68
1.21,0.56,0.60,0.80,-0.10,0.67
1.10,0.76,1.19,0.81,-0.10,0.68
0.85,0.81,1.19,0.81,-0.10,0.68
1.22,0.46,0.47,0.81,-0.10,0.67
0.93,0.31,0.47,0.81,-0.11,0.68
1.15,-0.20,0.49,0.81,-0.11,0.67
1.33,0.31,0.17,0.80,-0.11,0.68
1.27,0.73,0.15,0.80,-0.10,0.67
0.79,0.66,0.14,0.80,-0.11,0.68
1.16,0.35,0.00,0.81,-0.10,0.68
1.33,0.44,-0.41,0.80,-0.10,0.68
