gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
-0.11,-10.55,-15.68,0.85,-0.06,0.48
1.59,-9.50,-17.02,0.85,-0.06,0.46
-2.52,-12.70,-19.24,0.86,-0.05,0.44
-1.05,-13.05,-22.50,0.89,-0.05,0.44
-0.99,-12.70,-23.53,0.93,-0.05,0.44
-1.16,-12.35,-21.82,0.97,-0.07,0.45
-1.69,-9.82,-17.48,0.99,-0.08,0.45
-0.78,-10.37,-12.76,0.98,-0.07,0.45
-0.08,-10.24,-8.35,0.98,-0.06,0.44
0.78,-7.88,-4.78,0.98,-0.05,0.44
1.04,-5.13,-1.51,0.98,-0.04,0.45
2.34,-0.85,1.05,0.97,-0.04,0.45
2.61,4.15,2.95,0.98,-0.02,0.49
3.13,5.10,1.82,0.98,-0.00,0.50
6.08,7.50,0.72,0.98,-0.01,0.49
6.17,5.33,0.32,0.96,-0.04,0.48
4.85,0.89,0.17,0.93,-0.07,0.48
2.21,0.87,0.24,0.89,-0.06,0.47
2.03,0.31,0.85,0.87,-0.04,0.47
2.87,4.84,2.12,0.87,-0.03,0.48
1.34,9.73,2.49,0.87,-0.03,0.46
-0.89,12.37,2.72,0.87,-0.04,0.46
-1.53,10.60,2.18,0.87,-0.03,0.45
-1.30,6.90,1.21,0.90,-0.04,0.45
-1.19,3.68,0.50,0.93,-0.05,0.45
-2.08,0.95,0.47,0.95,-0.06,0.45
-3.01,-2.14,0.78,0.97,-0.07,0.45
-2.89,-4.50,1.07,0.97,-0.07,0.45
-2.79,-5.71,1.73,0.96,-0.05,0.45
-2.08,-6.20,3.07,0.95,-0.05,0.46
-1.16,-5.68,3.02,0.95,-0.04,0.45
-0.31,-3.77,2.58,0.95,-0.04,0.46
-0.08,-1.42,2.50,0.96,-0.03,0.46
0.08,0.92,1.57,0.96,-0.02,0.48
0.85,2.67,0.06,0.96,-0.02,0.48
1.77,3.65,-1.19,0.97,-0.02,0.49
2.08,3.62,-2.32,0.96,-0.02,0.49
2.82,2.46,-2.53,0.91,-0.02,0.48
3.98,2.05,-2.35,0.89,-0.03,0.47
4.47,4.64,-2.20,0.87,-0.02,0.48
3.82,11.22,-0.27,0.88,-0.03,0.47
3.05,20.20,5.28,0.89,-0.05,0.47
4.11,27.80,12.67,0.90,-0.06,0.46
5.01,26.95,16.81,0.91,-0.05,0.47
4.89,24.24,17.39,0.93,-0.04,0.45
8.02,21.59,17.88,0.96,-0.07,0.41
9.53,20.12,22.41,1.00,-0.10,0.41
7.48,22.06,33.56,1.03,-0.16,0.44
1.05,20.90,43.47,0.98,-0.19,0.45
-4.35,21.95,48.29,0.94,-0.15,0.48
-5.15,24.32,49.44,0.92,-0.12,0.47
0.37,30.43,50.52,0.92,-0.09,0.49
-0.06,33.57,52.29,0.92,-0.09,0.51
-0.84,29.89,48.31,0.91,-0.08,0.52
2.70,21.02,34.87,0.89,-0.07,0.52
8.53,10.49,19.86,0.89,-0.09,0.54
9.37,9.79,18.03,0.92,-0.08,0.56
6.18,6.55,14.40,0.88,-0.09,0.56
6.09,4.60,10.08,0.85,-0.10,0.56
5.27,2.55,5.30,0.83,-0.09,0.54
6.79,5.82,5.02,0.82,-0.11,0.55
5.21,7.76,7.01,0.82,-0.11,0.55
2.41,9.01,6.79,0.84,-0.11,0.54
1.19,10.66,5.76,0.84,-0.11,0.54
-0.20,9.24,6.32,0.86,-0.11,0.53
1.18,6.87,6.32,0.87,-0.11,0.53
1.88,5.42,6.50,0.90,-0.13,0.54
1.76,5.02,7.13,0.92,-0.14,0.53
0.72,2.18,6.20,0.92,-0.15,0.54
0.21,-0.50,4.81,0.92,-0.15,0.53
-0.08,-2.41,3.95,0.91,-0.13,0.53
0.85,-3.13,3.97,0.90,-0.13,0.54
2.09,-2.96,3.60,0.90,-0.13,0.54
2.50,-3.04,2.17,0.90,-0.12,0.54
3.45,-2.55,-0.08,0.91,-0.11,0.54
5.16,-2.95,-4.32,0.90,-0.12,0.56
4.95,-2.38,-5.62,0.91,-0.13,0.58
6.03,-4.52,-7.65,0.91,-0.12,0.56
6.90,-5.47,-11.11,0.89,-0.13,0.56
6.58,-5.21,-10.60,0.87,-0.12,0.55
5.37,-4.82,-9.59,0.84,-0.13,0.55
3.59,-3.69,-8.96,0.81,-0.12,0.58
8.38,5.22,-6.55,0.83,-0.09,0.52
7.57,10.52,-2.06,0.86,-0.11,0.52
5.73,10.55,-4.89,0.86,-0.13,0.53
5.01,9.69,-5.56,0.87,-0.13,0.52
6.61,8.79,-3.97,0.87,-0.13,0.52
5.62,6.63,0.63,0.91,-0.15,0.52
4.81,7.33,3.82,0.92,-0.17,0.53
3.15,6.05,6.06,0.92,-0.18,0.52
2.95,6.17,8.00,0.92,-0.18,0.52
1.48,6.27,9.39,0.91,-0.16,0.51
-0.76,5.97,10.27,0.90,-0.15,0.53
-1.77,6.44,11.07,0.89,-0.14,0.53
-1.95,6.08,11.19,0.89,-0.12,0.53
-0.67,4.21,9.86,0.89,-0.12,0.54
0.08,6.05,7.89,0.87,-0.11,0.55
0.29,6.37,6.32,0.88,-0.12,0.55
0.08,7.02,5.42,0.87,-0.13,0.55
0.17,7.25,4.75,0.87,-0.13,0.56
0.72,6.31,2.72,0.86,-0.11,0.55
2.02,6.81,1.86,0.87,-0.12,0.55
2.37,6.82,2.12,0.87,-0.12,0.54
1.27,6.90,1.57,0.88,-0.13,0.54
1.56,7.15,0.87,0.88,-0.12,0.54
1.83,6.21,0.69,0.87,-0.13,0.54
3.37,5.28,0.84,0.87,-0.12,0.54
2.96,4.87,1.60,0.88,-0.14,0.55
3.82,4.09,1.56,0.87,-0.13,0.56
3.76,4.11,0.69,0.86,-0.13,0.56
3.97,3.62,0.18,0.87,-0.13,0.55
4.49,3.83,0.40,0.87,-0.13,0.56
4.78,4.69,0.96,0.87,-0.14,0.56
4.60,4.44,0.50,0.87,-0.13,0.56
4.56,4.72,-0.18,0.87,-0.14,0.56
3.69,4.11,-0.66,0.87,-0.13,0.57
3.15,3.30,-1.60,0.87,-0.14,0.57
2.09,2.96,-1.73,0.87,-0.14,0.57
1.40,1.83,-1.65,0.87,-0.14,0.57
1.13,1.56,-1.83,0.87,-0.13,0.58
0.72,1.25,-1.59,0.87,-0.14,0.57
0.49,1.01,-1.37,0.86,-0.13,0.58
0.58,0.95,-1.10,0.87,-0.14,0.57
0.64,1.02,-0.66,0.88,-0.13,0.56
0.82,1.33,0.08,0.88,-0.13,0.56
0.72,0.50,0.38,0.88,-0.13,0.56
0.95,-0.99,0.24,0.88,-0.13,0.56
1.85,-1.97,0.18,0.88,-0.13,0.57
2.35,-2.20,0.27,0.88,-0.13,0.57
1.88,-2.76,0.34,0.88,-0.13,0.57
2.05,-3.59,-0.34,0.87,-0.13,0.57
2.66,-3.36,-0.73,0.88,-0.13,0.56
2.73,-3.48,-0.69,0.87,-0.14,0.57
2.49,-3.30,-0.40,0.87,-0.14,0.58
2.31,-2.61,-0.66,0.87,-0.15,0.56
2.37,-2.02,-0.49,0.87,-0.15,0.57
1.91,-1.37,-0.12,0.87,-0.15,0.57
1.04,-1.44,-0.32,0.87,-0.16,0.57
-0.06,-1.91,-0.63,0.86,-0.16,0.57
-0.61,-2.12,-1.24,0.85,-0.15,0.57
-2.21,-2.55,-2.99,0.86,-0.16,0.56
-2.23,-3.05,-4.53,0.85,-0.14,0.56
-3.08,-2.32,-4.85,0.85,-0.14,0.56
-3.53,-2.85,-5.33,0.86,-0.15,0.56
-3.62,-2.31,-5.97,0.86,-0.14,0.55
-3.68,-2.52,-7.02,0.86,-0.13,0.55
-3.30,-1.98,-7.05,0.87,-0.13,0.54
-2.63,-2.00,-6.79,0.89,-0.13,0.55
-2.66,-2.02,-6.31,0.88,-0.13,0.55
-1.85,-2.05,-6.20,0.89,-0.13,0.54
-1.33,-2.06,-5.82,0.90,-0.13,0.55
-0.75,-2.82,-5.45,0.90,-0.12,0.56
-0.12,-3.30,-5.21,0.89,-0.11,0.55
1.13,-2.52,-5.57,0.89,-0.10,0.57
1.83,-1.04,-4.99,0.88,-0.10,0.56
2.53,0.73,-5.04,0.88,-0.10,0.56
3.36,2.18,-5.47,0.88,-0.10,0.56
3.68,3.79,-6.03,0.88,-0.10,0.56
3.28,4.92,-5.89,0.90,-0.11,0.56
3.42,4.72,-6.31,0.89,-0.11,0.57
3.02,3.88,-5.98,0.88,-0.11,0.57
2.35,2.69,-4.96,0.86,-0.12,0.56
2.05,2.03,-3.62,0.86,-0.13,0.56
0.98,2.98,-2.64,0.85,-0.12,0.55
-0.27,3.62,-1.69,0.85,-0.11,0.55
-0.64,4.64,-0.99,0.85,-0.11,0.55
-1.16,5.30,0.50,0.86,-0.11,0.54
-0.92,5.66,0.87,0.87,-0.11,0.54
-0.76,5.24,0.89,0.90,-0.10,0.54
-0.70,3.27,1.08,0.91,-0.11,0.55
-1.31,-0.06,2.12,0.92,-0.12,0.56
-1.19,-3.88,2.17,0.89,-0.12,0.56
-0.60,-5.80,2.14,0.89,-0.12,0.55
0.06,-4.78,2.99,0.89,-0.12,0.56
-0.50,-3.15,4.17,0.89,-0.12,0.56
-1.50,-1.42,4.00,0.89,-0.12,0.56
-0.50,-0.72,3.08,0.89,-0.11,0.56
-0.44,0.35,2.38,0.89,-0.11,0.56
0.03,1.89,2.05,0.91,-0.11,0.58
0.38,3.07,1.24,0.91,-0.12,0.58
0.29,-0.17,0.31,0.90,-0.12,0.59
1.15,-6.82,-1.25,0.88,-0.11,0.58
3.50,-10.32,-2.14,0.84,-0.10,0.58
5.42,-8.37,-1.25,0.83,-0.10,0.56
5.10,-3.69,-0.58,0.82,-0.11,0.55
5.34,2.44,-0.89,0.81,-0.11,0.54
4.64,7.05,-0.31,0.82,-0.11,0.53
5.88,10.27,0.96,0.84,-0.11,0.52
5.80,11.22,2.29,0.87,-0.13,0.54
4.64,8.52,3.08,0.91,-0.15,0.55
2.66,5.02,3.22,0.93,-0.16,0.55
1.16,-0.31,3.08,0.92,-0.16,0.56
-0.43,-5.15,3.19,0.91,-0.15,0.55
-1.02,-7.74,4.50,0.89,-0.15,0.55
-0.43,-7.05,5.56,0.89,-0.15,0.56
-0.38,-5.34,5.82,0.89,-0.14,0.56
0.89,-2.15,5.45,0.88,-0.12,0.56
-0.20,0.85,3.53,0.89,-0.13,0.56
0.79,2.34,1.73,0.90,-0.11,0.58
0.89,1.95,-0.02,0.91,-0.11,0.59
1.13,0.34,-1.77,0.90,-0.12,0.60
0.50,-1.83,-3.44,0.89,-0.12,0.60
-0.24,-3.97,-4.99,0.85,-0.13,0.59
-0.27,-4.76,-5.42,0.82,-0.12,0.58
0.72,-2.52,-4.31,0.82,-0.11,0.57
1.22,1.85,-3.36,0.82,-0.11,0.56
0.73,5.73,-2.43,0.82,-0.12,0.55
0.09,6.67,-2.78,0.81,-0.11,0.54
0.89,5.94,-2.38,0.82,-0.12,0.54
3.53,5.59,-0.41,0.87,-0.13,0.53
2.14,4.56,0.52,0.90,-0.16,0.54
-1.42,2.18,0.46,0.92,-0.18,0.55
-2.27,-1.05,1.40,0.93,-0.18,0.55
-3.60,-6.53,1.82,0.92,-0.17,0.57
-3.86,-9.02,2.20,0.90,-0.15,0.56
-4.29,-10.34,1.98,0.89,-0.14,0.57
-4.15,-9.53,2.05,0.88,-0.13,0.57
-3.65,-6.82,2.55,0.89,-0.13,0.56
-4.05,-4.26,2.85,0.88,-0.12,0.56
-3.15,-1.56,1.59,0.88,-0.11,0.56
-2.69,0.55,0.55,0.90,-0.10,0.58
-2.31,1.59,0.38,0.92,-0.10,0.59
-0.84,2.02,-0.06,0.92,-0.11,0.58
-0.72,0.14,-0.47,0.91,-0.11,0.57
-1.76,-2.40,0.40,0.88,-0.11,0.55
-1.21,-4.02,2.11,0.85,-0.11,0.55
0.58,-2.81,4.23,0.83,-0.10,0.53
0.67,0.69,6.43,0.83,-0.10,0.53
0.79,3.97,7.22,0.83,-0.11,0.53
1.91,4.67,6.81,0.81,-0.13,0.52
2.66,4.70,7.02,0.83,-0.12,0.52
3.22,5.01,9.13,0.87,-0.14,0.53
0.82,4.70,9.30,0.90,-0.17,0.53
-1.77,2.18,8.09,0.93,-0.19,0.53
-3.08,-1.56,7.50,0.94,-0.19,0.54
-3.21,-6.08,6.79,0.92,-0.17,0.55
-4.69,-10.56,6.90,0.90,-0.17,0.56
-3.80,-12.46,8.50,0.88,-0.15,0.55
-1.95,-8.72,9.04,0.87,-0.13,0.53
-1.13,-5.39,9.86,0.89,-0.13,0.54
1.54,-0.90,9.37,0.88,-0.12,0.55
2.70,3.30,8.61,0.91,-0.13,0.54
2.64,4.81,8.17,0.92,-0.12,0.57
3.13,3.97,6.35,0.93,-0.13,0.58
3.69,1.77,4.40,0.94,-0.15,0.58
2.89,-1.30,2.84,0.90,-0.16,0.57
2.55,-4.58,2.95,0.86,-0.15,0.55
1.88,-5.45,3.98,0.82,-0.15,0.54
4.66,-1.04,6.41,0.81,-0.14,0.54
4.55,5.02,7.15,0.81,-0.14,0.54
1.86,8.81,6.75,0.79,-0.13,0.53
0.84,9.07,4.98,0.78,-0.14,0.54
2.24,6.38,2.95,0.81,-0.16,0.54
