gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
2.60,1.66,4.44,0.81,-0.18,0.64
3.05,0.53,3.94,0.82,-0.18,0.63
3.39,0.44,3.92,0.81,-0.18,0.63
3.59,0.93,3.10,0.81,-0.18,0.64
3.83,1.92,2.92,0.83,-0.18,0.64
4.27,3.82,3.24,0.82,-0.17,0.65
4.03,5.16,3.95,0.82,-0.19,0.64
3.42,5.08,4.26,0.81,-0.19,0.64
3.47,4.89,4.50,0.81,-0.19,0.64
3.59,4.29,4.34,0.81,-0.18,0.64
3.80,3.98,4.21,0.81,-0.18,0.64
4.82,3.62,4.35,0.82,-0.19,0.64
5.37,2.75,4.72,0.82,-0.18,0.64
4.96,2.84,4.73,0.81,-0.20,0.64
4.23,2.99,4.69,0.82,-0.20,0.64
3.53,2.78,3.65,0.81,-0.19,0.63
3.22,2.32,3.22,0.81,-0.19,0.64
3.27,2.05,2.82,0.81,-0.19,0.64
2.75,2.35,2.35,0.81,-0.19,0.65
2.41,3.22,2.61,0.82,-0.20,0.65
2.27,3.47,2.92,0.81,-0.20,0.65
1.89,2.69,2.79,0.81,-0.20,0.65
1.85,2.31,2.11,0.82,-0.19,0.66
1.74,1.73,1.47,0.81,-0.18,0.65
1.62,1.11,0.50,0.81,-0.19,0.66
1.60,0.72,-0.09,0.80,-0.18,0.65
1.92,1.85,-0.38,0.80,-0.19,0.65
2.58,2.23,-0.85,0.80,-0.18,0.65
2.61,2.27,-0.93,0.81,-0.18,0.64
2.75,2.53,-0.53,0.81,-0.19,0.66
2.60,1.60,-0.35,0.82,-0.20,0.64
2.14,0.38,-0.17,0.82,-0.20,0.65
2.24,0.56,0.53,0.81,-0.19,0.65
1.97,1.16,0.76,0.82,-0.19,0.64
1.82,1.77,-0.14,0.81,-0.20,0.65
1.34,0.52,-0.73,0.81,-0.19,0.65
1.83,-0.31,-0.08,0.80,-0.20,0.65
1.91,-0.15,-0.03,0.80,-0.19,0.65
1.73,1.04,-0.44,0.80,-0.19,0.65
1.86,2.63,-0.12,0.80,-0.19,0.65
1.18,2.96,-0.34,0.81,-0.19,0.65
1.10,2.95,-0.60,0.81,-0.19,0.65
1.04,2.64,-1.33,0.80,-0.19,0.64
1.16,1.92,-1.59,0.81,-0.19,0.66
1.34,1.89,-1.79,0.81,-0.19,0.65
1.68,1.47,-1.65,0.82,-0.19,0.65
1.56,0.73,-1.48,0.82,-0.19,0.64
1.22,-0.23,-1.85,0.82,-0.19,0.65
1.19,-0.75,-1.88,0.81,-0.18,0.65
1.27,-1.16,-2.24,0.82,-0.18,0.65
1.88,-0.84,-1.86,0.81,-0.18,0.65
1.82,-0.73,-1.45,0.81,-0.18,0.65
1.24,-0.79,-1.56,0.81,-0.18,0.65
2.00,-0.44,-1.57,0.81,-0.18,0.65
2.47,-0.18,-1.28,0.81,-0.18,0.65
2.52,0.82,-0.67,0.81,-0.18,0.64
2.52,1.16,-0.32,0.81,-0.18,0.64
2.89,1.77,0.21,0.81,-0.19,0.64
2.81,1.69,0.85,0.81,-0.18,0.65
3.08,1.48,1.34,0.81,-0.18,0.65
3.08,0.99,1.24,0.81,-0.18,0.64
3.36,1.39,1.25,0.81,-0.18,0.65
3.30,1.86,1.86,0.81,-0.19,0.66
3.01,1.69,2.09,0.81,-0.19,0.66
2.81,1.44,1.80,0.81,-0.19,0.65
2.79,1.91,1.60,0.80,-0.18,0.65
2.90,1.71,1.77,0.81,-0.19,0.66
2.76,2.34,1.79,0.81,-0.20,0.65
2.66,2.29,1.98,0.81,-0.20,0.65
2.47,1.62,1.71,0.80,-0.20,0.65
2.61,1.01,1.33,0.80,-0.19,0.66
2.58,0.87,1.15,0.81,-0.18,0.65
2.73,1.01,1.08,0.80,-0.18,0.64
2.63,1.44,0.95,0.81,-0.19,0.65
2.41,1.94,0.64,0.80,-0.19,0.65
2.02,2.06,0.82,0.81,-0.20,0.65
1.30,2.11,0.27,0.80,-0.19,0.67
0.85,1.74,0.05,0.80,-0.19,0.66
1.18,2.06,-0.06,0.80,-0.19,0.67
1.24,1.63,0.31,0.80,-0.20,0.67
1.34,1.60,0.60,0.80,-0.19,0.66
1.71,1.97,0.98,0.80,-0.19,0.66
1.57,1.97,0.98,0.80,-0.19,0.65
2.24,1.48,0.90,0.80,-0.18,0.66
2.24,0.96,1.05,0.82,-0.19,0.65
2.26,0.12,1.31,0.81,-0.18,0.65
2.31,-0.60,0.72,0.81,-0.18,0.67
2.40,-0.78,0.27,0.81,-0.18,0.66
2.64,-0.41,0.35,0.80,-0.19,0.66
2.72,-0.26,-0.05,0.81,-0.19,0.66
2.55,0.00,0.05,0.80,-0.20,0.66
1.36,0.34,-0.63,0.81,-0.20,0.65
0.55,0.89,-0.78,0.81,-0.20,0.65
-0.09,0.76,-0.84,0.81,-0.21,0.66
-0.11,-0.17,-0.79,0.81,-0.20,0.66
-0.29,-0.87,-0.89,0.81,-0.19,0.66
-0.49,-0.35,-1.47,0.81,-0.17,0.65
-0.73,-0.05,-1.89,0.81,-0.18,0.66
0.21,-0.49,-1.63,0.80,-0.18,0.66
0.32,-1.08,-1.21,0.80,-0.19,0.66
0.82,0.02,-1.27,0.79,-0.18,0.66
1.60,0.72,-0.81,0.80,-0.17,0.66
2.09,1.19,-0.27,0.81,-0.17,0.65
2.00,0.38,-0.43,0.82,-0.18,0.66
1.80,0.08,-0.66,0.81,-0.19,0.65
1.66,-0.31,-0.78,0.81,-0.20,0.65
1.53,0.02,-0.23,0.80,-0.20,0.66
1.13,0.05,-0.03,0.81,-0.19,0.65
0.89,-0.06,-0.18,0.80,-0.19,0.65
0.99,0.21,0.24,0.80,-0.19,0.66
1.15,0.53,0.84,0.79,-0.19,0.65
1.30,1.66,1.42,0.80,-0.19,0.66
1.60,1.86,1.83,0.80,-0.19,0.66
1.62,1.45,1.44,0.80,-0.17,0.66
1.95,1.16,1.05,0.80,-0.18,0.66
2.12,1.05,1.01,0.82,-0.18,0.65
2.12,0.60,1.11,0.81,-0.18,0.66
2.02,0.08,0.82,0.81,-0.19,0.65
2.75,-0.34,0.41,0.80,-0.18,0.65
2.85,-0.90,0.06,0.80,-0.19,0.65
2.52,-1.04,-0.09,0.81,-0.19,0.66
2.29,-1.05,0.15,0.80,-0.20,0.65
2.27,-0.64,0.06,0.80,-0.20,0.66
1.53,-0.81,-0.46,0.81,-0.19,0.65
0.38,-0.12,-1.40,0.81,-0.20,0.66
-0.92,-0.44,-2.43,0.81,-0.19,0.65
-0.50,-0.41,-2.26,0.79,-0.19,0.66
-0.63,0.56,-1.42,0.79,-0.19,0.67
0.32,1.50,-0.99,0.80,-0.20,0.65
0.38,2.35,-0.06,0.81,-0.18,0.66
0.55,2.24,0.56,0.81,-0.19,0.65
0.89,1.76,0.69,0.81,-0.18,0.65
1.51,1.04,0.99,0.81,-0.18,0.64
2.18,0.43,1.33,0.81,-0.17,0.65
3.11,-0.11,1.48,0.81,-0.17,0.65
3.62,-0.96,1.22,0.80,-0.18,0.66
3.62,-1.28,0.75,0.80,-0.18,0.66
3.48,-1.42,0.37,0.80,-0.19,0.66
3.51,-0.53,0.66,0.80,-0.20,0.65
3.05,0.18,1.25,0.81,-0.21,0.67
1.82,0.63,0.78,0.80,-0.21,0.66
1.51,0.98,0.37,0.80,-0.20,0.66
1.13,1.48,0.47,0.81,-0.21,0.66
0.52,0.85,0.27,0.81,-0.20,0.65
-0.08,-0.14,-0.31,0.81,-0.20,0.66
-0.14,-0.96,-0.90,0.81,-0.20,0.65
0.08,-1.08,-1.54,0.80,-0.18,0.65
0.32,-1.16,-2.00,0.80,-0.18,0.65
0.52,-1.47,-2.26,0.80,-0.18,0.66
0.52,-1.37,-2.49,0.80,-0.18,0.67
0.46,-0.93,-2.34,0.80,-0.18,0.66
0.21,-0.12,-1.92,0.80,-0.20,0.66
0.08,0.15,-1.95,0.80,-0.20,0.65
-0.18,-0.08,-1.59,0.80,-0.19,0.66
-0.27,-0.31,-1.28,0.80,-0.20,0.66
0.00,-0.31,-0.81,0.81,-0.20,0.66
0.11,-0.43,-0.09,0.80,-0.18,0.66
0.79,-0.06,0.44,0.80,-0.18,0.64
1.54,0.98,1.25,0.80,-0.18,0.66
1.80,1.28,1.97,0.81,-0.17,0.65
