gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
10.46,11.98,1.88,0.85,-0.12,0.57
9.42,12.37,-0.82,0.85,-0.12,0.59
6.05,11.76,-0.90,0.86,-0.11,0.58
2.06,12.56,0.20,0.86,-0.11,0.60
-1.74,11.77,0.96,0.86,-0.13,0.60
-1.82,10.15,-0.61,0.86,-0.13,0.59
-1.94,8.15,-0.82,0.87,-0.12,0.59
-1.79,8.31,0.21,0.88,-0.11,0.58
-2.27,5.97,-0.58,0.87,-0.10,0.60
-4.14,6.26,-0.72,0.86,-0.12,0.62
-2.08,3.31,-2.18,0.87,-0.11,0.59
-1.24,5.18,-2.35,0.86,-0.09,0.58
-1.33,3.13,-2.98,0.87,-0.08,0.59
-2.21,2.58,-2.58,0.85,-0.10,0.60
-1.19,1.66,-3.22,0.86,-0.10,0.59
-0.90,0.03,-3.89,0.85,-0.09,0.58
-0.44,0.35,-3.86,0.86,-0.09,0.59
0.99,1.63,-2.53,0.85,-0.10,0.58
2.76,2.18,-0.99,0.86,-0.10,0.57
3.33,1.98,-0.11,0.87,-0.11,0.58
3.68,1.60,0.11,0.88,-0.11,0.59
4.05,2.53,-0.24,0.86,-0.12,0.59
4.27,3.56,-0.05,0.85,-0.11,0.59
4.61,5.02,0.35,0.85,-0.11,0.59
4.60,6.43,0.34,0.85,-0.10,0.60
4.53,6.43,0.03,0.86,-0.11,0.60
4.98,5.24,-0.81,0.86,-0.11,0.61
4.81,3.22,-1.39,0.86,-0.12,0.60
4.09,2.75,-1.44,0.85,-0.12,0.60
3.68,2.58,-1.15,0.86,-0.12,0.59
3.48,1.57,-0.34,0.85,-0.12,0.60
3.51,1.97,0.06,0.86,-0.12,0.60
3.04,3.01,0.20,0.85,-0.12,0.59
2.56,2.70,0.64,0.86,-0.12,0.60
1.86,2.47,0.14,0.86,-0.11,0.60
2.09,3.21,-0.47,0.85,-0.11,0.60
2.38,3.45,-0.76,0.85,-0.11,0.59
2.55,3.40,-1.08,0.86,-0.11,0.61
2.34,3.31,-0.87,0.86,-0.12,0.61
1.88,2.27,-1.16,0.86,-0.12,0.60
2.12,1.47,-0.95,0.86,-0.12,0.60
2.47,0.17,-0.84,0.86,-0.12,0.61
1.98,1.33,-0.37,0.85,-0.12,0.61
2.49,0.09,-0.23,0.85,-0.11,0.60
2.67,0.06,-0.46,0.85,-0.12,0.61
2.43,-0.52,-0.56,0.86,-0.11,0.60
2.37,-0.26,-0.72,0.85,-0.11,0.61
3.11,0.32,-0.69,0.85,-0.10,0.61
2.90,0.61,-0.84,0.85,-0.11,0.60
2.84,0.66,-1.02,0.85,-0.10,0.60
2.90,1.08,-0.66,0.86,-0.11,0.60
2.79,0.82,-0.89,0.85,-0.11,0.61
2.92,0.50,-0.58,0.85,-0.11,0.60
3.05,0.18,-0.29,0.86,-0.11,0.60
2.85,0.17,-0.20,0.86,-0.12,0.60
2.93,0.14,0.12,0.86,-0.11,0.61
2.75,-0.17,0.15,0.86,-0.10,0.59
2.44,-0.02,0.44,0.85,-0.11,0.60
2.73,0.11,0.49,0.85,-0.10,0.60
2.82,0.40,0.32,0.85,-0.11,0.60
2.82,-0.35,0.08,0.85,-0.11,0.60
2.37,-0.47,0.20,0.85,-0.10,0.60
2.79,-0.06,-0.17,0.85,-0.11,0.60
3.07,-0.08,-0.55,0.85,-0.12,0.61
3.10,-0.02,-0.61,0.85,-0.10,0.61
2.76,0.15,-0.63,0.86,-0.11,0.60
2.26,0.18,-0.61,0.85,-0.11,0.60
2.43,0.37,-0.98,0.85,-0.10,0.60
2.27,0.08,-1.24,0.85,-0.10,0.60
2.00,0.02,-1.11,0.85,-0.11,0.60
1.50,0.73,-1.31,0.85,-0.11,0.60
1.39,1.13,-1.48,0.85,-0.11,0.60
1.25,1.08,-2.02,0.85,-0.10,0.61
1.37,0.78,-2.00,0.86,-0.10,0.61
1.44,0.21,-2.24,0.85,-0.10,0.60
1.71,0.12,-2.15,0.86,-0.10,0.60
1.63,0.06,-1.80,0.87,-0.11,0.60
0.85,-0.03,-1.77,0.87,-0.12,0.60
0.09,-0.17,-1.62,0.86,-0.12,0.60
0.29,-0.55,-1.51,0.86,-0.10,0.60
0.55,-0.60,-1.01,0.86,-0.09,0.60
0.66,0.23,-0.31,0.86,-0.09,0.61
0.53,0.78,-0.20,0.85,-0.09,0.61
1.31,0.95,0.60,0.85,-0.10,0.60
2.02,1.30,1.31,0.85,-0.11,0.60
2.37,1.76,2.18,0.86,-0.11,0.60
1.98,1.85,2.17,0.86,-0.10,0.60
1.68,1.45,1.79,0.87,-0.10,0.61
1.74,0.47,1.65,0.86,-0.11,0.60
1.77,-0.27,1.57,0.85,-0.11,0.61
1.79,-0.35,1.25,0.85,-0.11,0.60
1.82,-0.58,0.90,0.85,-0.11,0.60
1.86,-0.11,0.66,0.85,-0.10,0.59
1.66,0.47,0.08,0.85,-0.10,0.61
1.51,1.48,-0.23,0.84,-0.11,0.61
1.83,1.83,-0.52,0.85,-0.10,0.60
1.91,1.91,-0.44,0.84,-0.10,0.61
1.89,1.80,-0.41,0.86,-0.11,0.59
2.02,1.21,-0.46,0.86,-0.10,0.61
2.17,0.44,-0.44,0.86,-0.11,0.61
2.44,0.20,0.03,0.86,-0.10,0.60
2.52,-0.31,0.89,0.86,-0.11,0.60
2.47,-0.64,1.27,0.85,-0.11,0.60
2.38,-0.38,1.66,0.86,-0.11,0.61
2.78,-0.32,1.74,0.86,-0.10,0.61
3.30,0.14,2.05,0.85,-0.10,0.61
3.57,0.44,2.03,0.85,-0.10,0.60
2.99,0.56,1.76,0.84,-0.12,0.60
2.26,0.46,1.39,0.85,-0.11,0.61
2.67,0.79,1.57,0.85,-0.11,0.60
2.82,0.08,0.76,0.86,-0.10,0.59
2.03,-0.34,0.50,0.86,-0.11,0.61
1.08,0.18,-0.61,0.86,-0.11,0.60
0.50,0.53,-0.98,0.85,-0.11,0.61
0.92,0.85,-0.87,0.84,-0.11,0.60
1.47,1.79,0.11,0.85,-0.10,0.61
1.47,1.95,0.23,0.85,-0.10,0.60
1.34,1.50,-0.06,0.86,-0.10,0.61
1.51,1.01,-0.41,0.86,-0.10,0.61
2.06,0.89,0.09,0.86,-0.10,0.60
2.29,0.63,0.32,0.86,-0.10,0.61
2.73,0.49,0.70,0.85,-0.10,0.60
2.67,0.47,0.78,0.86,-0.11,0.60
2.40,0.60,0.99,0.86,-0.10,0.61
2.14,0.46,0.76,0.85,-0.11,0.60
1.98,0.35,1.08,0.85,-0.11,0.61
1.97,0.69,0.89,0.85,-0.11,0.61
1.83,1.24,1.02,0.85,-0.11,0.61
1.66,1.22,1.15,0.85,-0.11,0.61
1.53,1.21,0.84,0.86,-0.11,0.61
1.16,1.10,0.50,0.85,-0.11,0.60
1.10,0.69,0.44,0.85,-0.11,0.61
1.02,0.75,0.21,0.85,-0.11,0.62
0.67,0.84,-0.02,0.85,-0.11,0.61
0.75,1.15,0.11,0.85,-0.11,0.60
0.89,0.63,0.38,0.85,-0.10,0.61
0.98,0.21,0.14,0.85,-0.11,0.61
1.27,0.26,0.20,0.85,-0.11,0.60
1.18,0.46,0.23,0.85,-0.10,0.61
1.44,0.21,0.29,0.85,-0.10,0.61
1.74,0.14,0.32,0.85,-0.10,0.60
1.71,0.09,0.32,0.85,-0.11,0.61
1.51,-0.05,0.31,0.86,-0.11,0.60
1.37,-0.23,0.27,0.85,-0.11,0.61
1.48,0.14,0.37,0.85,-0.11,0.61
1.42,0.11,-0.02,0.85,-0.11,0.61
1.10,-0.06,-0.18,0.85,-0.11,0.61
0.95,-0.12,-0.43,0.85,-0.11,0.61
0.82,-0.43,-0.46,0.84,-0.11,0.61
1.02,-0.27,-0.53,0.85,-0.11,0.61
0.96,-0.41,-0.72,0.85,-0.11,0.60
0.55,-0.72,-0.99,0.85,-0.11,0.60
0.67,-0.66,-0.96,0.85,-0.10,0.61
1.01,-0.99,-1.08,0.85,-0.10,0.61
1.22,-0.85,-1.04,0.85,-0.11,0.61
1.42,-0.40,-0.70,0.86,-0.11,0.61
1.31,-0.69,-0.79,0.85,-0.10,0.60
1.37,-0.37,-0.38,0.86,-0.10,0.60
1.36,-1.16,-0.90,0.85,-0.10,0.60
1.30,-1.01,-0.55,0.85,-0.11,0.61
1.34,-1.66,-0.99,0.85,-0.11,0.61
1.34,-1.44,-0.70,0.85,-0.11,0.61
1.65,-1.24,0.08,0.86,-0.12,0.61
0.79,-1.28,-0.05,0.86,-0.11,0.61
0.58,-1.08,-0.11,0.85,-0.11,0.60
1.18,-0.85,0.06,0.86,-0.11,0.61
1.05,-0.64,0.50,0.86,-0.11,0.60
0.73,-1.11,0.27,0.86,-0.11,0.60
0.55,-1.11,0.03,0.85,-0.11,0.61
0.79,-0.69,-0.27,0.85,-0.10,0.60
0.69,-0.56,0.31,0.85,-0.11,0.60
0.08,-0.90,0.18,0.86,-0.11,0.60
-0.53,-0.73,-0.14,0.85,-0.12,0.61
-0.37,-0.79,0.06,0.85,-0.12,0.61
-0.06,-1.15,-0.21,0.86,-0.11,0.61
0.11,-1.28,-0.38,0.86,-0.10,0.60
-0.14,-0.61,-0.35,0.87,-0.11,0.60
-0.50,-0.12,-0.43,0.86,-0.12,0.61
-0.46,-0.32,-0.81,0.84,-0.12,0.60
0.26,0.49,0.00,0.85,-0.11,0.60
0.78,1.25,1.08,0.85,-0.11,0.61
0.60,0.96,1.19,0.85,-0.10,0.60
0.72,0.90,0.84,0.86,-0.11,0.60
0.61,0.09,0.72,0.86,-0.11,0.60
0.56,-0.11,0.41,0.85,-0.10,0.60
1.04,-0.23,0.53,0.85,-0.11,0.61
1.05,-0.26,0.84,0.85,-0.11,0.60
1.24,0.14,0.58,0.85,-0.11,0.60
0.82,0.24,0.35,0.85,-0.11,0.61
0.56,0.14,0.40,0.85,-0.11,0.60
0.92,0.11,0.32,0.85,-0.12,0.60
0.85,-0.26,0.47,0.85,-0.11,0.61
0.32,-0.27,0.20,0.85,-0.11,0.61
-0.02,-0.70,0.29,0.86,-0.12,0.61
-0.24,-0.41,0.17,0.85,-0.11,0.61
0.02,-0.35,0.03,0.85,-0.11,0.61
-0.49,-0.11,0.23,0.85,-0.11,0.60
0.35,0.31,-0.09,0.85,-0.11,0.61
0.84,0.14,0.00,0.85,-0.11,0.60
0.75,-0.47,-0.56,0.85,-0.11,0.60
1.07,-0.14,-0.43,0.86,-0.10,0.60
1.24,-0.17,-0.44,0.85,-0.11,0.60
0.70,-0.53,-0.52,0.86,-0.12,0.60
0.38,-0.72,-0.31,0.85,-0.12,0.59
0.37,-1.18,0.03,0.85,-0.12,0.61
0.24,-1.07,-0.06,0.86,-0.11,0.59
-0.02,-0.50,-0.58,0.86,-0.11,0.60
-0.38,-0.63,-1.62,0.85,-0.10,0.61
0.08,-1.24,-1.54,0.85,-0.11,0.60
0.27,-0.90,-0.92,0.85,-0.12,0.61
0.38,-0.90,-1.30,0.86,-0.12,0.61
0.14,-0.17,-1.31,0.86,-0.12,0.60
-0.06,0.08,-1.42,0.86,-0.12,0.60
-0.26,-0.46,-1.24,0.86,-0.12,0.60
-0.24,-1.37,-1.53,0.85,-0.11,0.60
0.38,-1.13,-1.44,0.86,-0.12,0.59
0.17,-0.61,-1.47,0.85,-0.11,0.59
0.55,-0.41,-1.65,0.85,-0.12,0.59
0.56,-0.37,-1.37,0.85,-0.12,0.60
1.15,0.26,-1.56,0.85,-0.11,0.59
1.16,0.67,-1.80,0.85,-0.12,0.60
1.57,0.69,-1.68,0.86,-0.11,0.60
