gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
1.22,0.00,-0.75,0.84,-0.14,0.60
1.53,0.37,-0.78,0.84,-0.14,0.61
1.47,0.60,-0.75,0.84,-0.15,0.60
1.65,0.64,-0.98,0.85,-0.15,0.61
1.59,0.69,-1.11,0.85,-0.15,0.61
1.63,0.75,-0.81,0.85,-0.14,0.61
1.86,0.41,-0.99,0.85,-0.15,0.61
2.20,0.24,-0.87,0.86,-0.15,0.60
1.66,0.55,-0.66,0.85,-0.15,0.61
1.15,0.73,-0.43,0.85,-0.14,0.61
1.44,0.41,-0.60,0.84,-0.15,0.60
2.09,0.49,-0.63,0.84,-0.15,0.61
2.12,0.38,-0.38,0.84,-0.14,0.60
2.26,0.63,-0.34,0.85,-0.14,0.60
2.18,0.49,-0.35,0.85,-0.14,0.61
1.88,0.49,-0.24,0.85,-0.14,0.61
2.03,0.23,-0.56,0.84,-0.15,0.62
1.94,-0.11,-0.31,0.84,-0.15,0.61
2.09,0.32,0.34,0.84,-0.15,0.60
2.18,-0.44,-0.02,0.85,-0.14,0.59
1.80,-0.76,-0.24,0.86,-0.14,0.60
1.22,-0.78,-1.10,0.85,-0.15,0.61
1.45,-0.44,-1.07,0.84,-0.15,0.61
1.65,-0.12,-0.26,0.83,-0.15,0.61
1.86,0.52,0.32,0.84,-0.14,0.61
2.08,0.60,0.11,0.85,-0.14,0.61
1.47,0.49,0.06,0.85,-0.14,0.60
1.13,0.02,-0.21,0.85,-0.15,0.60
1.05,-0.08,-0.32,0.85,-0.14,0.60
1.62,-0.17,-0.37,0.84,-0.14,0.60
1.98,-0.44,-0.11,0.84,-0.14,0.60
1.98,-0.38,-0.35,0.85,-0.14,0.61
1.92,-0.05,-0.27,0.85,-0.14,0.61
2.24,0.03,-0.11,0.84,-0.15,0.60
1.83,-0.02,0.06,0.85,-0.15,0.61
1.92,-0.29,-0.27,0.85,-0.14,0.61
2.03,-0.32,-0.06,0.84,-0.14,0.61
1.36,-0.29,-0.17,0.85,-0.15,0.61
1.86,-0.47,-0.47,0.85,-0.15,0.61
1.69,-0.09,-0.50,0.85,-0.15,0.60
1.16,-0.15,-0.05,0.85,-0.14,0.61
1.18,-0.43,0.06,0.85,-0.15,0.61
1.22,-0.27,-0.15,0.84,-0.14,0.60
1.19,-0.24,-0.09,0.84,-0.15,0.60
1.62,0.08,0.26,0.84,-0.15,0.61
1.54,0.58,0.37,0.85,-0.15,0.61
1.63,0.05,0.09,0.85,-0.14,0.60
2.00,-1.13,0.06,0.85,-0.14,0.61
1.86,-1.50,0.24,0.85,-0.14,0.61
2.02,-1.57,0.14,0.85,-0.14,0.61
2.53,-1.80,-0.06,0.85,-0.15,0.61
2.14,-1.82,-0.15,0.84,-0.14,0.60
0.78,1.66,0.02,0.84,-0.15,0.61
-0.37,3.25,0.40,0.84,-0.16,0.60
0.96,0.99,0.05,0.85,-0.14,0.60
1.45,0.05,-0.40,0.85,-0.14,0.61
1.19,-0.09,-0.44,0.86,-0.15,0.60
0.92,0.11,0.06,0.85,-0.15,0.61
0.60,1.11,0.09,0.85,-0.14,0.61
0.72,1.13,-0.29,0.85,-0.14,0.61
0.66,0.69,-0.23,0.85,-0.14,0.60
0.75,-0.06,-0.49,0.85,-0.15,0.60
1.05,0.09,-0.70,0.85,-0.14,0.60
0.87,-0.37,-0.73,0.84,-0.15,0.60
1.68,-0.61,-0.72,0.85,-0.14,0.60
1.82,-0.14,-0.64,0.85,-0.15,0.61
1.01,0.03,-0.38,0.85,-0.14,0.61
0.92,-0.66,-0.58,0.85,-0.15,0.60
1.53,-0.82,-0.70,0.85,-0.15,0.60
0.95,-0.29,-0.53,0.85,-0.15,0.61
0.49,0.15,-0.52,0.85,-0.14,0.61
0.75,0.02,-0.90,0.84,-0.14,0.60
0.84,-0.05,-0.95,0.85,-0.15,0.60
1.24,0.03,-0.98,0.85,-0.14,0.60
1.08,0.31,-0.89,0.85,-0.15,0.61
0.96,0.20,-0.98,0.85,-0.14,0.61
1.05,-0.56,-1.10,0.85,-0.15,0.60
1.51,-0.76,-0.79,0.85,-0.14,0.60
1.56,-0.53,-0.99,0.85,-0.15,0.60
1.48,-0.56,-0.53,0.85,-0.14,0.60
0.95,-0.44,-0.49,0.85,-0.15,0.60
0.85,-0.47,-0.66,0.85,-0.15,0.60
1.04,-0.64,-0.63,0.85,-0.14,0.61
1.30,-1.05,-0.95,0.85,-0.15,0.59
1.59,-0.92,-0.66,0.84,-0.14,0.60
1.31,-0.66,-0.34,0.85,-0.14,0.60
0.63,-0.21,-0.58,0.85,-0.15,0.60
0.41,-0.61,-1.11,0.85,-0.16,0.60
-0.14,-1.08,-1.45,0.86,-0.16,0.60
