gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0.98,1.89,-2.49,0.79,-0.12,0.67
0.55,1.56,-3.25,0.78,-0.13,0.68
0.05,1.50,-3.30,0.79,-0.14,0.67
-0.81,0.96,-2.93,0.79,-0.15,0.67
-1.13,1.19,-2.11,0.81,-0.15,0.67
-0.90,1.34,-0.78,0.81,-0.15,0.66
-1.37,0.96,1.11,0.83,-0.15,0.67
-1.95,-0.21,2.18,0.81,-0.15,0.67
-1.18,-1.88,2.79,0.81,-0.13,0.67
0.47,-2.00,3.53,0.79,-0.11,0.66
1.01,-1.56,3.71,0.79,-0.10,0.67
0.93,-0.44,2.43,0.79,-0.09,0.66
1.53,0.12,-0.17,0.79,-0.09,0.67
2.82,-0.23,-1.85,0.78,-0.10,0.68
3.47,-0.21,-3.02,0.80,-0.11,0.68
3.37,-0.79,-3.92,0.81,-0.12,0.68
2.85,-1.73,-4.78,0.81,-0.15,0.68
2.56,-2.50,-4.85,0.82,-0.15,0.66
2.14,-3.15,-3.89,0.81,-0.16,0.66
1.59,-2.27,-1.66,0.81,-0.16,0.67
1.18,-1.82,-0.14,0.81,-0.15,0.67
1.74,-0.37,0.92,0.80,-0.13,0.67
1.98,0.95,1.33,0.81,-0.12,0.68
2.20,1.15,1.42,0.81,-0.11,0.68
2.37,-0.32,0.78,0.81,-0.11,0.67
3.15,-1.88,0.41,0.80,-0.11,0.68
3.82,-2.12,0.23,0.78,-0.11,0.68
3.74,-1.27,-0.26,0.78,-0.11,0.69
3.11,-0.20,-1.28,0.78,-0.11,0.68
2.34,0.72,-2.05,0.78,-0.12,0.67
1.79,0.84,-2.56,0.79,-0.11,0.67
1.40,0.37,-3.22,0.80,-0.12,0.67
1.13,-0.18,-3.18,0.81,-0.12,0.67
0.73,-1.57,-2.73,0.82,-0.14,0.67
-0.06,-2.41,-1.91,0.82,-0.15,0.68
-0.02,-3.28,-0.64,0.82,-0.14,0.67
0.38,-2.75,0.78,0.82,-0.13,0.66
0.37,-1.60,2.52,0.82,-0.12,0.67
1.11,-0.15,3.45,0.83,-0.12,0.67
1.40,0.41,3.85,0.83,-0.11,0.68
1.97,0.14,3.60,0.84,-0.11,0.68
1.15,-2.14,2.78,0.81,-0.12,0.68
1.60,-3.91,1.44,0.78,-0.11,0.68
2.75,-2.60,1.45,0.76,-0.11,0.68
2.55,1.69,2.02,0.76,-0.12,0.66
0.05,2.70,1.01,0.76,-0.12,0.67
0.17,4.64,-1.71,0.76,-0.11,0.66
-0.31,4.64,-2.81,0.77,-0.11,0.67
-0.03,4.38,-2.75,0.79,-0.12,0.66
0.06,3.63,-2.17,0.82,-0.14,0.65
-1.27,2.26,-1.74,0.83,-0.16,0.65
-2.12,0.23,-1.37,0.84,-0.16,0.66
-2.06,-0.58,0.29,0.83,-0.16,0.65
-2.18,-1.42,2.11,0.83,-0.15,0.65
-1.66,-1.36,3.57,0.83,-0.14,0.66
-0.78,-0.79,3.86,0.82,-0.12,0.66
0.66,0.17,3.60,0.82,-0.10,0.67
1.97,1.74,3.51,0.82,-0.10,0.68
2.82,2.21,2.72,0.83,-0.10,0.68
3.37,0.99,1.30,0.82,-0.11,0.70
3.11,-1.50,-0.52,0.81,-0.12,0.69
3.54,-3.25,-1.82,0.78,-0.13,0.69
3.94,-2.21,-1.60,0.76,-0.14,0.68
2.85,0.47,-0.52,0.76,-0.14,0.68
0.95,2.75,-0.70,0.77,-0.14,0.66
-0.55,4.46,-2.15,0.76,-0.14,0.66
-0.81,5.80,-2.37,0.75,-0.12,0.66
0.08,5.57,-1.54,0.78,-0.11,0.66
0.15,5.54,-0.49,0.80,-0.13,0.66
-1.25,3.77,0.05,0.82,-0.16,0.65
-1.74,1.30,0.00,0.84,-0.15,0.67
-1.33,-1.08,1.22,0.83,-0.15,0.66
-0.84,-2.81,2.31,0.84,-0.14,0.65
0.03,-3.25,3.28,0.83,-0.12,0.66
1.16,-2.64,2.89,0.84,-0.10,0.67
2.84,-1.94,2.47,0.83,-0.10,0.68
4.05,-1.65,2.38,0.83,-0.11,0.69
4.73,-2.26,1.73,0.83,-0.11,0.70
4.75,-3.63,0.00,0.83,-0.12,0.70
4.53,-5.45,-1.89,0.80,-0.13,0.70
4.63,-5.94,-3.24,0.77,-0.13,0.69
4.75,-3.25,-2.70,0.74,-0.14,0.67
3.51,-1.02,-1.89,0.75,-0.14,0.67
2.99,2.47,-1.79,0.75,-0.13,0.67
1.01,4.12,-2.60,0.75,-0.13,0.67
0.44,4.84,-3.21,0.76,-0.13,0.66
1.05,4.18,-2.40,0.79,-0.12,0.66
1.15,4.99,-0.61,0.81,-0.14,0.66
-0.38,3.16,0.14,0.83,-0.16,0.66
-0.49,0.61,0.79,0.84,-0.15,0.67
-0.44,-0.96,1.44,0.84,-0.15,0.67
-0.55,-2.26,2.40,0.84,-0.13,0.66
0.55,-3.04,3.53,0.85,-0.12,0.66
1.57,-2.69,3.56,0.85,-0.11,0.67
2.87,-2.34,3.65,0.84,-0.11,0.68
3.31,-1.62,3.08,0.84,-0.11,0.69
3.98,-2.84,1.53,0.84,-0.11,0.69
3.69,-5.34,-0.27,0.82,-0.11,0.69
3.94,-6.61,-1.94,0.78,-0.12,0.69
5.33,-4.41,-1.91,0.74,-0.13,0.68
3.89,-0.56,0.18,0.76,-0.15,0.68
2.79,3.11,-0.14,0.74,-0.14,0.66
0.61,4.90,-1.74,0.76,-0.13,0.64
-0.41,6.67,-3.08,0.77,-0.12,0.65
-0.38,5.95,-2.79,0.77,-0.13,0.66
-0.61,4.41,-1.57,0.81,-0.14,0.66
-0.96,3.76,-0.79,0.82,-0.16,0.66
-2.93,2.09,0.08,0.83,-0.17,0.65
-3.11,0.69,1.07,0.83,-0.15,0.66
-2.50,-0.46,2.37,0.83,-0.15,0.66
-1.97,-0.79,3.33,0.83,-0.12,0.66
-1.02,-1.10,3.80,0.83,-0.11,0.66
1.22,-1.16,3.40,0.83,-0.10,0.67
2.85,0.15,2.52,0.83,-0.09,0.68
3.74,0.43,1.10,0.84,-0.10,0.68
4.60,-0.03,0.29,0.83,-0.10,0.70
4.82,-1.40,-1.22,0.82,-0.12,0.68
4.69,-3.34,-2.60,0.79,-0.13,0.69
4.61,-3.34,-3.37,0.76,-0.14,0.68
4.46,-0.96,-2.14,0.76,-0.14,0.67
3.30,2.24,-1.65,0.76,-0.15,0.67
1.76,4.58,-1.85,0.76,-0.14,0.66
0.55,6.05,-2.63,0.76,-0.13,0.66
-0.03,6.46,-2.24,0.78,-0.13,0.65
0.21,5.92,-1.25,0.80,-0.13,0.66
-0.46,4.43,-0.41,0.82,-0.14,0.67
-1.08,2.06,0.02,0.83,-0.15,0.67
-0.85,-0.24,0.52,0.84,-0.14,0.66
-0.70,-1.57,1.51,0.84,-0.13,0.66
-0.34,-2.20,2.47,0.83,-0.13,0.66
0.56,-2.26,2.90,0.83,-0.12,0.67
1.97,-2.08,2.84,0.84,-0.11,0.68
3.19,-1.02,2.32,0.84,-0.11,0.68
3.50,-1.69,1.44,0.84,-0.12,0.69
3.33,-3.86,-0.18,0.82,-0.12,0.69
3.82,-6.27,-2.32,0.79,-0.12,0.69
4.69,-6.14,-2.75,0.77,-0.12,0.68
4.47,-3.37,-2.32,0.75,-0.13,0.68
3.69,-0.02,-1.89,0.75,-0.13,0.67
2.21,3.04,-2.56,0.75,-0.13,0.66
1.53,4.27,-3.19,0.76,-0.12,0.66
1.04,4.43,-3.15,0.77,-0.12,0.66
1.30,3.51,-2.55,0.80,-0.14,0.66
0.55,2.14,-1.31,0.81,-0.15,0.65
-0.56,0.46,-0.58,0.83,-0.15,0.66
-1.05,-1.10,0.17,0.84,-0.16,0.65
-1.04,-1.97,1.54,0.84,-0.14,0.66
-0.69,-2.58,2.43,0.83,-0.13,0.66
0.09,-2.82,2.99,0.83,-0.11,0.67
1.69,-2.23,2.73,0.83,-0.10,0.67
2.73,-1.86,1.91,0.84,-0.10,0.68
3.59,-1.66,1.24,0.82,-0.10,0.68
3.39,-2.64,-0.37,0.81,-0.11,0.68
3.51,-4.52,-2.08,0.79,-0.12,0.68
4.53,-4.64,-2.66,0.77,-0.12,0.69
4.37,-2.18,-2.20,0.76,-0.14,0.69
3.21,0.73,-1.88,0.77,-0.14,0.68
2.03,2.93,-2.46,0.77,-0.14,0.67
1.05,4.15,-3.18,0.77,-0.13,0.66
0.35,4.27,-2.84,0.79,-0.13,0.66
-0.40,3.42,-2.29,0.80,-0.14,0.65
-0.61,2.11,-1.83,0.81,-0.15,0.65
-1.18,0.93,-0.85,0.82,-0.14,0.65
-1.33,-0.15,0.64,0.83,-0.15,0.65
