gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
13.50,0.44,-5.51,0.88,-0.12,0.56
12.00,0.52,-5.51,0.89,-0.13,0.55
7.89,-0.67,-5.77,0.87,-0.15,0.59
9.73,1.36,-6.32,0.88,-0.13,0.52
9.62,3.36,-2.89,0.90,-0.14,0.54
6.09,2.34,-3.44,0.90,-0.15,0.54
4.23,0.87,-4.00,0.88,-0.14,0.53
3.86,0.50,-2.92,0.87,-0.13,0.54
3.97,1.57,-0.66,0.89,-0.13,0.54
2.66,3.21,1.34,0.89,-0.13,0.53
2.06,3.69,2.20,0.89,-0.13,0.54
2.31,4.17,2.44,0.89,-0.13,0.53
2.02,4.53,2.43,0.89,-0.13,0.54
2.12,4.05,2.29,0.89,-0.12,0.54
2.05,2.66,2.08,0.89,-0.11,0.54
1.91,5.57,2.06,0.86,-0.12,0.56
4.21,-0.98,0.73,0.88,-0.11,0.55
3.89,-0.14,0.37,0.87,-0.11,0.55
4.47,-0.20,-0.44,0.87,-0.11,0.55
4.53,0.23,-1.15,0.87,-0.11,0.54
5.24,0.98,-1.83,0.88,-0.11,0.55
5.18,1.39,-1.79,0.88,-0.11,0.55
3.95,1.94,-1.44,0.89,-0.12,0.55
3.36,2.40,-1.21,0.88,-0.12,0.54
3.98,0.56,-1.37,0.88,-0.10,0.55
4.26,0.53,-1.24,0.89,-0.11,0.55
3.91,0.64,-1.34,0.88,-0.11,0.55
3.69,1.97,-0.93,0.89,-0.12,0.55
3.08,3.18,-0.05,0.89,-0.13,0.55
2.52,3.74,0.99,0.88,-0.12,0.55
2.27,3.89,0.93,0.89,-0.11,0.55
2.02,3.47,0.66,0.88,-0.10,0.55
2.12,3.13,0.08,0.88,-0.11,0.56
1.91,2.64,-0.17,0.88,-0.12,0.57
1.02,1.27,-0.02,0.88,-0.12,0.56
1.24,1.51,0.17,0.86,-0.11,0.57
1.57,2.76,1.19,0.88,-0.12,0.55
0.95,4.24,2.44,0.88,-0.11,0.56
0.67,4.47,2.69,0.87,-0.11,0.55
0.85,3.97,1.92,0.88,-0.11,0.55
0.64,2.31,1.31,0.88,-0.11,0.55
0.73,1.13,1.30,0.88,-0.11,0.56
0.32,0.37,1.88,0.89,-0.12,0.56
0.21,-0.08,1.82,0.88,-0.12,0.55
-0.32,-0.12,1.77,0.88,-0.12,0.56
0.35,0.46,2.12,0.88,-0.11,0.56
-0.34,1.36,2.49,0.87,-0.12,0.55
0.34,1.94,2.84,0.88,-0.12,0.56
0.09,1.92,2.11,0.88,-0.12,0.56
0.20,1.56,1.39,0.87,-0.12,0.56
0.12,1.31,1.08,0.88,-0.12,0.55
0.27,0.79,0.85,0.88,-0.12,0.56
0.32,0.38,0.72,0.88,-0.12,0.56
0.85,0.37,0.56,0.87,-0.11,0.55
1.07,0.60,0.34,0.87,-0.11,0.56
1.59,0.34,-0.06,0.87,-0.12,0.55
1.88,0.75,-0.20,0.87,-0.12,0.55
1.76,0.89,0.05,0.88,-0.13,0.56
2.15,0.73,0.31,0.88,-0.13,0.55
2.26,0.67,0.50,0.88,-0.13,0.56
1.82,0.81,-0.29,0.88,-0.12,0.56
1.92,0.32,-0.67,0.88,-0.12,0.56
2.18,-0.60,-0.61,0.87,-0.13,0.56
2.02,-0.84,-0.21,0.88,-0.13,0.56
2.31,-0.98,-0.44,0.88,-0.12,0.55
1.88,-0.60,-0.64,0.87,-0.12,0.56
1.98,-0.26,-0.52,0.88,-0.12,0.56
1.77,-0.03,-0.50,0.88,-0.12,0.56
1.76,0.09,-0.66,0.88,-0.13,0.57
1.76,-0.43,-0.82,0.87,-0.12,0.55
1.88,-1.02,-0.70,0.88,-0.11,0.56
2.14,-1.33,-0.50,0.88,-0.12,0.55
1.94,-1.37,-0.49,0.88,-0.12,0.56
2.21,-1.25,-0.76,0.88,-0.12,0.56
2.29,-0.95,-0.47,0.88,-0.12,0.55
1.85,-1.02,0.18,0.88,-0.12,0.56
1.89,-1.15,-0.02,0.88,-0.12,0.56
1.92,-1.73,-0.31,0.88,-0.12,0.56
2.73,-1.27,0.00,0.88,-0.11,0.55
2.15,-0.66,0.21,0.88,-0.12,0.55
2.14,-0.64,0.35,0.88,-0.12,0.56
2.02,-0.53,0.03,0.87,-0.11,0.56
1.89,-0.95,-0.17,0.88,-0.12,0.56
2.31,-0.87,-0.47,0.87,-0.12,0.56
1.92,-0.32,-0.11,0.88,-0.12,0.56
1.83,-0.38,0.34,0.88,-0.13,0.56
1.79,0.02,0.58,0.88,-0.11,0.56
1.69,0.64,0.55,0.88,-0.11,0.55
1.54,0.73,0.70,0.88,-0.12,0.54
1.68,0.47,0.90,0.88,-0.12,0.55
1.39,0.60,0.56,0.88,-0.12,0.55
1.13,0.31,0.23,0.87,-0.12,0.55
0.82,-0.03,-0.18,0.87,-0.11,0.56
1.02,0.18,-0.40,0.87,-0.12,0.55
0.89,0.24,-0.24,0.87,-0.12,0.56
0.96,0.53,-0.09,0.88,-0.11,0.55
1.07,1.13,-0.17,0.88,-0.12,0.56
1.19,1.18,0.12,0.88,-0.13,0.56
0.90,1.39,0.08,0.87,-0.13,0.55
0.87,1.11,0.03,0.88,-0.12,0.55
1.27,0.79,-0.18,0.88,-0.11,0.56
0.99,1.25,-0.27,0.88,-0.12,0.56
1.11,1.47,0.14,0.87,-0.12,0.56
1.04,1.16,0.11,0.88,-0.12,0.56
1.34,1.19,-0.24,0.88,-0.11,0.55
1.18,1.45,-0.32,0.87,-0.12,0.55
1.21,1.62,-0.08,0.88,-0.13,0.55
1.22,1.22,-0.29,0.88,-0.11,0.56
1.13,0.99,-0.35,0.88,-0.12,0.57
1.31,1.15,-0.38,0.87,-0.12,0.55
1.24,1.28,-0.21,0.88,-0.12,0.55
1.22,1.07,-0.17,0.87,-0.12,0.55
1.18,1.02,-0.34,0.89,-0.12,0.56
1.16,0.79,-0.11,0.88,-0.12,0.55
1.24,0.60,-0.27,0.88,-0.12,0.56
1.27,0.53,-0.02,0.88,-0.12,0.56
1.33,0.23,0.18,0.88,-0.12,0.57
0.92,-0.02,0.05,0.88,-0.12,0.56
0.56,-0.44,0.05,0.88,-0.12,0.55
0.60,-0.53,-0.18,0.87,-0.12,0.56
0.99,-0.85,-0.11,0.87,-0.12,0.56
1.44,-0.84,-0.09,0.87,-0.12,0.55
1.40,-0.85,-0.08,0.88,-0.12,0.56
0.87,-0.93,-0.78,0.88,-0.12,0.56
0.41,-0.81,-0.89,0.89,-0.13,0.55
-0.12,-0.82,-0.93,0.89,-0.12,0.55
0.47,-1.82,-1.36,0.88,-0.12,0.55
0.81,-1.39,-0.89,0.88,-0.12,0.56
0.93,-0.92,-1.47,0.88,-0.11,0.56
0.55,-1.22,-1.88,0.88,-0.12,0.56
0.85,-1.88,-1.07,0.87,-0.12,0.55
1.40,-1.86,-0.47,0.87,-0.12,0.55
1.47,-1.27,-0.52,0.87,-0.12,0.55
1.34,-0.41,-0.37,0.88,-0.11,0.55
1.47,0.02,0.18,0.88,-0.11,0.55
1.80,0.37,0.38,0.88,-0.11,0.55
1.88,-0.23,-0.20,0.88,-0.12,0.55
2.09,-1.34,-0.27,0.88,-0.12,0.55
2.34,-1.94,-0.46,0.88,-0.12,0.55
1.89,-1.80,-0.70,0.88,-0.12,0.56
1.82,-1.50,-0.84,0.88,-0.12,0.55
1.89,-0.90,-0.75,0.87,-0.12,0.55
1.59,-0.46,-0.52,0.87,-0.12,0.55
1.42,-0.02,-0.40,0.88,-0.12,0.56
1.42,0.03,-0.58,0.88,-0.12,0.56
1.15,0.17,-1.07,0.88,-0.12,0.55
1.37,0.35,-1.02,0.88,-0.11,0.56
1.36,0.12,-0.98,0.88,-0.12,0.55
1.31,0.15,-1.13,0.88,-0.12,0.55
1.59,0.60,-1.19,0.88,-0.12,0.55
1.51,0.55,-0.53,0.88,-0.11,0.56
1.68,0.50,-0.78,0.88,-0.12,0.55
1.68,0.63,-0.44,0.88,-0.12,0.55
1.37,1.16,-0.06,0.88,-0.12,0.55
1.85,1.34,-0.08,0.88,-0.12,0.55
1.88,1.76,0.15,0.89,-0.12,0.55
1.25,2.21,0.03,0.89,-0.12,0.55
1.36,2.02,-0.18,0.88,-0.11,0.55
1.66,1.40,0.37,0.88,-0.12,0.55
1.73,1.28,0.90,0.88,-0.12,0.55
1.33,2.23,1.39,0.87,-0.12,0.56
1.30,2.89,1.51,0.87,-0.12,0.56
1.37,3.27,1.31,0.87,-0.11,0.55
1.42,3.08,0.84,0.87,-0.11,0.57
1.37,2.93,0.66,0.88,-0.11,0.55
1.53,1.86,0.32,0.88,-0.12,0.56
1.31,0.95,0.17,0.89,-0.11,0.56
1.74,0.78,0.34,0.88,-0.11,0.56
1.39,1.08,0.69,0.88,-0.12,0.56
1.18,0.75,0.60,0.88,-0.11,0.56
1.27,1.15,0.52,0.88,-0.12,0.56
1.01,0.92,0.55,0.88,-0.12,0.56
0.90,0.44,0.32,0.87,-0.12,0.57
1.07,0.24,0.29,0.88,-0.12,0.56
1.04,0.00,0.29,0.87,-0.12,0.56
0.92,-0.06,-0.31,0.88,-0.12,0.57
0.93,-0.26,-0.15,0.87,-0.12,0.56
0.82,-0.06,-0.21,0.88,-0.12,0.56
0.90,-0.21,-0.32,0.87,-0.12,0.57
0.82,-0.15,-0.41,0.88,-0.12,0.56
