gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
1.95,8.87,11.45,0.87,-0.10,0.57
0.72,9.28,11.94,0.88,-0.11,0.57
0.23,8.37,11.74,0.88,-0.09,0.56
0.78,8.08,10.64,0.88,-0.09,0.58
-0.24,7.69,11.36,0.88,-0.08,0.59
0.35,6.46,10.52,0.87,-0.10,0.57
1.37,5.48,8.67,0.86,-0.11,0.58
1.89,5.74,8.52,0.87,-0.11,0.58
1.42,5.34,7.97,0.86,-0.12,0.58
0.84,5.27,6.78,0.86,-0.11,0.58
2.23,6.37,6.17,0.86,-0.10,0.58
3.18,8.11,6.40,0.87,-0.11,0.57
4.23,9.18,6.76,0.87,-0.13,0.58
5.71,9.30,5.31,0.86,-0.13,0.58
7.08,9.36,3.36,0.86,-0.14,0.58
6.75,8.67,3.54,0.87,-0.11,0.58
5.76,8.21,4.46,0.88,-0.11,0.59
5.40,9.22,4.46,0.86,-0.10,0.59
3.88,9.94,5.48,0.86,-0.10,0.59
2.35,10.73,7.30,0.87,-0.09,0.59
0.64,14.93,10.26,0.84,-0.09,0.59
4.03,9.02,9.44,0.85,-0.11,0.60
4.49,10.66,8.38,0.84,-0.12,0.59
3.37,9.98,6.95,0.85,-0.12,0.60
1.42,8.93,6.67,0.85,-0.14,0.60
-1.54,8.56,7.10,0.86,-0.14,0.61
-4.96,10.50,6.56,0.87,-0.13,0.60
-3.97,9.16,7.36,0.87,-0.11,0.61
-3.98,11.28,10.05,0.87,-0.11,0.60
-4.76,11.33,10.73,0.85,-0.10,0.60
-5.24,8.93,7.80,0.82,-0.12,0.62
-4.12,7.33,4.66,0.82,-0.10,0.61
-4.14,8.58,8.27,0.85,-0.11,0.61
-5.85,8.78,11.50,0.86,-0.10,0.60
-3.65,7.25,9.89,0.85,-0.13,0.61
0.14,4.95,6.17,0.83,-0.14,0.61
1.45,2.76,3.13,0.83,-0.16,0.61
1.71,2.40,1.79,0.84,-0.16,0.61
2.00,1.66,0.79,0.83,-0.15,0.60
3.31,1.56,-0.31,0.82,-0.14,0.61
4.03,1.36,-1.19,0.84,-0.14,0.61
3.92,1.27,-2.34,0.83,-0.15,0.62
3.60,1.25,-2.98,0.84,-0.14,0.61
2.66,1.07,-2.29,0.84,-0.14,0.61
2.38,0.41,-2.43,0.84,-0.14,0.61
2.96,-0.17,-3.25,0.84,-0.14,0.61
3.10,-0.05,-4.29,0.84,-0.13,0.61
2.70,-0.37,-4.84,0.84,-0.14,0.61
2.52,-0.96,-5.05,0.84,-0.14,0.61
2.81,-1.51,-4.81,0.84,-0.14,0.61
3.68,-1.16,-4.72,0.84,-0.13,0.61
3.91,-0.43,-4.93,0.84,-0.13,0.62
4.03,-0.60,-4.82,0.85,-0.13,0.62
3.71,-0.84,-4.27,0.85,-0.13,0.61
4.26,-1.56,-4.61,0.85,-0.13,0.61
3.37,-2.00,-4.34,0.85,-0.14,0.60
3.42,-1.71,-3.42,0.85,-0.13,0.60
3.95,-1.62,-2.79,0.85,-0.13,0.61
3.54,-1.85,-3.16,0.86,-0.13,0.62
2.92,-1.53,-3.86,0.85,-0.12,0.61
3.19,-1.31,-4.50,0.84,-0.13,0.62
3.60,-0.85,-4.37,0.84,-0.13,0.63
3.85,-0.85,-4.11,0.85,-0.12,0.62
3.86,-0.70,-4.35,0.85,-0.12,0.62
3.95,-0.96,-4.46,0.85,-0.12,0.61
2.61,-1.68,-3.83,0.86,-0.12,0.62
1.98,-1.36,-2.73,0.85,-0.11,0.61
2.35,-0.60,-2.03,0.85,-0.12,0.61
2.20,-0.47,-1.10,0.85,-0.11,0.61
2.23,-0.27,-0.76,0.85,-0.12,0.61
2.12,-0.24,-0.79,0.84,-0.12,0.61
2.08,0.06,-0.81,0.84,-0.13,0.61
2.02,0.40,-0.47,0.85,-0.13,0.61
1.79,0.60,-0.67,0.85,-0.12,0.60
1.73,0.49,-0.67,0.85,-0.12,0.61
1.88,0.35,-0.92,0.85,-0.13,0.61
1.76,0.44,-0.84,0.85,-0.12,0.61
1.77,0.12,-0.76,0.85,-0.12,0.61
1.31,0.40,-0.76,0.85,-0.12,0.61
1.37,0.43,-0.85,0.84,-0.12,0.61
1.51,0.31,-0.87,0.85,-0.12,0.61
1.57,-0.08,-0.58,0.85,-0.12,0.61
1.37,0.08,-0.46,0.84,-0.12,0.61
1.77,-0.15,-0.70,0.85,-0.12,0.61
1.79,-0.12,-0.73,0.84,-0.12,0.61
1.98,0.12,-0.61,0.85,-0.11,0.61
1.89,-0.09,-0.90,0.86,-0.12,0.60
1.82,-0.23,-0.95,0.85,-0.12,0.61
2.02,-0.14,-1.01,0.85,-0.12,0.61
2.05,-0.03,-0.79,0.85,-0.12,0.61
1.82,-0.06,-0.70,0.85,-0.12,0.61
1.88,-0.02,-0.79,0.85,-0.12,0.61
1.65,0.12,-0.58,0.85,-0.12,0.61
1.59,0.20,-0.76,0.85,-0.11,0.61
1.47,-0.09,-0.60,0.85,-0.12,0.60
1.63,0.02,-0.75,0.85,-0.12,0.61
1.73,0.08,-0.24,0.85,-0.12,0.61
1.76,0.21,-0.38,0.84,-0.11,0.61
1.74,-0.03,-0.44,0.85,-0.11,0.61
1.86,-0.12,-0.47,0.84,-0.12,0.62
1.94,0.24,-0.14,0.85,-0.11,0.61
1.66,0.18,-0.26,0.85,-0.12,0.61
1.47,0.02,-0.18,0.84,-0.12,0.62
1.28,-0.35,-0.24,0.85,-0.11,0.61
1.56,-0.24,-0.31,0.84,-0.12,0.61
1.48,-0.02,-0.38,0.85,-0.12,0.62
1.48,-0.02,-0.56,0.85,-0.12,0.62
1.50,-0.23,-0.47,0.84,-0.12,0.61
1.54,0.15,-0.31,0.85,-0.11,0.61
1.39,0.49,-0.03,0.85,-0.12,0.61
1.24,0.32,0.12,0.84,-0.12,0.61
1.57,0.06,0.15,0.85,-0.12,0.61
1.65,-0.05,0.38,0.85,-0.11,0.61
1.89,0.12,0.20,0.85,-0.12,0.61
1.59,0.26,0.06,0.85,-0.12,0.61
1.65,0.03,0.05,0.85,-0.12,0.61
1.57,-0.24,-0.35,0.85,-0.12,0.61
1.86,-0.55,-0.85,0.84,-0.10,0.60
2.29,-0.32,-0.75,0.84,-0.11,0.61
2.32,-0.29,-0.43,0.86,-0.12,0.61
1.57,-0.67,-0.60,0.86,-0.13,0.61
0.63,-0.89,-1.51,0.86,-0.13,0.61
0.58,-1.31,-1.66,0.85,-0.13,0.61
0.63,-1.36,-1.36,0.86,-0.11,0.61
0.56,-0.73,-1.05,0.85,-0.12,0.61
0.64,-0.05,-1.44,0.84,-0.12,0.61
0.73,0.43,-1.33,0.84,-0.11,0.61
1.15,0.31,-0.61,0.84,-0.12,0.60
1.31,0.43,-0.20,0.84,-0.12,0.61
1.62,0.49,-0.08,0.85,-0.11,0.60
1.60,-0.03,-0.24,0.85,-0.11,0.61
1.57,-0.56,-0.31,0.85,-0.12,0.60
1.76,-0.98,-0.31,0.85,-0.12,0.61
1.63,-1.08,-0.29,0.85,-0.11,0.61
1.83,-0.73,-0.23,0.85,-0.12,0.61
1.82,-0.43,-0.27,0.85,-0.12,0.61
1.57,-0.64,-0.35,0.85,-0.11,0.61
1.39,-0.05,-0.43,0.85,-0.12,0.61
1.19,-0.02,-0.09,0.85,-0.12,0.61
1.08,-0.06,-0.09,0.85,-0.12,0.61
1.05,-0.11,-0.31,0.85,-0.12,0.60
1.21,-0.05,-0.49,0.85,-0.11,0.61
0.84,-0.06,-0.53,0.85,-0.11,0.61
0.76,-0.03,-0.37,0.86,-0.11,0.60
1.02,-0.23,-0.58,0.85,-0.12,0.61
1.21,-0.24,-0.52,0.85,-0.11,0.61
1.37,-0.50,-0.29,0.85,-0.12,0.61
1.50,-0.32,-0.17,0.85,-0.12,0.61
1.74,-0.27,-0.12,0.85,-0.11,0.61
2.05,-0.06,-0.34,0.85,-0.11,0.61
1.95,0.05,-0.32,0.85,-0.12,0.61
1.33,-0.02,-0.18,0.85,-0.12,0.61
1.79,0.05,0.31,0.85,-0.12,0.61
1.91,-0.44,0.43,0.86,-0.11,0.60
1.48,-1.01,-0.05,0.86,-0.12,0.61
0.66,-0.66,-0.96,0.85,-0.11,0.61
0.47,-0.56,-0.99,0.84,-0.12,0.61
0.76,-0.14,-0.41,0.84,-0.12,0.61
1.19,0.27,-0.24,0.84,-0.11,0.61
1.45,0.78,-0.47,0.85,-0.12,0.61
1.21,0.23,-0.85,0.86,-0.12,0.61
1.02,0.09,-0.99,0.86,-0.11,0.61
1.28,-0.34,-0.64,0.85,-0.11,0.61
1.33,-0.56,-0.61,0.86,-0.11,0.60
1.51,-0.64,-0.60,0.85,-0.11,0.60
1.60,-0.49,-0.32,0.85,-0.11,0.59
1.47,-0.35,-0.24,0.85,-0.12,0.61
1.36,0.00,-0.14,0.85,-0.12,0.60
1.40,-0.06,-0.32,0.85,-0.12,0.61
1.65,0.08,-0.27,0.85,-0.11,0.60
1.25,0.09,-0.37,0.85,-0.11,0.60
1.22,0.29,-0.31,0.86,-0.12,0.61
1.15,0.43,-0.27,0.85,-0.11,0.60
0.82,0.31,-0.52,0.85,-0.11,0.61
1.01,0.09,-0.44,0.85,-0.11,0.60
0.76,0.32,-0.35,0.85,-0.11,0.60
0.93,0.15,-0.52,0.85,-0.12,0.61
1.25,0.26,-0.35,0.85,-0.11,0.60
1.36,0.31,-0.24,0.85,-0.11,0.61
1.42,0.06,0.17,0.85,-0.11,0.60
1.42,0.14,0.03,0.85,-0.12,0.60
1.65,0.26,0.15,0.85,-0.11,0.61
1.97,0.08,0.12,0.85,-0.11,0.61
1.85,0.14,0.17,0.85,-0.12,0.61
1.77,0.34,-0.06,0.85,-0.11,0.61
1.82,0.46,-0.08,0.84,-0.12,0.59
1.88,0.40,-0.14,0.85,-0.12,0.60
1.74,0.52,-0.14,0.85,-0.12,0.60
1.56,0.49,-0.56,0.85,-0.12,0.60
1.37,0.34,-0.34,0.85,-0.12,0.61
1.31,0.24,-0.11,0.85,-0.11,0.60
1.45,0.18,-0.58,0.86,-0.11,0.60
1.54,0.06,-0.52,0.84,-0.12,0.60
1.51,-0.20,-0.84,0.85,-0.11,0.61
1.40,0.06,-0.63,0.85,-0.11,0.60
1.45,-0.12,-0.76,0.85,-0.11,0.60
1.59,-0.21,-0.73,0.85,-0.11,0.61
1.66,-0.15,-0.90,0.86,-0.11,0.61
1.54,-0.03,-0.70,0.85,-0.11,0.61
1.56,-0.03,-0.90,0.85,-0.11,0.60
1.57,0.09,-0.93,0.85,-0.11,0.60
1.39,0.27,-0.61,0.86,-0.12,0.61
1.28,0.61,-0.56,0.85,-0.11,0.61
1.28,0.38,-0.35,0.86,-0.12,0.61
0.99,0.08,-0.05,0.85,-0.12,0.61
1.08,0.31,-0.08,0.86,-0.11,0.60
1.28,0.55,0.00,0.85,-0.11,0.60
1.11,0.41,-0.15,0.85,-0.11,0.61
1.21,0.20,-0.34,0.85,-0.11,0.61
1.27,-0.14,-0.60,0.85,-0.11,0.61
1.31,0.12,-0.55,0.84,-0.12,0.60
1.79,0.31,-0.37,0.85,-0.11,0.60
1.63,0.14,-0.40,0.86,-0.11,0.60
1.47,-0.11,-0.87,0.85,-0.12,0.61
0.61,-0.31,-1.01,0.86,-0.12,0.61
-0.15,-0.05,-1.40,0.85,-0.13,0.60
0.37,0.02,-1.33,0.85,-0.11,0.61
