gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
21.22,-0.03,-17.37,0.81,0.10,0.58
26.78,0.76,-21.59,0.79,0.05,0.58
24.56,1.82,-24.79,0.83,0.01,0.59
25.63,-3.37,-28.03,0.87,-0.07,0.56
26.29,-5.92,-22.18,1.01,-0.10,0.57
20.58,6.09,-10.96,0.97,-0.17,0.54
15.59,6.69,0.08,0.96,-0.17,0.55
8.82,7.94,6.63,0.96,-0.15,0.55
6.61,9.89,13.24,0.96,-0.15,0.56
6.96,12.44,14.82,0.91,-0.17,0.57
4.92,8.46,11.95,0.89,-0.16,0.56
3.18,7.92,11.85,0.87,-0.13,0.58
4.93,7.08,11.66,0.88,-0.12,0.55
3.94,7.24,13.59,0.89,-0.11,0.55
0.26,7.73,15.82,0.88,-0.11,0.57
-0.72,8.15,16.18,0.87,-0.12,0.58
0.92,5.76,13.47,0.86,-0.09,0.57
0.64,5.95,14.17,0.88,-0.08,0.58
-0.02,6.58,14.92,0.87,-0.10,0.57
-2.14,6.34,13.74,0.87,-0.09,0.59
-2.15,5.73,13.34,0.88,-0.09,0.56
-1.56,5.19,13.15,0.87,-0.10,0.58
-2.40,4.93,12.63,0.86,-0.11,0.58
-3.11,4.96,12.02,0.87,-0.11,0.58
-2.18,4.55,10.55,0.86,-0.11,0.57
-3.44,5.71,11.48,0.88,-0.10,0.57
-1.21,4.18,9.37,0.86,-0.07,0.56
-0.27,3.57,7.21,0.87,-0.10,0.58
0.82,3.08,7.01,0.88,-0.11,0.58
-1.18,3.80,8.34,0.88,-0.11,0.57
-1.27,3.65,8.23,0.87,-0.11,0.57
-2.06,3.82,7.88,0.86,-0.12,0.58
-1.98,4.92,6.73,0.85,-0.13,0.58
0.37,5.22,4.58,0.85,-0.11,0.57
1.71,6.23,5.37,0.86,-0.12,0.58
1.76,6.96,5.77,0.86,-0.13,0.58
2.67,7.91,5.21,0.86,-0.13,0.58
3.66,8.38,5.36,0.86,-0.14,0.58
3.66,9.33,5.48,0.87,-0.13,0.58
1.31,10.93,6.85,0.88,-0.12,0.59
0.50,12.35,10.03,0.88,-0.08,0.59
2.92,13.18,10.14,0.86,-0.08,0.59
2.87,18.95,10.21,0.82,-0.10,0.59
7.34,13.08,8.26,0.85,-0.12,0.60
5.74,13.79,6.52,0.85,-0.14,0.59
3.44,9.97,3.98,0.85,-0.14,0.61
2.82,5.69,-4.95,0.83,-0.11,0.60
2.73,3.79,-5.59,0.85,-0.12,0.61
-2.05,3.30,-3.54,0.86,-0.12,0.61
-5.27,4.58,-0.69,0.86,-0.12,0.60
-5.31,3.95,-1.10,0.86,-0.10,0.59
-3.25,2.60,-3.15,0.86,-0.10,0.60
-2.06,4.02,-2.70,0.85,-0.11,0.59
-2.18,4.08,-1.68,0.86,-0.10,0.60
-2.63,4.23,0.20,0.86,-0.10,0.60
-2.53,3.37,0.73,0.85,-0.10,0.58
-1.47,3.51,0.08,0.85,-0.11,0.60
0.49,4.47,0.40,0.85,-0.11,0.60
2.14,3.47,1.34,0.86,-0.11,0.60
2.67,3.10,1.53,0.86,-0.11,0.60
2.63,3.74,0.85,0.85,-0.11,0.59
2.81,4.85,0.50,0.84,-0.12,0.61
3.57,5.28,0.63,0.84,-0.12,0.61
4.24,5.08,0.32,0.85,-0.12,0.61
4.47,4.64,-0.43,0.85,-0.12,0.61
4.47,3.80,-0.29,0.85,-0.12,0.60
3.80,2.49,-0.29,0.85,-0.12,0.61
3.42,2.02,-0.24,0.84,-0.11,0.61
3.51,1.77,-1.04,0.85,-0.11,0.61
4.15,1.71,-1.21,0.85,-0.12,0.61
3.83,1.21,-1.15,0.85,-0.13,0.61
3.15,1.13,-1.15,0.86,-0.13,0.61
2.89,0.95,-1.13,0.85,-0.12,0.61
2.61,0.58,-1.50,0.85,-0.12,0.62
2.29,0.50,-1.95,0.84,-0.13,0.61
2.87,0.41,-2.09,0.84,-0.12,0.61
3.37,0.46,-2.03,0.85,-0.12,0.61
3.13,0.11,-1.95,0.86,-0.11,0.61
2.79,-0.03,-2.11,0.85,-0.12,0.61
2.26,-0.11,-2.32,0.85,-0.13,0.62
2.26,0.00,-2.06,0.85,-0.11,0.61
2.63,0.17,-1.91,0.85,-0.11,0.62
2.72,0.09,-1.59,0.84,-0.11,0.61
2.38,0.06,-1.69,0.85,-0.12,0.61
2.11,0.06,-1.48,0.85,-0.11,0.61
2.14,-0.21,-1.39,0.85,-0.12,0.61
2.14,-0.12,-1.77,0.85,-0.12,0.61
2.15,-0.24,-2.02,0.85,-0.11,0.62
1.91,-0.27,-2.03,0.85,-0.12,0.62
2.17,-0.37,-1.50,0.86,-0.12,0.61
2.05,-0.15,-1.66,0.86,-0.12,0.61
1.88,-0.52,-1.42,0.85,-0.10,0.61
2.14,-0.03,-1.28,0.84,-0.11,0.61
2.34,0.18,-1.33,0.85,-0.11,0.60
2.06,0.18,-1.22,0.85,-0.11,0.61
1.82,-0.18,-1.37,0.84,-0.12,0.60
1.62,0.17,-1.19,0.85,-0.12,0.60
1.69,0.43,-0.73,0.84,-0.12,0.61
1.69,0.66,-0.55,0.85,-0.12,0.60
1.53,0.53,-0.34,0.85,-0.11,0.62
1.15,0.53,-0.52,0.85,-0.11,0.62
1.31,0.35,-0.11,0.85,-0.11,0.61
1.28,0.09,-0.60,0.85,-0.11,0.61
1.56,0.21,-0.95,0.85,-0.10,0.61
1.53,0.18,-0.58,0.84,-0.11,0.61
1.18,-0.21,-0.75,0.86,-0.11,0.62
0.98,-0.17,-0.61,0.85,-0.11,0.60
1.01,-0.34,-0.61,0.85,-0.11,0.61
1.05,-0.34,-0.05,0.86,-0.11,0.61
1.33,-0.29,-0.15,0.84,-0.12,0.61
1.36,-0.34,-0.06,0.84,-0.11,0.61
1.13,-0.58,0.20,0.84,-0.12,0.60
0.87,-1.16,0.29,0.85,-0.12,0.61
0.99,-1.18,0.32,0.84,-0.11,0.61
1.34,-0.52,0.17,0.84,-0.11,0.61
1.80,-0.37,0.41,0.84,-0.10,0.61
1.53,-0.24,-0.02,0.85,-0.11,0.61
1.24,-0.52,-0.79,0.86,-0.11,0.61
0.81,-0.61,-0.95,0.86,-0.12,0.61
1.08,-0.95,-0.96,0.86,-0.12,0.60
1.47,-1.34,-1.25,0.86,-0.11,0.61
1.15,-0.73,-1.34,0.86,-0.10,0.61
1.18,-0.43,-1.24,0.85,-0.10,0.61
1.60,-0.11,-1.01,0.85,-0.11,0.61
1.59,-0.14,-0.06,0.84,-0.12,0.61
2.37,-0.23,0.14,0.85,-0.10,0.61
2.55,-0.26,0.44,0.85,-0.10,0.61
2.21,0.00,0.60,0.86,-0.10,0.59
1.82,-0.05,0.52,0.86,-0.11,0.60
1.91,-0.11,0.38,0.86,-0.11,0.62
1.98,0.23,0.44,0.84,-0.11,0.60
1.59,0.21,0.31,0.85,-0.12,0.61
1.18,0.17,0.58,0.86,-0.12,0.61
0.85,0.27,0.34,0.85,-0.11,0.60
1.16,0.34,0.00,0.86,-0.11,0.61
1.07,0.78,0.11,0.85,-0.12,0.62
0.69,-0.05,0.31,0.85,-0.12,0.62
0.43,0.05,-0.06,0.85,-0.12,0.61
0.38,-0.43,-0.18,0.85,-0.11,0.61
0.72,-0.44,-0.58,0.85,-0.11,0.61
0.63,-0.70,-0.76,0.84,-0.11,0.61
0.47,-0.66,-0.63,0.85,-0.11,0.60
0.56,-0.69,-0.66,0.85,-0.11,0.61
0.98,-0.31,-0.66,0.85,-0.11,0.61
1.10,-0.12,-0.37,0.85,-0.11,0.61
1.15,0.15,-0.31,0.85,-0.11,0.61
0.69,0.40,0.12,0.85,-0.12,0.61
0.17,0.35,-0.12,0.84,-0.12,0.61
0.58,0.24,0.02,0.85,-0.12,0.61
1.21,0.52,0.43,0.85,-0.11,0.60
1.74,-0.24,0.82,0.86,-0.11,0.59
0.99,-0.61,0.40,0.87,-0.11,0.60
0.76,-0.49,-0.81,0.85,-0.11,0.60
0.95,-0.34,-0.64,0.85,-0.12,0.61
1.54,0.11,-0.27,0.85,-0.11,0.61
1.91,-0.09,0.08,0.85,-0.11,0.61
2.02,0.11,0.09,0.85,-0.11,0.60
1.95,-0.05,-0.49,0.85,-0.11,0.61
1.51,-0.18,-0.63,0.85,-0.11,0.60
1.24,-0.23,-0.38,0.85,-0.11,0.60
1.57,-0.23,-0.14,0.85,-0.11,0.60
1.71,-0.29,-0.34,0.86,-0.11,0.60
1.71,-0.23,-0.63,0.86,-0.11,0.61
1.37,-0.02,-0.09,0.85,-0.11,0.60
1.16,0.70,0.09,0.85,-0.12,0.60
1.44,0.90,-0.15,0.85,-0.11,0.61
1.45,0.73,-0.23,0.85,-0.11,0.60
1.50,0.34,-0.20,0.86,-0.10,0.61
1.30,0.26,-0.31,0.85,-0.10,0.61
1.62,0.18,-0.41,0.86,-0.11,0.61
1.63,-0.15,-0.15,0.85,-0.11,0.60
1.24,0.02,-0.23,0.85,-0.11,0.61
1.18,-0.49,-0.29,0.85,-0.12,0.61
1.56,0.00,-0.23,0.85,-0.11,0.61
1.47,-0.11,0.17,0.86,-0.11,0.61
1.47,0.06,0.29,0.85,-0.11,0.60
1.51,0.37,0.31,0.85,-0.11,0.61
1.47,0.35,0.14,0.85,-0.12,0.60
1.54,0.15,0.37,0.85,-0.11,0.61
1.37,0.47,0.12,0.85,-0.11,0.60
1.33,0.56,0.31,0.85,-0.11,0.60
1.24,0.64,0.26,0.85,-0.11,0.60
1.44,0.67,0.24,0.85,-0.10,0.60
1.24,0.17,0.02,0.85,-0.10,0.60
1.51,0.14,-0.18,0.85,-0.11,0.60
1.42,0.27,-0.24,0.85,-0.11,0.60
1.45,0.24,-0.12,0.85,-0.11,0.61
1.47,-0.12,-0.15,0.86,-0.11,0.60
1.37,-0.05,-0.41,0.85,-0.10,0.60
1.21,0.20,-0.53,0.85,-0.11,0.60
0.98,0.50,-0.35,0.85,-0.12,0.60
0.60,0.61,-0.15,0.86,-0.11,0.60
0.63,0.52,-0.20,0.86,-0.12,0.60
0.70,0.40,-0.15,0.86,-0.11,0.60
0.72,0.46,-0.11,0.86,-0.11,0.60
0.76,0.58,-0.14,0.86,-0.11,0.60
1.02,0.72,0.02,0.85,-0.10,0.60
1.15,0.76,-0.12,0.85,-0.11,0.61
1.33,0.53,0.32,0.85,-0.11,0.60
1.37,0.41,0.20,0.85,-0.11,0.61
1.40,0.27,0.12,0.85,-0.12,0.60
1.15,0.43,0.12,0.85,-0.11,0.60
1.34,0.66,0.18,0.85,-0.13,0.61
1.48,0.50,0.47,0.85,-0.11,0.61
1.42,0.11,0.14,0.85,-0.11,0.60
1.13,-0.20,0.14,0.85,-0.11,0.61
1.25,0.23,0.15,0.84,-0.11,0.61
1.54,0.69,0.15,0.84,-0.11,0.60
1.34,0.37,0.20,0.86,-0.12,0.61
1.02,0.03,-0.35,0.86,-0.12,0.61
0.40,-0.24,-1.04,0.86,-0.13,0.60
0.38,-0.32,-1.33,0.86,-0.12,0.61
0.46,-0.32,-1.47,0.85,-0.11,0.61
0.99,-0.26,-0.90,0.85,-0.11,0.60
1.45,0.21,-0.99,0.86,-0.11,0.62
1.74,0.53,-0.87,0.84,-0.11,0.60
1.89,0.53,-0.32,0.84,-0.11,0.61
1.86,0.12,-0.55,0.85,-0.11,0.60
2.14,-0.46,-0.89,0.85,-0.11,0.60
2.58,-0.58,-1.05,0.85,-0.11,0.60
2.05,-0.82,-0.82,0.85,-0.11,0.61
1.91,-0.81,-0.87,0.85,-0.11,0.61
1.86,-0.29,-0.40,0.85,-0.11,0.61
1.89,0.03,-0.12,0.86,-0.11,0.61
1.71,0.49,-0.05,0.85,-0.11,0.61
1.44,0.47,0.12,0.86,-0.12,0.62
1.31,0.96,0.31,0.85,-0.12,0.61
1.16,0.26,0.47,0.85,-0.11,0.61
1.11,0.35,0.41,0.85,-0.11,0.61
1.07,0.53,0.34,0.85,-0.11,0.61
1.11,0.50,0.08,0.85,-0.11,0.60
1.19,0.75,0.31,0.86,-0.11,0.60
1.21,0.56,0.37,0.86,-0.10,0.60
1.63,0.46,0.09,0.85,-0.11,0.60
1.51,0.40,0.21,0.85,-0.11,0.61
1.28,1.07,0.27,0.85,-0.11,0.60
2.08,0.79,0.38,0.85,-0.11,0.60
2.93,-0.37,0.24,0.86,-0.11,0.61
1.76,-0.24,0.14,0.85,-0.11,0.61
1.05,1.07,0.12,0.85,-0.12,0.61
1.45,0.81,0.47,0.85,-0.12,0.61
2.41,-0.05,0.58,0.85,-0.11,0.60
2.06,-0.18,0.11,0.87,-0.11,0.61
0.73,0.00,-0.56,0.86,-0.11,0.61
0.82,-0.35,-0.87,0.85,-0.12,0.60
1.22,-0.11,-0.37,0.84,-0.13,0.60
1.34,0.11,-0.66,0.84,-0.11,0.61
1.30,0.53,-0.69,0.85,-0.11,0.60
1.40,0.99,-0.47,0.85,-0.11,0.61
1.15,1.10,-0.44,0.85,-0.11,0.60
1.08,0.61,-0.53,0.85,-0.11,0.61
