gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
12.46,-1.97,-18.73,0.95,-0.16,0.52
11.40,4.46,-7.51,0.98,-0.17,0.51
9.31,6.60,0.41,1.00,-0.19,0.48
8.23,9.10,6.27,0.95,-0.17,0.50
8.21,5.68,5.54,0.91,-0.16,0.52
8.95,7.18,7.04,0.92,-0.14,0.54
8.92,8.61,9.24,0.92,-0.11,0.55
6.41,10.52,10.23,0.90,-0.12,0.56
6.73,12.69,12.29,0.88,-0.13,0.54
7.65,11.95,14.24,0.88,-0.13,0.52
8.18,10.73,14.78,0.88,-0.13,0.54
6.90,11.01,14.15,0.88,-0.11,0.55
4.75,11.95,13.36,0.88,-0.10,0.57
4.09,12.55,13.24,0.89,-0.09,0.56
4.21,14.18,14.76,0.88,-0.10,0.56
4.34,14.95,15.86,0.89,-0.10,0.56
3.16,14.64,15.89,0.88,-0.10,0.55
2.23,14.98,15.71,0.88,-0.11,0.57
1.54,15.44,15.50,0.88,-0.10,0.58
1.85,13.53,12.79,0.87,-0.06,0.57
2.99,11.69,11.74,0.88,-0.06,0.56
3.73,11.82,13.36,0.88,-0.08,0.57
3.79,10.06,12.56,0.86,-0.09,0.56
4.08,8.75,10.50,0.87,-0.10,0.57
3.28,8.85,9.16,0.89,-0.11,0.58
1.85,9.44,8.70,0.89,-0.11,0.57
0.69,10.89,8.58,0.87,-0.12,0.57
-1.05,16.17,8.92,0.87,-0.11,0.56
3.08,10.00,9.08,0.87,-0.09,0.58
2.84,10.55,9.48,0.87,-0.09,0.58
3.39,11.04,9.48,0.87,-0.11,0.58
4.18,11.57,10.02,0.87,-0.11,0.58
4.31,10.37,10.37,0.88,-0.11,0.58
2.55,10.49,10.76,0.87,-0.11,0.59
2.93,8.52,9.92,0.86,-0.10,0.59
2.92,8.53,9.30,0.85,-0.11,0.58
3.36,8.53,8.60,0.86,-0.11,0.60
2.64,9.21,7.59,0.85,-0.11,0.60
1.80,9.18,6.82,0.85,-0.13,0.60
0.26,8.72,5.82,0.85,-0.13,0.60
0.02,8.03,5.51,0.85,-0.13,0.60
-0.24,6.53,4.00,0.86,-0.12,0.60
-0.66,6.14,4.09,0.86,-0.12,0.60
-1.57,5.33,4.29,0.85,-0.13,0.59
-2.99,5.37,5.40,0.86,-0.13,0.61
-3.89,5.04,5.94,0.86,-0.13,0.60
-3.95,4.37,5.47,0.85,-0.14,0.59
-5.15,2.09,3.31,0.83,-0.13,0.61
-3.74,-1.07,0.53,0.85,-0.11,0.61
-2.41,0.58,1.76,0.85,-0.12,0.60
-2.73,0.49,2.09,0.85,-0.13,0.60
-2.98,0.66,2.85,0.86,-0.14,0.60
-2.52,0.90,2.81,0.85,-0.13,0.60
-0.76,0.06,1.22,0.84,-0.13,0.59
0.76,0.47,0.66,0.85,-0.13,0.61
0.98,2.00,1.50,0.85,-0.13,0.60
0.95,3.18,2.82,0.86,-0.13,0.60
0.72,2.75,3.02,0.84,-0.14,0.59
2.38,2.47,1.73,0.85,-0.14,0.61
2.78,2.00,0.73,0.85,-0.14,0.60
2.29,1.18,0.49,0.85,-0.14,0.60
2.12,0.75,-0.15,0.84,-0.14,0.59
2.35,0.93,-0.49,0.85,-0.14,0.60
2.40,1.11,-0.67,0.85,-0.14,0.60
2.58,1.04,-0.69,0.84,-0.14,0.59
2.67,0.81,-1.21,0.85,-0.14,0.60
2.38,0.84,-1.37,0.85,-0.14,0.60
2.18,0.87,-1.30,0.85,-0.14,0.60
1.86,0.69,-0.90,0.85,-0.14,0.61
1.13,-0.26,-1.15,0.85,-0.13,0.60
1.77,0.02,-1.08,0.85,-0.14,0.60
2.27,0.40,-1.15,0.85,-0.14,0.61
1.82,0.11,-1.01,0.85,-0.14,0.60
1.53,0.03,-0.95,0.85,-0.14,0.60
1.80,0.17,-0.92,0.85,-0.13,0.60
1.69,0.17,-0.26,0.85,-0.14,0.60
1.51,0.31,-0.08,0.84,-0.14,0.61
1.54,0.18,-0.26,0.85,-0.14,0.60
1.45,0.18,-0.17,0.85,-0.14,0.60
1.25,0.02,0.31,0.86,-0.14,0.60
1.28,0.20,-0.06,0.85,-0.13,0.60
1.59,0.05,-0.46,0.85,-0.13,0.61
1.97,0.79,0.26,0.84,-0.13,0.60
1.94,0.66,0.49,0.85,-0.13,0.60
1.37,0.47,0.12,0.86,-0.14,0.60
0.69,0.21,-0.29,0.86,-0.15,0.60
0.64,0.08,-0.53,0.85,-0.15,0.61
0.92,-0.61,-0.75,0.85,-0.13,0.60
0.92,-0.81,-0.87,0.85,-0.13,0.61
0.78,0.37,-0.93,0.84,-0.13,0.61
0.87,1.05,-0.69,0.84,-0.14,0.61
1.11,1.22,-0.02,0.85,-0.14,0.60
1.69,0.44,-0.03,0.85,-0.14,0.60
1.92,0.34,-0.18,0.85,-0.13,0.60
1.91,0.27,-0.18,0.85,-0.13,0.59
1.54,0.02,-0.08,0.85,-0.13,0.60
1.66,-0.47,-0.32,0.85,-0.13,0.60
1.66,-0.70,-0.49,0.84,-0.14,0.60
2.06,-0.05,-0.49,0.84,-0.13,0.60
2.02,0.52,-0.38,0.86,-0.13,0.60
1.57,0.56,-0.52,0.85,-0.13,0.60
1.69,0.50,-0.69,0.85,-0.14,0.60
1.71,0.31,-0.76,0.85,-0.13,0.60
1.98,0.31,-0.72,0.85,-0.14,0.60
1.77,0.35,-0.61,0.85,-0.14,0.61
1.51,0.15,-0.73,0.85,-0.14,0.60
1.47,-0.09,-0.58,0.85,-0.14,0.61
1.47,0.14,-0.67,0.84,-0.13,0.60
1.68,0.29,-0.81,0.85,-0.13,0.60
1.82,0.15,-0.58,0.85,-0.13,0.61
1.98,0.06,-0.47,0.85,-0.14,0.60
1.85,-0.06,-0.29,0.86,-0.14,0.60
2.06,0.26,-0.34,0.85,-0.14,0.61
2.40,0.40,-0.38,0.85,-0.13,0.60
2.37,0.46,-0.06,0.85,-0.13,0.60
1.94,0.56,-0.23,0.84,-0.13,0.60
1.82,0.50,-0.20,0.85,-0.14,0.61
2.35,1.05,0.32,0.85,-0.13,0.60
2.44,0.24,0.17,0.86,-0.13,0.59
1.57,-0.55,0.00,0.86,-0.14,0.60
0.96,-0.23,-0.89,0.85,-0.14,0.61
1.34,0.43,-0.96,0.83,-0.14,0.61
2.05,0.92,-0.03,0.85,-0.13,0.60
1.98,0.82,0.11,0.85,-0.13,0.61
1.59,0.29,-0.23,0.85,-0.14,0.61
1.28,0.44,-0.58,0.85,-0.13,0.60
1.24,0.38,-0.38,0.86,-0.14,0.60
1.34,0.49,-0.12,0.85,-0.13,0.61
1.48,0.26,0.20,0.84,-0.13,0.60
1.62,0.24,0.21,0.85,-0.13,0.60
1.68,0.23,0.43,0.85,-0.13,0.60
1.56,0.47,0.73,0.85,-0.13,0.60
1.45,0.93,0.38,0.85,-0.13,0.60
1.73,0.89,0.35,0.85,-0.13,0.60
1.48,0.50,0.53,0.85,-0.14,0.60
1.68,0.31,0.40,0.85,-0.14,0.60
1.50,0.31,-0.37,0.85,-0.14,0.61
1.54,0.14,-0.35,0.86,-0.13,0.62
1.15,-0.27,-0.49,0.85,-0.14,0.60
1.27,-0.08,-0.46,0.85,-0.14,0.61
1.28,0.08,-0.64,0.84,-0.14,0.60
1.33,0.17,-0.44,0.85,-0.13,0.60
1.36,0.15,-0.34,0.84,-0.14,0.60
1.65,0.20,-0.09,0.85,-0.13,0.60
1.57,0.02,-0.52,0.85,-0.13,0.60
1.59,-0.14,-0.47,0.85,-0.13,0.60
1.57,0.18,-0.52,0.85,-0.13,0.60
1.68,-0.06,-0.66,0.85,-0.14,0.60
1.77,0.14,-0.70,0.86,-0.14,0.61
1.53,0.29,-0.96,0.85,-0.14,0.60
1.51,0.31,-0.78,0.85,-0.14,0.60
1.86,-0.03,-0.75,0.85,-0.13,0.60
1.63,0.03,-0.89,0.85,-0.13,0.61
1.57,0.02,-0.72,0.85,-0.14,0.60
1.66,-0.27,-0.50,0.85,-0.13,0.60
1.74,-0.46,-0.53,0.85,-0.13,0.59
1.85,-0.40,-0.56,0.85,-0.13,0.60
2.12,-0.23,-0.41,0.85,-0.13,0.60
1.80,-0.49,-0.38,0.85,-0.13,0.59
1.65,-0.09,-0.41,0.84,-0.13,0.60
1.80,-0.18,-0.18,0.85,-0.14,0.60
1.71,-0.12,-0.09,0.85,-0.13,0.60
1.74,-0.17,-0.17,0.85,-0.13,0.60
2.09,-0.29,-0.35,0.85,-0.13,0.61
1.88,-0.09,-0.58,0.85,-0.13,0.60
1.77,0.03,-0.63,0.85,-0.12,0.60
1.79,0.11,-0.37,0.85,-0.13,0.61
1.73,0.40,-0.63,0.85,-0.14,0.61
1.57,0.73,-0.27,0.86,-0.13,0.60
1.45,-0.08,-0.44,0.86,-0.14,0.61
1.47,-0.37,-0.20,0.85,-0.14,0.60
1.74,-0.24,-0.18,0.85,-0.13,0.61
1.53,-0.14,0.08,0.86,-0.13,0.60
1.24,-0.26,0.20,0.85,-0.13,0.61
1.18,-0.64,-0.21,0.85,-0.13,0.61
0.92,-0.44,-0.58,0.85,-0.13,0.60
1.37,-0.20,-0.55,0.84,-0.13,0.60
1.80,-0.24,-0.46,0.84,-0.12,0.60
1.31,-0.02,-0.27,0.85,-0.13,0.60
0.81,-0.06,-0.52,0.85,-0.14,0.59
-0.06,-0.64,-0.93,0.86,-0.15,0.60
0.02,-0.93,-0.85,0.86,-0.13,0.60
0.46,-0.78,-1.19,0.86,-0.13,0.61
0.11,-0.40,-0.99,0.86,-0.12,0.60
0.08,0.52,-1.21,0.85,-0.13,0.60
0.34,0.67,-0.47,0.84,-0.14,0.61
0.64,0.73,0.09,0.85,-0.14,0.60
0.93,0.41,0.32,0.85,-0.13,0.60
0.99,0.15,0.26,0.86,-0.12,0.59
1.07,-0.29,0.06,0.86,-0.12,0.60
1.07,-0.56,-0.11,0.86,-0.13,0.59
1.16,-1.07,-0.20,0.85,-0.13,0.60
1.45,-0.89,0.11,0.85,-0.13,0.60
1.57,-0.15,0.37,0.85,-0.13,0.61
1.63,0.00,0.14,0.85,-0.14,0.60
1.22,0.09,0.05,0.85,-0.13,0.60
1.13,-0.06,0.08,0.85,-0.15,0.59
0.85,-0.11,0.17,0.85,-0.13,0.59
1.16,0.05,0.31,0.86,-0.13,0.60
0.79,0.38,0.29,0.86,-0.13,0.59
0.82,0.23,0.21,0.85,-0.14,0.61
0.84,0.31,-0.15,0.86,-0.14,0.60
1.02,0.17,0.12,0.86,-0.13,0.60
1.22,0.17,0.11,0.85,-0.13,0.60
1.47,0.11,0.41,0.85,-0.13,0.59
1.65,0.18,0.23,0.85,-0.13,0.60
1.76,0.21,0.08,0.85,-0.13,0.61
1.73,0.03,0.20,0.84,-0.13,0.59
1.88,0.06,0.14,0.85,-0.13,0.60
1.69,-0.27,0.08,0.85,-0.14,0.60
1.51,-0.24,0.08,0.85,-0.14,0.59
1.76,0.05,0.61,0.85,-0.13,0.59
1.80,-0.29,0.49,0.86,-0.13,0.60
0.85,-0.50,-0.02,0.86,-0.13,0.60
0.23,-0.26,-0.69,0.86,-0.13,0.60
0.52,-0.15,-0.58,0.84,-0.14,0.61
0.67,0.17,-0.23,0.85,-0.13,0.60
1.01,0.38,-0.23,0.86,-0.13,0.61
0.99,0.63,0.12,0.86,-0.13,0.60
0.81,-0.02,-0.29,0.85,-0.13,0.60
0.84,-0.24,-0.11,0.85,-0.13,0.60
0.79,-0.26,-0.12,0.85,-0.13,0.59
0.98,-0.46,-0.14,0.85,-0.13,0.59
1.05,-0.27,-0.09,0.84,-0.13,0.59
1.31,0.03,0.21,0.85,-0.13,0.60
1.34,0.17,0.09,0.86,-0.13,0.60
1.18,0.29,0.37,0.85,-0.14,0.60
1.10,0.21,0.73,0.85,-0.13,0.61
