gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
2.89,0.26,0.58,0.90,-0.16,0.53
2.35,-0.61,1.85,0.89,-0.17,0.52
1.54,-0.56,3.19,0.89,-0.16,0.53
1.69,-0.06,4.53,0.88,-0.16,0.53
2.50,0.92,4.75,0.88,-0.16,0.52
2.78,1.33,4.82,0.88,-0.16,0.52
3.83,1.89,4.49,0.88,-0.17,0.53
4.31,1.53,3.89,0.88,-0.18,0.52
4.60,0.96,2.73,0.88,-0.18,0.53
4.82,0.92,1.31,0.89,-0.16,0.53
4.89,0.78,0.02,0.88,-0.16,0.55
5.22,1.05,-0.82,0.88,-0.16,0.53
5.04,1.42,-1.22,0.87,-0.16,0.54
4.95,1.07,-1.11,0.87,-0.15,0.52
4.32,1.07,-1.63,0.87,-0.15,0.52
6.50,4.47,-1.79,0.89,-0.16,0.55
6.73,3.05,-2.18,0.87,-0.16,0.54
7.01,1.86,-3.68,0.89,-0.16,0.53
9.69,0.37,-6.23,0.87,-0.15,0.53
14.05,-3.02,-9.73,0.87,-0.13,0.53
17.95,-6.08,-14.79,0.86,-0.13,0.52
23.22,-9.60,-21.47,0.84,-0.11,0.53
29.16,-10.75,-28.08,0.85,-0.10,0.54
31.27,-3.76,-29.11,0.86,-0.11,0.54
29.04,1.59,-28.26,0.86,-0.12,0.55
26.31,4.46,-27.54,0.88,-0.11,0.53
6.17,-8.34,-34.64,0.83,-0.11,0.70
26.43,0.55,-32.75,0.92,-0.06,0.42
23.66,7.91,-13.51,1.01,-0.14,0.51
5.36,1.36,-7.54,0.96,-0.19,0.53
0.09,-0.15,-6.98,0.90,-0.18,0.53
2.11,-3.98,-5.77,0.89,-0.13,0.54
2.67,-0.49,-1.79,0.90,-0.12,0.52
-0.90,7.51,1.92,0.89,-0.13,0.53
-4.73,8.40,3.73,0.91,-0.13,0.53
-1.48,9.19,2.87,0.90,-0.12,0.54
-0.43,7.45,1.21,0.90,-0.10,0.54
-0.27,5.65,1.57,0.92,-0.09,0.54
0.96,6.11,3.08,0.91,-0.07,0.54
1.83,5.27,3.53,0.90,-0.08,0.55
2.50,4.46,2.90,0.88,-0.11,0.56
2.53,3.73,1.36,0.87,-0.13,0.55
2.18,4.27,1.18,0.88,-0.12,0.54
1.15,4.43,1.15,0.87,-0.11,0.55
2.09,4.24,1.11,0.88,-0.10,0.54
2.44,4.24,1.21,0.89,-0.10,0.54
2.75,3.37,1.08,0.89,-0.11,0.55
2.27,2.34,1.74,0.89,-0.11,0.53
2.34,1.19,2.53,0.89,-0.10,0.54
2.98,-0.40,1.85,0.89,-0.10,0.54
4.15,-0.26,0.79,0.88,-0.10,0.55
3.97,-0.17,-0.23,0.88,-0.10,0.55
3.60,0.64,-1.02,0.88,-0.10,0.54
2.55,1.07,-1.62,0.87,-0.11,0.54
1.73,0.67,-1.94,0.88,-0.11,0.54
2.02,1.22,-2.12,0.88,-0.12,0.55
0.98,2.02,-2.08,0.88,-0.12,0.55
-0.32,2.09,-2.53,0.89,-0.12,0.56
-0.46,2.69,-3.45,0.88,-0.11,0.56
-1.48,2.17,-3.54,0.88,-0.11,0.55
-2.08,3.01,-2.55,0.88,-0.10,0.56
-2.31,3.08,-1.05,0.89,-0.10,0.55
-1.44,2.58,-0.58,0.89,-0.09,0.55
-0.85,2.93,1.40,0.89,-0.10,0.55
-0.29,2.27,2.92,0.89,-0.10,0.54
0.52,1.33,3.13,0.89,-0.09,0.54
1.57,0.50,2.50,0.88,-0.10,0.53
1.80,0.85,1.86,0.89,-0.09,0.54
1.73,0.23,2.00,0.88,-0.10,0.55
2.18,-1.31,1.19,0.87,-0.10,0.56
2.76,-2.09,0.43,0.87,-0.11,0.55
2.84,-1.80,0.18,0.87,-0.11,0.55
2.72,-1.53,-0.35,0.87,-0.12,0.56
2.20,-0.78,-0.53,0.87,-0.11,0.55
1.40,-0.31,-0.98,0.88,-0.11,0.55
0.84,0.43,-0.75,0.89,-0.11,0.55
-0.50,1.08,-0.53,0.89,-0.12,0.54
0.18,-0.23,-1.51,0.89,-0.11,0.55
0.37,-0.43,-1.82,0.89,-0.11,0.55
0.81,-0.34,-1.77,0.89,-0.10,0.54
0.73,-0.24,-1.40,0.89,-0.11,0.56
0.44,0.03,-0.98,0.88,-0.11,0.56
0.50,-0.03,-1.07,0.88,-0.10,0.55
0.70,0.26,-0.50,0.89,-0.10,0.55
1.05,-0.05,-0.26,0.89,-0.11,0.54
1.45,-0.41,-0.09,0.89,-0.11,0.54
1.89,-0.82,-0.27,0.89,-0.10,0.55
2.12,-0.85,-0.21,0.89,-0.11,0.56
1.88,-1.24,-0.56,0.88,-0.10,0.55
2.11,-1.18,-0.78,0.88,-0.10,0.55
2.17,-1.02,-0.61,0.88,-0.11,0.54
1.83,-0.95,-0.20,0.88,-0.11,0.55
1.47,-0.55,-0.38,0.88,-0.11,0.54
1.39,-0.76,-1.18,0.88,-0.11,0.55
1.24,-0.67,-1.15,0.88,-0.11,0.54
0.87,0.02,-1.16,0.88,-0.11,0.54
0.49,0.40,-0.79,0.88,-0.11,0.55
0.12,0.82,-0.50,0.88,-0.10,0.55
-0.12,1.28,-0.61,0.88,-0.10,0.54
-0.27,1.62,-0.15,0.89,-0.11,0.54
-0.37,2.18,0.43,0.89,-0.11,0.54
-0.27,2.14,0.34,0.88,-0.11,0.55
-0.14,1.92,0.08,0.88,-0.10,0.55
0.27,2.26,0.60,0.89,-0.10,0.55
0.15,2.66,0.55,0.89,-0.10,0.55
0.66,3.02,0.79,0.88,-0.10,0.56
0.93,2.69,0.38,0.88,-0.10,0.54
1.24,2.78,0.17,0.89,-0.11,0.55
1.27,2.67,0.20,0.88,-0.11,0.55
1.01,2.43,0.58,0.89,-0.11,0.55
1.36,1.89,0.02,0.88,-0.11,0.55
1.24,1.68,-0.31,0.88,-0.11,0.56
1.04,1.86,0.02,0.88,-0.11,0.56
0.61,1.89,0.12,0.87,-0.11,0.56
0.72,1.83,0.27,0.88,-0.11,0.56
-0.03,2.12,0.53,0.88,-0.12,0.56
0.46,2.55,0.79,0.87,-0.11,0.55
0.47,2.70,1.66,0.88,-0.11,0.54
0.75,1.68,1.65,0.89,-0.11,0.55
0.92,0.96,1.02,0.89,-0.11,0.54
0.76,-0.05,0.29,0.89,-0.10,0.55
0.12,-2.03,-1.02,0.88,-0.11,0.55
0.43,-4.02,-2.21,0.88,-0.11,0.55
0.73,-4.31,-2.46,0.88,-0.12,0.56
0.85,-4.99,-2.14,0.89,-0.11,0.57
0.09,-3.11,-1.94,0.88,-0.12,0.55
-0.40,-2.29,-2.32,0.87,-0.11,0.56
0.46,-1.86,-2.38,0.87,-0.11,0.55
0.53,-1.19,-2.29,0.88,-0.11,0.55
0.12,-1.44,-1.60,0.88,-0.11,0.55
-0.15,-1.62,-2.00,0.89,-0.11,0.55
-0.27,-1.53,-2.58,0.89,-0.12,0.54
-0.47,-1.71,-2.85,0.89,-0.12,0.53
-0.43,-1.15,-2.78,0.87,-0.10,0.54
0.05,-0.41,-2.50,0.88,-0.09,0.54
-0.08,0.46,-2.24,0.89,-0.10,0.54
0.34,1.16,-2.14,0.89,-0.10,0.55
0.24,0.40,-1.68,0.89,-0.10,0.55
0.73,-0.32,-1.60,0.88,-0.10,0.55
1.11,0.46,-0.58,0.88,-0.11,0.54
0.60,0.12,-0.58,0.88,-0.10,0.55
0.67,0.93,-0.40,0.88,-0.09,0.54
1.18,1.60,-0.08,0.88,-0.09,0.54
1.25,1.54,0.17,0.89,-0.09,0.54
1.33,1.18,0.29,0.88,-0.10,0.55
1.60,0.84,0.41,0.89,-0.10,0.54
1.85,0.98,0.93,0.89,-0.11,0.54
1.86,1.50,1.71,0.90,-0.10,0.54
1.59,1.24,2.12,0.89,-0.10,0.55
1.69,1.56,2.12,0.88,-0.10,0.54
1.80,1.97,2.34,0.87,-0.11,0.55
1.68,1.94,2.35,0.89,-0.10,0.55
1.68,2.20,2.08,0.88,-0.10,0.55
1.85,2.12,2.40,0.88,-0.11,0.55
1.94,1.83,1.97,0.88,-0.11,0.55
2.20,1.45,1.53,0.88,-0.10,0.55
2.47,1.44,1.39,0.88,-0.10,0.55
2.66,1.40,1.68,0.88,-0.10,0.55
2.21,1.04,1.68,0.88,-0.11,0.55
1.97,1.31,1.47,0.87,-0.12,0.55
1.74,1.97,2.18,0.88,-0.12,0.56
1.51,2.58,2.95,0.87,-0.12,0.56
1.22,3.11,2.96,0.88,-0.11,0.55
1.21,3.34,2.08,0.88,-0.11,0.55
1.39,2.92,1.40,0.88,-0.11,0.55
1.45,1.48,1.30,0.87,-0.12,0.56
1.69,0.95,0.95,0.87,-0.12,0.55
1.91,0.60,0.82,0.88,-0.12,0.56
1.71,1.10,0.29,0.88,-0.12,0.56
1.34,0.79,-0.09,0.87,-0.12,0.55
1.24,0.69,-0.75,0.88,-0.11,0.56
1.42,0.84,-0.95,0.88,-0.12,0.56
0.93,-0.32,-1.31,0.88,-0.12,0.57
0.52,-1.42,-1.80,0.88,-0.12,0.56
0.37,-2.14,-2.23,0.87,-0.11,0.56
0.52,-1.92,-2.41,0.87,-0.11,0.55
0.64,-1.51,-2.02,0.87,-0.12,0.55
0.49,-0.61,-1.36,0.87,-0.11,0.55
0.93,0.31,-0.96,0.88,-0.11,0.54
0.96,0.56,-1.44,0.89,-0.11,0.54
1.27,0.72,-1.62,0.89,-0.11,0.55
1.34,0.58,-1.71,0.89,-0.10,0.55
1.42,-0.20,-1.68,0.89,-0.11,0.55
1.27,-0.92,-1.74,0.89,-0.11,0.55
1.36,-0.79,-1.91,0.88,-0.12,0.55
1.31,-0.24,-1.42,0.87,-0.12,0.55
1.53,0.47,-1.11,0.87,-0.11,0.56
1.79,1.56,-0.58,0.87,-0.12,0.56
1.82,2.67,0.47,0.87,-0.11,0.56
1.86,3.83,1.62,0.88,-0.11,0.55
2.17,4.53,2.05,0.88,-0.11,0.56
2.29,4.55,2.38,0.89,-0.11,0.55
2.70,4.60,2.50,0.89,-0.10,0.55
2.67,4.70,2.87,0.89,-0.10,0.56
2.27,4.05,2.98,0.89,-0.10,0.55
2.66,3.60,2.21,0.89,-0.11,0.56
2.41,2.41,2.12,0.88,-0.10,0.56
