gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
1.08,-0.82,-0.20,0.86,-0.13,0.61
0.93,-1.31,-0.32,0.85,-0.12,0.61
1.42,-1.27,-0.55,0.85,-0.12,0.61
1.54,-1.16,-0.40,0.85,-0.13,0.60
0.63,-1.08,-0.18,0.84,-0.13,0.60
0.66,-1.48,-0.09,0.85,-0.13,0.60
1.13,-0.93,-0.14,0.85,-0.12,0.60
1.21,-0.55,0.00,0.85,-0.12,0.60
1.05,-0.53,0.03,0.85,-0.13,0.59
0.63,0.17,-0.17,0.85,-0.13,0.60
0.03,0.46,-0.44,0.86,-0.14,0.60
0.17,0.38,-0.41,0.85,-0.13,0.61
0.43,0.31,-0.84,0.85,-0.12,0.60
0.76,-0.17,-0.99,0.86,-0.12,0.60
0.50,0.18,-1.33,0.85,-0.11,0.60
0.89,0.46,-1.22,0.85,-0.13,0.60
0.63,0.03,-1.19,0.85,-0.13,0.61
0.38,-0.05,-0.98,0.84,-0.13,0.60
0.44,0.61,-0.46,0.84,-0.13,0.59
0.41,1.48,0.02,0.84,-0.12,0.60
0.89,2.24,-0.14,0.85,-0.12,0.59
0.99,1.94,-0.20,0.85,-0.12,0.60
0.92,1.16,-0.11,0.85,-0.13,0.60
1.04,0.60,-0.38,0.85,-0.12,0.61
0.89,0.21,-0.21,0.85,-0.12,0.60
0.93,-0.06,-0.47,0.84,-0.13,0.60
0.81,-0.09,-0.61,0.84,-0.13,0.60
0.76,0.14,-0.34,0.85,-0.13,0.60
-0.05,-0.09,-0.24,0.85,-0.13,0.60
0.58,0.11,-0.72,0.84,-0.12,0.60
0.52,0.52,-0.72,0.85,-0.13,0.60
0.53,1.07,-0.61,0.84,-0.13,0.60
0.34,1.18,-0.81,0.85,-0.13,0.60
0.55,0.79,-0.93,0.86,-0.13,0.61
0.61,0.49,-0.75,0.85,-0.12,0.61
0.96,0.08,-0.58,0.85,-0.12,0.60
1.25,-0.21,-0.69,0.85,-0.12,0.60
1.25,-0.63,-0.69,0.85,-0.13,0.60
1.18,-0.09,-0.24,0.85,-0.14,0.61
1.65,-0.11,-0.23,0.85,-0.12,0.60
1.89,-0.21,-0.76,0.85,-0.13,0.59
1.98,0.38,-1.56,0.85,-0.12,0.59
1.39,0.31,-1.88,0.85,-0.12,0.60
1.27,-0.61,-0.82,0.85,-0.12,0.61
1.74,-1.30,-0.43,0.85,-0.12,0.61
2.37,-1.47,-1.22,0.84,-0.13,0.60
1.60,-1.69,-0.82,0.85,-0.13,0.60
1.07,-0.82,0.34,0.85,-0.12,0.60
1.19,-0.24,0.20,0.84,-0.12,0.60
1.39,-0.23,0.06,0.85,-0.12,0.60
1.51,-0.27,0.09,0.85,-0.12,0.60
0.89,-0.53,-0.24,0.85,-0.12,0.61
1.77,-0.95,-0.35,0.85,-0.13,0.60
1.62,-0.24,0.14,0.85,-0.12,0.61
1.21,-0.52,0.14,0.85,-0.12,0.60
1.18,-1.01,-0.12,0.85,-0.13,0.60
1.31,-1.11,0.02,0.86,-0.13,0.60
1.31,-0.84,0.02,0.85,-0.13,0.60
1.24,-0.92,0.06,0.85,-0.13,0.60
1.25,-0.60,-0.06,0.85,-0.13,0.60
0.98,-0.21,-0.08,0.85,-0.12,0.60
0.85,0.00,0.03,0.85,-0.13,0.60
0.89,-0.09,0.12,0.85,-0.12,0.60
1.18,-0.12,-0.18,0.85,-0.12,0.59
1.27,-0.31,-0.18,0.85,-0.13,0.60
1.13,-0.32,-0.12,0.84,-0.12,0.60
1.28,0.12,0.11,0.85,-0.12,0.60
1.22,0.67,-0.11,0.85,-0.12,0.60
1.10,0.61,0.06,0.85,-0.12,0.60
1.08,0.72,0.08,0.85,-0.12,0.60
1.08,0.20,0.03,0.85,-0.12,0.60
1.25,0.14,0.02,0.85,-0.13,0.60
1.24,0.17,0.00,0.85,-0.13,0.60
1.13,0.02,0.15,0.85,-0.13,0.61
0.95,0.00,-0.15,0.85,-0.13,0.60
1.25,0.23,-0.40,0.84,-0.12,0.60
1.30,0.52,-0.34,0.85,-0.13,0.59
1.36,0.66,-0.24,0.85,-0.13,0.60
1.27,0.84,-0.20,0.85,-0.13,0.60
1.16,1.01,-0.40,0.85,-0.13,0.60
1.11,0.99,-0.56,0.85,-0.13,0.60
1.25,0.69,-0.41,0.85,-0.12,0.60
1.31,0.72,-0.44,0.85,-0.13,0.60
1.47,0.11,-0.56,0.85,-0.13,0.60
1.50,0.08,-0.56,0.85,-0.13,0.60
1.48,-0.05,-0.64,0.85,-0.12,0.60
1.66,0.23,-0.47,0.85,-0.12,0.59
1.73,0.29,-0.55,0.85,-0.12,0.60
1.88,0.46,-0.66,0.85,-0.13,0.60
1.71,0.21,-0.66,0.85,-0.13,0.61
1.68,0.15,-0.63,0.86,-0.13,0.60
1.69,0.23,-0.70,0.85,-0.13,0.60
1.65,-0.06,-0.38,0.86,-0.12,0.60
1.25,0.15,-0.32,0.86,-0.13,0.61
1.37,-0.41,-0.50,0.86,-0.13,0.60
1.48,-0.60,-0.37,0.85,-0.12,0.60
1.16,-0.67,-0.64,0.85,-0.13,0.59
0.95,-0.76,-0.26,0.85,-0.12,0.60
1.16,-0.44,-0.12,0.85,-0.12,0.60
1.65,-0.76,-0.31,0.84,-0.12,0.60
1.62,-0.61,-0.05,0.84,-0.12,0.59
1.25,-0.75,-0.35,0.85,-0.13,0.59
1.04,-0.32,-0.40,0.86,-0.13,0.59
0.46,0.18,-0.55,0.86,-0.13,0.59
0.46,-0.49,-0.70,0.86,-0.12,0.59
0.60,-0.96,-0.73,0.85,-0.12,0.59
0.78,-0.89,-0.75,0.86,-0.12,0.59
0.60,-0.66,-1.04,0.85,-0.12,0.60
0.78,-1.05,-0.75,0.85,-0.13,0.61
0.70,-1.47,-0.44,0.84,-0.13,0.60
0.87,-0.96,-0.23,0.85,-0.12,0.60
0.78,0.14,0.46,0.85,-0.11,0.59
0.96,0.96,0.96,0.85,-0.12,0.59
0.93,0.81,1.59,0.86,-0.12,0.59
1.31,0.40,1.25,0.86,-0.12,0.59
1.28,0.00,1.39,0.86,-0.12,0.60
1.69,-0.67,1.42,0.86,-0.12,0.60
1.74,-0.73,1.51,0.86,-0.13,0.60
1.62,-0.69,1.71,0.85,-0.12,0.59
1.74,-0.61,1.65,0.85,-0.13,0.60
1.42,-0.60,1.60,0.85,-0.13,0.60
1.27,-0.46,1.98,0.85,-0.13,0.60
1.22,0.05,1.51,0.85,-0.13,0.60
