gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
1.44,-0.53,-2.27,0.78,-0.10,0.71
1.83,-1.15,-2.29,0.77,-0.11,0.72
2.34,-1.25,-1.94,0.77,-0.12,0.72
2.67,-1.45,-0.98,0.76,-0.13,0.71
2.63,-0.60,-0.60,0.77,-0.11,0.71
2.50,0.03,-0.84,0.78,-0.11,0.71
1.98,-0.32,-0.46,0.79,-0.11,0.71
1.65,-1.07,-0.43,0.78,-0.10,0.71
2.12,-1.82,-0.56,0.78,-0.11,0.71
2.31,-1.88,-0.31,0.78,-0.11,0.71
1.92,-1.98,-0.40,0.78,-0.11,0.70
1.92,-1.79,-0.35,0.77,-0.11,0.71
1.74,-0.98,0.02,0.77,-0.12,0.71
1.82,-0.32,-0.31,0.77,-0.12,0.70
1.62,-0.52,0.06,0.77,-0.12,0.70
1.25,-0.87,-0.11,0.78,-0.12,0.72
1.76,-0.72,-0.47,0.78,-0.11,0.71
1.48,-0.98,-0.46,0.77,-0.11,0.71
1.42,-1.19,-0.52,0.77,-0.12,0.70
1.50,-1.02,-0.67,0.77,-0.11,0.71
1.68,-0.44,-0.41,0.77,-0.11,0.70
1.57,0.21,-0.34,0.77,-0.11,0.71
1.82,0.90,-0.20,0.77,-0.11,0.71
2.02,1.37,-0.02,0.77,-0.11,0.71
1.82,1.36,-0.02,0.77,-0.11,0.70
1.59,1.18,0.24,0.78,-0.12,0.71
1.89,1.48,0.64,0.77,-0.11,0.70
2.35,1.69,0.84,0.78,-0.11,0.70
1.48,1.85,0.60,0.79,-0.11,0.70
0.60,1.92,-0.31,0.79,-0.11,0.71
0.89,0.81,-0.79,0.78,-0.12,0.71
1.22,-0.12,-0.31,0.77,-0.12,0.72
1.15,-0.08,0.14,0.77,-0.12,0.72
0.75,0.93,0.08,0.77,-0.12,0.71
0.15,1.63,0.02,0.78,-0.12,0.71
0.03,1.74,-0.03,0.78,-0.11,0.70
0.05,1.04,0.11,0.78,-0.11,0.71
0.44,1.01,0.27,0.77,-0.11,0.71
0.21,0.95,0.44,0.78,-0.11,0.71
0.64,0.95,0.53,0.78,-0.11,0.71
0.84,1.40,0.34,0.77,-0.11,0.70
0.90,1.66,0.90,0.78,-0.12,0.72
0.64,1.56,0.89,0.78,-0.12,0.71
0.58,1.27,0.76,0.78,-0.12,0.72
1.04,0.84,0.41,0.77,-0.12,0.71
0.96,0.41,-0.06,0.77,-0.12,0.72
0.85,0.24,-0.11,0.78,-0.11,0.71
0.90,0.00,-0.06,0.77,-0.11,0.72
0.98,0.05,-0.43,0.77,-0.12,0.72
1.04,-0.35,-0.23,0.77,-0.11,0.71
0.92,-0.63,-0.53,0.78,-0.11,0.71
1.05,-0.14,-0.31,0.77,-0.11,0.71
1.11,-0.09,-0.53,0.77,-0.11,0.70
1.34,-0.14,-0.21,0.78,-0.11,0.71
1.42,-0.15,-0.09,0.77,-0.11,0.71
1.59,0.02,-0.20,0.77,-0.12,0.70
1.76,-0.12,-0.43,0.78,-0.12,0.70
1.86,-0.29,-0.47,0.78,-0.12,0.71
1.95,-0.99,-0.67,0.78,-0.12,0.71
2.15,-0.40,-0.40,0.77,-0.11,0.71
1.91,-0.53,-0.69,0.77,-0.12,0.72
1.95,-0.41,-0.52,0.77,-0.12,0.71
2.14,-0.46,-0.61,0.78,-0.12,0.71
2.02,-0.46,-0.50,0.77,-0.12,0.70
2.44,-0.61,-0.85,0.77,-0.11,0.72
2.46,-0.47,-0.70,0.78,-0.12,0.71
2.18,-0.46,-0.14,0.78,-0.11,0.70
1.92,-0.70,-0.21,0.77,-0.11,0.71
2.20,-0.70,-0.23,0.78,-0.11,0.70
2.03,-0.60,-0.29,0.77,-0.11,0.70
1.85,-0.66,-0.27,0.78,-0.11,0.71
1.98,-0.73,-0.17,0.77,-0.11,0.71
1.97,-0.76,-0.41,0.77,-0.11,0.71
1.79,-0.38,-0.34,0.78,-0.11,0.72
1.53,0.11,0.27,0.78,-0.11,0.71
1.62,0.38,-0.15,0.77,-0.12,0.72
1.73,0.38,-0.06,0.78,-0.11,0.72
1.62,0.43,-0.03,0.78,-0.11,0.71
1.77,0.34,0.21,0.77,-0.11,0.71
1.59,-0.15,0.02,0.78,-0.11,0.71
1.62,-0.47,0.00,0.78,-0.11,0.70
1.45,-0.41,0.18,0.77,-0.11,0.72
1.37,-0.47,0.61,0.78,-0.12,0.71
1.21,-0.05,0.47,0.78,-0.12,0.71
1.13,0.29,0.50,0.78,-0.11,0.71
1.69,0.21,0.90,0.77,-0.11,0.71
1.69,0.20,0.92,0.78,-0.11,0.70
1.36,0.79,0.75,0.78,-0.11,0.70
0.60,1.16,0.37,0.77,-0.12,0.70
0.49,1.28,0.34,0.78,-0.12,0.70
0.03,0.98,0.09,0.78,-0.12,0.71
0.26,0.89,-0.11,0.78,-0.11,0.71
0.43,1.36,-0.61,0.78,-0.10,0.70
0.31,1.31,-1.40,0.78,-0.11,0.72
0.53,0.69,-1.04,0.77,-0.11,0.72
1.05,0.35,-0.96,0.77,-0.12,0.71
1.27,0.49,-0.56,0.77,-0.11,0.71
0.96,1.40,-0.21,0.78,-0.11,0.71
0.75,1.34,0.17,0.78,-0.11,0.71
0.63,0.98,-0.03,0.78,-0.11,0.71
0.99,0.21,-0.20,0.78,-0.11,0.71
1.24,-0.05,0.32,0.78,-0.11,0.71
1.10,-0.14,0.18,0.78,-0.12,0.71
1.05,0.12,0.38,0.78,-0.12,0.71
1.15,0.55,0.44,0.77,-0.12,0.71
0.69,0.85,0.35,0.77,-0.12,0.71
0.76,0.79,0.67,0.77,-0.12,0.71
0.72,0.78,0.53,0.78,-0.12,0.71
0.89,0.53,0.43,0.78,-0.11,0.71
0.90,0.38,0.23,0.78,-0.11,0.71
0.90,-0.08,-0.02,0.78,-0.11,0.71
0.93,-0.55,0.09,0.78,-0.12,0.71
0.95,-0.95,-0.18,0.78,-0.11,0.71
1.31,-1.08,-0.18,0.78,-0.11,0.71
1.60,-0.81,0.14,0.78,-0.11,0.71
1.91,-0.66,0.12,0.78,-0.11,0.71
1.82,-0.73,-0.41,0.78,-0.12,0.71
1.53,-0.90,0.23,0.78,-0.13,0.71
1.59,-0.78,0.95,0.77,-0.12,0.71
1.69,-0.69,0.95,0.78,-0.12,0.70
1.82,-0.14,0.81,0.78,-0.11,0.71
0.98,0.20,0.17,0.79,-0.11,0.71
1.21,-0.81,-0.55,0.77,-0.11,0.71
1.85,-1.01,-0.52,0.77,-0.12,0.71
1.94,-0.96,-0.14,0.77,-0.12,0.71
1.88,-0.12,-0.11,0.77,-0.11,0.71
1.73,0.29,-0.24,0.77,-0.12,0.71
1.68,0.17,-0.49,0.77,-0.11,0.70
1.56,0.02,-0.70,0.78,-0.11,0.70
1.83,-0.34,-0.37,0.77,-0.12,0.71
1.85,-0.72,-0.40,0.78,-0.11,0.71
2.14,-0.73,-0.75,0.77,-0.12,0.70
2.03,-0.44,-0.41,0.78,-0.12,0.71
1.97,-0.09,0.05,0.78,-0.12,0.71
1.62,-0.18,-0.03,0.78,-0.11,0.71
1.53,-0.12,-0.11,0.78,-0.13,0.70
1.47,0.05,-0.06,0.78,-0.12,0.70
1.15,-0.09,0.02,0.78,-0.12,0.71
1.16,0.26,-0.03,0.78,-0.12,0.72
1.05,0.35,0.09,0.78,-0.12,0.71
0.82,0.09,0.02,0.78,-0.11,0.71
0.72,0.11,-0.29,0.78,-0.11,0.71
1.04,-0.23,-0.53,0.77,-0.11,0.71
0.72,0.31,-0.23,0.77,-0.11,0.71
0.53,0.27,-0.06,0.77,-0.11,0.71
0.87,0.31,0.08,0.77,-0.12,0.71
0.96,0.27,-0.03,0.78,-0.12,0.71
1.13,-0.11,0.21,0.78,-0.12,0.71
