gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
4.98,7.33,7.83,0.81,-0.09,0.65
6.92,5.15,5.25,0.81,-0.08,0.66
9.28,3.40,2.60,0.80,-0.08,0.66
10.24,2.44,0.85,0.81,-0.08,0.67
9.74,2.06,-0.31,0.81,-0.09,0.65
8.00,0.35,-1.68,0.82,-0.10,0.66
6.09,-3.16,-4.21,0.82,-0.08,0.64
5.57,-5.28,-7.05,0.82,-0.06,0.66
6.60,-6.67,-10.15,0.82,-0.06,0.66
8.49,-2.60,-7.48,0.83,-0.10,0.69
6.35,-1.22,-2.90,0.83,-0.11,0.66
3.66,-1.16,-1.94,0.82,-0.11,0.66
3.02,0.26,-1.82,0.82,-0.10,0.66
1.45,-1.24,-2.61,0.83,-0.08,0.66
2.26,0.00,-1.59,0.83,-0.06,0.66
1.34,0.15,-0.12,0.83,-0.09,0.67
0.61,-0.79,-0.29,0.83,-0.09,0.65
0.95,-0.12,0.72,0.84,-0.09,0.66
-1.65,0.06,2.02,0.83,-0.11,0.65
-2.40,-1.21,1.51,0.82,-0.10,0.65
-1.86,0.14,1.97,0.82,-0.09,0.64
-1.86,1.74,2.43,0.82,-0.10,0.64
-1.47,2.92,3.02,0.83,-0.09,0.64
-1.07,3.31,3.07,0.83,-0.09,0.65
-1.40,3.16,3.10,0.83,-0.09,0.65
-1.40,1.76,2.31,0.82,-0.09,0.65
-1.16,0.60,1.79,0.82,-0.09,0.65
-0.79,-0.31,1.62,0.82,-0.09,0.64
-0.20,-0.11,1.45,0.81,-0.09,0.65
0.06,0.64,1.45,0.82,-0.09,0.64
0.24,1.05,1.28,0.82,-0.10,0.65
0.75,1.31,0.85,0.82,-0.09,0.65
1.63,1.65,1.16,0.81,-0.10,0.65
2.20,1.56,1.22,0.82,-0.09,0.65
2.21,1.15,0.90,0.82,-0.09,0.65
2.15,1.15,0.76,0.82,-0.10,0.65
2.18,0.98,-0.17,0.82,-0.10,0.65
2.63,1.63,-0.52,0.82,-0.10,0.65
2.60,1.56,-0.05,0.82,-0.11,0.65
2.24,1.28,-0.15,0.82,-0.10,0.65
1.94,1.95,-1.21,0.82,-0.09,0.66
1.71,1.98,-2.08,0.82,-0.10,0.66
2.15,0.69,-1.83,0.81,-0.10,0.67
2.27,-0.20,-1.60,0.82,-0.10,0.67
2.14,-0.40,-1.68,0.82,-0.10,0.67
1.59,-0.84,-1.69,0.82,-0.09,0.66
1.71,-0.09,-1.73,0.81,-0.09,0.66
1.69,-0.05,-1.16,0.82,-0.09,0.66
1.77,-0.50,-0.72,0.82,-0.09,0.65
1.92,-0.99,-0.46,0.83,-0.09,0.66
1.85,-1.77,-0.32,0.83,-0.10,0.66
1.68,-1.86,0.17,0.84,-0.09,0.64
1.08,-2.26,0.35,0.83,-0.10,0.66
1.01,-2.38,-0.06,0.82,-0.10,0.65
1.07,-2.00,0.06,0.83,-0.10,0.66
0.84,-0.99,1.15,0.82,-0.10,0.65
0.58,-0.64,1.37,0.82,-0.10,0.66
0.15,-0.21,0.72,0.82,-0.09,0.65
0.17,-0.05,0.12,0.81,-0.09,0.65
0.14,-1.11,0.00,0.83,-0.09,0.65
0.79,-0.43,-0.41,0.82,-0.09,0.65
0.18,-0.96,-0.69,0.82,-0.10,0.65
1.19,-0.55,-0.49,0.82,-0.09,0.65
1.07,-0.38,-0.20,0.82,-0.10,0.65
0.84,-0.05,0.24,0.82,-0.10,0.64
0.90,-0.05,-0.06,0.82,-0.10,0.65
1.21,-0.02,0.20,0.82,-0.10,0.64
1.54,0.09,0.11,0.82,-0.10,0.64
1.45,1.31,0.93,0.83,-0.09,0.64
0.29,0.81,0.49,0.82,-0.09,0.65
0.61,-0.06,-0.37,0.81,-0.09,0.65
1.45,-0.34,-0.17,0.81,-0.10,0.66
1.79,0.43,0.02,0.82,-0.10,0.66
1.16,1.48,0.82,0.82,-0.09,0.64
0.43,2.02,0.78,0.82,-0.10,0.65
0.43,1.89,0.14,0.82,-0.09,0.65
0.85,1.74,-0.61,0.82,-0.09,0.66
1.08,1.45,0.09,0.82,-0.10,0.65
0.87,0.60,-0.03,0.82,-0.10,0.64
1.31,0.96,0.40,0.83,-0.10,0.65
0.63,0.46,0.09,0.82,-0.10,0.65
0.79,0.44,0.02,0.82,-0.09,0.65
1.30,1.47,0.49,0.82,-0.09,0.66
0.96,1.51,0.75,0.82,-0.10,0.66
1.05,1.33,0.73,0.82,-0.10,0.66
1.18,0.99,0.56,0.82,-0.09,0.66
1.63,1.18,0.41,0.83,-0.10,0.65
1.94,1.31,0.58,0.82,-0.09,0.66
2.00,1.01,0.72,0.83,-0.10,0.65
1.39,0.93,0.41,0.82,-0.10,0.65
1.28,0.24,0.23,0.82,-0.10,0.66
1.11,0.35,-0.26,0.82,-0.09,0.66
1.11,0.32,-0.18,0.81,-0.10,0.66
1.08,0.08,-0.37,0.82,-0.09,0.66
0.99,-0.41,-0.66,0.82,-0.10,0.66
0.98,-0.66,-0.44,0.82,-0.10,0.65
1.13,-0.66,-0.72,0.82,-0.10,0.65
1.31,-0.89,-0.70,0.81,-0.10,0.65
1.45,-1.01,-0.60,0.82,-0.10,0.65
1.25,-1.05,-0.29,0.83,-0.10,0.65
1.28,-0.72,-0.23,0.82,-0.10,0.66
1.40,-0.69,-0.31,0.82,-0.10,0.66
1.31,-0.43,0.17,0.82,-0.10,0.65
1.25,-0.67,-0.31,0.82,-0.10,0.65
1.37,-0.73,-0.50,0.82,-0.09,0.65
1.82,-1.02,-0.34,0.82,-0.10,0.65
1.51,-1.04,-0.56,0.82,-0.10,0.64
1.59,-0.66,-0.21,0.82,-0.10,0.65
1.56,-0.32,-0.17,0.82,-0.10,0.66
1.30,-1.04,-0.49,0.82,-0.10,0.65
1.92,-0.84,-0.32,0.82,-0.09,0.66
1.73,-0.67,-0.24,0.82,-0.10,0.64
1.37,-0.44,-0.43,0.82,-0.10,0.65
1.47,-0.73,-0.27,0.82,-0.10,0.65
1.48,-0.53,-0.37,0.82,-0.10,0.65
1.36,-0.09,-0.17,0.83,-0.10,0.65
1.27,0.17,-0.12,0.82,-0.10,0.65
1.33,0.17,-0.09,0.82,-0.10,0.65
1.34,0.27,0.29,0.83,-0.10,0.65
1.13,0.37,0.50,0.82,-0.09,0.65
1.11,0.20,0.18,0.83,-0.10,0.65
0.98,0.23,0.23,0.82,-0.10,0.65
0.93,0.20,-0.27,0.82,-0.10,0.64
1.57,0.46,-0.08,0.82,-0.09,0.66
1.56,0.35,0.03,0.82,-0.10,0.66
1.11,-0.09,0.43,0.82,-0.09,0.65
1.10,0.29,-0.11,0.82,-0.09,0.65
0.75,1.19,-0.27,0.83,-0.10,0.65
0.18,0.96,-0.24,0.82,-0.11,0.65
0.14,-0.20,-0.41,0.82,-0.10,0.65
0.67,0.34,0.02,0.82,-0.09,0.65
0.40,1.07,-0.06,0.83,-0.09,0.65
0.38,1.10,-0.61,0.83,-0.10,0.66
0.70,0.05,-0.84,0.82,-0.10,0.64
0.61,-0.20,-0.06,0.82,-0.10,0.66
0.69,1.04,0.32,0.82,-0.09,0.64
1.10,1.83,0.43,0.82,-0.09,0.64
1.05,1.79,0.38,0.82,-0.09,0.65
0.89,1.16,0.47,0.83,-0.10,0.64
1.37,0.82,0.38,0.83,-0.10,0.66
1.28,0.03,0.38,0.82,-0.10,0.65
1.60,-0.29,0.24,0.82,-0.10,0.65
1.47,-0.64,0.02,0.82,-0.10,0.65
1.18,-0.40,-0.02,0.81,-0.10,0.65
1.30,0.14,-0.05,0.82,-0.10,0.64
1.21,0.44,0.44,0.82,-0.10,0.65
0.72,0.84,0.31,0.82,-0.10,0.65
0.58,0.43,0.00,0.82,-0.10,0.65
0.79,0.40,-0.27,0.82,-0.09,0.65
1.11,0.38,-0.23,0.82,-0.10,0.64
0.90,0.26,0.09,0.83,-0.10,0.65
0.84,-0.34,-0.09,0.83,-0.10,0.65
1.08,-0.46,-0.26,0.81,-0.09,0.65
1.62,-0.78,-0.09,0.82,-0.09,0.64
1.73,-0.56,-0.21,0.82,-0.10,0.65
1.24,-0.21,0.49,0.82,-0.12,0.65
1.21,-0.18,0.60,0.81,-0.10,0.65
1.73,-0.67,-0.08,0.81,-0.10,0.64
1.95,-0.18,0.08,0.83,-0.09,0.64
1.68,0.31,-0.20,0.83,-0.09,0.64
1.47,-0.52,-0.17,0.83,-0.10,0.65
1.56,-1.40,-0.44,0.82,-0.10,0.66
1.73,-1.39,-0.90,0.82,-0.10,0.66
1.80,-1.01,-0.78,0.82,-0.10,0.66
1.53,0.17,-0.41,0.82,-0.10,0.65
1.33,0.63,-0.44,0.82,-0.10,0.65
1.54,0.99,-0.41,0.82,-0.09,0.64
1.40,0.41,-0.53,0.83,-0.10,0.65
1.53,0.21,-0.37,0.83,-0.09,0.66
1.68,-0.35,-0.26,0.82,-0.10,0.65
1.83,-0.72,-0.40,0.83,-0.09,0.65
1.47,-0.70,-0.12,0.82,-0.10,0.66
1.60,-0.66,-0.12,0.82,-0.10,0.65
1.59,-0.58,-0.27,0.82,-0.10,0.66
1.57,-0.21,0.03,0.82,-0.11,0.65
1.30,-0.23,-0.15,0.82,-0.10,0.65
1.30,-0.06,-0.02,0.82,-0.10,0.65
1.27,0.21,0.12,0.82,-0.10,0.65
1.01,-0.18,-0.32,0.83,-0.10,0.65
1.01,-0.73,-0.78,0.82,-0.10,0.65
0.96,-0.26,-0.60,0.82,-0.10,0.64
0.73,-0.12,-0.26,0.82,-0.10,0.66
0.69,0.00,-0.26,0.82,-0.10,0.65
0.70,0.53,0.03,0.82,-0.10,0.64
0.66,0.79,0.40,0.82,-0.10,0.65
0.93,0.87,0.53,0.82,-0.10,0.65
0.95,0.69,0.38,0.82,-0.09,0.64
1.08,0.75,0.18,0.82,-0.10,0.64
1.33,0.75,0.27,0.82,-0.10,0.64
1.33,0.67,0.35,0.82,-0.10,0.65
1.27,0.78,0.14,0.82,-0.10,0.65
1.37,0.78,0.24,0.83,-0.10,0.65
1.18,0.66,0.15,0.82,-0.09,0.64
1.25,0.67,-0.06,0.82,-0.10,0.65
1.42,0.67,0.06,0.82,-0.10,0.65
1.30,0.93,0.27,0.82,-0.10,0.65
1.08,0.47,-0.09,0.82,-0.10,0.65
1.25,0.56,0.05,0.82,-0.10,0.65
1.47,0.69,0.00,0.82,-0.10,0.65
1.45,0.99,0.23,0.82,-0.10,0.65
1.22,0.81,0.41,0.82,-0.10,0.65
1.22,0.66,0.31,0.82,-0.10,0.65
1.25,0.43,0.09,0.82,-0.10,0.66
1.24,0.09,0.20,0.82,-0.10,0.65
1.31,0.09,0.02,0.82,-0.10,0.65
1.21,0.06,0.00,0.82,-0.10,0.65
1.57,0.15,-0.18,0.82,-0.11,0.65
1.47,0.32,-0.11,0.82,-0.11,0.65
1.31,0.15,-0.05,0.82,-0.10,0.65
1.18,0.09,-0.27,0.83,-0.10,0.65
1.48,-0.34,-0.38,0.82,-0.10,0.65
1.62,0.11,-0.03,0.82,-0.10,0.65
1.31,-0.23,0.24,0.82,-0.11,0.65
1.47,-0.29,0.12,0.82,-0.10,0.65
1.44,0.23,0.05,0.83,-0.10,0.65
1.27,0.08,-0.03,0.82,-0.10,0.64
1.16,0.08,-0.14,0.82,-0.10,0.65
1.71,-0.38,-0.11,0.82,-0.09,0.65
1.80,-0.43,-0.21,0.82,-0.09,0.64
1.66,-0.82,-0.14,0.82,-0.10,0.65
1.45,-0.44,-0.72,0.82,-0.10,0.65
0.82,0.15,-0.75,0.83,-0.10,0.65
0.69,-0.23,-0.96,0.82,-0.11,0.65
1.22,-0.79,-0.92,0.82,-0.09,0.65
1.25,-0.21,-0.40,0.83,-0.09,0.64
0.93,0.52,-0.60,0.83,-0.09,0.65
0.99,0.20,-1.19,0.81,-0.10,0.65
1.10,-0.75,-1.08,0.82,-0.10,0.65
1.60,-0.49,-0.56,0.81,-0.10,0.65
1.65,0.43,-0.17,0.82,-0.10,0.64
1.28,1.02,0.11,0.82,-0.09,0.64
1.25,0.95,-0.05,0.83,-0.10,0.65
1.54,0.55,-0.06,0.83,-0.09,0.64
1.82,0.29,0.23,0.83,-0.10,0.65
1.51,-0.47,0.52,0.83,-0.11,0.64
1.57,-0.67,0.27,0.82,-0.10,0.66
1.54,-0.43,-0.24,0.83,-0.10,0.66
1.62,-0.09,-0.02,0.81,-0.10,0.65
1.45,0.52,0.24,0.82,-0.10,0.65
