gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
2.44,12.14,13.02,0.85,-0.03,0.60
3.42,11.25,12.50,0.85,-0.04,0.61
2.50,10.79,12.79,0.84,-0.06,0.63
1.34,9.10,12.38,0.84,-0.07,0.63
0.90,7.39,11.27,0.84,-0.07,0.61
1.60,7.53,10.78,0.83,-0.07,0.64
1.27,7.60,11.34,0.84,-0.06,0.65
1.80,6.58,9.36,0.83,-0.04,0.61
3.11,6.17,8.47,0.83,-0.05,0.63
3.62,4.12,7.73,0.83,-0.06,0.64
3.27,4.75,7.44,0.84,-0.05,0.63
2.40,4.99,7.54,0.83,-0.09,0.63
1.44,2.50,6.32,0.84,-0.08,0.63
0.82,0.24,5.89,0.84,-0.08,0.65
0.11,-1.08,6.02,0.85,-0.08,0.62
-1.42,-1.53,5.80,0.84,-0.08,0.64
-2.05,-1.53,5.73,0.82,-0.07,0.65
-1.40,-0.41,5.66,0.83,-0.07,0.62
-0.87,0.67,5.18,0.83,-0.06,0.65
-2.24,1.30,5.45,0.83,-0.05,0.65
-1.07,1.34,6.14,0.84,-0.05,0.63
-2.14,6.64,6.73,0.82,-0.07,0.61
0.23,-0.47,5.76,0.83,-0.06,0.65
0.27,1.62,5.80,0.83,-0.06,0.61
0.79,2.46,5.86,0.84,-0.07,0.64
0.40,2.82,6.06,0.83,-0.07,0.65
1.10,1.98,5.60,0.84,-0.06,0.62
1.45,3.13,5.89,0.84,-0.08,0.64
0.49,2.14,5.65,0.83,-0.08,0.64
1.05,1.80,5.40,0.83,-0.07,0.64
1.65,2.84,5.37,0.83,-0.08,0.64
0.85,2.47,4.56,0.82,-0.08,0.65
1.21,1.51,4.24,0.83,-0.07,0.63
2.31,1.11,3.15,0.82,-0.07,0.63
2.75,1.74,2.81,0.81,-0.08,0.65
2.87,2.12,2.11,0.81,-0.07,0.66
3.97,2.44,1.79,0.82,-0.07,0.64
4.81,3.74,2.11,0.82,-0.08,0.65
4.05,4.20,1.60,0.82,-0.08,0.66
3.66,3.30,1.18,0.83,-0.10,0.64
2.14,1.40,-0.05,0.85,-0.11,0.65
1.71,0.49,-1.39,0.83,-0.09,0.64
1.76,0.38,-1.86,0.83,-0.07,0.66
2.14,0.21,-1.01,0.82,-0.07,0.65
2.08,1.10,-0.09,0.83,-0.08,0.64
3.01,2.31,0.60,0.82,-0.08,0.64
3.82,2.32,0.63,0.82,-0.07,0.64
3.18,2.21,0.02,0.83,-0.08,0.64
2.61,2.60,-0.90,0.83,-0.08,0.64
2.89,2.41,-1.16,0.83,-0.09,0.66
2.34,2.09,-0.35,0.84,-0.10,0.65
1.05,1.33,0.12,0.83,-0.09,0.64
0.69,0.79,0.15,0.83,-0.08,0.65
0.89,0.18,0.02,0.83,-0.07,0.65
1.31,0.79,-0.27,0.82,-0.07,0.65
1.48,1.59,-0.55,0.82,-0.07,0.65
1.30,2.50,-0.37,0.82,-0.07,0.64
1.89,4.02,-0.46,0.81,-0.07,0.64
2.93,3.79,-0.24,0.82,-0.07,0.64
4.03,5.39,0.11,0.82,-0.07,0.65
3.59,5.54,1.31,0.83,-0.08,0.64
3.39,5.24,0.78,0.83,-0.09,0.64
3.91,5.18,0.89,0.83,-0.08,0.66
2.60,4.53,1.51,0.84,-0.09,0.64
1.65,3.13,0.96,0.83,-0.09,0.65
1.91,2.32,0.40,0.83,-0.08,0.65
1.10,3.86,1.02,0.81,-0.08,0.64
2.82,0.40,0.61,0.82,-0.08,0.64
2.78,2.02,0.46,0.82,-0.08,0.66
2.66,2.40,0.06,0.82,-0.08,0.65
3.07,2.32,0.15,0.82,-0.08,0.65
3.60,2.21,0.26,0.82,-0.08,0.65
3.57,2.23,-0.08,0.82,-0.07,0.65
3.33,2.67,-0.02,0.82,-0.08,0.65
3.54,2.81,0.11,0.83,-0.08,0.66
2.99,2.60,-0.17,0.82,-0.08,0.65
2.49,1.37,-0.38,0.83,-0.09,0.65
1.76,0.69,-0.66,0.82,-0.09,0.66
1.74,0.52,-1.30,0.82,-0.08,0.65
1.77,0.47,-0.90,0.82,-0.08,0.65
1.77,0.32,-0.70,0.83,-0.08,0.67
1.92,0.69,-0.76,0.82,-0.08,0.66
1.80,0.90,-1.21,0.82,-0.08,0.66
2.09,1.36,-0.85,0.82,-0.07,0.66
2.61,1.59,-0.76,0.82,-0.07,0.65
2.49,1.91,-0.43,0.83,-0.07,0.66
2.09,1.05,-0.49,0.83,-0.08,0.66
2.00,0.85,-0.50,0.82,-0.08,0.66
1.76,1.24,-0.09,0.82,-0.07,0.66
1.30,1.15,0.32,0.83,-0.08,0.66
1.08,0.40,0.58,0.83,-0.08,0.66
1.44,-0.06,0.50,0.82,-0.08,0.66
1.47,-0.11,0.76,0.82,-0.07,0.66
1.40,0.41,0.99,0.82,-0.08,0.66
1.37,0.35,1.13,0.82,-0.08,0.66
1.54,0.84,1.07,0.82,-0.08,0.65
1.68,0.50,0.55,0.82,-0.08,0.66
1.76,0.79,0.81,0.81,-0.08,0.66
1.71,0.84,0.79,0.82,-0.08,0.65
1.48,0.44,0.72,0.82,-0.08,0.66
1.21,0.55,0.43,0.82,-0.08,0.66
1.51,0.92,0.15,0.83,-0.07,0.66
1.82,0.67,0.85,0.81,-0.08,0.65
1.74,0.50,0.35,0.82,-0.08,0.65
1.19,0.34,-0.14,0.83,-0.08,0.66
0.32,1.36,-0.49,0.83,-0.09,0.64
0.64,-0.32,-0.85,0.81,-0.08,0.65
2.40,-0.11,-0.64,0.81,-0.07,0.66
1.92,0.38,-0.78,0.83,-0.08,0.66
1.07,0.95,-1.08,0.83,-0.08,0.66
1.62,0.26,-1.37,0.82,-0.09,0.66
1.71,-0.08,-0.99,0.81,-0.08,0.67
1.73,-0.29,-0.72,0.81,-0.08,0.66
1.91,0.23,-0.49,0.82,-0.07,0.66
1.92,0.43,-0.06,0.82,-0.07,0.66
1.71,0.21,-0.14,0.82,-0.08,0.65
1.91,-0.34,-0.27,0.83,-0.07,0.66
2.03,-0.41,-0.26,0.82,-0.07,0.66
1.83,0.02,0.00,0.82,-0.07,0.65
1.91,0.08,-0.15,0.82,-0.08,0.67
1.73,0.06,-0.44,0.82,-0.07,0.66
2.35,-0.37,-0.50,0.82,-0.08,0.66
1.95,0.38,-0.34,0.81,-0.08,0.65
2.03,0.21,-0.23,0.82,-0.08,0.66
1.98,0.05,-0.46,0.82,-0.08,0.65
2.02,-0.21,-0.61,0.82,-0.08,0.65
1.94,0.24,-0.37,0.81,-0.08,0.66
1.79,0.78,-0.24,0.82,-0.08,0.66
1.47,0.49,0.21,0.82,-0.08,0.65
1.50,0.61,-0.20,0.82,-0.07,0.66
1.91,0.53,0.00,0.82,-0.08,0.66
2.17,0.09,0.31,0.82,-0.07,0.65
1.91,0.34,0.14,0.82,-0.08,0.65
1.42,0.63,0.43,0.82,-0.08,0.65
1.76,0.32,0.93,0.82,-0.08,0.66
1.94,-0.09,1.18,0.83,-0.08,0.66
1.88,-0.12,0.75,0.83,-0.07,0.65
1.48,0.15,0.41,0.82,-0.07,0.65
1.56,-0.26,-0.20,0.82,-0.07,0.66
1.63,-0.27,-0.64,0.82,-0.08,0.65
1.44,-0.18,-0.56,0.82,-0.08,0.66
1.54,-0.09,-0.64,0.81,-0.07,0.65
1.27,-0.34,-0.85,0.82,-0.08,0.65
1.34,-0.31,-1.37,0.82,-0.08,0.66
1.47,-0.47,-1.39,0.83,-0.08,0.66
1.37,-0.29,-1.01,0.82,-0.08,0.65
1.28,-0.60,-0.99,0.82,-0.07,0.65
1.68,-0.64,-1.21,0.81,-0.08,0.66
1.89,-0.34,-1.07,0.82,-0.07,0.66
2.32,-0.40,-0.67,0.82,-0.07,0.66
2.08,-0.15,-0.98,0.82,-0.07,0.66
2.52,0.41,-1.01,0.82,-0.08,0.65
3.18,0.63,-1.63,0.82,-0.07,0.66
3.92,0.95,-1.74,0.81,-0.07,0.65
5.10,2.03,-1.79,0.81,-0.06,0.65
5.31,2.35,-1.62,0.82,-0.08,0.65
5.44,2.50,-1.82,0.83,-0.08,0.66
5.48,2.72,-1.50,0.82,-0.07,0.66
5.31,2.46,-1.40,0.82,-0.08,0.67
4.99,2.47,-1.34,0.82,-0.08,0.66
4.60,2.23,-1.21,0.82,-0.08,0.66
4.02,2.64,-1.15,0.82,-0.07,0.66
3.94,2.87,-0.93,0.81,-0.07,0.66
5.01,2.23,-0.89,0.83,-0.07,0.66
5.19,2.72,-0.93,0.82,-0.06,0.66
4.55,3.44,-0.21,0.82,-0.08,0.66
4.55,2.95,0.05,0.82,-0.07,0.66
4.38,2.81,0.05,0.82,-0.07,0.67
3.53,2.21,-0.03,0.82,-0.07,0.66
2.99,1.56,-0.38,0.82,-0.08,0.67
3.16,1.33,-0.63,0.82,-0.07,0.66
2.84,1.68,-0.81,0.81,-0.06,0.66
2.78,1.60,-0.52,0.82,-0.07,0.66
2.40,1.36,-0.67,0.82,-0.07,0.66
2.24,1.28,-0.44,0.82,-0.07,0.66
1.92,1.34,-0.63,0.82,-0.07,0.68
1.31,1.40,-0.34,0.82,-0.08,0.66
1.31,1.33,-0.09,0.82,-0.07,0.66
0.95,1.48,-0.21,0.81,-0.07,0.66
1.28,1.34,-0.29,0.81,-0.07,0.66
2.27,1.68,-0.06,0.81,-0.06,0.67
1.91,1.59,0.09,0.82,-0.06,0.67
1.71,1.63,-0.23,0.82,-0.07,0.66
