gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
-13.22,8.90,33.68,0.95,-0.00,0.47
-13.79,9.97,39.85,0.97,-0.01,0.48
-13.10,11.92,44.47,0.98,-0.01,0.46
-7.85,15.83,44.79,0.97,-0.01,0.46
-0.67,21.10,45.71,0.97,0.01,0.47
0.08,24.73,46.70,0.98,0.01,0.50
1.51,35.07,50.35,0.99,0.02,0.51
0.63,40.61,52.20,0.98,0.00,0.46
1.30,35.73,47.91,0.93,-0.06,0.44
0.24,30.12,45.07,0.89,-0.13,0.40
-5.74,22.81,46.58,0.90,-0.17,0.39
-4.43,29.36,50.38,0.92,-0.12,0.39
-8.00,34.90,53.92,0.94,-0.09,0.44
-11.19,37.36,52.06,0.92,-0.10,0.48
-7.16,33.86,43.80,0.87,-0.09,0.48
-2.61,23.01,33.68,0.86,-0.09,0.50
-0.47,10.63,24.32,0.87,-0.12,0.53
0.35,8.87,26.09,0.91,-0.09,0.51
0.55,5.91,22.67,0.88,-0.10,0.52
1.37,5.24,18.56,0.88,-0.08,0.52
1.65,6.09,13.80,0.88,-0.08,0.51
2.24,7.88,11.60,0.88,-0.10,0.52
2.06,7.13,9.02,0.87,-0.11,0.53
2.84,5.73,6.92,0.88,-0.12,0.51
3.86,4.73,5.34,0.88,-0.12,0.52
3.42,2.75,3.42,0.88,-0.13,0.53
3.07,2.37,3.24,0.90,-0.12,0.52
5.27,2.49,0.27,0.89,-0.12,0.53
6.12,1.11,-2.03,0.88,-0.11,0.52
7.42,-0.18,-3.37,0.88,-0.11,0.51
9.18,-2.09,-7.11,0.88,-0.10,0.52
12.73,-3.92,-11.59,0.87,-0.11,0.51
13.83,-3.37,-13.07,0.90,-0.11,0.52
12.47,-1.56,-12.56,0.90,-0.13,0.51
4.60,-5.30,-14.34,0.87,-0.15,0.62
15.02,0.98,-13.25,0.90,-0.07,0.49
16.60,4.95,-6.53,0.93,-0.12,0.49
9.34,3.01,-4.93,0.94,-0.15,0.50
6.90,-0.85,-7.45,0.90,-0.15,0.50
8.96,-0.72,-6.55,0.89,-0.13,0.51
8.92,0.24,-2.90,0.90,-0.11,0.51
6.49,0.85,0.60,0.90,-0.13,0.50
4.05,2.52,2.09,0.90,-0.15,0.50
3.80,4.43,3.34,0.90,-0.14,0.49
3.08,6.34,4.69,0.91,-0.13,0.50
2.02,6.99,5.40,0.91,-0.13,0.52
2.53,6.31,6.08,0.92,-0.12,0.51
3.97,3.53,5.54,0.91,-0.11,0.51
4.87,3.16,5.63,0.90,-0.12,0.53
5.24,2.64,6.05,0.90,-0.11,0.52
5.44,2.93,6.09,0.89,-0.10,0.51
6.69,4.15,5.74,0.88,-0.10,0.52
7.44,6.75,5.54,0.88,-0.11,0.53
6.89,8.96,5.51,0.88,-0.12,0.53
6.21,9.40,4.05,0.89,-0.13,0.53
5.83,9.82,3.51,0.89,-0.13,0.53
5.86,10.11,4.11,0.90,-0.12,0.53
6.78,9.69,4.73,0.89,-0.12,0.53
6.85,10.37,5.19,0.89,-0.13,0.53
6.52,10.35,5.45,0.89,-0.13,0.54
5.92,10.49,5.42,0.89,-0.13,0.54
5.62,11.89,6.26,0.89,-0.12,0.53
4.99,13.08,6.89,0.88,-0.12,0.55
4.02,14.41,6.61,0.88,-0.13,0.55
3.18,13.11,6.27,0.88,-0.12,0.56
3.48,12.12,5.45,0.87,-0.12,0.55
4.11,12.43,5.89,0.88,-0.11,0.55
4.47,12.15,6.06,0.88,-0.12,0.55
4.06,11.30,5.36,0.88,-0.13,0.55
4.35,11.54,5.28,0.88,-0.13,0.56
3.79,11.89,5.98,0.88,-0.13,0.56
3.37,11.25,6.61,0.87,-0.12,0.55
3.51,10.63,6.05,0.88,-0.13,0.56
3.13,9.57,6.12,0.88,-0.13,0.56
2.06,7.33,6.31,0.89,-0.13,0.55
1.82,7.73,6.66,0.88,-0.13,0.57
1.08,6.06,5.30,0.87,-0.13,0.57
1.45,3.94,3.31,0.87,-0.12,0.57
1.65,4.09,2.73,0.87,-0.12,0.57
2.40,5.18,2.46,0.88,-0.13,0.57
2.95,5.73,3.80,0.87,-0.14,0.58
3.50,5.11,4.23,0.87,-0.15,0.57
3.60,4.78,4.37,0.86,-0.15,0.57
3.73,4.55,3.79,0.86,-0.14,0.57
3.88,4.82,3.22,0.86,-0.13,0.57
3.77,4.82,2.95,0.86,-0.13,0.57
3.77,5.02,3.27,0.86,-0.13,0.56
2.67,3.44,2.56,0.87,-0.13,0.58
3.04,1.79,1.40,0.87,-0.13,0.57
3.25,0.55,0.63,0.86,-0.13,0.57
3.02,-0.96,0.38,0.87,-0.14,0.58
2.55,-1.30,0.24,0.87,-0.13,0.58
2.50,-1.22,0.63,0.86,-0.14,0.57
2.78,-0.58,0.76,0.86,-0.14,0.58
2.87,-0.34,0.50,0.87,-0.14,0.58
2.73,0.73,0.24,0.86,-0.13,0.58
2.52,-0.06,-0.08,0.86,-0.13,0.58
2.40,-0.61,-0.85,0.87,-0.12,0.57
2.49,-0.95,-1.11,0.87,-0.13,0.57
2.84,-1.02,-0.03,0.87,-0.13,0.58
2.24,-1.73,-0.11,0.87,-0.14,0.57
2.21,-2.02,-0.58,0.86,-0.13,0.58
2.24,-2.23,-1.40,0.87,-0.12,0.57
2.14,-1.86,-1.15,0.86,-0.12,0.57
1.77,-1.53,-1.15,0.86,-0.15,0.58
2.05,-1.27,-0.75,0.86,-0.14,0.57
2.35,0.50,-0.12,0.87,-0.14,0.56
1.74,1.31,0.31,0.87,-0.13,0.56
1.36,1.34,-0.61,0.87,-0.13,0.58
1.57,0.52,-0.96,0.86,-0.13,0.57
1.53,-0.05,-0.32,0.87,-0.13,0.57
1.04,-0.11,-0.38,0.87,-0.13,0.58
1.18,-0.11,-1.27,0.86,-0.13,0.58
1.33,0.43,-0.98,0.87,-0.13,0.58
0.98,1.25,-0.44,0.87,-0.14,0.56
0.87,2.15,0.12,0.87,-0.14,0.57
1.07,2.12,-0.14,0.86,-0.13,0.57
1.47,1.92,-0.63,0.87,-0.13,0.58
1.57,1.39,-0.52,0.87,-0.13,0.57
1.31,1.02,-0.35,0.87,-0.14,0.57
1.36,0.82,-0.20,0.87,-0.13,0.57
1.04,0.72,-0.47,0.87,-0.14,0.57
1.01,0.50,-0.50,0.86,-0.13,0.58
1.13,0.98,-0.47,0.88,-0.14,0.57
0.55,0.79,-0.31,0.86,-0.14,0.57
0.37,0.17,-0.67,0.86,-0.14,0.58
0.82,-0.14,-0.75,0.87,-0.14,0.57
0.98,-0.35,-0.87,0.87,-0.13,0.57
0.75,-0.08,-0.46,0.87,-0.14,0.57
0.32,-0.98,-0.76,0.86,-0.13,0.57
0.87,-1.66,-1.22,0.86,-0.13,0.57
0.98,-0.64,-0.66,0.87,-0.14,0.57
0.69,-0.31,-0.20,0.86,-0.13,0.58
0.58,-0.52,-0.14,0.87,-0.13,0.57
0.66,-0.58,-0.38,0.86,-0.12,0.57
0.90,-0.82,-0.38,0.87,-0.13,0.57
1.13,-1.02,-0.49,0.87,-0.13,0.57
1.25,-1.44,-0.50,0.87,-0.13,0.57
1.24,-1.76,-0.69,0.87,-0.13,0.57
1.30,-1.57,-1.22,0.87,-0.13,0.56
1.68,-1.16,-1.24,0.87,-0.13,0.56
1.76,-0.23,-0.85,0.87,-0.14,0.57
1.69,-0.15,-0.31,0.87,-0.14,0.57
1.65,-0.32,-0.58,0.86,-0.13,0.57
1.73,-0.69,-1.16,0.87,-0.13,0.58
1.68,-0.90,-0.96,0.87,-0.13,0.57
1.62,-0.70,-0.67,0.86,-0.13,0.57
1.77,-1.13,-0.84,0.87,-0.13,0.57
1.92,-0.63,-1.07,0.86,-0.13,0.57
1.74,-0.63,-0.96,0.87,-0.13,0.57
1.76,-0.69,-0.82,0.87,-0.13,0.57
1.79,-0.84,-0.96,0.87,-0.13,0.56
2.03,-0.70,-0.82,0.87,-0.14,0.57
1.77,-0.43,-0.75,0.87,-0.14,0.57
1.88,-0.38,-0.58,0.87,-0.14,0.57
1.68,0.05,-0.92,0.87,-0.13,0.57
1.98,0.06,-1.34,0.87,-0.13,0.57
1.85,0.31,-0.49,0.87,-0.14,0.56
1.53,0.35,0.17,0.88,-0.13,0.55
1.44,0.14,-0.21,0.87,-0.14,0.57
1.05,-0.37,-0.27,0.86,-0.13,0.58
1.36,0.52,-0.18,0.87,-0.12,0.57
1.47,0.93,0.37,0.87,-0.13,0.56
1.01,1.39,1.08,0.87,-0.13,0.57
0.79,1.37,0.32,0.86,-0.13,0.58
0.32,0.81,-0.52,0.87,-0.14,0.58
0.12,0.79,0.06,0.87,-0.14,0.58
-0.05,0.52,0.20,0.87,-0.13,0.57
0.11,0.79,-0.31,0.87,-0.13,0.58
0.32,1.05,-0.92,0.87,-0.12,0.57
0.32,1.07,-0.60,0.87,-0.13,0.57
0.11,0.29,-0.14,0.87,-0.14,0.57
0.18,-0.20,-0.08,0.86,-0.14,0.58
0.92,-0.17,-0.43,0.86,-0.13,0.58
0.61,1.45,0.23,0.86,-0.13,0.57
0.73,1.62,0.56,0.87,-0.13,0.58
0.60,1.15,0.52,0.87,-0.13,0.57
1.10,0.24,0.08,0.87,-0.13,0.56
1.36,-0.15,0.09,0.87,-0.13,0.58
1.28,-0.67,0.12,0.87,-0.13,0.57
1.11,-0.85,0.11,0.87,-0.14,0.57
1.10,-1.10,0.11,0.87,-0.14,0.57
1.24,-0.93,0.15,0.87,-0.14,0.57
1.22,-0.53,0.63,0.87,-0.13,0.58
0.66,-0.44,0.34,0.87,-0.14,0.56
0.52,0.09,0.47,0.86,-0.13,0.57
0.72,0.06,0.03,0.87,-0.13,0.57
0.60,-0.15,-0.47,0.87,-0.14,0.56
0.61,-0.82,-0.72,0.87,-0.13,0.57
0.81,-1.28,-0.82,0.87,-0.14,0.57
1.47,-0.95,-0.84,0.87,-0.13,0.56
1.44,-0.78,-0.58,0.86,-0.13,0.57
1.65,-1.04,-0.75,0.86,-0.13,0.56
1.95,-1.04,-0.66,0.87,-0.14,0.57
2.17,-0.53,-0.24,0.87,-0.14,0.57
2.50,-0.24,0.08,0.87,-0.14,0.56
2.35,0.38,0.06,0.88,-0.13,0.56
1.68,0.70,-0.50,0.88,-0.13,0.58
1.59,0.27,-0.81,0.87,-0.13,0.57
1.83,-0.98,-0.75,0.86,-0.14,0.57
2.12,-0.61,-0.40,0.86,-0.14,0.57
1.25,-0.84,-0.32,0.87,-0.13,0.57
1.59,-0.20,-0.64,0.86,-0.13,0.57
1.31,0.73,-0.98,0.86,-0.12,0.57
1.34,1.07,-0.72,0.87,-0.13,0.57
1.51,1.57,-0.32,0.87,-0.13,0.57
1.69,0.96,-0.35,0.87,-0.13,0.57
1.63,0.46,-0.41,0.87,-0.13,0.57
1.79,0.27,-0.29,0.88,-0.13,0.57
1.65,-0.06,0.11,0.87,-0.13,0.57
1.57,-0.15,-0.09,0.86,-0.13,0.57
1.48,-0.03,-0.12,0.86,-0.14,0.57
1.33,0.44,-0.14,0.86,-0.13,0.58
1.27,0.96,0.17,0.87,-0.13,0.57
1.16,0.63,0.23,0.87,-0.14,0.57
1.10,0.34,0.03,0.87,-0.14,0.57
1.05,-0.14,-0.31,0.87,-0.13,0.58
0.93,-0.12,-0.24,0.88,-0.13,0.57
0.82,-0.12,0.17,0.86,-0.13,0.57
