gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
1.86,-31.50,-43.34,0.92,-0.07,0.49
2.37,-26.20,-39.21,0.91,-0.04,0.51
4.89,-15.98,-29.85,0.93,-0.08,0.46
5.33,-6.67,-26.29,0.92,-0.09,0.43
4.60,-1.22,-26.27,0.88,-0.07,0.46
1.56,-2.29,-22.52,0.89,-0.08,0.46
-0.67,-5.01,-16.08,0.92,-0.07,0.44
0.02,-3.48,-11.47,0.94,-0.07,0.40
-1.08,-3.45,-10.09,0.96,-0.07,0.40
-1.71,-4.35,-8.35,0.97,-0.06,0.40
-1.51,-5.59,-5.40,1.00,-0.07,0.40
-1.16,-7.57,-2.08,0.99,-0.06,0.41
-0.82,-9.98,-0.32,0.98,-0.05,0.42
0.32,-12.34,0.73,0.97,-0.04,0.42
2.15,-13.16,1.66,0.98,-0.02,0.42
3.15,-11.25,2.92,0.98,-0.01,0.44
2.75,-8.73,3.57,0.98,-0.02,0.43
4.12,-4.56,4.35,0.98,-0.02,0.45
3.91,-3.50,4.43,0.97,-0.02,0.46
4.60,-3.39,4.23,0.93,-0.02,0.48
5.40,-3.22,1.65,0.91,-0.01,0.47
4.93,-2.18,-0.70,0.90,-0.02,0.46
4.89,-0.05,-1.57,0.90,-0.04,0.45
3.65,2.82,-1.73,0.89,-0.05,0.43
2.47,6.49,-1.07,0.89,-0.04,0.43
1.30,8.09,-0.92,0.90,-0.05,0.42
0.64,8.72,-0.08,0.92,-0.05,0.41
0.15,7.37,-0.09,0.95,-0.06,0.40
0.46,4.60,-0.40,0.96,-0.06,0.41
0.82,3.71,0.29,0.97,-0.06,0.41
0.52,2.11,1.85,0.97,-0.06,0.40
0.11,1.02,2.73,0.97,-0.07,0.40
-0.24,1.30,3.65,0.98,-0.06,0.42
-1.07,1.53,4.56,0.98,-0.05,0.41
-0.95,1.86,4.84,0.96,-0.05,0.43
-0.84,2.11,5.47,0.95,-0.05,0.44
-2.02,2.85,4.58,0.95,-0.03,0.45
-2.20,3.65,3.22,0.93,-0.02,0.45
-1.66,4.17,1.57,0.92,-0.03,0.47
-2.98,4.02,-0.18,0.91,-0.03,0.44
-1.25,4.63,-1.40,0.91,-0.03,0.45
-3.04,6.61,-1.36,0.92,-0.04,0.44
-2.18,8.52,-0.26,0.92,-0.05,0.43
-1.62,12.14,2.58,0.93,-0.06,0.44
-1.16,17.45,8.08,0.94,-0.08,0.45
-0.95,25.94,14.98,0.95,-0.08,0.47
0.18,32.47,20.55,0.96,-0.09,0.47
0.55,33.89,23.65,0.96,-0.06,0.46
1.92,30.73,25.36,0.98,-0.04,0.43
4.66,22.44,26.34,0.99,-0.06,0.39
1.30,12.49,31.05,1.02,-0.13,0.39
-3.73,8.61,39.82,1.02,-0.15,0.42
-11.01,10.18,46.29,0.98,-0.14,0.42
-14.00,13.11,47.18,0.90,-0.10,0.45
-14.37,16.43,43.60,0.87,-0.08,0.48
-12.23,20.06,39.01,0.87,-0.08,0.48
-8.09,21.80,32.85,0.88,-0.06,0.46
-5.27,9.65,18.40,0.86,-0.11,0.51
-1.27,8.67,12.29,0.90,-0.09,0.49
0.08,5.51,10.02,0.89,-0.10,0.50
-0.99,2.85,8.95,0.88,-0.10,0.51
-0.95,2.46,5.68,0.89,-0.09,0.50
0.46,3.22,3.27,0.89,-0.08,0.49
0.35,3.92,3.59,0.88,-0.07,0.46
5.25,8.56,3.47,0.91,-0.10,0.50
5.80,10.12,3.40,0.93,-0.10,0.50
5.62,8.98,1.82,0.95,-0.12,0.51
4.96,5.22,-0.11,0.93,-0.13,0.52
5.59,-0.18,-0.93,0.90,-0.13,0.52
7.04,-0.67,0.99,0.89,-0.13,0.50
6.56,-0.14,1.89,0.89,-0.13,0.51
6.06,1.16,0.81,0.88,-0.12,0.49
7.45,3.76,-1.24,0.85,-0.11,0.48
8.41,6.38,-2.12,0.85,-0.11,0.47
9.33,6.82,-4.02,0.86,-0.11,0.47
10.14,7.51,-6.31,0.89,-0.13,0.47
9.71,8.69,-5.62,0.93,-0.15,0.46
10.11,7.83,-4.95,0.94,-0.15,0.45
6.55,5.60,-4.79,0.91,-0.17,0.55
13.24,8.75,-2.99,0.92,-0.13,0.46
10.64,7.59,2.89,0.93,-0.16,0.49
6.55,4.99,2.24,0.94,-0.17,0.49
4.95,5.60,0.75,0.92,-0.17,0.49
4.79,6.55,1.11,0.92,-0.15,0.50
3.01,10.26,4.56,0.94,-0.14,0.52
0.05,10.99,5.56,0.94,-0.11,0.54
-0.27,10.56,3.36,0.93,-0.11,0.56
0.12,9.16,0.84,0.92,-0.10,0.55
0.12,5.30,-0.93,0.88,-0.09,0.55
1.44,2.84,-2.32,0.85,-0.09,0.54
3.44,5.60,-1.36,0.86,-0.10,0.51
2.47,11.07,0.49,0.87,-0.11,0.52
1.71,16.20,1.80,0.85,-0.11,0.51
1.31,16.60,1.66,0.85,-0.11,0.51
3.36,16.23,0.79,0.85,-0.09,0.49
4.44,16.82,1.83,0.88,-0.12,0.49
5.04,16.73,3.68,0.91,-0.14,0.49
4.93,14.70,5.08,0.92,-0.15,0.49
5.24,12.08,5.94,0.92,-0.15,0.50
5.40,9.37,7.22,0.92,-0.15,0.50
5.07,6.63,8.26,0.91,-0.13,0.52
4.63,5.40,9.39,0.91,-0.13,0.52
4.96,4.78,9.62,0.91,-0.12,0.52
5.95,6.87,9.85,0.92,-0.12,0.53
5.39,8.52,10.02,0.91,-0.13,0.55
4.21,8.78,8.35,0.92,-0.12,0.56
3.86,7.68,5.85,0.91,-0.11,0.57
3.80,6.38,3.59,0.89,-0.11,0.59
3.08,6.08,2.85,0.86,-0.11,0.58
3.07,4.87,2.58,0.85,-0.11,0.58
4.06,6.98,1.98,0.84,-0.10,0.58
3.62,9.22,0.89,0.83,-0.10,0.57
3.36,11.44,0.49,0.84,-0.11,0.54
3.48,14.00,1.66,0.86,-0.12,0.55
2.21,13.98,3.08,0.86,-0.13,0.54
1.22,11.83,2.55,0.88,-0.13,0.54
1.95,9.77,2.26,0.88,-0.15,0.55
1.39,6.60,2.76,0.89,-0.15,0.53
0.84,3.85,3.77,0.90,-0.16,0.53
0.03,1.36,5.51,0.89,-0.16,0.54
0.43,0.53,6.63,0.89,-0.15,0.53
1.34,1.22,7.80,0.89,-0.14,0.54
0.92,1.24,8.38,0.88,-0.14,0.55
-0.14,0.20,7.83,0.88,-0.13,0.57
0.43,-1.11,5.39,0.87,-0.11,0.57
2.56,-1.77,2.70,0.88,-0.11,0.57
3.19,-0.15,1.92,0.87,-0.11,0.58
2.49,0.14,1.57,0.87,-0.14,0.58
3.07,0.82,0.72,0.86,-0.13,0.58
2.56,1.68,0.00,0.86,-0.14,0.58
3.53,3.57,-0.31,0.86,-0.14,0.57
3.27,4.60,-0.27,0.86,-0.15,0.56
3.24,5.68,-0.53,0.86,-0.15,0.56
3.08,6.23,-0.50,0.87,-0.14,0.56
2.64,6.47,0.06,0.88,-0.13,0.56
1.04,4.15,0.15,0.87,-0.13,0.55
2.63,2.12,-2.40,0.87,-0.12,0.56
3.53,1.28,-1.69,0.88,-0.13,0.55
2.44,-0.08,-0.84,0.88,-0.14,0.55
2.92,-0.63,-0.08,0.87,-0.14,0.55
3.05,-0.60,-0.27,0.87,-0.15,0.56
2.96,-0.87,0.02,0.88,-0.14,0.56
3.21,-2.37,-0.06,0.87,-0.14,0.56
3.88,-2.61,-0.40,0.87,-0.14,0.57
3.08,-3.18,-0.08,0.87,-0.14,0.57
1.88,-3.45,-0.56,0.87,-0.14,0.56
1.83,-2.98,-1.27,0.86,-0.14,0.57
2.23,-1.91,-1.19,0.86,-0.14,0.57
1.77,-1.48,-1.10,0.86,-0.14,0.58
1.33,-0.87,-1.25,0.86,-0.13,0.56
1.01,-0.12,-2.34,0.87,-0.14,0.55
0.56,0.63,-2.60,0.88,-0.13,0.56
0.40,0.09,-2.84,0.89,-0.13,0.57
0.72,-0.38,-2.72,0.89,-0.12,0.56
1.68,-0.31,-3.01,0.89,-0.13,0.56
2.11,0.12,-2.99,0.88,-0.12,0.56
2.34,0.69,-2.50,0.87,-0.12,0.57
2.52,0.11,-1.80,0.87,-0.13,0.56
2.18,-0.14,-1.63,0.86,-0.14,0.56
1.79,0.26,-0.81,0.86,-0.14,0.57
1.56,0.84,-0.43,0.86,-0.14,0.56
1.94,1.01,-1.01,0.86,-0.13,0.57
1.95,1.11,-0.76,0.87,-0.13,0.57
1.85,0.82,-0.05,0.87,-0.14,0.56
1.66,1.08,0.03,0.87,-0.13,0.56
1.50,0.95,-0.23,0.87,-0.13,0.57
0.99,0.70,-0.27,0.88,-0.14,0.56
0.69,0.60,0.09,0.88,-0.13,0.56
0.82,0.47,0.23,0.88,-0.13,0.56
0.55,0.41,-0.12,0.87,-0.13,0.57
0.44,0.63,-0.06,0.88,-0.13,0.57
0.02,0.46,0.11,0.88,-0.13,0.57
0.00,0.27,0.17,0.88,-0.13,0.57
-0.29,0.21,0.00,0.87,-0.13,0.57
-0.20,0.09,-0.35,0.87,-0.14,0.57
-0.27,0.18,-0.23,0.87,-0.13,0.57
0.20,0.09,-0.08,0.88,-0.13,0.57
0.26,-0.12,0.38,0.87,-0.12,0.57
0.38,-0.66,0.29,0.86,-0.13,0.57
0.41,-0.60,0.32,0.87,-0.14,0.56
0.17,0.08,0.52,0.87,-0.14,0.55
0.61,0.08,0.90,0.87,-0.14,0.56
0.31,-0.12,1.27,0.87,-0.13,0.55
0.61,0.49,0.55,0.88,-0.13,0.55
0.66,0.81,0.17,0.88,-0.14,0.56
0.79,-0.34,-0.26,0.87,-0.14,0.56
1.01,-1.30,-0.43,0.87,-0.14,0.56
1.08,-1.28,-0.27,0.87,-0.14,0.56
0.93,-0.44,-0.35,0.87,-0.14,0.57
0.96,0.43,0.09,0.87,-0.14,0.57
0.66,0.70,0.52,0.87,-0.14,0.57
1.18,0.76,1.11,0.87,-0.14,0.56
2.08,0.64,2.00,0.87,-0.14,0.56
1.42,-2.24,1.40,0.87,-0.14,0.57
1.51,-2.70,-0.23,0.85,-0.13,0.55
1.77,-0.82,-1.44,0.84,-0.13,0.55
1.33,5.27,-0.87,0.83,-0.14,0.53
-0.49,8.56,0.50,0.86,-0.15,0.54
-0.98,7.44,0.32,0.88,-0.14,0.55
-0.95,3.21,0.09,0.89,-0.14,0.56
0.93,-1.04,-1.24,0.90,-0.14,0.57
2.96,-3.28,-2.00,0.89,-0.13,0.57
3.68,-2.60,-1.77,0.87,-0.14,0.56
4.53,0.00,-1.21,0.89,-0.13,0.55
5.42,2.63,-1.48,0.87,-0.13,0.56
5.04,3.92,-1.50,0.87,-0.13,0.57
5.22,3.31,-1.89,0.88,-0.13,0.58
4.93,2.06,-2.58,0.88,-0.12,0.58
5.34,2.41,-3.59,0.88,-0.12,0.58
5.59,3.51,-3.89,0.87,-0.12,0.59
5.57,4.82,-4.24,0.86,-0.11,0.58
3.71,4.15,-5.13,0.87,-0.12,0.58
2.05,3.42,-4.98,0.85,-0.13,0.58
0.58,3.04,-4.44,0.84,-0.13,0.58
1.11,3.40,-4.73,0.84,-0.13,0.57
2.49,5.65,-3.47,0.85,-0.12,0.56
3.42,7.62,-1.05,0.85,-0.13,0.56
4.05,8.50,0.99,0.86,-0.13,0.55
4.90,8.63,3.63,0.87,-0.14,0.54
4.93,7.27,5.89,0.90,-0.15,0.55
3.94,3.92,7.07,0.90,-0.16,0.57
4.50,0.34,6.84,0.91,-0.14,0.57
3.57,-1.50,8.15,0.88,-0.14,0.57
4.15,-3.30,8.31,0.87,-0.12,0.57
3.71,-4.24,8.27,0.88,-0.12,0.58
4.18,-3.05,7.05,0.87,-0.12,0.58
3.60,-1.71,5.83,0.87,-0.12,0.59
2.96,-0.99,4.52,0.89,-0.13,0.59
3.31,1.82,2.38,0.88,-0.13,0.60
1.68,0.82,0.66,0.89,-0.14,0.61
-1.62,-2.64,-1.88,0.88,-0.15,0.61
-1.94,-6.66,-2.24,0.85,-0.14,0.61
-2.37,-7.59,-2.47,0.83,-0.12,0.59
-3.42,-5.53,-2.70,0.83,-0.11,0.58
-4.47,-4.14,-2.41,0.82,-0.11,0.57
-2.56,-2.67,-2.08,0.81,-0.10,0.57
0.35,0.69,-1.40,0.83,-0.11,0.55
1.73,3.53,0.21,0.86,-0.13,0.54
2.50,3.05,1.39,0.89,-0.15,0.55
2.66,0.02,1.71,0.90,-0.16,0.55
4.08,-4.66,3.05,0.91,-0.14,0.55
5.42,-7.66,4.81,0.90,-0.14,0.55
