gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
2.23,1.60,4.12,0.87,-0.10,0.56
5.30,4.23,2.61,0.85,-0.12,0.57
6.81,3.79,1.66,0.84,-0.12,0.55
5.82,6.20,1.25,0.84,-0.12,0.55
5.53,8.92,1.31,0.84,-0.13,0.54
5.83,10.66,0.37,0.85,-0.13,0.53
7.65,9.98,-0.56,0.85,-0.12,0.53
7.47,7.65,-3.74,0.87,-0.13,0.54
7.83,5.39,-5.62,0.88,-0.14,0.55
9.91,-1.07,-9.01,0.89,-0.12,0.53
13.05,-4.92,-13.15,0.88,-0.12,0.55
13.01,-6.21,-12.41,0.90,-0.14,0.54
10.63,-4.53,-9.56,0.89,-0.15,0.54
9.88,-2.46,-7.85,0.90,-0.14,0.54
10.21,1.36,-6.23,0.90,-0.14,0.55
8.12,3.05,-5.83,0.90,-0.13,0.57
5.76,2.11,-6.78,0.89,-0.11,0.60
10.82,2.93,-7.30,0.91,-0.08,0.54
12.29,0.67,-5.07,0.93,-0.10,0.55
7.88,-6.35,-8.17,0.89,-0.13,0.54
7.98,-7.33,-9.05,0.87,-0.14,0.54
8.53,-4.67,-3.24,0.87,-0.12,0.55
6.03,0.85,2.98,0.87,-0.13,0.54
2.81,9.08,7.65,0.88,-0.14,0.53
0.63,12.29,9.77,0.88,-0.13,0.54
-1.19,10.41,10.82,0.89,-0.13,0.54
-0.27,10.82,11.79,0.91,-0.15,0.54
-0.79,7.28,12.20,0.90,-0.14,0.54
-0.98,3.94,12.14,0.91,-0.14,0.55
-0.05,2.72,11.42,0.88,-0.15,0.55
-0.72,1.16,10.89,0.88,-0.14,0.54
0.11,1.51,10.82,0.87,-0.13,0.54
0.03,3.94,10.72,0.87,-0.13,0.54
1.27,6.32,11.60,0.87,-0.13,0.54
2.00,7.07,11.07,0.86,-0.11,0.55
1.86,7.05,9.56,0.87,-0.11,0.56
2.44,6.95,8.17,0.87,-0.12,0.56
3.01,5.98,6.58,0.88,-0.12,0.57
3.74,6.64,5.47,0.87,-0.13,0.57
3.36,6.85,4.84,0.87,-0.14,0.56
3.83,7.74,4.98,0.88,-0.14,0.55
3.98,9.63,5.82,0.87,-0.15,0.56
4.15,10.78,6.60,0.88,-0.14,0.55
4.63,11.02,6.66,0.87,-0.14,0.56
4.76,10.67,6.20,0.86,-0.13,0.57
4.79,10.23,5.71,0.86,-0.13,0.56
4.78,10.20,5.22,0.86,-0.14,0.58
4.79,9.31,4.47,0.85,-0.13,0.57
4.29,8.92,3.80,0.85,-0.14,0.57
3.44,7.80,3.44,0.86,-0.14,0.57
2.95,7.37,2.81,0.86,-0.14,0.57
3.71,8.24,3.39,0.88,-0.15,0.57
3.48,8.72,4.35,0.86,-0.15,0.57
3.01,8.84,4.58,0.86,-0.16,0.58
3.69,8.58,4.06,0.86,-0.15,0.59
3.34,8.52,3.47,0.85,-0.15,0.59
3.30,7.92,2.96,0.85,-0.15,0.58
2.79,6.43,2.24,0.85,-0.15,0.60
2.46,6.24,1.31,0.85,-0.15,0.59
1.71,6.06,0.47,0.85,-0.15,0.58
1.33,5.83,0.56,0.86,-0.15,0.59
1.71,6.12,1.01,0.86,-0.15,0.59
2.14,5.79,1.07,0.86,-0.14,0.59
2.12,5.34,0.92,0.86,-0.13,0.59
1.92,3.54,-0.03,0.86,-0.14,0.60
1.95,2.00,-0.87,0.86,-0.14,0.60
2.00,0.61,-0.55,0.86,-0.15,0.61
2.11,-0.78,-0.43,0.85,-0.15,0.59
2.20,-0.72,-0.34,0.85,-0.15,0.59
2.23,-0.20,-0.20,0.85,-0.15,0.59
2.31,-0.18,-0.17,0.85,-0.14,0.59
2.23,-0.46,-0.53,0.85,-0.14,0.59
2.35,-0.47,-0.24,0.85,-0.15,0.60
2.49,-1.57,-0.56,0.85,-0.15,0.59
2.50,-1.92,-0.92,0.85,-0.14,0.59
1.95,-2.76,-1.37,0.85,-0.15,0.59
1.73,-3.73,-1.71,0.85,-0.15,0.59
2.31,-3.71,-1.45,0.85,-0.14,0.59
2.61,-3.47,-1.22,0.85,-0.15,0.59
2.06,-3.45,-1.05,0.86,-0.15,0.59
1.39,-3.47,-1.37,0.86,-0.15,0.59
1.98,-3.51,-0.89,0.86,-0.15,0.58
1.79,-3.16,-0.81,0.87,-0.14,0.58
1.85,-4.38,-1.40,0.85,-0.13,0.58
2.38,-4.89,-1.59,0.86,-0.14,0.58
2.67,-4.64,-1.53,0.86,-0.14,0.59
2.41,-5.21,-1.54,0.86,-0.13,0.59
2.69,-4.96,-2.09,0.85,-0.14,0.58
2.69,-4.46,-1.73,0.85,-0.14,0.58
2.63,-3.48,-1.24,0.86,-0.15,0.58
2.53,-2.64,-0.89,0.85,-0.14,0.57
2.27,-2.44,-0.79,0.86,-0.14,0.57
1.88,-1.82,-1.62,0.86,-0.14,0.58
1.95,-1.80,-1.91,0.87,-0.14,0.58
1.65,-2.18,-1.40,0.86,-0.15,0.58
2.05,-2.21,-1.33,0.86,-0.15,0.58
2.14,-0.72,-0.90,0.86,-0.14,0.58
1.77,-0.05,-0.89,0.86,-0.14,0.58
1.48,0.38,-0.92,0.86,-0.14,0.58
1.59,0.87,-0.99,0.86,-0.14,0.58
1.63,1.15,-0.56,0.86,-0.13,0.58
1.13,0.79,-0.50,0.86,-0.14,0.57
1.85,1.31,-0.43,0.86,-0.14,0.57
1.69,1.50,-0.31,0.87,-0.13,0.58
1.74,1.51,0.15,0.86,-0.14,0.57
1.45,1.69,0.47,0.86,-0.14,0.57
1.19,1.63,0.41,0.86,-0.15,0.59
1.04,1.65,0.32,0.85,-0.14,0.58
0.93,1.62,0.12,0.86,-0.14,0.58
0.75,1.04,-0.14,0.86,-0.14,0.58
1.19,1.18,-0.18,0.86,-0.14,0.58
0.61,1.92,-0.05,0.86,-0.14,0.59
0.24,1.65,0.09,0.86,-0.15,0.58
0.09,1.71,0.11,0.86,-0.14,0.58
0.38,2.21,0.31,0.86,-0.14,0.58
0.11,1.76,0.40,0.86,-0.15,0.58
0.31,1.94,0.82,0.86,-0.15,0.58
0.08,2.11,1.19,0.86,-0.15,0.59
-0.40,1.69,1.04,0.86,-0.14,0.59
0.31,0.72,0.43,0.86,-0.13,0.57
0.49,1.37,0.53,0.86,-0.14,0.59
0.37,1.18,0.55,0.86,-0.14,0.58
0.21,0.38,0.40,0.85,-0.14,0.59
0.46,0.38,-0.14,0.86,-0.14,0.58
0.64,0.15,-0.18,0.86,-0.14,0.58
0.76,0.17,-0.27,0.86,-0.15,0.59
0.82,0.15,-0.24,0.86,-0.15,0.58
1.05,0.24,-0.47,0.86,-0.14,0.58
1.11,0.02,-0.61,0.86,-0.14,0.58
1.15,-0.82,-1.08,0.85,-0.14,0.58
1.60,-0.49,-0.93,0.86,-0.15,0.59
1.39,-0.66,-0.66,0.86,-0.15,0.57
1.40,-0.95,-0.92,0.86,-0.14,0.58
1.69,-1.24,-1.15,0.86,-0.15,0.58
1.95,-1.04,-0.96,0.86,-0.14,0.58
1.79,-1.08,-0.56,0.86,-0.15,0.59
1.60,-1.68,-0.90,0.86,-0.14,0.58
2.02,-1.71,-1.13,0.86,-0.14,0.58
2.09,-1.56,-0.93,0.86,-0.14,0.59
1.65,-1.80,-1.16,0.86,-0.13,0.58
2.18,-2.03,-1.19,0.86,-0.13,0.58
2.47,-1.21,-1.08,0.86,-0.14,0.58
2.35,-1.45,-0.84,0.87,-0.15,0.58
2.21,-1.89,-0.82,0.85,-0.14,0.58
2.17,-2.02,-1.22,0.86,-0.14,0.58
2.24,-2.08,-0.99,0.86,-0.14,0.58
1.86,-2.40,-0.69,0.86,-0.14,0.59
2.15,-2.58,-0.95,0.86,-0.14,0.57
1.62,-2.46,-1.04,0.87,-0.14,0.58
1.54,-2.14,-0.99,0.86,-0.14,0.59
1.79,-1.63,-0.64,0.86,-0.14,0.58
1.82,-1.62,-0.18,0.86,-0.14,0.58
1.92,-1.83,-0.17,0.87,-0.14,0.57
2.20,-1.37,-0.49,0.86,-0.14,0.57
1.37,-0.95,-0.38,0.87,-0.14,0.59
0.66,-0.66,-0.17,0.87,-0.15,0.58
0.56,-0.92,-0.12,0.87,-0.14,0.58
0.70,-0.67,-0.67,0.86,-0.13,0.58
0.85,-0.21,-0.93,0.86,-0.13,0.57
0.60,0.47,-0.69,0.86,-0.13,0.59
0.34,0.17,-0.52,0.86,-0.14,0.60
0.82,-0.32,-0.03,0.85,-0.14,0.58
0.67,-0.05,0.09,0.85,-0.14,0.58
0.90,1.10,0.35,0.86,-0.14,0.58
0.81,2.12,0.87,0.86,-0.14,0.57
0.55,2.09,0.76,0.86,-0.13,0.57
1.01,2.24,0.53,0.87,-0.14,0.57
1.22,1.48,0.58,0.87,-0.14,0.58
1.16,0.79,0.78,0.87,-0.14,0.57
1.15,0.40,0.15,0.86,-0.14,0.58
1.36,0.70,-0.14,0.86,-0.14,0.58
0.61,1.02,0.00,0.86,-0.15,0.58
0.53,1.16,0.18,0.86,-0.14,0.58
0.44,2.24,0.09,0.85,-0.14,0.59
0.67,2.70,0.09,0.86,-0.14,0.58
0.66,2.64,-0.12,0.86,-0.14,0.58
0.18,2.46,0.05,0.87,-0.14,0.58
0.58,1.50,-0.34,0.87,-0.14,0.58
0.64,1.65,-0.43,0.86,-0.14,0.58
0.89,1.31,-0.43,0.85,-0.14,0.57
1.28,1.25,-0.31,0.86,-0.14,0.59
1.48,1.33,-0.06,0.86,-0.13,0.58
1.63,0.79,-0.41,0.86,-0.13,0.58
1.33,0.76,0.03,0.86,-0.15,0.58
1.62,1.42,0.84,0.86,-0.14,0.57
1.66,1.15,0.20,0.86,-0.14,0.58
1.76,1.02,-0.32,0.87,-0.14,0.58
1.30,1.21,-0.72,0.87,-0.14,0.57
1.48,0.40,-0.69,0.87,-0.14,0.59
1.34,-0.78,-0.76,0.86,-0.14,0.59
1.83,-1.13,-0.87,0.86,-0.14,0.59
1.77,-0.41,-0.76,0.86,-0.14,0.59
1.42,0.24,-0.76,0.85,-0.14,0.58
1.51,0.69,-0.95,0.86,-0.13,0.58
1.86,0.84,-0.55,0.86,-0.13,0.58
2.03,0.92,-0.69,0.86,-0.14,0.58
2.12,-0.12,-0.53,0.87,-0.14,0.58
1.92,-0.93,-0.53,0.87,-0.14,0.58
2.56,-1.74,-0.75,0.87,-0.13,0.58
2.03,-2.03,-0.37,0.87,-0.14,0.58
2.24,-2.11,-0.27,0.86,-0.14,0.58
1.91,-1.74,-0.03,0.86,-0.15,0.58
1.89,-1.37,0.60,0.86,-0.14,0.59
1.95,-1.33,0.02,0.86,-0.14,0.58
1.86,-1.08,-0.41,0.87,-0.14,0.58
1.66,-1.60,-0.40,0.86,-0.14,0.58
1.51,-1.91,-0.50,0.86,-0.14,0.58
1.45,-2.02,-0.53,0.86,-0.13,0.58
