gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
-6.43,7.66,9.42,0.86,-0.11,0.59
-5.51,5.77,8.38,0.87,-0.11,0.59
-5.83,5.71,10.44,0.88,-0.13,0.59
-3.66,3.07,9.01,0.86,-0.11,0.58
-1.63,2.79,6.37,0.85,-0.11,0.58
0.14,4.75,5.73,0.85,-0.12,0.59
-0.23,6.06,6.24,0.86,-0.14,0.59
-1.34,6.14,6.99,0.86,-0.14,0.59
-1.54,6.53,8.66,0.86,-0.14,0.59
-0.81,5.56,7.51,0.85,-0.12,0.58
-0.26,6.32,7.21,0.86,-0.14,0.61
-0.15,6.41,6.98,0.85,-0.14,0.59
-0.29,5.54,5.28,0.85,-0.15,0.61
-0.31,5.24,4.92,0.85,-0.15,0.59
-0.20,4.63,4.47,0.84,-0.14,0.60
0.38,4.75,3.80,0.85,-0.14,0.59
0.84,4.90,3.04,0.85,-0.14,0.60
0.82,5.27,1.94,0.85,-0.14,0.59
1.97,4.37,0.92,0.85,-0.15,0.59
1.83,4.78,1.57,0.86,-0.15,0.60
2.11,3.04,1.98,0.85,-0.15,0.59
1.92,2.09,1.39,0.85,-0.14,0.60
2.11,2.09,0.90,0.84,-0.15,0.59
2.32,2.61,1.25,0.85,-0.14,0.60
2.44,2.18,0.79,0.85,-0.14,0.60
2.24,1.77,0.29,0.84,-0.14,0.60
2.89,1.30,0.05,0.85,-0.15,0.60
3.21,1.42,-0.02,0.85,-0.15,0.61
3.01,1.65,0.05,0.85,-0.15,0.60
2.70,1.31,-0.40,0.85,-0.14,0.61
2.70,1.24,-0.90,0.84,-0.15,0.61
2.18,0.95,-1.04,0.85,-0.15,0.61
1.86,1.05,-1.27,0.85,-0.14,0.61
1.54,1.04,-1.11,0.85,-0.15,0.60
1.28,0.73,-0.92,0.85,-0.15,0.61
1.25,0.79,-0.73,0.85,-0.16,0.60
1.28,0.61,-0.85,0.85,-0.15,0.61
1.16,0.50,-0.76,0.86,-0.15,0.60
1.01,-0.06,-0.46,0.85,-0.14,0.61
1.07,0.41,-0.84,0.84,-0.14,0.61
1.63,0.90,-1.02,0.85,-0.14,0.60
1.47,0.60,-0.64,0.84,-0.14,0.59
1.07,-0.03,-0.75,0.86,-0.15,0.61
0.35,-0.27,-0.78,0.85,-0.16,0.60
0.20,-0.99,-1.34,0.85,-0.15,0.60
0.44,-1.28,-1.66,0.85,-0.14,0.60
0.35,-1.30,-1.76,0.86,-0.13,0.60
0.34,-0.02,-1.44,0.85,-0.15,0.61
0.38,1.15,-0.95,0.85,-0.15,0.59
0.69,1.71,0.26,0.85,-0.15,0.61
0.40,0.64,0.11,0.84,-0.15,0.60
1.04,-0.06,-0.44,0.85,-0.14,0.60
1.07,0.47,-0.43,0.85,-0.14,0.60
0.84,-0.09,-0.12,0.85,-0.14,0.60
0.55,-0.18,-0.24,0.85,-0.14,0.60
1.15,-0.35,-0.64,0.85,-0.14,0.60
0.93,-0.24,-0.35,0.85,-0.14,0.60
0.90,0.11,-0.18,0.85,-0.15,0.60
1.16,0.44,0.29,0.85,-0.15,0.60
1.18,0.29,0.03,0.85,-0.14,0.60
1.40,0.31,0.18,0.85,-0.15,0.60
1.40,0.70,0.92,0.86,-0.15,0.60
0.90,0.20,0.29,0.84,-0.15,0.61
0.69,-0.11,-0.21,0.86,-0.14,0.60
0.67,0.29,-0.52,0.85,-0.14,0.60
0.98,0.21,-1.02,0.85,-0.14,0.60
0.66,-0.18,-0.53,0.84,-0.15,0.61
0.49,-0.05,0.09,0.85,-0.14,0.60
1.30,0.11,-0.72,0.84,-0.15,0.60
0.92,-0.52,-0.64,0.85,-0.15,0.60
0.63,-0.53,-0.24,0.85,-0.14,0.60
1.48,-0.31,-0.03,0.84,-0.14,0.60
1.71,-0.08,-0.03,0.85,-0.15,0.60
1.30,0.08,0.18,0.85,-0.15,0.60
1.11,0.14,0.55,0.85,-0.15,0.60
1.80,-0.52,0.18,0.84,-0.15,0.60
2.05,-0.38,0.14,0.86,-0.14,0.60
1.15,0.03,-0.20,0.85,-0.15,0.60
1.10,0.24,-0.73,0.84,-0.15,0.60
1.50,0.21,-0.44,0.84,-0.15,0.60
1.73,0.60,0.18,0.85,-0.15,0.61
1.02,0.12,-0.06,0.85,-0.14,0.60
1.11,0.00,-0.61,0.85,-0.15,0.60
1.05,-0.17,-0.90,0.85,-0.14,0.60
1.27,-0.03,-0.50,0.85,-0.15,0.60
1.40,0.03,0.18,0.86,-0.14,0.59
1.53,-0.06,0.24,0.84,-0.15,0.60
1.80,0.02,0.23,0.84,-0.15,0.59
2.00,0.23,0.50,0.85,-0.15,0.60
2.03,0.03,0.55,0.85,-0.15,0.60
2.11,0.27,0.60,0.85,-0.15,0.60
2.11,0.58,0.72,0.85,-0.15,0.60
2.03,0.23,0.43,0.85,-0.14,0.60
2.14,0.21,0.47,0.86,-0.15,0.60
1.97,0.41,0.47,0.85,-0.15,0.60
1.88,0.61,0.34,0.86,-0.16,0.60
1.89,0.82,0.29,0.86,-0.15,0.60
1.36,0.85,0.73,0.85,-0.15,0.59
1.04,0.58,0.70,0.84,-0.15,0.61
1.11,0.35,0.69,0.85,-0.15,0.60
1.04,0.32,0.53,0.85,-0.14,0.60
1.30,0.14,0.70,0.85,-0.14,0.60
1.10,-0.34,0.52,0.85,-0.14,0.60
1.27,-0.23,0.43,0.85,-0.14,0.60
1.27,-0.12,0.52,0.85,-0.14,0.61
1.39,0.12,0.98,0.85,-0.15,0.60
1.79,0.14,0.75,0.85,-0.15,0.60
1.79,0.60,0.72,0.85,-0.15,0.60
1.42,0.21,0.18,0.85,-0.16,0.60
1.60,0.21,0.24,0.85,-0.15,0.60
1.22,0.00,0.27,0.84,-0.15,0.60
1.24,-0.12,-0.17,0.85,-0.15,0.60
1.48,0.12,-0.32,0.85,-0.15,0.60
1.31,0.20,-0.15,0.85,-0.15,0.60
0.96,0.08,-0.08,0.85,-0.15,0.61
1.08,-0.15,-0.49,0.85,-0.15,0.60
1.10,-0.23,-0.41,0.85,-0.14,0.60
0.98,-0.26,-0.27,0.85,-0.14,0.60
1.25,-0.34,-0.20,0.85,-0.15,0.60
0.87,-0.47,-0.60,0.85,-0.15,0.59
1.01,-0.67,-0.55,0.86,-0.15,0.60
0.98,-0.32,-0.64,0.85,-0.15,0.60
0.84,-0.46,-0.67,0.85,-0.15,0.60
1.08,-0.34,-0.44,0.85,-0.15,0.61
0.93,-0.21,-0.29,0.85,-0.15,0.60
1.02,-0.50,-0.46,0.85,-0.15,0.60
1.11,-0.24,-0.32,0.85,-0.15,0.59
1.08,-0.09,-0.14,0.85,-0.15,0.60
0.85,-0.02,-0.20,0.86,-0.15,0.61
0.76,-0.35,-0.17,0.85,-0.15,0.60
0.98,-0.38,-0.12,0.85,-0.15,0.60
0.96,-0.27,0.24,0.85,-0.15,0.60
0.90,0.00,0.52,0.85,-0.15,0.60
0.60,-0.38,0.15,0.85,-0.15,0.59
1.02,-0.92,-0.31,0.84,-0.14,0.60
1.31,-0.64,-0.21,0.84,-0.14,0.59
1.28,-0.53,0.15,0.85,-0.15,0.58
1.25,-0.29,0.08,0.85,-0.15,0.60
0.66,-0.18,-0.44,0.86,-0.16,0.59
0.44,-0.29,-0.78,0.85,-0.16,0.60
0.14,-0.67,-0.82,0.86,-0.15,0.60
0.40,-0.70,-0.75,0.85,-0.15,0.60
0.40,-0.50,-0.85,0.85,-0.15,0.61
0.55,0.20,-1.13,0.85,-0.15,0.60
0.85,0.58,-0.67,0.84,-0.15,0.60
1.05,0.12,0.03,0.84,-0.16,0.59
1.34,0.32,-0.17,0.85,-0.15,0.59
1.33,0.37,-0.09,0.85,-0.14,0.59
1.24,0.02,-0.32,0.85,-0.14,0.58
1.42,-0.29,-0.40,0.85,-0.14,0.59
1.37,-0.47,-0.81,0.85,-0.15,0.60
1.85,-0.37,-0.56,0.85,-0.15,0.59
2.23,0.11,-0.40,0.84,-0.15,0.59
1.44,0.24,-0.47,0.85,-0.14,0.60
1.34,0.09,-0.55,0.85,-0.15,0.60
1.54,0.12,-0.73,0.85,-0.15,0.59
1.56,0.35,-0.41,0.85,-0.16,0.60
1.21,0.08,-0.23,0.85,-0.15,0.60
0.95,0.05,-0.37,0.86,-0.16,0.60
1.34,0.06,-0.87,0.86,-0.14,0.59
1.05,-0.26,-0.64,0.86,-0.14,0.60
1.08,-0.03,-0.72,0.86,-0.15,0.59
1.36,0.26,-0.41,0.85,-0.15,0.60
1.27,-0.09,-0.35,0.85,-0.15,0.60
1.48,-0.03,-0.21,0.85,-0.15,0.60
1.69,0.05,-0.46,0.85,-0.14,0.60
1.85,-0.12,-0.23,0.84,-0.14,0.59
1.63,-0.43,-0.46,0.85,-0.14,0.59
1.62,-0.08,-0.20,0.85,-0.15,0.60
1.95,0.29,0.47,0.85,-0.16,0.59
1.73,-0.14,0.02,0.86,-0.14,0.59
1.11,-0.44,-0.11,0.86,-0.15,0.59
1.05,-0.09,-0.40,0.86,-0.15,0.59
0.82,0.38,-0.03,0.85,-0.16,0.60
0.85,0.67,0.44,0.84,-0.16,0.60
0.82,0.79,0.44,0.85,-0.15,0.61
0.87,0.90,0.05,0.85,-0.14,0.60
0.98,0.53,0.15,0.86,-0.14,0.60
0.95,0.18,-0.20,0.85,-0.15,0.59
1.04,0.03,-0.20,0.86,-0.15,0.59
1.15,-0.23,-0.05,0.86,-0.15,0.60
1.50,-0.40,-0.15,0.85,-0.14,0.60
1.63,-0.31,-0.09,0.86,-0.15,0.59
1.73,0.31,0.27,0.85,-0.15,0.59
1.45,0.09,0.24,0.85,-0.15,0.59
1.71,0.14,0.17,0.85,-0.15,0.59
1.80,0.72,0.50,0.85,-0.15,0.60
1.77,0.38,0.58,0.85,-0.15,0.59
1.69,0.15,0.24,0.85,-0.15,0.60
1.62,0.09,-0.02,0.85,-0.15,0.60
1.45,0.50,0.18,0.86,-0.15,0.60
1.13,0.26,0.00,0.85,-0.15,0.59
1.04,0.29,-0.21,0.85,-0.15,0.59
1.42,0.43,0.11,0.85,-0.15,0.60
1.24,0.38,-0.38,0.85,-0.15,0.59
1.45,0.46,0.00,0.85,-0.15,0.60
1.39,0.38,-0.03,0.85,-0.14,0.59
1.24,0.32,-0.02,0.85,-0.15,0.59
1.53,0.18,-0.17,0.85,-0.15,0.59
1.62,0.52,-0.09,0.85,-0.15,0.60
1.60,0.35,-0.23,0.85,-0.15,0.59
1.48,0.56,-0.32,0.85,-0.15,0.59
1.56,0.41,-0.35,0.85,-0.15,0.59
1.54,0.24,-0.34,0.85,-0.15,0.59
1.57,0.21,-0.41,0.85,-0.15,0.60
1.50,0.05,-0.66,0.85,-0.15,0.60
1.39,0.27,-0.55,0.85,-0.15,0.59
1.16,0.37,-0.34,0.86,-0.15,0.60
1.22,0.43,-0.11,0.85,-0.15,0.59
1.24,0.38,-0.52,0.85,-0.15,0.59
1.31,0.70,-0.58,0.85,-0.14,0.60
1.54,0.81,-0.24,0.86,-0.15,0.59
1.39,0.82,-0.08,0.85,-0.15,0.60
1.45,0.52,-0.17,0.86,-0.15,0.60
1.44,0.32,-0.38,0.85,-0.15,0.59
1.42,0.11,-0.27,0.84,-0.15,0.60
1.51,0.32,-0.38,0.85,-0.15,0.59
1.40,0.61,-0.17,0.85,-0.15,0.59
1.15,0.41,-0.20,0.85,-0.15,0.59
1.33,0.75,0.35,0.85,-0.14,0.59
1.40,0.02,0.12,0.86,-0.15,0.59
1.27,-0.06,-0.06,0.85,-0.15,0.61
1.48,0.12,-0.46,0.84,-0.14,0.60
2.35,0.23,0.31,0.84,-0.15,0.59
1.97,0.26,0.46,0.85,-0.14,0.60
1.22,0.11,-0.14,0.86,-0.15,0.60
0.70,-0.18,-0.53,0.86,-0.16,0.59
0.61,-0.21,-0.66,0.86,-0.16,0.60
0.56,-0.32,-0.69,0.85,-0.15,0.60
0.93,0.02,-0.70,0.85,-0.15,0.61
0.70,0.60,-0.72,0.85,-0.14,0.61
