gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
1.60,0.61,0.02,0.84,-0.13,0.60
1.66,0.52,0.32,0.86,-0.13,0.59
1.47,0.41,0.06,0.85,-0.13,0.61
1.51,0.15,-0.17,0.85,-0.14,0.60
1.76,-0.09,-0.34,0.84,-0.14,0.61
1.92,0.05,-0.20,0.85,-0.13,0.60
1.71,0.31,-0.23,0.85,-0.14,0.60
1.92,0.44,-0.08,0.85,-0.14,0.61
2.00,0.89,-0.15,0.85,-0.14,0.60
2.08,0.56,-0.09,0.85,-0.15,0.60
2.03,0.26,-0.43,0.85,-0.14,0.61
2.27,-0.23,-0.46,0.85,-0.13,0.61
1.62,-0.35,-0.49,0.85,-0.13,0.60
1.57,-0.15,-0.58,0.85,-0.13,0.60
1.62,0.02,-0.46,0.85,-0.14,0.61
1.56,-0.11,-0.41,0.85,-0.14,0.60
1.50,-0.03,-0.43,0.84,-0.14,0.61
2.18,0.73,-0.55,0.84,-0.13,0.60
2.23,0.37,-0.50,0.85,-0.13,0.61
2.08,0.02,-0.61,0.84,-0.13,0.61
2.00,-0.21,-0.89,0.85,-0.13,0.60
1.79,0.18,-0.66,0.85,-0.14,0.60
1.25,0.02,-0.06,0.85,-0.14,0.61
1.34,-1.30,-0.67,0.84,-0.14,0.61
1.71,-2.20,-0.90,0.86,-0.13,0.60
0.82,-2.08,-1.36,0.86,-0.14,0.60
0.46,-1.45,-1.92,0.85,-0.14,0.61
1.01,-1.05,-1.19,0.84,-0.14,0.60
1.50,-0.98,-0.64,0.85,-0.13,0.60
1.85,-0.85,-0.21,0.85,-0.13,0.60
2.05,-0.73,-0.15,0.86,-0.13,0.60
1.88,-0.76,-0.12,0.86,-0.14,0.60
1.89,-1.18,0.00,0.85,-0.13,0.60
2.35,-0.93,0.35,0.85,-0.13,0.60
2.61,-0.85,0.93,0.85,-0.13,0.60
2.73,-0.66,1.08,0.85,-0.13,0.60
2.53,-0.37,0.99,0.85,-0.14,0.60
2.38,-0.49,0.43,0.85,-0.13,0.59
2.26,-0.34,0.05,0.85,-0.14,0.61
2.21,-0.09,-0.12,0.85,-0.13,0.61
2.09,0.08,-0.12,0.86,-0.14,0.60
2.06,0.40,-0.35,0.86,-0.13,0.60
1.94,0.49,-0.38,0.86,-0.14,0.60
1.71,0.27,-0.29,0.86,-0.14,0.60
1.33,0.26,-0.34,0.85,-0.14,0.60
1.15,-0.02,-0.31,0.86,-0.14,0.60
1.53,0.31,-0.23,0.85,-0.13,0.61
1.65,0.43,-0.15,0.85,-0.13,0.60
1.56,0.60,-0.15,0.85,-0.13,0.60
1.76,0.78,0.23,0.85,-0.14,0.59
1.59,0.32,0.11,0.85,-0.14,0.60
1.18,0.24,-0.17,0.85,-0.13,0.60
1.48,0.40,-0.31,0.85,-0.13,0.60
1.08,0.11,0.12,0.85,-0.14,0.61
1.16,0.23,-0.03,0.85,-0.14,0.61
1.21,0.17,0.18,0.85,-0.14,0.60
1.21,0.17,-0.34,0.84,-0.13,0.60
1.05,0.06,0.15,0.85,-0.13,0.60
1.11,-0.44,-0.05,0.86,-0.13,0.60
0.89,-0.02,-0.26,0.85,-0.14,0.59
1.36,0.43,-0.08,0.85,-0.13,0.61
1.11,0.05,-0.17,0.85,-0.13,0.60
0.93,-0.24,-0.40,0.85,-0.13,0.60
1.13,-0.31,-0.38,0.85,-0.14,0.60
1.05,-0.29,-0.21,0.85,-0.14,0.60
0.90,-0.46,0.14,0.84,-0.13,0.60
1.22,-0.31,-0.06,0.85,-0.13,0.61
1.37,-0.05,-0.09,0.85,-0.13,0.60
1.25,0.18,0.08,0.85,-0.14,0.61
1.39,0.29,0.18,0.85,-0.14,0.60
0.79,-0.14,0.11,0.85,-0.13,0.60
0.99,-0.24,-0.40,0.85,-0.13,0.61
1.22,-0.05,-0.47,0.85,-0.13,0.61
1.33,-0.37,-0.50,0.85,-0.13,0.60
0.85,-0.38,-0.53,0.85,-0.13,0.60
1.04,-0.20,-0.64,0.85,-0.13,0.60
0.93,-0.15,-0.96,0.86,-0.13,0.60
0.95,0.03,-0.96,0.86,-0.14,0.60
0.79,-0.64,-0.61,0.85,-0.14,0.60
1.11,-0.93,-0.67,0.85,-0.14,0.59
0.99,-0.89,-0.38,0.86,-0.13,0.60
0.93,-0.69,-0.38,0.85,-0.14,0.60
0.92,-0.66,-0.12,0.85,-0.14,0.59
0.92,-0.63,-0.31,0.86,-0.14,0.60
0.73,-0.95,-0.53,0.85,-0.13,0.60
0.89,-0.81,-0.64,0.84,-0.13,0.59
1.44,-0.31,-0.66,0.85,-0.13,0.59
1.24,-0.03,-0.14,0.86,-0.14,0.59
0.56,-0.50,-0.46,0.85,-0.14,0.60
0.38,-0.29,-0.90,0.86,-0.15,0.60
0.49,-0.72,-1.16,0.86,-0.14,0.60
0.47,-1.11,-1.40,0.85,-0.13,0.59
0.50,-0.61,-1.57,0.85,-0.13,0.61
0.92,0.50,-1.33,0.84,-0.13,0.60
0.92,0.63,-1.16,0.85,-0.14,0.60
0.90,0.32,-0.92,0.85,-0.14,0.60
1.45,0.31,-0.75,0.85,-0.14,0.60
1.57,0.26,-0.40,0.85,-0.12,0.60
1.25,-0.18,-0.44,0.85,-0.13,0.59
1.01,-0.73,-1.10,0.85,-0.14,0.59
1.33,-1.01,-0.84,0.85,-0.14,0.60
1.51,-0.92,-0.84,0.85,-0.14,0.60
1.71,-0.75,-0.90,0.85,-0.14,0.59
1.48,0.06,-1.18,0.85,-0.14,0.59
1.40,0.14,-0.52,0.85,-0.14,0.61
0.81,0.34,-0.66,0.85,-0.14,0.61
