gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
7.07,-2.18,-3.48,0.79,-0.12,0.70
7.30,-4.67,-4.63,0.76,-0.12,0.69
8.37,-3.44,-5.47,0.75,-0.11,0.69
6.50,-2.27,-7.18,0.75,-0.12,0.68
5.66,-0.49,-8.93,0.75,-0.11,0.66
5.34,0.05,-9.30,0.76,-0.12,0.67
4.87,1.07,-8.58,0.77,-0.12,0.66
4.52,0.61,-7.44,0.80,-0.15,0.67
2.78,-0.40,-6.81,0.82,-0.16,0.66
2.38,0.34,-5.73,0.83,-0.17,0.66
1.36,1.18,-2.40,0.84,-0.17,0.66
-0.56,-0.61,-0.14,0.84,-0.16,0.66
-1.19,-1.42,2.12,0.83,-0.15,0.66
-1.63,-1.91,2.99,0.83,-0.13,0.67
-2.11,-1.83,4.12,0.83,-0.10,0.67
-1.24,-0.95,3.71,0.82,-0.09,0.68
0.02,-0.27,2.37,0.83,-0.09,0.68
1.01,-0.43,1.36,0.83,-0.11,0.70
1.54,-1.89,0.21,0.84,-0.12,0.70
1.45,-4.12,-1.04,0.81,-0.13,0.70
0.46,-7.18,-2.76,0.79,-0.14,0.68
1.25,-6.99,-3.24,0.76,-0.13,0.67
0.87,-4.34,-2.63,0.74,-0.14,0.67
-0.12,-1.74,-1.51,0.74,-0.15,0.66
-1.74,0.93,-2.72,0.74,-0.13,0.65
-2.11,2.66,-3.37,0.75,-0.12,0.65
-1.95,3.66,-2.99,0.77,-0.11,0.65
-0.87,3.86,-2.61,0.80,-0.12,0.65
-0.75,3.02,-1.88,0.83,-0.13,0.66
-0.31,0.99,-1.51,0.83,-0.14,0.66
-0.34,-0.64,-0.92,0.84,-0.14,0.66
0.24,-1.91,-0.09,0.84,-0.13,0.65
1.01,-2.32,1.10,0.84,-0.13,0.65
2.35,-1.88,2.02,0.84,-0.12,0.66
3.48,-0.38,2.37,0.85,-0.11,0.66
4.55,1.02,2.49,0.85,-0.11,0.68
4.70,1.04,1.62,0.85,-0.12,0.68
3.83,-1.69,-0.09,0.83,-0.11,0.69
4.38,-5.04,-2.15,0.80,-0.11,0.69
4.38,-4.90,-2.72,0.76,-0.12,0.68
4.27,-3.88,-2.38,0.75,-0.12,0.67
3.40,-1.69,-2.12,0.75,-0.13,0.67
2.34,1.97,-3.40,0.73,-0.12,0.66
0.96,4.00,-3.68,0.74,-0.12,0.65
0.93,6.38,-3.34,0.77,-0.11,0.64
0.53,7.27,-2.05,0.81,-0.14,0.66
-0.89,5.60,-1.25,0.84,-0.15,0.65
-1.11,3.95,-0.63,0.84,-0.15,0.65
-2.14,1.11,0.56,0.85,-0.16,0.66
-1.97,-1.25,1.76,0.84,-0.15,0.66
-1.47,-2.17,3.30,0.83,-0.13,0.66
-0.95,-1.36,4.18,0.82,-0.11,0.66
0.34,0.15,4.21,0.82,-0.10,0.67
2.47,1.76,3.89,0.83,-0.09,0.68
3.89,3.16,3.34,0.84,-0.09,0.68
5.05,2.95,2.05,0.84,-0.10,0.70
5.30,1.34,0.35,0.84,-0.11,0.71
5.16,-2.15,-1.71,0.82,-0.13,0.70
5.13,-4.24,-2.37,0.77,-0.14,0.68
4.82,-3.34,-2.09,0.75,-0.15,0.68
4.26,-0.21,-0.89,0.75,-0.14,0.67
2.11,3.45,-0.61,0.74,-0.14,0.66
0.38,6.23,-1.76,0.74,-0.12,0.65
0.02,8.41,-2.58,0.74,-0.11,0.65
0.76,9.85,-1.25,0.78,-0.11,0.66
0.55,8.92,-0.31,0.81,-0.13,0.66
-0.58,6.05,-0.27,0.84,-0.15,0.66
-1.16,2.75,-0.56,0.84,-0.16,0.66
-1.62,-0.49,0.52,0.84,-0.16,0.66
-1.63,-3.07,2.12,0.84,-0.15,0.66
-1.34,-3.77,3.02,0.83,-0.13,0.66
-0.52,-3.08,3.68,0.83,-0.12,0.67
0.63,-2.03,3.48,0.83,-0.11,0.67
2.09,-1.01,3.24,0.84,-0.10,0.69
2.84,-0.05,1.44,0.84,-0.10,0.69
4.26,-1.16,-0.14,0.84,-0.10,0.70
4.85,-2.75,-2.05,0.83,-0.11,0.70
4.61,-6.18,-3.53,0.81,-0.14,0.70
3.97,-7.16,-4.55,0.77,-0.15,0.67
2.93,-5.73,-4.03,0.74,-0.16,0.67
2.73,-1.62,-2.32,0.73,-0.15,0.67
1.86,2.67,-1.94,0.74,-0.13,0.66
-0.60,6.67,-3.39,0.73,-0.11,0.65
-1.15,9.08,-4.67,0.74,-0.09,0.64
0.89,10.08,-3.74,0.76,-0.09,0.66
1.40,9.39,-2.00,0.81,-0.12,0.67
0.43,6.43,-1.42,0.83,-0.15,0.67
-0.50,2.90,-1.82,0.84,-0.16,0.66
-0.76,-0.09,-0.90,0.85,-0.16,0.65
-0.69,-2.41,0.99,0.85,-0.15,0.65
-0.76,-3.66,2.79,0.84,-0.13,0.65
0.44,-3.65,3.86,0.83,-0.12,0.67
1.94,-2.75,3.76,0.82,-0.11,0.67
2.93,-1.25,3.34,0.83,-0.09,0.67
4.15,-0.02,2.18,0.84,-0.08,0.68
5.89,0.93,1.02,0.84,-0.09,0.70
6.76,0.02,-0.44,0.85,-0.11,0.72
6.34,-2.52,-1.66,0.83,-0.14,0.71
5.66,-5.48,-3.19,0.79,-0.15,0.69
5.83,-4.82,-3.28,0.74,-0.15,0.67
4.44,-1.91,-1.07,0.73,-0.15,0.67
4.06,2.49,0.29,0.74,-0.13,0.68
1.53,6.64,-0.99,0.73,-0.12,0.65
-0.73,8.95,-2.47,0.72,-0.10,0.66
-0.32,8.50,-2.92,0.74,-0.10,0.66
1.51,8.76,-1.63,0.78,-0.10,0.68
0.38,7.85,-0.24,0.83,-0.12,0.67
-1.54,5.08,-0.50,0.84,-0.15,0.66
-2.26,1.73,-0.46,0.84,-0.18,0.66
-2.35,-0.84,1.45,0.84,-0.16,0.66
-2.20,-2.37,3.79,0.84,-0.16,0.66
-2.00,-2.76,5.02,0.84,-0.13,0.66
-1.25,-1.91,4.84,0.84,-0.11,0.68
0.49,-0.95,4.20,0.84,-0.10,0.68
2.46,-0.40,3.60,0.84,-0.10,0.69
3.74,-0.49,2.55,0.85,-0.10,0.71
4.27,-1.73,0.46,0.85,-0.10,0.72
4.72,-4.40,-1.98,0.81,-0.12,0.70
5.44,-5.95,-3.85,0.77,-0.12,0.70
4.87,-5.04,-3.73,0.75,-0.13,0.68
5.02,-2.11,-2.98,0.73,-0.12,0.69
3.65,2.06,-2.82,0.73,-0.12,0.67
1.77,5.76,-3.65,0.72,-0.12,0.66
0.75,7.95,-4.35,0.73,-0.11,0.66
0.79,9.57,-3.66,0.76,-0.10,0.66
0.70,8.78,-1.98,0.79,-0.13,0.66
-0.78,6.66,-1.65,0.81,-0.16,0.66
-1.89,3.53,-1.21,0.83,-0.18,0.66
-2.15,0.38,0.41,0.84,-0.17,0.66
-2.24,-0.72,2.32,0.84,-0.15,0.67
-2.63,-1.18,3.89,0.83,-0.14,0.67
-1.94,-0.64,4.84,0.83,-0.12,0.67
-0.20,0.00,4.78,0.84,-0.10,0.68
1.47,0.95,4.08,0.84,-0.09,0.70
2.67,0.40,2.49,0.85,-0.09,0.70
3.28,-1.47,0.46,0.85,-0.10,0.71
3.77,-5.25,-1.83,0.82,-0.11,0.71
5.02,-7.71,-3.85,0.78,-0.11,0.70
5.74,-6.31,-4.12,0.75,-0.12,0.69
4.52,-3.73,-2.90,0.74,-0.13,0.69
3.42,0.05,-3.39,0.73,-0.12,0.67
2.08,2.90,-5.01,0.73,-0.11,0.66
1.36,4.61,-5.92,0.74,-0.10,0.66
2.11,5.68,-5.01,0.77,-0.11,0.66
2.05,5.73,-3.34,0.81,-0.13,0.66
0.44,3.54,-2.70,0.81,-0.16,0.67
-1.21,0.15,-1.69,0.84,-0.17,0.66
-1.05,-2.40,-0.11,0.83,-0.17,0.66
-1.86,-3.94,2.56,0.83,-0.16,0.66
-2.34,-3.48,4.63,0.82,-0.15,0.66
-1.76,-2.26,5.37,0.82,-0.12,0.67
-0.02,0.02,5.39,0.83,-0.10,0.68
0.84,0.58,4.96,0.85,-0.09,0.70
2.15,0.67,3.24,0.86,-0.09,0.71
2.08,-1.59,0.67,0.84,-0.10,0.71
2.40,-6.26,-1.80,0.80,-0.10,0.70
4.37,-8.09,-3.54,0.78,-0.11,0.69
4.81,-5.45,-3.30,0.74,-0.12,0.69
4.11,-1.50,-2.87,0.74,-0.12,0.68
2.72,1.86,-3.97,0.74,-0.12,0.66
1.59,4.64,-5.69,0.74,-0.10,0.66
1.11,5.65,-6.49,0.75,-0.10,0.67
2.06,6.15,-5.45,0.77,-0.09,0.66
1.91,5.28,-3.36,0.80,-0.13,0.66
0.56,3.04,-2.40,0.82,-0.16,0.67
-0.64,0.40,-0.95,0.83,-0.18,0.66
-1.34,-1.73,0.81,0.84,-0.17,0.65
-2.40,-2.56,3.31,0.83,-0.16,0.66
-2.11,-1.92,5.66,0.83,-0.13,0.67
-0.63,-0.60,7.01,0.83,-0.12,0.68
0.21,0.85,7.19,0.84,-0.11,0.68
-0.23,0.24,6.00,0.85,-0.11,0.69
-0.61,-2.12,3.34,0.84,-0.11,0.71
0.31,-5.08,0.96,0.81,-0.11,0.71
2.21,-6.08,-0.49,0.78,-0.10,0.69
3.30,-3.79,-1.91,0.76,-0.10,0.69
2.64,0.27,-2.66,0.76,-0.09,0.68
1.18,2.61,-4.23,0.75,-0.11,0.68
1.47,2.85,-6.61,0.74,-0.10,0.68
1.48,3.39,-7.45,0.75,-0.11,0.66
1.91,4.41,-6.61,0.77,-0.11,0.66
1.51,4.41,-5.27,0.80,-0.13,0.65
0.70,4.12,-3.65,0.82,-0.16,0.65
-0.24,2.38,-1.77,0.83,-0.17,0.65
-1.27,0.17,0.66,0.84,-0.18,0.65
-1.79,-2.21,2.60,0.83,-0.16,0.66
-1.30,-2.73,4.37,0.84,-0.14,0.67
0.23,-1.74,6.14,0.84,-0.12,0.68
0.37,-0.84,6.27,0.84,-0.11,0.68
0.56,-0.92,4.99,0.83,-0.10,0.69
1.39,-2.34,3.08,0.81,-0.09,0.69
2.35,-3.65,1.60,0.79,-0.09,0.69
3.65,-3.36,0.20,0.77,-0.10,0.69
4.00,-1.30,-1.50,0.76,-0.09,0.69
3.39,0.78,-2.81,0.75,-0.10,0.68
2.31,2.52,-4.90,0.76,-0.11,0.68
2.67,2.98,-6.21,0.76,-0.11,0.67
2.55,3.97,-6.63,0.77,-0.11,0.67
2.67,3.73,-5.76,0.79,-0.12,0.66
2.05,2.63,-4.55,0.82,-0.15,0.65
1.07,0.73,-3.73,0.82,-0.17,0.66
0.46,-0.37,-1.65,0.82,-0.17,0.66
0.55,-0.17,1.44,0.83,-0.16,0.66
0.87,0.50,4.21,0.84,-0.14,0.66
0.63,0.82,5.27,0.85,-0.13,0.68
0.18,-0.20,4.17,0.85,-0.12,0.68
0.61,-3.40,3.01,0.81,-0.10,0.69
2.08,-5.89,2.37,0.78,-0.10,0.68
3.50,-4.72,2.34,0.77,-0.09,0.68
3.24,-1.15,1.51,0.77,-0.09,0.69
1.86,1.63,-1.04,0.77,-0.08,0.69
2.27,3.37,-3.85,0.77,-0.08,0.68
2.56,3.69,-5.37,0.77,-0.09,0.68
2.90,2.96,-5.57,0.78,-0.10,0.67
2.32,1.71,-5.88,0.82,-0.13,0.67
1.45,-0.12,-5.48,0.81,-0.15,0.66
0.60,-0.93,-4.47,0.82,-0.17,0.66
0.26,-1.36,-2.24,0.82,-0.16,0.66
-0.75,-0.99,0.87,0.83,-0.16,0.67
-0.37,-0.29,3.22,0.82,-0.15,0.67
-0.05,-0.27,4.41,0.83,-0.13,0.67
0.21,-1.05,4.15,0.83,-0.11,0.68
0.55,-2.47,3.59,0.81,-0.10,0.68
1.62,-3.50,2.93,0.79,-0.09,0.69
2.50,-3.10,2.09,0.79,-0.08,0.69
2.89,-1.42,0.99,0.77,-0.09,0.69
2.20,0.09,-0.56,0.78,-0.09,0.68
2.63,1.91,-2.20,0.78,-0.10,0.68
1.54,2.20,-3.73,0.78,-0.11,0.68
1.51,2.02,-4.27,0.79,-0.11,0.68
