gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
3.10,0.02,0.61,0.82,-0.19,0.63
2.40,0.66,1.15,0.82,-0.20,0.62
1.57,0.37,1.10,0.82,-0.19,0.63
0.96,0.15,0.63,0.82,-0.19,0.64
0.90,0.70,0.87,0.83,-0.20,0.63
0.35,0.66,0.70,0.82,-0.20,0.64
0.06,-0.21,0.12,0.82,-0.19,0.63
0.35,0.20,-0.24,0.82,-0.18,0.64
0.63,1.07,-0.26,0.82,-0.18,0.64
0.79,0.98,-0.32,0.82,-0.19,0.64
0.92,0.53,-0.06,0.82,-0.19,0.63
1.50,0.58,-0.27,0.82,-0.19,0.63
1.80,0.67,-0.09,0.82,-0.18,0.63
2.05,0.43,-0.29,0.82,-0.19,0.64
2.24,0.32,-0.21,0.82,-0.19,0.64
1.95,0.32,-0.08,0.82,-0.20,0.62
1.91,0.09,0.50,0.82,-0.19,0.63
2.32,-0.56,0.50,0.82,-0.20,0.63
1.24,0.00,0.63,0.82,-0.19,0.62
1.18,-0.96,-0.14,0.83,-0.18,0.63
1.39,-0.21,-0.50,0.82,-0.18,0.63
1.60,0.43,0.08,0.81,-0.19,0.64
1.51,0.69,0.41,0.82,-0.19,0.64
2.23,1.53,0.85,0.81,-0.20,0.63
1.89,2.31,0.56,0.82,-0.19,0.63
1.47,1.76,0.21,0.82,-0.19,0.63
2.17,1.37,0.15,0.82,-0.19,0.63
2.35,1.51,0.55,0.82,-0.18,0.64
2.38,1.21,0.56,0.82,-0.19,0.64
2.52,0.35,0.05,0.82,-0.20,0.64
2.50,0.17,-0.26,0.82,-0.18,0.64
2.49,0.35,-0.17,0.82,-0.19,0.63
2.21,0.35,-0.06,0.82,-0.20,0.64
2.09,0.37,-0.44,0.82,-0.19,0.63
1.77,1.04,-0.17,0.82,-0.20,0.64
1.56,1.07,0.03,0.82,-0.20,0.64
1.28,1.08,0.03,0.82,-0.20,0.64
1.28,1.08,-0.20,0.82,-0.19,0.64
1.42,0.95,-0.14,0.82,-0.19,0.65
1.51,0.82,-0.32,0.82,-0.19,0.64
1.42,0.78,-0.70,0.81,-0.19,0.63
1.39,0.69,-0.87,0.82,-0.19,0.64
1.50,0.85,-0.50,0.82,-0.18,0.64
1.76,0.96,-0.34,0.82,-0.19,0.64
1.76,0.26,-0.76,0.82,-0.19,0.63
1.76,0.46,-0.56,0.82,-0.19,0.64
2.24,0.38,-0.61,0.83,-0.19,0.62
2.34,-0.15,-0.56,0.83,-0.19,0.64
2.17,-0.27,-0.87,0.83,-0.19,0.63
1.77,-0.34,-1.08,0.82,-0.20,0.63
1.91,-0.24,-0.63,0.82,-0.18,0.65
1.71,0.31,-0.34,0.82,-0.19,0.64
1.44,0.35,-0.60,0.82,-0.19,0.64
1.53,0.50,-0.78,0.82,-0.19,0.64
1.53,0.35,-0.96,0.81,-0.19,0.64
1.54,0.81,-0.64,0.82,-0.18,0.64
1.59,0.69,-0.84,0.81,-0.18,0.63
1.69,0.75,-0.61,0.82,-0.19,0.63
1.77,0.43,-0.63,0.82,-0.18,0.63
1.83,0.24,-0.67,0.82,-0.18,0.64
1.66,0.35,-0.23,0.82,-0.19,0.64
1.85,0.31,-0.27,0.81,-0.19,0.63
1.94,0.21,-0.43,0.82,-0.19,0.64
1.86,0.08,-0.44,0.82,-0.19,0.63
2.20,-0.37,-0.70,0.82,-0.19,0.63
1.97,0.08,-0.15,0.82,-0.18,0.63
1.68,0.06,-0.50,0.82,-0.19,0.65
1.68,0.47,-0.47,0.82,-0.18,0.64
1.79,0.50,-0.41,0.81,-0.18,0.64
1.50,0.61,-0.50,0.82,-0.18,0.65
1.71,1.01,-0.40,0.81,-0.19,0.64
1.53,0.95,-0.44,0.82,-0.19,0.63
1.40,0.85,-0.50,0.82,-0.19,0.64
1.60,0.49,-0.40,0.81,-0.19,0.64
1.53,0.37,-0.29,0.82,-0.19,0.64
1.48,0.20,-0.03,0.82,-0.18,0.64
1.50,0.23,-0.38,0.82,-0.19,0.63
1.48,-0.05,-0.35,0.82,-0.19,0.64
1.30,-0.34,-0.53,0.82,-0.19,0.64
1.08,-0.03,-0.90,0.81,-0.19,0.64
1.08,0.08,-0.87,0.81,-0.19,0.64
1.01,0.35,-0.92,0.81,-0.19,0.63
0.21,0.44,-1.33,0.82,-0.20,0.64
-0.66,0.47,-1.69,0.82,-0.20,0.65
-0.50,0.18,-1.76,0.82,-0.19,0.64
0.27,-0.21,-1.68,0.82,-0.18,0.64
0.27,0.32,-1.37,0.83,-0.17,0.63
0.00,1.37,-1.83,0.82,-0.18,0.63
0.52,1.22,-2.37,0.81,-0.18,0.64
1.04,0.67,-1.28,0.82,-0.19,0.64
1.24,0.35,-0.73,0.81,-0.19,0.64
1.50,0.12,-0.40,0.81,-0.18,0.64
2.11,-0.37,-0.56,0.82,-0.17,0.64
2.17,-0.70,-0.60,0.83,-0.18,0.62
2.12,-0.56,-0.50,0.82,-0.18,0.64
2.34,-0.32,-0.44,0.82,-0.18,0.64
2.41,-0.49,-0.75,0.82,-0.19,0.63
2.35,-0.66,-0.64,0.82,-0.19,0.63
2.02,-0.58,-0.55,0.82,-0.19,0.64
2.02,-0.58,-0.81,0.81,-0.19,0.64
1.37,-0.41,-1.28,0.81,-0.19,0.64
1.02,-0.11,-1.27,0.81,-0.19,0.65
1.01,0.24,-1.42,0.81,-0.19,0.64
0.82,0.31,-1.80,0.81,-0.18,0.63
0.90,0.56,-2.15,0.82,-0.18,0.64
0.81,1.36,-1.98,0.82,-0.18,0.63
1.13,1.19,-1.91,0.82,-0.18,0.64
1.40,1.08,-2.26,0.82,-0.18,0.63
1.48,0.53,-2.21,0.82,-0.17,0.63
2.00,-0.21,-1.95,0.82,-0.18,0.64
2.06,-0.08,-1.82,0.82,-0.17,0.64
2.40,-0.06,-1.53,0.82,-0.18,0.64
2.49,-0.15,-1.16,0.81,-0.18,0.64
2.46,-0.05,-0.53,0.82,-0.19,0.64
2.50,0.14,-0.49,0.82,-0.18,0.63
2.40,0.79,-0.61,0.82,-0.18,0.62
2.03,1.07,-0.90,0.83,-0.18,0.63
1.71,0.34,-1.02,0.82,-0.18,0.64
1.50,-0.35,-0.99,0.81,-0.18,0.65
1.37,0.09,-0.90,0.81,-0.18,0.64
1.63,0.82,-0.40,0.81,-0.18,0.65
1.48,0.92,-0.15,0.82,-0.18,0.64
1.24,0.85,-0.61,0.82,-0.18,0.64
1.07,0.87,-1.44,0.82,-0.18,0.64
1.18,0.79,-1.30,0.82,-0.18,0.64
1.28,0.90,-1.50,0.82,-0.17,0.63
1.50,0.44,-1.45,0.82,-0.18,0.64
1.44,-0.35,-1.37,0.82,-0.17,0.64
2.08,-0.46,-1.63,0.82,-0.18,0.64
2.08,-0.95,-1.57,0.82,-0.18,0.64
1.51,-0.87,-0.78,0.83,-0.18,0.63
1.63,-0.96,-0.55,0.82,-0.18,0.64
2.21,-0.79,-0.64,0.83,-0.18,0.64
1.85,-0.89,0.00,0.83,-0.18,0.64
1.68,-0.67,-0.27,0.82,-0.18,0.64
1.92,-0.50,-0.26,0.82,-0.18,0.64
1.91,-0.09,0.09,0.82,-0.18,0.64
1.80,0.21,0.23,0.82,-0.18,0.64
1.51,-0.11,0.15,0.82,-0.18,0.63
1.51,0.14,0.63,0.82,-0.18,0.64
1.57,0.15,0.58,0.82,-0.18,0.64
1.51,0.21,0.43,0.81,-0.18,0.64
1.45,-0.03,0.21,0.82,-0.18,0.64
1.18,-0.26,-0.24,0.82,-0.18,0.63
1.39,-0.60,-0.58,0.82,-0.18,0.63
1.18,-0.20,-0.96,0.82,-0.17,0.63
1.39,0.08,-1.18,0.82,-0.17,0.63
1.45,0.66,-1.05,0.82,-0.18,0.63
1.39,1.05,-0.87,0.82,-0.17,0.65
1.63,1.39,-0.81,0.82,-0.17,0.64
