gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
-0.53,0.47,-0.53,0.89,-0.11,0.56
-1.10,0.20,-0.89,0.88,-0.10,0.56
-0.66,0.60,-0.09,0.88,-0.09,0.56
-0.24,1.45,0.64,0.89,-0.10,0.55
0.17,1.74,1.24,0.89,-0.09,0.55
-0.20,0.87,1.24,0.89,-0.10,0.55
0.20,0.29,0.41,0.89,-0.09,0.55
0.18,-0.12,0.23,0.89,-0.09,0.55
0.32,-0.61,-0.34,0.88,-0.08,0.57
1.54,-0.58,-0.37,0.88,-0.09,0.56
1.97,-0.61,-1.25,0.89,-0.08,0.57
1.62,-2.06,-2.75,0.89,-0.09,0.57
1.47,-5.54,-4.90,0.87,-0.07,0.58
4.58,-11.71,-10.34,0.84,-0.02,0.59
9.86,-16.64,-15.54,0.84,0.00,0.54
10.21,-20.52,-18.61,0.85,-0.01,0.53
7.76,-25.02,-23.30,0.83,-0.01,0.54
7.98,-28.82,-33.24,0.81,0.02,0.55
15.60,-24.81,-41.92,0.84,0.01,0.54
11.95,-15.42,-45.66,0.86,-0.01,0.54
10.64,-5.57,-36.21,0.94,-0.05,0.52
8.21,10.49,-19.31,1.01,-0.12,0.38
11.48,22.40,3.37,1.07,-0.15,0.49
7.51,28.53,21.56,1.01,-0.17,0.54
4.14,23.31,22.02,0.94,-0.12,0.54
6.20,23.08,18.14,0.91,-0.09,0.53
8.93,20.40,16.60,0.90,-0.12,0.55
10.17,13.60,14.66,0.89,-0.15,0.54
10.02,12.73,13.71,0.88,-0.15,0.53
7.47,12.73,15.36,0.88,-0.13,0.52
7.68,14.24,18.31,0.88,-0.14,0.52
8.81,14.15,15.74,0.85,-0.12,0.54
8.61,12.82,12.26,0.86,-0.12,0.57
7.63,14.26,12.70,0.88,-0.11,0.56
6.63,15.15,13.80,0.89,-0.11,0.56
5.51,15.34,12.38,0.88,-0.10,0.57
4.69,17.60,13.53,0.89,-0.09,0.57
2.11,18.96,15.10,0.88,-0.08,0.57
-1.13,18.47,14.82,0.87,-0.09,0.59
-2.92,19.25,15.25,0.88,-0.09,0.58
-4.46,16.67,13.51,0.85,-0.07,0.57
-1.69,13.63,10.05,0.86,-0.05,0.57
0.11,13.60,9.63,0.86,-0.06,0.58
0.35,11.66,8.46,0.86,-0.06,0.58
1.01,9.31,6.34,0.85,-0.07,0.58
1.33,9.71,6.67,0.87,-0.07,0.60
0.73,8.73,5.88,0.87,-0.09,0.60
1.77,6.14,4.66,0.87,-0.08,0.58
0.55,8.93,5.16,0.86,-0.09,0.58
3.04,3.15,4.31,0.87,-0.10,0.59
1.53,2.60,3.69,0.86,-0.10,0.59
2.34,1.16,4.32,0.87,-0.10,0.60
2.37,1.40,5.19,0.86,-0.11,0.60
2.11,0.05,4.34,0.87,-0.10,0.60
2.34,-0.05,2.96,0.87,-0.10,0.59
2.76,0.12,2.17,0.85,-0.09,0.59
3.07,0.89,2.66,0.86,-0.10,0.60
1.89,1.65,4.38,0.86,-0.11,0.60
1.15,1.71,4.26,0.86,-0.10,0.59
1.89,3.54,4.66,0.87,-0.11,0.60
0.99,4.87,5.69,0.86,-0.12,0.58
-1.07,6.05,5.53,0.86,-0.12,0.60
-2.53,7.07,6.18,0.86,-0.13,0.59
-3.68,7.31,6.90,0.86,-0.13,0.59
-4.63,7.22,6.90,0.86,-0.12,0.60
-5.85,6.72,5.50,0.85,-0.11,0.60
-4.76,6.50,4.17,0.86,-0.10,0.60
-4.02,6.35,3.54,0.86,-0.11,0.59
-2.58,4.69,3.18,0.85,-0.10,0.59
-1.56,3.10,3.73,0.86,-0.11,0.59
-1.63,2.96,4.24,0.86,-0.12,0.60
-2.32,2.50,4.47,0.86,-0.11,0.60
-1.76,1.15,2.38,0.84,-0.11,0.61
0.85,1.57,0.85,0.85,-0.12,0.60
1.86,2.72,2.12,0.85,-0.12,0.59
0.93,2.37,2.21,0.84,-0.12,0.60
1.92,1.92,0.67,0.85,-0.12,0.59
3.94,1.86,-0.12,0.85,-0.12,0.59
4.27,2.58,-0.32,0.86,-0.12,0.59
3.56,2.58,-0.76,0.85,-0.12,0.60
3.07,2.50,-1.69,0.85,-0.12,0.60
2.66,1.51,-2.34,0.84,-0.12,0.60
2.31,1.30,-2.52,0.86,-0.11,0.60
2.02,0.82,-2.46,0.85,-0.12,0.61
1.25,0.96,-2.02,0.86,-0.12,0.61
1.05,1.21,-1.07,0.85,-0.12,0.60
0.96,0.73,-0.99,0.86,-0.12,0.60
0.93,0.09,-1.19,0.85,-0.11,0.61
0.99,0.60,-1.22,0.85,-0.11,0.61
1.77,1.11,-0.78,0.85,-0.11,0.60
1.33,0.47,0.00,0.85,-0.11,0.60
0.64,-0.34,-0.78,0.85,-0.12,0.61
0.27,-0.81,-1.28,0.86,-0.13,0.61
0.12,-0.64,-0.90,0.86,-0.13,0.61
-0.08,-1.62,-0.44,0.86,-0.11,0.60
-0.06,-1.80,-1.01,0.86,-0.11,0.60
0.29,-0.27,-1.45,0.86,-0.12,0.60
0.46,1.11,-0.67,0.85,-0.11,0.61
0.85,1.31,-0.18,0.84,-0.12,0.61
0.96,1.07,-0.24,0.84,-0.12,0.60
1.21,0.81,-0.41,0.85,-0.12,0.60
1.16,0.98,-0.23,0.85,-0.12,0.60
1.24,0.43,-0.18,0.85,-0.11,0.60
1.11,0.08,-0.52,0.86,-0.11,0.60
0.99,0.64,-0.37,0.85,-0.12,0.61
0.85,0.37,-0.15,0.85,-0.12,0.60
1.07,0.27,0.44,0.86,-0.12,0.61
1.24,0.79,0.47,0.85,-0.11,0.61
1.19,0.35,0.14,0.85,-0.12,0.61
1.74,0.06,0.35,0.85,-0.12,0.61
1.65,0.18,0.82,0.85,-0.12,0.61
1.36,-0.47,0.40,0.85,-0.13,0.60
0.98,-0.60,-0.21,0.85,-0.12,0.61
0.96,-0.82,-0.66,0.86,-0.12,0.60
0.96,-0.98,-0.79,0.85,-0.11,0.60
1.44,-0.34,-0.29,0.85,-0.12,0.60
1.10,-0.17,-0.24,0.85,-0.12,0.60
0.95,-0.20,-0.58,0.85,-0.12,0.60
1.19,0.09,-0.49,0.86,-0.12,0.60
1.22,-0.14,-0.56,0.85,-0.12,0.60
1.45,-0.15,-0.66,0.86,-0.12,0.61
1.51,0.40,-0.41,0.86,-0.11,0.61
1.16,0.70,-0.17,0.85,-0.12,0.60
0.85,0.37,-0.15,0.85,-0.12,0.60
1.36,0.12,-0.24,0.85,-0.12,0.60
1.69,-0.43,-0.03,0.86,-0.11,0.60
0.85,-0.27,-0.38,0.86,-0.12,0.60
0.82,-0.31,-1.07,0.85,-0.11,0.60
1.28,-0.34,-1.07,0.84,-0.12,0.61
1.59,0.05,-0.84,0.85,-0.12,0.60
1.50,-0.05,-0.61,0.86,-0.12,0.61
1.31,-0.37,-1.02,0.85,-0.12,0.60
1.42,-0.82,-1.45,0.85,-0.13,0.61
1.15,-0.52,-1.37,0.85,-0.12,0.61
1.44,-0.76,-1.36,0.85,-0.12,0.60
1.37,-0.35,-0.84,0.85,-0.11,0.60
1.71,0.64,-0.32,0.85,-0.11,0.60
1.22,0.38,-0.44,0.85,-0.11,0.60
1.22,-0.02,-0.81,0.85,-0.12,0.60
1.50,-0.24,-0.90,0.86,-0.11,0.60
1.59,-0.03,-0.75,0.85,-0.11,0.60
1.33,0.14,-0.56,0.85,-0.12,0.61
1.40,-0.20,-0.98,0.85,-0.12,0.60
1.54,-0.08,-0.98,0.85,-0.12,0.61
1.59,-0.23,-1.02,0.85,-0.12,0.60
1.40,-0.20,-0.79,0.86,-0.12,0.61
1.53,-0.09,-0.43,0.86,-0.12,0.60
1.30,0.05,-0.37,0.86,-0.13,0.60
1.28,0.23,-0.11,0.86,-0.12,0.59
1.47,0.09,-0.47,0.85,-0.11,0.60
1.82,-0.02,-0.29,0.85,-0.11,0.60
1.91,-0.15,-0.41,0.85,-0.11,0.61
1.65,-0.34,-0.64,0.85,-0.11,0.61
1.71,-0.11,-0.20,0.86,-0.11,0.61
1.59,-0.23,-0.27,0.85,-0.11,0.60
1.85,0.26,-0.70,0.85,-0.11,0.61
1.71,0.32,-0.58,0.85,-0.11,0.61
1.63,0.14,-0.58,0.85,-0.12,0.61
1.56,-0.02,-0.50,0.85,-0.12,0.60
1.44,-0.09,-0.69,0.85,-0.11,0.61
1.50,-0.27,-0.76,0.85,-0.11,0.60
1.63,-0.14,-0.43,0.85,-0.12,0.60
1.36,-0.35,-0.34,0.85,-0.11,0.59
1.37,-0.06,-0.37,0.86,-0.12,0.60
1.59,0.02,-0.32,0.85,-0.11,0.60
1.73,0.27,-0.17,0.86,-0.11,0.60
1.76,0.46,-0.23,0.86,-0.12,0.61
1.62,0.37,-0.20,0.86,-0.12,0.60
1.85,-0.06,-0.70,0.85,-0.11,0.61
1.77,-0.03,-0.56,0.85,-0.11,0.60
1.68,0.14,-0.38,0.86,-0.11,0.60
1.65,0.43,-0.11,0.85,-0.11,0.60
1.48,0.41,-0.08,0.85,-0.11,0.60
1.88,0.40,-0.35,0.86,-0.11,0.60
1.79,0.41,-0.02,0.86,-0.11,0.60
1.86,0.23,-0.12,0.86,-0.12,0.60
1.57,0.17,0.03,0.85,-0.11,0.60
1.36,0.24,-0.09,0.85,-0.12,0.60
1.18,0.52,-0.03,0.85,-0.12,0.60
1.31,0.55,0.00,0.85,-0.12,0.60
0.93,0.52,0.05,0.85,-0.12,0.61
1.07,0.17,0.03,0.85,-0.12,0.61
1.15,0.00,-0.18,0.85,-0.11,0.60
1.28,-0.05,-0.17,0.86,-0.11,0.60
1.59,0.02,0.21,0.86,-0.12,0.59
1.19,0.03,0.06,0.85,-0.11,0.61
1.33,0.09,-0.63,0.85,-0.11,0.60
1.95,0.20,-0.70,0.86,-0.11,0.60
2.29,0.23,-0.24,0.86,-0.11,0.60
1.33,-0.06,-0.35,0.86,-0.12,0.60
0.93,-0.09,-0.61,0.87,-0.13,0.60
0.96,-0.02,-0.63,0.86,-0.13,0.60
0.81,-0.64,-0.52,0.86,-0.12,0.60
0.46,-0.38,-0.81,0.86,-0.12,0.60
0.18,0.78,-1.05,0.86,-0.10,0.61
0.14,1.76,-0.87,0.85,-0.11,0.61
0.72,1.21,-0.35,0.84,-0.12,0.60
0.69,0.43,-0.21,0.85,-0.12,0.60
1.02,0.44,-0.18,0.85,-0.10,0.60
1.44,0.21,-0.21,0.85,-0.11,0.60
1.51,-0.11,-0.29,0.86,-0.10,0.59
1.62,-0.47,-0.40,0.86,-0.10,0.60
1.50,-0.95,-0.47,0.86,-0.11,0.60
1.60,-0.85,-0.21,0.85,-0.11,0.59
1.91,-0.44,0.34,0.85,-0.11,0.60
1.53,-0.35,0.12,0.85,-0.11,0.60
1.48,-0.37,0.05,0.85,-0.12,0.61
1.68,0.06,0.11,0.85,-0.12,0.60
1.37,-0.12,0.69,0.86,-0.12,0.60
1.05,-0.26,0.34,0.85,-0.12,0.59
0.60,-0.69,0.12,0.86,-0.11,0.60
0.64,-1.13,-0.61,0.85,-0.10,0.60
1.02,-1.04,-0.20,0.86,-0.11,0.59
1.25,-0.60,0.38,0.86,-0.11,0.62
1.27,-0.99,-0.44,0.85,-0.11,0.60
2.00,-1.04,-0.58,0.85,-0.10,0.60
2.85,-0.87,-0.90,0.85,-0.11,0.61
2.96,-0.87,-0.92,0.85,-0.11,0.60
2.78,-1.07,-1.01,0.85,-0.12,0.60
2.26,-1.01,-1.27,0.85,-0.12,0.59
1.97,-0.82,-1.31,0.85,-0.12,0.60
2.06,0.14,-0.47,0.85,-0.13,0.59
1.95,0.40,0.23,0.86,-0.12,0.58
2.00,0.37,0.53,0.87,-0.12,0.60
0.55,0.55,0.41,0.87,-0.12,0.60
0.49,0.34,-0.34,0.85,-0.11,0.60
0.92,0.60,-0.18,0.85,-0.11,0.60
1.50,1.28,0.53,0.85,-0.11,0.60
1.53,1.71,0.38,0.85,-0.10,0.60
1.45,1.28,0.21,0.86,-0.11,0.60
1.62,0.98,-0.23,0.86,-0.11,0.60
1.62,0.05,-0.27,0.86,-0.11,0.60
1.76,-0.43,-0.41,0.86,-0.11,0.60
1.92,-0.31,-0.44,0.85,-0.11,0.59
2.09,-0.09,0.06,0.85,-0.11,0.60
1.54,-0.20,0.46,0.86,-0.11,0.60
1.15,-0.08,-0.14,0.85,-0.12,0.60
1.31,0.29,-0.35,0.86,-0.11,0.59
1.22,0.11,0.12,0.85,-0.12,0.60
1.19,0.66,0.11,0.85,-0.11,0.60
0.95,0.11,-0.47,0.86,-0.13,0.60
0.73,-0.11,-0.40,0.86,-0.11,0.60
0.66,0.05,0.12,0.86,-0.12,0.60
0.70,-0.24,-0.32,0.86,-0.11,0.60
0.85,-0.44,-0.05,0.86,-0.11,0.60
0.81,-0.14,-0.43,0.86,-0.11,0.60
0.67,-0.20,-0.41,0.85,-0.11,0.59
0.55,-0.14,-0.09,0.86,-0.11,0.60
0.81,0.08,0.06,0.86,-0.11,0.60
1.21,0.06,-0.18,0.86,-0.11,0.59
1.45,-0.08,0.11,0.86,-0.12,0.60
1.08,0.14,0.31,0.86,-0.12,0.59
1.15,0.18,0.15,0.85,-0.11,0.59
1.19,0.09,-0.14,0.85,-0.11,0.59
1.45,0.11,-0.17,0.86,-0.12,0.60
1.54,0.05,0.24,0.86,-0.12,0.59
