gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
10.14,-20.63,-39.25,0.96,0.08,0.44
10.29,-16.12,-31.25,0.94,0.10,0.42
7.74,-13.97,-24.84,0.95,0.09,0.41
5.40,-11.34,-19.57,0.95,0.07,0.43
5.80,-8.89,-16.31,0.95,0.09,0.43
2.99,-6.81,-13.48,0.94,0.10,0.43
0.29,-2.87,-9.31,0.96,0.12,0.43
-1.82,-1.19,-7.71,0.94,0.11,0.42
-1.62,0.49,-7.11,0.94,0.12,0.42
-0.46,-0.43,-8.58,0.94,0.13,0.41
1.56,-0.95,-8.47,0.94,0.14,0.43
0.96,0.69,-6.44,0.94,0.12,0.43
1.02,1.27,-3.44,0.95,0.11,0.41
-0.34,1.02,-1.18,0.94,0.12,0.42
-1.51,1.79,0.82,0.95,0.11,0.44
-2.15,1.80,3.28,0.95,0.12,0.45
-3.77,2.20,7.39,0.96,0.12,0.44
-5.11,3.37,12.50,0.97,0.11,0.43
-9.76,3.98,17.01,0.97,0.10,0.44
-15.54,2.78,21.10,0.98,0.08,0.46
-17.47,0.63,20.92,0.95,0.10,0.43
-16.06,3.48,21.74,0.95,0.12,0.44
-15.57,7.83,26.31,0.98,0.11,0.47
-20.24,12.58,34.31,1.00,0.05,0.48
-25.56,19.54,43.98,1.00,0.01,0.47
-27.94,29.36,48.61,0.96,0.03,0.48
-26.75,33.77,46.06,0.91,0.09,0.44
-19.74,33.62,38.44,0.88,0.12,0.43
-13.50,28.84,34.56,0.91,0.12,0.40
-9.66,26.41,36.89,0.94,0.07,0.40
-8.06,23.31,37.54,0.96,0.07,0.39
-8.32,26.26,38.03,0.96,0.08,0.42
-7.94,23.13,33.24,0.93,0.07,0.45
-3.92,22.03,29.10,0.90,0.06,0.46
-0.03,21.16,25.79,0.89,0.07,0.49
1.31,20.18,23.01,0.89,0.05,0.48
2.31,21.31,24.61,0.90,0.01,0.48
2.11,18.12,24.64,0.90,-0.01,0.48
1.94,15.62,21.31,0.89,-0.00,0.49
1.30,16.27,17.08,0.89,0.03,0.49
-0.73,17.53,15.91,0.90,0.04,0.48
-0.78,16.49,14.67,0.89,0.03,0.51
-0.85,12.78,12.31,0.90,0.02,0.50
2.11,8.46,9.27,0.91,0.02,0.50
2.52,5.89,6.00,0.90,0.03,0.50
2.02,5.37,4.06,0.90,0.01,0.52
2.60,4.87,3.47,0.91,-0.00,0.48
4.03,5.07,3.69,0.92,0.00,0.49
4.20,6.05,4.52,0.92,-0.00,0.49
2.72,5.89,4.50,0.92,-0.02,0.52
1.48,4.24,3.08,0.91,-0.02,0.51
2.11,3.02,3.05,0.92,-0.00,0.50
2.24,1.62,2.96,0.91,-0.00,0.51
1.13,0.43,1.88,0.91,-0.01,0.50
0.79,0.63,1.53,0.90,0.00,0.52
0.40,1.74,1.73,0.90,0.01,0.52
1.13,2.03,1.47,0.91,0.02,0.50
1.30,2.93,1.89,0.91,0.00,0.52
1.65,2.44,1.56,0.92,0.00,0.52
2.17,1.94,2.15,0.92,0.00,0.51
2.03,1.40,2.46,0.91,0.00,0.52
1.89,1.07,2.67,0.91,-0.00,0.51
1.16,0.67,2.69,0.92,-0.02,0.52
-0.02,-0.46,2.49,0.91,-0.02,0.52
0.12,-0.55,2.29,0.91,-0.01,0.51
-0.40,2.21,3.54,0.91,-0.01,0.50
-0.78,1.62,4.75,0.92,-0.01,0.51
-0.72,2.26,4.34,0.91,0.00,0.52
0.78,2.93,4.34,0.91,0.00,0.53
2.14,2.43,3.60,0.91,0.00,0.52
2.87,0.98,2.90,0.90,-0.00,0.51
3.60,0.23,2.14,0.91,-0.01,0.51
3.18,-0.17,1.45,0.90,-0.01,0.52
3.22,0.72,1.24,0.90,-0.01,0.51
3.71,1.30,1.91,0.90,-0.02,0.52
3.60,1.54,2.55,0.91,-0.02,0.52
2.95,0.84,1.63,0.91,-0.03,0.51
2.52,0.87,1.13,0.91,-0.02,0.51
2.40,0.99,1.62,0.91,-0.03,0.51
1.82,0.95,2.34,0.91,-0.03,0.51
1.24,0.92,2.47,0.91,-0.02,0.52
1.10,1.15,1.89,0.90,-0.02,0.51
1.69,1.34,1.73,0.90,-0.03,0.51
1.30,2.18,2.37,0.90,-0.02,0.52
1.22,2.56,2.18,0.90,-0.01,0.51
1.54,2.79,1.89,0.90,-0.01,0.51
1.89,2.72,1.71,0.90,-0.01,0.52
1.86,1.69,1.28,0.91,-0.03,0.52
1.53,1.10,1.19,0.91,-0.03,0.52
1.28,1.24,0.63,0.90,-0.02,0.52
1.97,1.48,0.76,0.91,-0.02,0.52
2.26,1.66,1.13,0.91,-0.01,0.51
2.61,1.71,1.16,0.91,-0.02,0.51
2.95,1.62,0.72,0.91,-0.02,0.51
2.90,1.76,0.58,0.91,-0.01,0.52
3.54,1.85,0.61,0.91,-0.01,0.52
3.91,1.85,0.37,0.90,-0.00,0.52
4.23,2.26,0.38,0.91,-0.01,0.52
3.97,2.46,0.31,0.90,-0.02,0.51
3.36,2.18,0.08,0.91,-0.03,0.52
2.11,2.31,0.32,0.92,-0.03,0.52
0.73,0.96,-0.06,0.91,-0.03,0.52
0.85,0.09,-0.64,0.91,-0.02,0.52
1.28,-0.32,-0.18,0.91,-0.01,0.52
1.44,0.05,0.00,0.91,-0.02,0.52
1.16,0.17,0.27,0.91,-0.02,0.52
1.15,0.00,0.61,0.91,-0.02,0.52
1.19,-0.37,0.84,0.91,-0.02,0.52
1.89,0.31,0.84,0.90,-0.01,0.52
1.68,0.24,0.72,0.90,-0.02,0.52
2.27,-0.18,0.79,0.91,-0.02,0.51
1.63,-0.23,0.49,0.91,-0.02,0.52
1.37,-0.32,0.05,0.91,-0.02,0.51
1.73,0.17,0.44,0.90,-0.02,0.53
1.77,0.21,0.79,0.92,-0.02,0.51
1.27,0.15,0.34,0.91,-0.01,0.52
1.02,0.84,0.11,0.91,-0.02,0.52
1.27,0.95,-0.03,0.90,-0.03,0.52
1.54,0.17,-0.18,0.90,-0.03,0.53
1.19,-0.11,0.15,0.90,-0.03,0.52
1.18,0.38,-0.18,0.90,-0.03,0.52
1.05,1.04,0.00,0.90,-0.01,0.52
1.22,1.30,0.05,0.91,-0.01,0.52
1.89,1.48,0.29,0.91,-0.01,0.52
2.09,1.76,0.46,0.90,-0.02,0.52
2.32,1.85,0.41,0.91,-0.02,0.53
2.35,1.45,0.82,0.91,-0.02,0.52
2.06,1.47,0.61,0.90,-0.02,0.52
1.97,1.01,0.53,0.91,-0.02,0.52
1.50,0.69,0.53,0.90,-0.03,0.52
1.73,0.63,0.29,0.90,-0.02,0.52
1.83,1.18,0.89,0.90,-0.02,0.52
1.45,2.29,1.15,0.90,-0.02,0.52
1.42,2.56,0.90,0.91,-0.02,0.52
1.73,2.63,0.93,0.91,-0.02,0.53
2.02,2.29,0.89,0.91,-0.02,0.52
1.68,2.18,0.34,0.91,-0.02,0.53
2.21,2.11,0.70,0.91,-0.02,0.51
1.94,2.40,1.56,0.90,-0.02,0.53
2.11,1.91,1.19,0.90,-0.02,0.52
2.20,1.22,0.41,0.90,-0.02,0.53
1.77,0.66,0.05,0.90,-0.03,0.53
1.51,0.53,0.23,0.91,-0.03,0.53
1.94,-0.08,-0.14,0.90,-0.02,0.52
2.15,-0.27,-0.85,0.91,-0.02,0.53
2.06,0.06,-1.19,0.91,-0.02,0.52
1.74,-0.55,-1.25,0.91,-0.03,0.52
2.06,-0.92,-1.18,0.90,-0.03,0.52
2.32,-0.35,-0.79,0.91,-0.02,0.53
2.09,0.15,-0.73,0.90,-0.03,0.52
1.76,0.49,-0.34,0.90,-0.02,0.52
1.65,0.31,-0.46,0.90,-0.02,0.52
1.77,0.12,-0.53,0.90,-0.02,0.52
1.80,-0.18,-0.63,0.90,-0.01,0.53
1.92,0.09,-0.58,0.91,-0.02,0.52
1.92,0.09,-0.34,0.91,-0.02,0.52
2.02,-0.08,-0.23,0.90,-0.01,0.52
2.09,0.32,-0.63,0.90,-0.02,0.52
2.03,0.18,-0.43,0.91,-0.02,0.51
1.60,0.27,0.17,0.91,-0.02,0.53
1.28,0.34,-0.12,0.91,-0.02,0.53
1.69,0.24,-0.20,0.91,-0.02,0.52
1.83,-0.32,0.29,0.91,-0.02,0.53
1.63,0.06,0.50,0.90,-0.02,0.53
2.11,-0.31,0.29,0.90,-0.02,0.53
1.85,-0.21,0.49,0.91,-0.03,0.52
1.22,-0.24,1.07,0.90,-0.02,0.53
1.51,0.26,0.82,0.90,-0.02,0.53
1.54,0.55,0.60,0.90,-0.02,0.53
1.42,0.66,0.56,0.90,-0.03,0.53
1.27,1.04,0.72,0.89,-0.02,0.53
1.40,0.82,0.44,0.90,-0.02,0.52
1.54,0.75,0.03,0.90,-0.03,0.53
1.68,0.72,-0.08,0.90,-0.02,0.53
1.74,0.63,-0.08,0.90,-0.02,0.52
1.47,0.46,-0.31,0.91,-0.02,0.53
1.42,0.20,-0.60,0.90,-0.02,0.53
1.48,-0.02,-0.72,0.90,-0.02,0.53
1.42,0.21,-0.55,0.90,-0.02,0.52
1.21,-0.15,-0.75,0.90,-0.02,0.54
1.07,-0.14,-0.96,0.90,-0.02,0.52
0.93,0.17,-0.82,0.90,-0.02,0.53
0.98,-0.14,-0.63,0.90,-0.02,0.53
0.85,-0.40,-0.87,0.91,-0.03,0.53
1.07,-0.21,-0.78,0.90,-0.02,0.53
0.90,0.08,-0.31,0.90,-0.03,0.53
0.73,0.17,-0.24,0.91,-0.03,0.52
0.81,-0.09,-0.21,0.91,-0.02,0.53
1.36,-0.11,-0.21,0.91,-0.02,0.52
1.25,-0.12,0.17,0.91,-0.02,0.52
1.48,0.11,0.32,0.90,-0.01,0.53
1.59,-0.17,0.11,0.91,-0.02,0.52
1.54,-0.29,0.21,0.91,-0.02,0.52
1.30,-0.84,-0.17,0.91,-0.02,0.52
1.51,-1.62,-0.23,0.90,-0.02,0.52
2.03,-1.51,-0.37,0.90,-0.01,0.53
2.06,-1.27,-0.81,0.90,-0.01,0.52
2.37,-0.85,-0.58,0.91,-0.01,0.52
2.11,-0.96,-0.81,0.90,-0.02,0.52
2.09,-1.05,-0.82,0.91,-0.01,0.51
1.74,-1.44,-0.23,0.91,-0.01,0.52
1.85,-1.82,-0.18,0.91,-0.01,0.53
2.08,-1.85,0.09,0.91,-0.01,0.51
2.69,-1.65,0.14,0.91,-0.01,0.51
2.69,-1.16,0.32,0.90,-0.02,0.51
3.02,-0.40,-0.06,0.90,-0.02,0.52
3.31,-0.38,-0.34,0.90,-0.02,0.52
3.24,-0.35,-0.40,0.90,-0.02,0.52
2.53,-0.15,-0.15,0.91,-0.03,0.51
1.95,0.02,-0.37,0.91,-0.04,0.52
1.92,0.99,-0.43,0.91,-0.02,0.51
2.06,1.28,-0.11,0.91,-0.02,0.52
1.76,2.26,0.14,0.91,-0.02,0.53
1.69,2.60,0.35,0.91,-0.02,0.53
2.40,2.41,0.12,0.90,-0.02,0.53
2.53,2.20,0.93,0.89,-0.03,0.53
2.27,2.31,1.66,0.90,-0.03,0.54
2.17,3.30,1.79,0.90,-0.03,0.52
1.15,3.31,1.92,0.90,-0.02,0.53
1.02,3.76,1.92,0.91,-0.02,0.52
1.15,3.11,2.26,0.90,-0.02,0.53
1.51,2.09,2.20,0.90,-0.02,0.54
1.69,1.40,1.82,0.90,-0.03,0.53
1.60,0.89,1.53,0.91,-0.02,0.53
1.48,1.18,1.16,0.91,-0.02,0.53
1.74,1.39,0.53,0.91,-0.03,0.53
0.87,0.90,0.20,0.91,-0.03,0.53
0.96,0.02,-0.02,0.90,-0.03,0.53
0.31,-1.30,-0.67,0.91,-0.04,0.54
