gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
3.91,-4.26,2.82,0.83,-0.17,0.63
2.34,0.98,3.42,0.82,-0.18,0.61
3.86,5.42,4.34,0.82,-0.17,0.61
5.13,5.92,5.05,0.83,-0.17,0.63
4.50,6.29,5.25,0.83,-0.17,0.62
4.58,7.11,4.96,0.82,-0.17,0.63
4.84,7.76,4.41,0.81,-0.18,0.62
4.67,7.79,4.02,0.82,-0.19,0.63
3.51,6.08,2.55,0.83,-0.19,0.63
2.08,4.23,0.58,0.82,-0.18,0.64
3.10,3.10,0.72,0.83,-0.18,0.63
3.63,2.52,0.76,0.82,-0.18,0.63
3.57,2.52,0.99,0.83,-0.18,0.63
3.15,2.64,0.23,0.83,-0.18,0.63
3.13,2.79,0.09,0.82,-0.18,0.64
3.19,3.54,0.49,0.82,-0.17,0.62
5.27,2.49,1.02,0.82,-0.17,0.63
5.27,1.13,0.37,0.83,-0.18,0.64
4.14,2.60,0.38,0.83,-0.18,0.64
3.98,3.15,0.46,0.83,-0.19,0.64
4.67,1.76,0.03,0.82,-0.18,0.65
3.51,0.89,0.23,0.83,-0.18,0.64
2.81,0.02,0.08,0.83,-0.19,0.64
2.93,0.60,-0.34,0.82,-0.18,0.65
4.03,0.52,-0.44,0.82,-0.18,0.65
2.52,2.12,0.26,0.82,-0.18,0.64
1.57,3.97,1.13,0.82,-0.18,0.64
2.58,3.65,0.66,0.82,-0.18,0.63
2.26,3.53,0.58,0.82,-0.18,0.64
2.52,3.62,0.60,0.82,-0.18,0.63
2.40,2.67,0.66,0.83,-0.17,0.64
3.86,-0.12,0.03,0.83,-0.18,0.67
3.10,2.34,0.20,0.83,-0.18,0.66
2.06,0.69,0.35,0.83,-0.19,0.64
2.00,-0.09,-0.08,0.81,-0.19,0.65
2.60,0.89,0.40,0.82,-0.18,0.64
2.53,0.40,0.35,0.82,-0.18,0.64
2.49,0.73,0.29,0.81,-0.18,0.64
2.43,1.31,1.07,0.82,-0.18,0.64
2.92,0.82,0.98,0.82,-0.17,0.64
3.30,0.98,0.81,0.82,-0.17,0.64
3.31,0.75,0.61,0.82,-0.18,0.64
2.84,1.33,0.89,0.81,-0.18,0.64
2.38,2.61,0.41,0.81,-0.18,0.65
2.44,3.36,0.23,0.81,-0.18,0.65
1.91,2.99,0.53,0.82,-0.18,0.64
1.31,2.32,0.00,0.81,-0.18,0.64
1.44,2.08,-0.11,0.81,-0.18,0.64
1.42,1.95,-0.31,0.82,-0.18,0.64
1.48,1.53,-0.03,0.82,-0.19,0.64
1.50,1.33,-0.03,0.82,-0.18,0.65
1.24,0.89,0.12,0.82,-0.19,0.64
1.51,0.44,0.12,0.82,-0.18,0.64
1.85,0.23,-0.11,0.82,-0.17,0.64
1.92,0.60,-0.02,0.82,-0.18,0.64
2.08,0.00,0.02,0.82,-0.17,0.64
1.89,0.08,-0.29,0.81,-0.17,0.64
2.15,-0.38,-0.55,0.81,-0.18,0.64
2.24,-0.29,-0.27,0.82,-0.18,0.64
2.23,-0.24,-0.11,0.82,-0.18,0.65
1.88,-0.27,-0.18,0.81,-0.17,0.65
1.95,-0.09,0.15,0.82,-0.18,0.64
1.86,0.35,0.00,0.82,-0.18,0.64
1.66,0.52,0.18,0.82,-0.18,0.64
1.66,1.44,0.55,0.82,-0.17,0.64
1.60,1.85,0.63,0.81,-0.17,0.64
1.57,1.59,0.41,0.81,-0.17,0.63
1.47,1.34,0.12,0.82,-0.18,0.64
1.47,1.08,0.21,0.83,-0.19,0.63
1.30,0.85,0.32,0.82,-0.18,0.64
1.53,0.81,0.02,0.82,-0.17,0.65
2.14,0.84,-0.24,0.81,-0.18,0.64
2.34,0.72,-0.06,0.81,-0.17,0.64
2.02,0.49,-0.26,0.81,-0.17,0.64
1.53,0.56,-0.46,0.82,-0.18,0.65
1.37,0.81,-0.43,0.81,-0.19,0.65
1.83,0.70,-0.03,0.81,-0.18,0.64
1.91,0.21,-0.14,0.82,-0.17,0.65
1.80,0.92,-0.29,0.82,-0.17,0.64
1.85,1.25,-0.49,0.82,-0.17,0.65
2.15,1.71,-0.29,0.81,-0.18,0.64
2.11,1.69,0.35,0.80,-0.18,0.65
1.94,1.54,0.64,0.81,-0.18,0.65
1.92,2.00,0.46,0.81,-0.18,0.66
1.89,1.62,0.61,0.82,-0.17,0.65
1.82,1.05,0.50,0.82,-0.17,0.65
2.09,1.02,0.40,0.82,-0.18,0.65
2.26,1.07,0.64,0.81,-0.18,0.65
2.26,1.53,0.73,0.81,-0.18,0.65
2.08,1.66,1.01,0.82,-0.18,0.65
1.80,1.47,0.69,0.81,-0.18,0.65
1.83,1.45,0.66,0.81,-0.18,0.65
1.82,1.47,0.32,0.81,-0.18,0.65
1.74,1.21,0.69,0.81,-0.18,0.65
1.74,0.79,0.53,0.81,-0.18,0.65
1.62,0.32,0.17,0.81,-0.18,0.65
1.60,-0.14,-0.34,0.81,-0.19,0.65
1.33,-0.20,-0.82,0.81,-0.18,0.65
1.47,0.52,-0.76,0.81,-0.18,0.64
1.10,0.38,-0.95,0.80,-0.18,0.66
1.01,0.67,-0.92,0.81,-0.18,0.65
1.28,1.24,-0.69,0.80,-0.17,0.65
0.99,1.25,-0.67,0.80,-0.18,0.64
0.63,1.28,-0.35,0.81,-0.19,0.64
0.56,0.90,-0.21,0.81,-0.19,0.65
0.72,0.18,-0.81,0.82,-0.18,0.64
0.44,0.20,-1.01,0.82,-0.17,0.64
-0.29,0.06,-1.07,0.81,-0.17,0.65
-0.40,-1.25,-1.80,0.80,-0.18,0.66
0.08,-0.67,-1.54,0.80,-0.18,0.65
3.18,-1.28,-0.99,0.81,-0.18,0.69
1.25,1.76,-0.41,0.81,-0.18,0.66
-0.03,2.20,-0.08,0.81,-0.18,0.65
0.46,1.50,-0.43,0.81,-0.17,0.64
1.56,1.42,-0.34,0.81,-0.17,0.64
1.30,1.37,0.11,0.82,-0.18,0.64
1.66,0.15,0.09,0.82,-0.17,0.65
2.79,-1.02,0.00,0.82,-0.17,0.64
3.47,-1.28,0.11,0.82,-0.17,0.66
3.65,-1.80,0.43,0.82,-0.17,0.64
3.66,-1.85,0.29,0.82,-0.17,0.64
3.95,-1.57,0.55,0.82,-0.17,0.63
3.57,-0.84,0.64,0.82,-0.17,0.64
3.31,-0.35,0.73,0.82,-0.17,0.64
3.24,0.20,0.58,0.82,-0.18,0.64
3.11,0.32,0.44,0.81,-0.19,0.65
2.64,-0.06,0.34,0.82,-0.18,0.65
2.00,0.17,0.21,0.82,-0.19,0.65
1.34,0.44,0.49,0.81,-0.19,0.64
1.34,0.63,0.56,0.81,-0.19,0.65
0.82,0.82,0.61,0.81,-0.18,0.65
