gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
-1.97,-7.68,2.26,0.79,-0.21,0.65
-1.08,-8.82,1.04,0.80,-0.21,0.65
-4.05,-9.97,1.59,0.81,-0.21,0.65
-5.11,-11.91,0.34,0.80,-0.22,0.64
-5.65,-15.89,-3.53,0.78,-0.21,0.65
-6.26,-27.16,-16.38,0.75,-0.12,0.69
3.04,-31.88,-25.22,0.75,-0.14,0.65
10.90,-31.27,-23.22,0.79,-0.17,0.62
5.48,-34.27,-28.40,0.80,-0.18,0.61
-1.79,-40.81,-34.64,0.83,-0.20,0.60
-2.17,-45.66,-43.10,0.80,-0.21,0.58
-0.76,-48.67,-49.65,0.80,-0.17,0.60
-4.63,-49.50,-52.60,0.80,-0.20,0.61
-6.50,-50.21,-53.98,0.82,-0.16,0.60
-7.77,-47.48,-52.05,0.85,-0.13,0.58
-6.79,-45.28,-53.44,0.85,-0.16,0.56
-5.31,-41.08,-55.60,0.89,-0.14,0.57
-3.39,-37.44,-53.83,0.91,-0.15,0.58
-4.63,-34.26,-45.48,0.93,-0.13,0.56
-2.84,-30.96,-39.85,0.92,-0.12,0.57
0.72,-30.50,-37.71,0.90,-0.12,0.54
4.43,-27.15,-33.68,0.91,-0.13,0.55
6.38,-24.92,-31.37,0.90,-0.14,0.55
5.57,-20.06,-26.27,0.92,-0.12,0.55
6.69,-17.25,-22.55,0.91,-0.11,0.52
9.25,-15.85,-19.66,0.91,-0.10,0.52
9.21,-11.79,-16.24,0.91,-0.10,0.52
8.32,-9.85,-16.06,0.91,-0.09,0.53
8.82,-7.11,-12.93,0.91,-0.11,0.54
8.15,-5.40,-9.44,0.92,-0.09,0.52
7.50,-3.42,-7.19,0.91,-0.08,0.51
7.71,-2.40,-7.25,0.90,-0.07,0.52
7.74,-2.38,-6.05,0.91,-0.06,0.53
7.48,-0.24,-4.63,0.91,-0.08,0.54
6.79,0.82,-2.69,0.90,-0.10,0.53
6.08,3.31,-1.27,0.90,-0.10,0.53
4.72,4.79,0.64,0.91,-0.09,0.53
2.99,6.55,2.44,0.90,-0.09,0.53
3.21,6.52,1.73,0.90,-0.08,0.53
2.50,7.28,2.34,0.90,-0.08,0.53
0.95,9.83,4.98,0.90,-0.10,0.55
-0.76,13.47,7.47,0.90,-0.11,0.56
-2.53,18.11,11.30,0.91,-0.12,0.56
-5.48,23.83,16.35,0.91,-0.13,0.57
-9.76,31.48,19.74,0.90,-0.14,0.61
-12.99,35.27,19.02,0.87,-0.15,0.64
-14.44,36.73,15.33,0.87,-0.13,0.60
-12.60,34.20,12.14,0.88,-0.13,0.60
-9.22,27.83,8.75,0.90,-0.11,0.56
-7.56,20.75,7.73,0.92,-0.10,0.53
-6.79,9.53,5.59,0.92,-0.09,0.51
-10.87,0.35,4.14,0.91,-0.10,0.54
-13.40,-3.10,7.98,0.91,-0.12,0.56
-15.69,-4.92,11.82,0.91,-0.12,0.56
-13.94,0.79,15.13,0.85,-0.11,0.52
-5.01,-0.60,12.20,0.86,-0.07,0.53
-7.07,4.99,13.11,0.85,-0.09,0.59
-6.85,4.46,14.11,0.86,-0.08,0.54
-5.69,8.43,14.76,0.85,-0.09,0.55
-7.31,11.89,16.23,0.87,-0.10,0.56
-8.37,12.99,16.09,0.86,-0.11,0.56
-6.99,14.27,15.45,0.86,-0.11,0.55
-7.01,13.40,13.86,0.86,-0.12,0.58
-3.62,8.11,12.32,0.87,-0.12,0.57
-3.79,6.60,12.38,0.87,-0.13,0.56
-2.50,7.88,14.46,0.88,-0.14,0.56
-3.33,8.11,14.21,0.87,-0.14,0.56
-3.69,8.87,12.72,0.85,-0.14,0.58
-3.36,9.45,11.71,0.85,-0.14,0.57
-2.20,7.59,10.50,0.84,-0.13,0.59
-2.24,7.91,10.72,0.85,-0.15,0.60
-0.50,7.18,10.18,0.85,-0.13,0.57
-0.52,8.58,7.74,0.85,-0.13,0.58
1.07,11.11,7.37,0.85,-0.13,0.59
2.70,8.96,7.37,0.85,-0.13,0.58
5.40,8.49,7.15,0.85,-0.13,0.59
6.14,7.68,7.37,0.85,-0.17,0.58
5.56,7.50,9.02,0.85,-0.18,0.57
4.21,7.89,8.72,0.85,-0.16,0.58
3.33,7.71,8.26,0.86,-0.16,0.59
3.34,6.46,7.27,0.84,-0.16,0.60
2.93,7.15,7.42,0.84,-0.17,0.59
2.21,6.69,6.50,0.83,-0.17,0.60
2.47,7.65,6.90,0.84,-0.17,0.60
1.86,6.70,6.09,0.84,-0.17,0.59
0.67,4.34,3.50,0.84,-0.17,0.61
0.99,2.66,2.40,0.85,-0.16,0.59
1.44,3.77,2.67,0.84,-0.16,0.60
0.84,4.52,3.21,0.83,-0.16,0.61
2.02,4.78,3.08,0.84,-0.15,0.60
3.60,6.44,4.29,0.85,-0.16,0.60
2.56,5.30,5.07,0.84,-0.17,0.63
2.38,3.19,4.84,0.84,-0.16,0.60
3.47,3.34,4.08,0.84,-0.15,0.60
3.86,2.79,3.94,0.85,-0.16,0.62
3.24,-0.02,3.36,0.85,-0.18,0.59
2.93,-0.90,2.11,0.84,-0.18,0.60
3.18,-0.21,2.37,0.83,-0.17,0.62
3.56,0.69,3.47,0.84,-0.17,0.60
3.51,1.24,4.15,0.84,-0.17,0.61
2.98,1.65,3.59,0.83,-0.16,0.62
3.02,2.46,2.73,0.83,-0.16,0.62
3.71,4.06,3.40,0.83,-0.18,0.60
3.77,3.36,3.47,0.84,-0.18,0.60
2.98,3.13,2.46,0.84,-0.17,0.62
2.53,1.98,2.23,0.84,-0.18,0.61
1.71,0.50,1.77,0.85,-0.18,0.61
1.45,-0.98,1.01,0.85,-0.18,0.60
0.95,-1.18,0.15,0.85,-0.17,0.61
0.55,-0.81,-0.41,0.84,-0.18,0.62
0.92,0.00,0.40,0.83,-0.18,0.61
1.05,0.43,0.89,0.83,-0.18,0.61
1.24,1.04,1.44,0.83,-0.17,0.61
1.21,1.44,1.36,0.84,-0.18,0.61
1.13,1.25,1.94,0.84,-0.17,0.61
0.92,1.28,2.15,0.84,-0.17,0.61
1.18,1.39,2.17,0.84,-0.17,0.61
1.33,1.07,2.44,0.84,-0.18,0.60
1.11,1.11,2.14,0.83,-0.18,0.61
2.09,1.76,2.43,0.83,-0.18,0.60
2.50,2.02,2.99,0.84,-0.18,0.60
2.37,2.14,3.10,0.84,-0.19,0.61
2.18,2.09,3.33,0.83,-0.19,0.61
2.06,2.53,2.66,0.84,-0.18,0.61
2.03,2.98,2.06,0.83,-0.17,0.61
2.00,3.16,2.00,0.84,-0.18,0.62
2.09,3.37,2.46,0.83,-0.18,0.60
2.41,4.05,3.16,0.84,-0.18,0.61
2.60,3.92,2.76,0.84,-0.18,0.61
3.11,3.82,2.43,0.83,-0.18,0.62
3.97,4.85,3.22,0.84,-0.18,0.62
4.24,5.30,3.54,0.84,-0.18,0.62
4.14,5.47,3.51,0.84,-0.18,0.62
3.07,4.08,2.95,0.84,-0.19,0.62
1.77,2.35,2.44,0.84,-0.20,0.62
2.00,1.71,1.92,0.83,-0.20,0.63
2.05,0.90,2.35,0.83,-0.19,0.61
1.69,0.69,1.89,0.83,-0.19,0.61
2.00,1.65,1.63,0.83,-0.18,0.62
1.80,1.77,1.95,0.83,-0.18,0.62
1.28,1.92,1.51,0.82,-0.19,0.62
1.89,2.08,1.21,0.82,-0.19,0.62
2.37,3.13,1.39,0.82,-0.18,0.62
2.23,4.06,1.48,0.83,-0.18,0.63
2.44,4.09,1.21,0.83,-0.18,0.61
2.78,4.31,1.30,0.83,-0.18,0.62
2.93,4.18,0.95,0.83,-0.19,0.63
3.36,3.77,0.69,0.82,-0.19,0.62
3.57,3.18,0.11,0.83,-0.19,0.62
3.76,3.02,-0.23,0.83,-0.19,0.62
3.56,2.66,-0.23,0.83,-0.19,0.62
3.40,2.20,-0.29,0.82,-0.19,0.62
3.53,1.77,-0.64,0.83,-0.19,0.62
3.10,1.89,-0.67,0.82,-0.19,0.62
3.44,2.61,-0.47,0.82,-0.18,0.63
3.13,3.34,-0.27,0.83,-0.19,0.63
3.15,3.47,0.03,0.83,-0.18,0.62
3.44,3.28,0.02,0.83,-0.18,0.63
3.50,2.67,-0.21,0.83,-0.18,0.63
3.34,2.00,-0.49,0.83,-0.18,0.62
3.16,2.53,-0.12,0.82,-0.18,0.63
3.01,2.52,0.11,0.83,-0.19,0.63
2.95,2.03,-0.23,0.82,-0.19,0.63
2.53,1.92,0.09,0.82,-0.19,0.63
2.32,1.76,-0.05,0.83,-0.19,0.63
1.91,1.80,-0.06,0.82,-0.18,0.62
2.35,1.73,0.26,0.83,-0.18,0.62
2.18,0.79,0.38,0.82,-0.19,0.63
2.23,0.18,-0.09,0.83,-0.18,0.64
2.05,-0.23,-0.49,0.82,-0.18,0.64
2.37,-0.15,-0.31,0.82,-0.18,0.63
2.32,0.17,-0.08,0.82,-0.18,0.63
2.27,1.01,0.08,0.83,-0.18,0.63
2.00,0.95,-0.20,0.83,-0.18,0.63
2.18,1.40,0.02,0.82,-0.18,0.63
2.08,1.98,-0.02,0.82,-0.18,0.63
2.11,2.26,0.12,0.83,-0.18,0.63
2.17,2.56,0.35,0.82,-0.18,0.63
2.24,2.49,0.49,0.82,-0.19,0.63
2.20,2.37,0.00,0.82,-0.18,0.63
2.29,2.21,0.37,0.82,-0.18,0.63
1.91,1.60,0.47,0.82,-0.19,0.63
1.89,1.45,0.15,0.82,-0.19,0.64
2.03,1.37,0.09,0.82,-0.18,0.63
2.26,1.85,0.06,0.82,-0.18,0.63
2.05,1.25,0.17,0.83,-0.18,0.64
2.05,0.35,-0.05,0.82,-0.18,0.63
1.71,0.29,-0.47,0.82,-0.18,0.64
1.85,0.40,-0.27,0.82,-0.19,0.63
2.21,0.47,-0.14,0.82,-0.18,0.63
1.91,0.35,-0.23,0.82,-0.17,0.63
2.20,0.79,-0.35,0.82,-0.19,0.64
2.18,1.24,-0.05,0.82,-0.18,0.63
2.23,1.30,0.11,0.83,-0.18,0.63
1.54,1.16,-0.32,0.83,-0.18,0.63
0.93,0.89,-0.21,0.82,-0.19,0.63
0.90,-0.02,-0.18,0.82,-0.19,0.63
1.27,-0.32,-0.47,0.82,-0.18,0.63
1.25,0.63,-1.07,0.82,-0.18,0.64
1.11,1.54,-1.28,0.83,-0.17,0.64
1.40,1.33,-1.40,0.82,-0.18,0.64
1.59,-0.11,-1.21,0.82,-0.18,0.65
2.05,-0.06,-0.70,0.82,-0.18,0.64
1.74,0.85,-0.40,0.82,-0.18,0.63
1.94,0.53,-0.26,0.83,-0.17,0.63
1.89,0.14,-0.27,0.83,-0.17,0.64
1.51,0.37,-0.11,0.83,-0.18,0.63
1.48,0.58,-0.40,0.82,-0.18,0.63
1.53,0.21,-0.34,0.81,-0.18,0.64
1.45,0.31,-0.14,0.82,-0.18,0.64
1.39,0.43,-0.03,0.82,-0.18,0.64
1.56,0.05,-0.31,0.82,-0.19,0.64
1.54,-0.08,0.05,0.82,-0.18,0.64
1.53,-0.12,0.37,0.82,-0.18,0.63
1.15,0.11,0.66,0.82,-0.18,0.62
1.48,-0.12,0.00,0.82,-0.18,0.64
1.82,0.15,-0.06,0.83,-0.17,0.64
1.66,0.44,0.17,0.83,-0.17,0.63
1.10,0.32,-0.05,0.82,-0.18,0.63
1.51,0.15,-0.40,0.82,-0.18,0.63
1.68,0.56,-0.43,0.82,-0.18,0.63
1.94,0.60,0.02,0.82,-0.18,0.63
1.85,0.73,-0.09,0.82,-0.18,0.63
1.77,0.89,0.11,0.81,-0.18,0.62
2.15,1.59,0.96,0.83,-0.18,0.63
2.26,1.24,1.50,0.82,-0.19,0.63
2.20,0.82,0.70,0.83,-0.17,0.63
1.50,0.95,-0.31,0.83,-0.18,0.63
1.11,0.89,-0.52,0.82,-0.18,0.64
1.42,0.46,-0.73,0.80,-0.18,0.64
2.14,1.16,-0.15,0.81,-0.18,0.63
2.58,1.37,0.05,0.82,-0.18,0.64
2.27,0.96,-0.17,0.82,-0.18,0.64
1.89,0.46,-0.82,0.83,-0.18,0.64
2.03,-0.05,-1.13,0.82,-0.18,0.64
1.77,-0.06,-0.93,0.81,-0.19,0.64
1.62,0.03,-0.56,0.82,-0.18,0.63
1.65,0.61,-0.79,0.82,-0.18,0.63
2.24,0.92,-0.67,0.82,-0.17,0.64
2.08,0.23,-0.63,0.82,-0.18,0.63
1.37,0.43,0.06,0.82,-0.18,0.63
1.66,0.72,-0.08,0.82,-0.18,0.64
