gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0.95,6.12,1.07,0.88,-0.11,0.56
0.03,6.66,1.42,0.88,-0.11,0.56
-0.14,7.08,1.97,0.88,-0.11,0.56
-1.07,7.59,2.43,0.88,-0.11,0.57
-1.42,7.40,3.18,0.88,-0.10,0.57
-0.55,7.68,4.23,0.88,-0.10,0.56
0.64,7.86,5.40,0.88,-0.11,0.57
2.02,7.34,7.50,0.89,-0.12,0.56
5.36,6.47,9.79,0.90,-0.11,0.55
8.15,5.91,10.72,0.89,-0.10,0.54
7.57,6.38,11.86,0.89,-0.09,0.57
7.97,7.37,13.10,0.88,-0.08,0.57
8.82,7.95,13.94,0.88,-0.08,0.57
9.79,8.14,13.50,0.88,-0.09,0.57
10.70,8.41,14.17,0.88,-0.10,0.57
10.15,6.73,14.35,0.88,-0.13,0.58
8.98,5.16,13.31,0.86,-0.13,0.59
7.19,3.60,11.08,0.85,-0.14,0.59
5.91,3.53,8.75,0.84,-0.15,0.58
4.35,3.92,6.29,0.84,-0.15,0.58
2.17,4.64,4.23,0.84,-0.15,0.57
-0.20,5.59,2.17,0.84,-0.15,0.59
-1.97,5.48,-0.02,0.85,-0.16,0.58
-3.33,4.72,-1.54,0.85,-0.15,0.58
-4.89,4.14,-2.98,0.85,-0.15,0.58
-6.06,3.71,-3.63,0.86,-0.15,0.57
-6.06,3.77,-3.24,0.86,-0.14,0.58
-5.95,3.82,-2.63,0.86,-0.14,0.57
-6.21,4.11,-2.31,0.86,-0.14,0.58
-5.86,4.09,-2.35,0.86,-0.14,0.58
-4.99,3.77,-2.53,0.86,-0.13,0.58
-4.31,3.08,-2.44,0.86,-0.12,0.58
-3.83,1.85,-2.61,0.86,-0.12,0.59
-2.44,1.24,-2.76,0.87,-0.12,0.58
-1.36,0.34,-2.63,0.86,-0.12,0.58
-0.31,-0.78,-2.85,0.86,-0.12,0.58
0.46,-1.22,-2.64,0.87,-0.12,0.58
1.97,-2.24,-2.81,0.86,-0.12,0.58
2.58,-2.29,-2.27,0.87,-0.13,0.58
3.21,-2.58,-1.53,0.86,-0.12,0.58
4.00,-3.11,-1.19,0.86,-0.12,0.58
4.58,-3.05,-0.52,0.87,-0.12,0.58
4.12,-3.02,-0.63,0.86,-0.12,0.58
4.32,-3.08,-1.51,0.86,-0.13,0.58
5.02,-3.31,-1.51,0.86,-0.13,0.58
4.56,-2.44,-0.82,0.86,-0.14,0.59
3.94,-2.18,-0.49,0.86,-0.13,0.58
3.80,-1.62,-0.85,0.86,-0.13,0.58
3.11,-0.64,-0.66,0.86,-0.13,0.58
2.18,-0.08,-0.27,0.87,-0.13,0.58
1.44,0.78,0.00,0.86,-0.13,0.58
0.87,0.93,-0.44,0.86,-0.14,0.59
0.89,-0.02,-1.50,0.85,-0.12,0.58
0.75,-0.08,-1.56,0.86,-0.12,0.58
0.14,0.06,-1.80,0.86,-0.13,0.58
0.03,0.09,-1.65,0.86,-0.12,0.57
0.14,0.21,-1.65,0.86,-0.12,0.57
0.14,0.90,-1.08,0.87,-0.12,0.58
0.35,1.44,0.02,0.87,-0.12,0.57
0.21,1.47,0.50,0.86,-0.12,0.58
1.07,1.13,0.58,0.87,-0.12,0.58
1.56,1.01,0.58,0.87,-0.12,0.58
1.36,1.16,0.93,0.87,-0.12,0.58
1.16,0.92,0.67,0.86,-0.12,0.59
1.65,1.13,0.58,0.87,-0.13,0.58
1.74,1.66,0.67,0.86,-0.13,0.58
1.54,1.71,0.93,0.86,-0.13,0.58
0.93,1.42,0.26,0.86,-0.13,0.57
1.77,2.11,0.55,0.86,-0.13,0.57
0.66,2.35,0.43,0.85,-0.14,0.58
0.55,1.65,-0.12,0.86,-0.13,0.59
0.81,1.74,-0.53,0.86,-0.13,0.57
0.72,2.26,0.15,0.87,-0.13,0.59
0.23,2.50,0.63,0.87,-0.14,0.58
-0.06,1.95,-0.09,0.86,-0.13,0.59
0.17,2.17,-0.38,0.86,-0.12,0.58
0.23,1.89,-0.41,0.86,-0.13,0.58
0.76,2.03,-0.40,0.86,-0.13,0.59
1.04,1.68,-0.47,0.86,-0.13,0.58
1.22,1.45,-0.35,0.86,-0.13,0.58
1.31,0.92,-0.38,0.86,-0.13,0.59
1.39,0.43,-0.38,0.86,-0.12,0.58
1.34,0.24,-0.26,0.86,-0.13,0.59
1.56,-0.15,-0.41,0.86,-0.13,0.58
1.85,-0.06,-0.37,0.86,-0.12,0.58
1.66,-0.27,-0.02,0.87,-0.13,0.59
1.76,-0.35,-0.05,0.86,-0.13,0.58
1.76,-0.44,-0.09,0.86,-0.13,0.59
1.76,-0.87,-0.03,0.87,-0.13,0.58
1.76,-1.28,0.00,0.86,-0.12,0.59
1.94,-1.21,-0.38,0.86,-0.12,0.59
1.85,-1.36,-0.50,0.86,-0.13,0.59
1.59,-1.56,-0.23,0.86,-0.13,0.59
1.33,-1.22,-0.47,0.86,-0.13,0.59
1.27,-1.85,-0.44,0.86,-0.14,0.58
1.27,-1.94,-0.82,0.86,-0.13,0.58
1.37,-1.88,-0.73,0.86,-0.12,0.57
1.66,-2.06,-0.24,0.87,-0.13,0.58
1.66,-2.00,-0.29,0.86,-0.13,0.57
1.95,-2.03,-0.21,0.86,-0.12,0.58
1.24,-1.76,-0.23,0.86,-0.13,0.58
1.34,-1.94,-0.76,0.87,-0.13,0.58
1.22,-1.80,-0.93,0.86,-0.13,0.58
1.45,-1.73,-0.82,0.86,-0.12,0.57
1.51,-1.48,-0.95,0.86,-0.12,0.57
1.73,-1.30,-1.28,0.87,-0.12,0.59
1.79,-0.95,-1.48,0.87,-0.12,0.58
1.57,-1.19,-1.10,0.86,-0.13,0.58
1.83,-1.42,-0.60,0.86,-0.13,0.58
1.83,-0.41,0.03,0.86,-0.12,0.58
1.92,0.34,0.15,0.86,-0.12,0.58
1.65,0.98,-0.08,0.86,-0.12,0.57
1.54,1.10,0.12,0.86,-0.12,0.58
1.69,0.63,-0.21,0.86,-0.13,0.58
1.98,0.05,-0.61,0.87,-0.13,0.58
1.89,0.23,-0.37,0.87,-0.12,0.58
1.42,0.03,0.15,0.86,-0.13,0.58
1.28,0.35,0.00,0.86,-0.13,0.58
1.27,0.75,-0.50,0.86,-0.13,0.58
0.96,1.05,-0.61,0.86,-0.13,0.58
1.18,1.45,-0.58,0.86,-0.13,0.58
0.95,2.11,-0.87,0.86,-0.12,0.57
0.67,2.20,-1.05,0.87,-0.13,0.58
0.66,2.09,-0.87,0.87,-0.13,0.58
0.87,2.00,-0.73,0.86,-0.12,0.58
0.93,1.92,-0.41,0.86,-0.11,0.58
1.28,1.98,-0.09,0.86,-0.12,0.58
1.31,1.69,0.17,0.86,-0.12,0.58
1.51,1.73,0.02,0.87,-0.13,0.58
1.60,2.05,0.60,0.86,-0.14,0.57
1.10,1.88,0.67,0.86,-0.14,0.59
1.34,1.57,0.60,0.86,-0.13,0.57
1.48,2.05,1.16,0.87,-0.13,0.58
0.89,2.18,0.63,0.87,-0.12,0.58
0.76,1.86,0.38,0.86,-0.12,0.57
0.84,0.78,-0.05,0.86,-0.13,0.59
0.85,0.70,0.27,0.86,-0.13,0.59
0.79,1.10,0.50,0.85,-0.13,0.58
0.72,1.60,0.29,0.86,-0.13,0.58
1.05,2.27,0.27,0.86,-0.13,0.58
1.04,2.31,0.26,0.86,-0.13,0.59
1.19,1.69,0.29,0.86,-0.13,0.58
1.18,0.92,-0.34,0.86,-0.13,0.58
1.47,0.27,-0.18,0.86,-0.12,0.59
1.62,0.03,-0.20,0.86,-0.12,0.58
1.74,-0.12,-0.03,0.85,-0.12,0.59
1.85,0.08,-0.43,0.86,-0.13,0.59
1.71,0.44,-0.12,0.85,-0.13,0.58
1.53,0.15,-0.26,0.85,-0.13,0.59
1.77,0.23,-0.69,0.86,-0.12,0.58
2.21,-0.03,-0.69,0.86,-0.12,0.58
2.11,-0.05,-0.81,0.87,-0.13,0.58
2.11,-0.05,-1.24,0.87,-0.13,0.59
2.09,-0.49,-1.77,0.86,-0.13,0.59
2.09,-0.78,-1.86,0.86,-0.12,0.58
1.68,-0.35,-1.71,0.86,-0.13,0.57
1.85,-0.92,-1.50,0.86,-0.13,0.58
2.11,-0.72,-1.11,0.86,-0.12,0.58
1.85,-0.73,-0.81,0.86,-0.13,0.58
2.02,-0.95,-0.64,0.86,-0.13,0.59
2.15,-0.46,-0.34,0.86,-0.12,0.58
2.06,-0.72,-0.35,0.87,-0.13,0.58
1.88,-1.10,-0.49,0.86,-0.12,0.59
2.38,-0.90,-0.40,0.86,-0.12,0.58
2.18,-0.58,-0.09,0.86,-0.13,0.59
2.29,-0.34,-0.24,0.86,-0.12,0.58
2.12,-0.12,-0.26,0.86,-0.12,0.59
1.86,-0.41,-0.52,0.86,-0.12,0.58
