gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0.32,0.26,-1.85,0.80,-0.01,0.68
0.15,-0.17,-1.66,0.81,-0.00,0.68
0.63,0.11,-1.69,0.81,-0.00,0.68
0.95,-0.11,-1.36,0.81,-0.00,0.68
0.90,0.02,-1.10,0.81,-0.00,0.68
0.73,-0.06,-1.22,0.81,-0.01,0.68
1.02,-0.03,-1.25,0.80,-0.01,0.69
0.99,-0.69,-1.31,0.81,-0.00,0.68
1.05,-1.24,-1.71,0.81,0.00,0.69
1.05,-1.42,-2.61,0.80,-0.01,0.68
1.04,-2.08,-2.79,0.81,-0.01,0.68
0.73,-2.38,-3.13,0.81,0.00,0.68
0.92,-2.56,-3.34,0.80,0.00,0.68
1.45,-2.58,-3.08,0.81,-0.00,0.68
1.22,-2.82,-2.72,0.80,-0.00,0.68
1.02,-2.44,-2.11,0.81,-0.01,0.68
0.31,-0.99,-1.57,0.82,-0.02,0.67
0.08,-1.05,-1.69,0.82,-0.02,0.67
0.37,-1.31,-1.33,0.82,0.00,0.67
0.15,-0.32,-1.54,0.81,0.01,0.68
0.26,0.84,-1.71,0.81,0.00,0.68
0.92,0.82,-1.08,0.81,0.00,0.69
0.98,0.78,-0.41,0.81,-0.01,0.69
0.87,0.47,-0.24,0.82,-0.01,0.69
0.66,0.69,-0.37,0.81,-0.00,0.68
0.64,0.93,-0.38,0.81,-0.00,0.68
0.89,0.50,-0.29,0.82,0.00,0.68
1.16,0.61,0.38,0.81,0.00,0.68
1.21,0.34,0.79,0.81,0.00,0.68
1.39,-0.03,0.58,0.80,-0.00,0.68
1.48,-0.05,0.98,0.81,-0.00,0.67
1.48,0.41,1.45,0.80,-0.00,0.69
1.47,0.64,1.33,0.80,0.00,0.68
1.45,0.78,1.50,0.80,-0.01,0.69
1.11,0.99,1.27,0.80,-0.01,0.68
1.22,1.01,1.36,0.81,-0.01,0.68
0.93,1.45,1.16,0.80,-0.01,0.68
0.69,1.30,0.47,0.81,-0.01,0.68
0.84,1.53,0.17,0.81,-0.01,0.68
0.82,1.88,0.09,0.81,-0.01,0.68
0.53,1.53,0.06,0.80,-0.00,0.69
0.85,1.25,-0.17,0.81,-0.00,0.68
1.15,1.11,0.03,0.81,0.00,0.68
1.65,0.73,0.27,0.81,0.01,0.69
1.57,0.29,0.20,0.81,-0.00,0.68
1.57,0.24,0.29,0.81,-0.01,0.68
0.95,0.00,0.69,0.81,-0.02,0.68
1.02,-0.18,1.30,0.81,-0.01,0.68
0.66,-0.66,0.76,0.82,-0.01,0.67
0.46,-0.43,0.18,0.81,-0.00,0.68
0.60,-0.56,0.17,0.81,-0.01,0.68
0.67,-0.72,0.41,0.80,-0.02,0.69
0.32,-0.67,0.29,0.80,-0.01,0.68
0.38,-0.78,0.09,0.81,-0.02,0.68
0.37,-0.78,0.08,0.81,-0.00,0.69
0.66,-0.31,-0.05,0.81,-0.01,0.68
0.58,0.06,-0.27,0.80,-0.01,0.68
0.96,0.23,0.03,0.81,-0.01,0.69
1.08,0.20,-0.11,0.81,-0.00,0.68
1.36,0.40,0.00,0.81,-0.01,0.67
1.39,0.50,0.26,0.81,-0.01,0.67
1.18,0.05,0.20,0.81,-0.01,0.68
1.42,-0.09,0.03,0.81,-0.01,0.68
1.39,-0.18,-0.17,0.81,-0.01,0.68
1.39,-0.21,-0.11,0.81,-0.01,0.68
1.34,0.08,-0.08,0.80,-0.01,0.68
1.34,0.49,-0.18,0.81,-0.01,0.68
1.13,0.43,-0.41,0.81,-0.01,0.67
1.33,0.70,-0.52,0.81,-0.01,0.67
1.27,0.47,-0.66,0.81,-0.01,0.67
1.34,0.46,-0.52,0.81,-0.01,0.68
1.39,0.23,-0.46,0.80,-0.01,0.67
1.31,0.58,-0.63,0.81,-0.01,0.68
1.21,0.11,-0.46,0.81,-0.01,0.67
1.28,0.29,-0.49,0.80,-0.01,0.67
1.42,0.08,-0.76,0.81,-0.01,0.68
1.59,-0.09,-0.52,0.81,-0.00,0.68
1.79,-0.02,-0.67,0.81,0.00,0.68
1.66,0.02,-0.55,0.81,-0.00,0.68
1.83,0.14,-0.21,0.81,-0.00,0.68
1.85,0.31,-0.35,0.81,-0.01,0.67
1.82,0.31,0.00,0.81,-0.01,0.67
1.97,0.14,0.12,0.81,-0.01,0.69
1.85,0.12,-0.24,0.80,-0.01,0.68
1.82,-0.17,-0.20,0.81,-0.01,0.68
1.77,-0.08,-0.27,0.81,-0.00,0.68
1.74,0.08,-0.14,0.82,-0.01,0.68
1.50,-0.08,-0.18,0.81,-0.01,0.68
1.31,-0.20,-0.29,0.80,-0.01,0.68
1.51,-0.26,-0.32,0.81,-0.01,0.68
1.42,-0.06,-0.38,0.81,-0.00,0.68
1.51,0.40,-0.26,0.81,-0.00,0.68
1.36,0.64,-0.40,0.80,-0.01,0.68
1.53,0.82,-0.52,0.81,-0.01,0.68
1.51,0.41,-0.40,0.81,-0.01,0.68
1.42,0.17,-0.63,0.81,-0.01,0.68
1.44,0.18,-0.31,0.81,-0.01,0.68
1.44,0.61,-0.24,0.81,-0.00,0.69
1.37,0.63,-0.03,0.81,-0.00,0.67
1.42,0.75,-0.06,0.81,-0.01,0.68
1.42,0.90,-0.21,0.81,-0.00,0.67
1.28,0.52,0.09,0.81,-0.01,0.68
1.21,0.18,0.08,0.81,-0.00,0.69
1.59,0.15,-0.18,0.80,-0.00,0.68
1.85,0.37,-0.09,0.79,-0.01,0.69
1.48,-0.02,0.06,0.80,-0.01,0.67
1.08,0.15,-0.26,0.82,-0.01,0.69
0.76,-0.09,-0.38,0.82,-0.01,0.69
0.32,-0.08,-0.56,0.81,-0.02,0.67
0.27,-0.53,-0.98,0.81,0.00,0.69
0.60,-0.06,-1.33,0.81,0.00,0.68
1.02,0.40,-1.45,0.80,0.00,0.68
1.04,0.43,-1.16,0.81,-0.01,0.69
0.84,0.17,-0.92,0.81,-0.01,0.68
0.96,0.20,-0.85,0.80,-0.02,0.68
0.87,0.06,-0.81,0.81,-0.00,0.68
0.87,-0.02,-0.41,0.81,-0.00,0.68
1.10,-0.08,-0.14,0.81,0.00,0.68
1.34,-0.03,-0.03,0.81,-0.01,0.67
1.65,0.17,0.31,0.81,-0.00,0.68
1.68,-0.06,0.56,0.81,-0.01,0.68
1.79,-0.43,0.44,0.81,-0.01,0.67
1.63,-0.40,0.24,0.80,-0.00,0.68
1.76,0.03,0.41,0.81,-0.01,0.68
1.80,0.26,0.58,0.80,-0.01,0.68
1.25,0.12,0.70,0.81,-0.01,0.67
0.90,-0.05,0.52,0.80,-0.01,0.68
0.79,0.02,0.08,0.81,-0.01,0.68
1.02,-0.02,-0.17,0.81,-0.00,0.68
0.84,0.29,-0.03,0.81,-0.01,0.68
1.01,0.61,0.17,0.81,-0.01,0.68
1.48,0.89,-0.11,0.81,-0.01,0.69
1.59,0.95,0.06,0.81,-0.00,0.69
1.94,0.82,0.32,0.81,0.00,0.68
1.83,0.21,0.24,0.81,-0.01,0.68
1.86,0.23,0.24,0.81,-0.01,0.68
1.62,0.34,0.49,0.81,-0.02,0.68
1.83,-0.06,0.96,0.81,-0.01,0.68
1.11,-0.32,0.56,0.82,-0.00,0.68
0.89,0.31,-0.21,0.81,-0.01,0.67
0.85,0.05,0.02,0.80,-0.01,0.67
0.56,-0.53,0.26,0.81,-0.02,0.68
0.37,-0.85,-0.24,0.81,-0.02,0.68
0.52,-0.69,-0.05,0.81,-0.01,0.68
0.38,-0.63,0.15,0.81,-0.02,0.68
0.43,-0.14,0.12,0.81,-0.01,0.68
0.64,0.09,0.18,0.81,-0.02,0.66
1.15,0.06,0.31,0.81,-0.01,0.67
0.92,-0.47,0.76,0.81,-0.01,0.68
1.19,-0.58,0.93,0.81,-0.01,0.67
1.60,-0.58,1.07,0.80,-0.01,0.66
2.09,-0.85,1.56,0.82,-0.01,0.66
2.58,-0.76,1.98,0.82,-0.01,0.67
2.96,-0.90,2.34,0.82,-0.02,0.66
3.33,-1.04,2.53,0.82,-0.01,0.66
3.47,-1.51,3.18,0.82,-0.01,0.66
3.77,-1.47,2.67,0.82,-0.01,0.67
4.05,-1.57,2.76,0.81,-0.01,0.66
4.49,-1.56,2.47,0.81,-0.01,0.67
5.08,-1.30,2.35,0.80,-0.00,0.67
5.65,-0.85,1.73,0.82,-0.00,0.66
5.89,-0.92,1.50,0.82,-0.00,0.66
6.50,-0.75,1.30,0.83,0.00,0.65
6.96,-0.82,2.08,0.83,-0.01,0.65
7.74,-1.47,2.89,0.81,-0.01,0.66
9.07,-1.97,3.36,0.80,-0.01,0.66
10.12,-2.11,4.12,0.79,-0.01,0.66
10.78,-1.76,5.16,0.81,-0.01,0.66
11.01,-1.44,5.37,0.80,-0.02,0.67
10.75,-1.02,4.37,0.79,-0.03,0.68
10.37,-0.55,3.08,0.80,-0.03,0.68
9.77,0.15,2.35,0.79,-0.03,0.68
8.31,0.72,1.25,0.80,-0.03,0.70
6.41,2.96,-0.03,0.81,-0.04,0.69
4.63,3.62,-2.27,0.80,-0.04,0.68
5.66,3.56,-4.46,0.80,-0.03,0.70
2.58,3.28,-5.44,0.81,-0.04,0.72
1.47,3.40,-7.05,0.80,-0.03,0.70
0.09,4.35,-8.20,0.80,-0.02,0.69
-0.61,5.15,-8.47,0.80,-0.00,0.68
-0.72,4.58,-9.33,0.80,0.01,0.69
-0.06,5.18,-9.82,0.80,0.02,0.69
