gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0.27,15.40,11.95,0.72,-0.22,0.73
0.52,17.82,12.73,0.72,-0.21,0.74
1.13,19.08,12.20,0.71,-0.21,0.75
2.27,20.31,12.17,0.71,-0.21,0.75
3.50,20.21,11.88,0.71,-0.22,0.75
4.47,18.38,11.15,0.71,-0.24,0.76
-1.54,19.95,10.24,0.69,-0.25,0.77
3.19,7.01,1.40,0.68,-0.20,0.78
4.67,6.56,-0.92,0.70,-0.23,0.77
4.73,5.60,-0.03,0.71,-0.24,0.76
2.37,3.45,1.53,0.71,-0.24,0.75
0.21,2.93,1.22,0.71,-0.24,0.76
0.15,2.84,0.02,0.70,-0.25,0.76
0.64,2.81,-0.79,0.70,-0.24,0.76
0.40,2.78,0.29,0.70,-0.24,0.77
-0.20,3.88,1.34,0.71,-0.24,0.77
-0.18,4.23,1.71,0.71,-0.23,0.76
0.53,3.37,1.40,0.70,-0.23,0.77
0.95,2.52,1.45,0.70,-0.23,0.76
0.79,2.08,1.98,0.70,-0.24,0.76
0.90,2.15,2.08,0.70,-0.23,0.76
1.50,2.06,2.15,0.70,-0.23,0.76
2.18,1.79,2.09,0.70,-0.23,0.76
2.79,1.73,2.41,0.70,-0.23,0.77
3.04,1.30,2.61,0.70,-0.23,0.77
2.84,0.76,2.09,0.69,-0.24,0.76
2.82,1.28,1.40,0.70,-0.23,0.77
2.85,1.44,1.24,0.70,-0.24,0.77
2.90,1.57,1.47,0.69,-0.23,0.77
2.55,1.68,1.50,0.70,-0.24,0.76
2.41,1.92,1.53,0.69,-0.25,0.76
1.83,2.02,1.16,0.70,-0.24,0.76
1.56,1.74,0.78,0.70,-0.24,0.76
1.42,1.22,0.24,0.70,-0.23,0.76
1.33,1.13,0.00,0.69,-0.24,0.77
1.04,0.92,-0.12,0.69,-0.23,0.77
1.22,0.85,-0.50,0.69,-0.24,0.77
1.05,0.96,-0.31,0.70,-0.24,0.77
0.75,1.18,-0.53,0.69,-0.24,0.77
1.27,1.01,-0.29,0.70,-0.24,0.78
1.47,0.82,0.23,0.70,-0.24,0.77
1.77,0.55,-0.24,0.70,-0.24,0.76
1.82,0.38,0.14,0.70,-0.24,0.77
1.69,0.17,0.17,0.70,-0.23,0.77
1.91,0.08,-0.17,0.69,-0.24,0.77
1.89,0.12,-0.29,0.70,-0.23,0.76
1.76,-0.03,-0.34,0.70,-0.24,0.77
1.44,0.32,-0.15,0.69,-0.24,0.76
1.62,0.49,-0.02,0.69,-0.24,0.76
1.53,0.87,-0.03,0.69,-0.25,0.76
2.00,0.93,0.09,0.69,-0.24,0.77
1.47,0.35,-0.24,0.70,-0.24,0.77
1.16,0.03,-0.60,0.70,-0.24,0.76
1.33,0.26,-0.70,0.70,-0.23,0.77
1.39,0.03,-0.69,0.69,-0.23,0.77
1.68,0.24,-0.92,0.70,-0.23,0.77
1.60,0.40,-0.82,0.69,-0.24,0.77
1.56,0.40,-0.44,0.70,-0.24,0.77
1.62,0.79,-0.11,0.70,-0.24,0.77
1.44,0.99,0.05,0.70,-0.24,0.77
1.30,1.11,0.02,0.69,-0.24,0.76
1.21,1.19,0.38,0.70,-0.24,0.76
1.07,0.89,0.38,0.70,-0.24,0.76
1.31,0.27,-0.08,0.70,-0.23,0.77
1.34,0.29,-0.02,0.70,-0.23,0.77
1.62,0.52,0.17,0.69,-0.24,0.77
1.37,0.24,-0.05,0.69,-0.23,0.76
0.53,0.43,-0.41,0.70,-0.23,0.77
0.12,1.04,-0.61,0.69,-0.24,0.77
0.66,0.81,-0.03,0.70,-0.24,0.77
0.90,0.24,0.29,0.71,-0.24,0.78
0.53,0.32,-0.03,0.71,-0.23,0.77
0.32,0.64,-0.40,0.71,-0.23,0.77
0.76,-0.11,-0.34,0.69,-0.24,0.77
1.28,-0.26,-0.47,0.69,-0.24,0.77
1.57,0.06,-0.09,0.68,-0.24,0.77
1.54,0.76,0.50,0.68,-0.23,0.77
1.40,0.72,0.49,0.69,-0.23,0.76
1.56,0.52,0.64,0.70,-0.23,0.76
1.56,0.35,0.41,0.70,-0.24,0.76
1.62,0.44,0.41,0.70,-0.24,0.76
1.54,0.72,0.47,0.70,-0.24,0.77
1.24,0.66,0.98,0.70,-0.23,0.77
1.44,0.76,0.92,0.70,-0.24,0.77
1.27,0.63,0.90,0.70,-0.24,0.77
1.28,0.49,0.84,0.69,-0.24,0.77
1.37,0.67,1.16,0.69,-0.23,0.78
2.00,0.79,1.25,0.69,-0.24,0.77
2.34,0.60,1.40,0.70,-0.24,0.77
2.26,0.70,1.04,0.70,-0.24,0.77
2.23,0.17,0.69,0.70,-0.24,0.77
2.12,0.26,0.05,0.70,-0.24,0.76
2.15,0.09,-0.03,0.70,-0.24,0.77
2.02,0.11,0.08,0.69,-0.23,0.76
1.68,0.14,-0.08,0.69,-0.24,0.77
1.40,0.21,-0.64,0.69,-0.24,0.77
1.85,0.60,-0.46,0.69,-0.24,0.77
2.21,0.76,0.03,0.68,-0.23,0.76
2.05,0.85,0.21,0.70,-0.24,0.77
1.13,0.92,-0.24,0.70,-0.24,0.77
1.04,0.72,-0.63,0.70,-0.25,0.76
1.01,0.18,-0.37,0.69,-0.24,0.77
1.19,0.37,-0.38,0.69,-0.24,0.77
1.37,0.95,-0.26,0.68,-0.23,0.77
1.95,1.25,-0.03,0.69,-0.23,0.76
1.85,1.27,0.08,0.69,-0.23,0.76
2.12,0.95,-0.38,0.69,-0.23,0.78
2.11,0.73,-0.64,0.69,-0.24,0.78
2.21,0.55,-0.79,0.70,-0.23,0.78
2.05,0.60,-0.50,0.69,-0.24,0.78
2.03,0.43,-0.44,0.70,-0.24,0.77
1.77,0.31,-0.76,0.69,-0.24,0.77
1.69,0.32,-0.50,0.69,-0.25,0.77
1.51,0.34,-0.35,0.70,-0.24,0.77
1.33,0.23,-0.44,0.69,-0.24,0.77
1.45,-0.03,-0.44,0.69,-0.23,0.77
1.59,0.37,-0.29,0.69,-0.24,0.77
1.53,0.55,-0.11,0.68,-0.24,0.77
1.42,0.50,-0.20,0.69,-0.24,0.77
1.59,0.52,-0.34,0.69,-0.23,0.77
1.50,0.55,0.03,0.69,-0.24,0.77
1.59,0.49,0.15,0.69,-0.23,0.78
1.59,0.50,0.27,0.69,-0.24,0.77
1.50,0.05,0.26,0.69,-0.23,0.77
1.65,0.23,0.31,0.70,-0.24,0.77
1.57,0.20,0.23,0.69,-0.24,0.77
1.68,0.56,0.31,0.69,-0.24,0.77
1.53,0.49,0.32,0.70,-0.24,0.76
1.45,0.15,0.23,0.70,-0.23,0.77
1.57,0.09,-0.06,0.69,-0.24,0.76
1.40,0.15,0.23,0.69,-0.23,0.77
1.45,0.32,0.49,0.69,-0.23,0.76
1.37,0.18,0.47,0.69,-0.24,0.76
1.25,0.52,0.14,0.69,-0.23,0.76
1.42,0.52,0.14,0.69,-0.24,0.77
1.04,0.35,0.49,0.69,-0.24,0.78
1.40,0.44,0.70,0.69,-0.24,0.77
1.53,0.31,0.73,0.69,-0.24,0.77
1.39,0.20,0.35,0.69,-0.24,0.78
1.37,-0.11,-0.12,0.69,-0.24,0.77
1.37,-0.21,0.06,0.69,-0.23,0.77
1.42,-0.05,0.24,0.70,-0.24,0.77
1.73,0.18,0.05,0.69,-0.24,0.77
1.74,0.14,-0.03,0.69,-0.24,0.77
1.53,0.06,0.03,0.69,-0.24,0.77
1.36,0.12,0.18,0.69,-0.24,0.77
1.18,0.23,-0.11,0.69,-0.24,0.77
1.45,0.34,-0.06,0.69,-0.24,0.77
1.51,0.27,0.11,0.69,-0.24,0.77
1.21,0.50,0.06,0.69,-0.24,0.77
1.30,-0.02,0.09,0.69,-0.24,0.77
1.21,-0.05,-0.41,0.69,-0.24,0.77
1.54,0.14,-0.44,0.69,-0.24,0.77
1.40,-0.03,-0.37,0.69,-0.24,0.77
0.87,-0.17,-0.98,0.70,-0.24,0.77
-0.24,-0.14,-1.48,0.69,-0.24,0.77
0.35,-0.06,-1.54,0.69,-0.25,0.77
1.13,-0.66,-1.15,0.69,-0.24,0.77
0.85,-0.63,-1.39,0.70,-0.23,0.78
0.41,0.26,-1.31,0.71,-0.23,0.77
0.17,0.53,-1.45,0.70,-0.24,0.77
0.93,0.11,-1.33,0.69,-0.25,0.77
0.98,0.24,-0.87,0.68,-0.24,0.77
1.04,0.75,-0.18,0.69,-0.23,0.77
1.27,0.96,0.09,0.69,-0.23,0.77
1.68,0.76,0.14,0.70,-0.23,0.76
1.89,0.03,-0.37,0.70,-0.24,0.76
1.95,-0.32,-0.17,0.70,-0.24,0.76
1.92,-0.32,-0.05,0.69,-0.24,0.77
1.73,-0.09,0.05,0.69,-0.24,0.77
1.40,0.17,0.00,0.69,-0.24,0.77
1.53,0.35,0.26,0.69,-0.24,0.77
1.57,0.47,0.12,0.69,-0.24,0.77
1.59,0.24,0.31,0.69,-0.24,0.77
1.69,0.27,0.24,0.70,-0.24,0.77
1.86,0.18,0.43,0.69,-0.24,0.77
2.03,0.24,0.46,0.69,-0.24,0.77
2.27,0.05,0.09,0.69,-0.24,0.77
2.14,0.23,-0.21,0.70,-0.23,0.77
2.37,0.58,-0.18,0.69,-0.24,0.76
2.26,0.41,-0.46,0.69,-0.24,0.77
