gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0.67,-1.82,1.01,0.78,-0.10,0.72
0.89,-1.37,-0.87,0.77,-0.10,0.72
1.59,0.90,-0.98,0.78,-0.09,0.72
1.79,2.87,-0.82,0.78,-0.09,0.73
1.74,4.29,-0.56,0.79,-0.09,0.73
1.39,4.37,-1.15,0.80,-0.10,0.75
1.19,3.10,-1.66,0.79,-0.10,0.73
0.92,0.35,-1.85,0.77,-0.11,0.72
0.84,-0.52,-1.21,0.75,-0.10,0.73
0.50,0.49,0.18,0.74,-0.10,0.71
-0.66,1.92,0.60,0.73,-0.08,0.71
-0.81,3.62,0.31,0.73,-0.08,0.70
-0.52,4.11,0.90,0.73,-0.07,0.70
-0.02,4.49,2.20,0.75,-0.08,0.71
-0.44,3.04,2.96,0.77,-0.10,0.71
-1.39,1.66,2.64,0.80,-0.10,0.70
-1.73,-0.37,1.82,0.80,-0.10,0.72
-1.01,-2.27,0.99,0.80,-0.09,0.72
0.29,-2.87,1.27,0.79,-0.09,0.72
1.36,-2.81,2.11,0.78,-0.09,0.71
2.18,-2.11,2.00,0.79,-0.10,0.71
2.98,-0.05,1.83,0.78,-0.10,0.71
3.34,1.76,1.10,0.79,-0.10,0.72
3.40,3.11,0.66,0.79,-0.10,0.73
3.79,3.22,-0.38,0.79,-0.10,0.73
3.54,2.87,-1.65,0.79,-0.10,0.74
3.25,1.98,-2.24,0.78,-0.10,0.74
2.79,1.05,-2.75,0.76,-0.11,0.73
2.85,1.68,-2.72,0.75,-0.11,0.72
2.12,2.92,-1.82,0.73,-0.10,0.71
2.11,3.80,-1.25,0.75,-0.09,0.70
0.58,5.66,-0.21,0.75,-0.11,0.70
-1.02,6.66,0.50,0.77,-0.11,0.71
-1.73,5.07,0.63,0.76,-0.11,0.71
-1.02,3.22,1.02,0.77,-0.09,0.71
0.20,2.75,1.77,0.79,-0.08,0.73
-0.21,2.67,1.80,0.80,-0.08,0.73
-0.66,0.78,1.18,0.79,-0.10,0.74
-0.26,-1.31,1.08,0.77,-0.10,0.73
0.67,-2.79,1.53,0.76,-0.10,0.72
1.22,-2.06,1.86,0.75,-0.11,0.72
0.92,-1.15,2.09,0.76,-0.10,0.72
0.56,-0.52,0.85,0.75,-0.09,0.71
0.87,0.11,-0.29,0.75,-0.08,0.72
0.95,0.20,-1.07,0.76,-0.09,0.72
1.22,-0.21,-1.92,0.76,-0.09,0.72
1.73,-0.60,-2.41,0.77,-0.09,0.72
1.89,-1.02,-3.21,0.78,-0.11,0.72
1.21,-0.63,-3.25,0.79,-0.12,0.71
0.82,-1.07,-2.08,0.78,-0.13,0.72
1.04,-1.18,-1.01,0.78,-0.12,0.73
1.36,-0.58,0.11,0.77,-0.12,0.71
0.84,0.11,1.37,0.77,-0.11,0.72
1.08,0.82,1.62,0.77,-0.10,0.71
1.77,2.18,1.77,0.77,-0.08,0.72
2.12,2.70,1.47,0.77,-0.08,0.73
3.11,2.98,0.78,0.77,-0.08,0.74
4.17,3.08,0.67,0.79,-0.09,0.74
3.57,1.08,0.06,0.79,-0.11,0.74
2.52,-1.44,-1.39,0.77,-0.11,0.74
3.04,-2.15,-0.75,0.74,-0.12,0.73
3.11,-0.61,0.44,0.73,-0.11,0.71
1.50,0.21,0.41,0.73,-0.10,0.71
0.20,1.48,-0.32,0.74,-0.09,0.70
0.47,1.91,-1.59,0.74,-0.08,0.71
0.89,1.31,-1.07,0.74,-0.09,0.71
0.69,0.24,-0.11,0.78,-0.10,0.71
0.20,-1.44,-0.50,0.78,-0.10,0.72
-0.03,-2.61,-1.22,0.78,-0.10,0.72
0.26,-3.53,-0.73,0.78,-0.10,0.72
0.81,-3.66,0.26,0.78,-0.10,0.72
1.47,-2.29,1.16,0.78,-0.10,0.71
1.97,-0.60,1.92,0.78,-0.10,0.71
2.27,0.38,1.94,0.80,-0.10,0.72
2.15,0.58,1.33,0.80,-0.11,0.74
2.44,0.15,0.44,0.80,-0.10,0.74
1.97,-0.95,-0.52,0.80,-0.11,0.74
1.73,-2.34,-1.33,0.77,-0.11,0.74
1.98,-2.34,-2.03,0.75,-0.10,0.73
2.63,0.63,-1.73,0.73,-0.09,0.72
1.54,2.56,-1.07,0.73,-0.09,0.72
1.39,4.70,-1.85,0.74,-0.09,0.71
0.37,5.76,-1.95,0.74,-0.09,0.70
-0.24,4.69,-2.18,0.75,-0.10,0.71
0.14,3.02,-2.53,0.77,-0.10,0.72
0.47,1.74,-1.33,0.78,-0.10,0.71
0.08,1.01,0.41,0.79,-0.11,0.72
-0.47,-0.27,1.34,0.78,-0.11,0.72
-0.21,-1.11,2.05,0.78,-0.11,0.72
0.05,-1.76,2.82,0.77,-0.10,0.71
0.47,-1.79,3.57,0.77,-0.10,0.72
0.92,-1.21,3.42,0.76,-0.10,0.71
1.62,-0.69,2.53,0.76,-0.09,0.71
1.79,-0.14,1.53,0.76,-0.09,0.72
2.20,0.27,0.24,0.76,-0.09,0.72
2.27,0.23,-0.92,0.77,-0.09,0.72
2.27,0.31,-2.20,0.77,-0.10,0.73
1.98,0.67,-2.92,0.77,-0.12,0.72
1.63,0.41,-3.36,0.77,-0.11,0.72
1.51,0.73,-3.34,0.77,-0.11,0.72
1.63,1.28,-2.66,0.77,-0.11,0.71
1.40,1.01,-1.73,0.77,-0.11,0.71
1.74,1.73,-0.90,0.77,-0.10,0.71
1.77,2.98,-0.05,0.77,-0.10,0.72
2.15,4.35,0.96,0.78,-0.10,0.75
2.27,4.03,1.31,0.78,-0.10,0.74
2.63,2.58,1.44,0.79,-0.10,0.74
2.50,-0.02,0.84,0.77,-0.10,0.73
2.66,-1.60,0.78,0.75,-0.10,0.73
3.02,-1.10,1.71,0.74,-0.09,0.73
2.21,0.20,1.50,0.73,-0.09,0.73
0.98,0.96,0.66,0.73,-0.08,0.72
1.73,1.40,-0.03,0.73,-0.09,0.71
1.82,0.96,-0.53,0.74,-0.09,0.71
1.44,0.89,-0.50,0.77,-0.10,0.72
0.15,-0.58,-0.84,0.80,-0.12,0.72
-0.56,-2.46,-1.83,0.79,-0.12,0.72
-0.50,-4.79,-1.98,0.79,-0.11,0.71
0.53,-4.76,-1.80,0.78,-0.10,0.71
0.69,-3.71,-1.21,0.78,-0.10,0.71
0.53,-2.49,-0.56,0.77,-0.10,0.71
1.27,-1.44,-0.18,0.77,-0.10,0.72
2.52,0.49,0.44,0.78,-0.10,0.73
2.63,2.40,0.49,0.80,-0.10,0.74
2.53,2.98,0.14,0.80,-0.10,0.75
2.08,0.76,-0.98,0.79,-0.12,0.74
1.95,-2.18,-1.80,0.76,-0.11,0.74
2.41,-2.12,-2.11,0.73,-0.10,0.73
2.20,-0.09,-1.05,0.73,-0.09,0.73
1.79,2.78,-0.49,0.72,-0.08,0.71
1.02,5.28,-1.10,0.72,-0.08,0.71
0.20,5.71,-1.40,0.73,-0.08,0.71
0.81,5.07,-0.82,0.74,-0.08,0.70
1.21,4.06,0.31,0.76,-0.10,0.72
-0.06,2.60,0.96,0.79,-0.11,0.70
-0.61,0.18,0.58,0.79,-0.11,0.72
-0.40,-2.23,0.38,0.80,-0.10,0.72
0.21,-2.78,1.18,0.79,-0.10,0.73
0.67,-2.66,2.11,0.78,-0.10,0.72
2.15,-1.91,2.35,0.78,-0.09,0.72
3.21,-0.05,2.87,0.79,-0.09,0.73
3.30,0.26,2.31,0.80,-0.10,0.73
2.89,-0.58,1.16,0.79,-0.11,0.74
2.95,-2.02,0.17,0.78,-0.11,0.74
3.25,-2.66,-0.89,0.76,-0.11,0.74
3.18,-1.85,-1.24,0.74,-0.10,0.71
1.97,1.08,-1.77,0.74,-0.10,0.74
0.87,2.20,-3.34,0.73,-0.09,0.72
0.90,3.22,-4.70,0.72,-0.09,0.71
0.49,4.15,-3.98,0.73,-0.09,0.71
0.11,4.03,-2.67,0.75,-0.10,0.70
0.03,3.66,-1.80,0.77,-0.11,0.71
-0.85,3.50,-0.85,0.78,-0.12,0.71
-1.53,1.37,-0.27,0.78,-0.11,0.72
-1.24,-0.64,0.40,0.79,-0.10,0.72
0.00,-1.94,1.08,0.78,-0.08,0.71
1.66,-1.50,2.37,0.78,-0.08,0.73
2.98,-0.08,3.13,0.79,-0.09,0.73
3.28,0.66,3.25,0.80,-0.09,0.74
3.60,0.05,2.29,0.80,-0.10,0.74
3.79,-2.02,1.21,0.78,-0.10,0.74
3.74,-3.40,0.31,0.76,-0.10,0.74
4.23,-2.66,-0.20,0.74,-0.10,0.73
3.85,-0.26,-0.18,0.73,-0.10,0.73
2.31,2.06,-0.89,0.73,-0.09,0.72
1.07,2.56,-3.05,0.73,-0.09,0.71
0.99,2.34,-3.51,0.74,-0.09,0.72
0.89,1.50,-2.84,0.75,-0.10,0.71
0.05,1.07,-1.95,0.77,-0.13,0.71
-1.57,-0.09,-1.51,0.79,-0.12,0.71
-2.49,-0.82,-1.11,0.78,-0.12,0.72
-2.08,-1.31,0.76,0.78,-0.10,0.71
-1.25,-1.69,2.37,0.77,-0.09,0.70
0.02,-1.28,2.89,0.78,-0.08,0.72
1.42,-0.38,4.14,0.79,-0.08,0.73
2.75,0.53,4.69,0.80,-0.09,0.73
3.08,0.23,3.89,0.80,-0.09,0.74
3.21,-1.36,2.50,0.80,-0.10,0.74
3.44,-3.13,0.61,0.77,-0.10,0.74
4.20,-3.10,-0.32,0.75,-0.10,0.73
4.29,-0.95,-0.60,0.73,-0.09,0.72
3.10,1.97,-0.99,0.74,-0.09,0.72
2.02,3.36,-2.21,0.73,-0.09,0.71
1.71,3.24,-3.27,0.73,-0.09,0.71
2.11,3.33,-2.89,0.75,-0.10,0.72
1.27,2.43,-1.88,0.77,-0.12,0.71
0.21,1.10,-1.19,0.78,-0.13,0.70
-0.81,-0.44,-1.22,0.78,-0.12,0.72
-0.99,-1.30,-0.09,0.77,-0.11,0.72
-0.29,-1.31,1.51,0.77,-0.10,0.71
0.31,-0.43,2.75,0.77,-0.09,0.73
1.98,0.27,3.39,0.77,-0.08,0.72
2.70,1.30,3.27,0.78,-0.08,0.72
3.44,1.76,3.05,0.79,-0.09,0.73
3.47,1.92,1.94,0.80,-0.09,0.75
3.57,1.15,0.81,0.80,-0.10,0.75
3.08,-0.32,-0.53,0.79,-0.11,0.75
3.45,-1.69,-1.82,0.76,-0.11,0.73
3.59,-1.95,-2.15,0.75,-0.11,0.73
2.70,-0.23,-1.10,0.74,-0.11,0.72
0.90,2.08,-0.66,0.74,-0.11,0.73
0.00,3.63,-0.41,0.74,-0.11,0.72
-1.16,3.85,-1.11,0.74,-0.10,0.71
-0.95,2.73,-0.96,0.75,-0.09,0.71
-0.95,1.82,-0.20,0.77,-0.09,0.72
-1.53,0.17,0.06,0.78,-0.11,0.71
