gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
4.03,8.95,17.69,0.89,-0.10,0.54
3.10,8.93,18.02,0.88,-0.14,0.56
3.73,9.16,17.16,0.87,-0.15,0.56
2.99,9.42,16.40,0.88,-0.15,0.55
1.28,11.50,16.05,0.88,-0.12,0.56
-0.03,14.41,14.98,0.87,-0.13,0.57
0.27,16.55,13.60,0.86,-0.15,0.57
0.05,14.98,12.89,0.87,-0.13,0.55
-1.21,12.47,12.63,0.89,-0.12,0.57
0.15,11.56,11.25,0.88,-0.10,0.56
1.22,9.16,9.63,0.87,-0.13,0.58
0.63,4.98,9.08,0.88,-0.12,0.57
2.12,5.15,9.27,0.87,-0.14,0.57
3.15,6.26,9.71,0.87,-0.15,0.57
1.91,7.25,9.25,0.86,-0.16,0.57
2.52,7.53,6.96,0.86,-0.16,0.57
2.87,12.17,5.34,0.88,-0.16,0.56
7.71,10.05,3.24,0.86,-0.16,0.57
5.66,12.85,2.44,0.87,-0.15,0.58
1.97,13.47,3.73,0.89,-0.11,0.59
-0.99,11.83,6.64,0.88,-0.09,0.58
1.97,9.98,7.82,0.87,-0.11,0.59
4.18,8.75,7.76,0.87,-0.13,0.59
3.39,9.37,6.76,0.87,-0.15,0.58
5.28,8.66,6.50,0.87,-0.15,0.57
4.38,9.24,6.64,0.86,-0.16,0.59
4.66,9.51,5.42,0.85,-0.15,0.59
5.59,10.40,4.09,0.85,-0.15,0.59
4.38,11.31,3.74,0.84,-0.15,0.60
-0.60,14.38,4.38,0.85,-0.14,0.58
-2.47,11.48,3.95,0.85,-0.12,0.60
-2.26,9.77,3.31,0.85,-0.12,0.59
-0.38,8.21,3.92,0.85,-0.13,0.59
-1.42,7.10,4.18,0.86,-0.15,0.60
-2.27,6.32,4.56,0.86,-0.17,0.58
-2.46,5.54,3.25,0.86,-0.16,0.59
-3.22,3.51,2.17,0.85,-0.16,0.60
-2.84,0.81,-1.18,0.83,-0.13,0.58
-0.92,1.01,-1.16,0.85,-0.14,0.60
0.63,2.99,0.47,0.85,-0.14,0.59
-1.08,4.05,2.21,0.85,-0.15,0.60
-0.41,2.75,1.85,0.85,-0.16,0.60
0.47,2.17,1.19,0.85,-0.15,0.60
0.73,2.15,1.56,0.85,-0.15,0.59
1.27,2.31,0.92,0.84,-0.15,0.59
2.47,2.58,0.20,0.85,-0.15,0.60
3.39,1.94,-0.95,0.84,-0.15,0.59
3.59,1.08,-2.09,0.84,-0.15,0.60
3.42,0.76,-2.75,0.84,-0.16,0.59
3.51,0.63,-2.21,0.84,-0.16,0.60
3.22,0.66,-1.79,0.85,-0.15,0.59
2.82,0.31,-2.58,0.84,-0.16,0.60
2.70,-0.31,-2.79,0.85,-0.16,0.60
2.73,0.41,-2.43,0.84,-0.16,0.60
2.95,0.32,-2.75,0.84,-0.15,0.60
2.18,0.34,-2.50,0.85,-0.15,0.61
2.12,0.03,-2.40,0.86,-0.15,0.60
2.61,0.18,-1.98,0.86,-0.15,0.60
2.89,0.47,-2.41,0.85,-0.15,0.60
2.85,0.58,-2.18,0.85,-0.14,0.60
2.66,0.38,-1.71,0.85,-0.15,0.60
2.56,-0.18,-1.51,0.85,-0.15,0.61
2.58,-0.52,-1.82,0.85,-0.14,0.61
2.23,0.08,-2.05,0.84,-0.14,0.60
2.03,0.06,-1.62,0.85,-0.14,0.60
1.94,-0.43,-0.92,0.85,-0.15,0.60
1.53,-0.53,-0.81,0.85,-0.15,0.60
0.87,-0.56,-1.50,0.85,-0.16,0.60
0.85,-0.46,-1.57,0.85,-0.16,0.60
0.53,-0.60,-1.25,0.85,-0.15,0.60
0.38,-0.27,-1.56,0.86,-0.15,0.60
0.72,0.58,-1.76,0.84,-0.14,0.61
0.84,0.95,-1.62,0.85,-0.14,0.61
1.05,1.31,-0.70,0.84,-0.15,0.61
1.16,0.78,-0.37,0.84,-0.15,0.59
1.34,0.75,-0.46,0.85,-0.14,0.59
1.65,0.72,-0.24,0.85,-0.14,0.60
1.59,1.15,-0.34,0.86,-0.14,0.60
0.99,1.28,0.31,0.86,-0.13,0.60
1.02,0.61,0.67,0.84,-0.14,0.61
1.04,0.61,0.99,0.85,-0.14,0.61
0.89,0.73,1.33,0.85,-0.15,0.60
1.44,0.52,0.23,0.84,-0.15,0.61
2.20,0.55,0.00,0.84,-0.16,0.60
1.82,0.29,-0.41,0.85,-0.16,0.60
1.76,0.24,-0.81,0.84,-0.15,0.60
2.17,0.29,-1.04,0.85,-0.15,0.60
2.50,0.40,-1.18,0.85,-0.14,0.60
2.32,0.14,-1.18,0.85,-0.14,0.60
2.08,0.21,-1.22,0.85,-0.15,0.60
1.97,0.67,-0.64,0.85,-0.15,0.60
2.29,0.64,-0.49,0.85,-0.14,0.60
2.69,0.37,-0.40,0.85,-0.15,0.60
2.75,0.26,-0.49,0.84,-0.14,0.60
2.81,0.27,0.08,0.85,-0.14,0.60
3.54,0.37,0.78,0.85,-0.14,0.61
2.69,0.23,0.24,0.85,-0.14,0.61
2.67,-0.08,0.11,0.84,-0.15,0.60
2.89,0.29,0.44,0.85,-0.15,0.61
3.13,0.20,0.53,0.84,-0.15,0.60
2.85,0.05,0.49,0.86,-0.14,0.59
1.88,0.05,-0.09,0.86,-0.15,0.60
1.62,0.85,-0.58,0.85,-0.14,0.60
1.34,1.66,1.05,0.85,-0.14,0.61
1.92,2.84,2.11,0.84,-0.14,0.62
2.02,5.08,4.21,0.87,-0.14,0.62
1.68,5.86,6.08,0.85,-0.12,0.60
2.96,5.21,4.84,0.84,-0.15,0.60
3.16,3.36,3.31,0.84,-0.16,0.61
2.56,1.79,1.83,0.84,-0.16,0.61
2.06,0.46,0.90,0.84,-0.15,0.61
2.02,0.18,0.08,0.84,-0.14,0.61
1.95,0.00,-0.14,0.83,-0.15,0.61
2.09,-0.38,-0.98,0.84,-0.15,0.60
1.66,-0.02,-1.25,0.84,-0.15,0.60
1.28,0.11,-0.98,0.85,-0.14,0.61
1.01,-0.03,-0.76,0.85,-0.15,0.61
1.15,-0.24,-0.64,0.85,-0.15,0.62
0.96,-0.72,-0.17,0.86,-0.15,0.62
0.85,-0.89,-0.52,0.85,-0.15,0.60
0.99,-0.70,-0.52,0.85,-0.15,0.61
0.35,-0.44,-0.43,0.85,-0.15,0.61
0.26,-0.29,-0.40,0.84,-0.15,0.61
0.47,-0.21,-0.26,0.84,-0.15,0.61
0.61,-0.58,-0.53,0.85,-0.15,0.61
0.78,-0.60,-0.55,0.85,-0.14,0.61
0.82,-0.50,-0.34,0.85,-0.15,0.60
0.47,-0.23,0.05,0.84,-0.15,0.60
0.58,-0.23,0.21,0.85,-0.15,0.60
0.82,-0.11,0.08,0.85,-0.14,0.61
0.55,-0.50,0.02,0.85,-0.15,0.61
0.55,-0.69,-0.29,0.84,-0.15,0.60
0.73,-1.07,-0.63,0.85,-0.14,0.61
1.08,-0.81,-0.84,0.84,-0.15,0.61
0.78,-0.32,-0.66,0.84,-0.15,0.61
0.69,-0.63,-0.93,0.85,-0.16,0.61
0.90,-0.56,-1.19,0.85,-0.15,0.60
0.69,-0.58,-1.16,0.85,-0.15,0.61
0.37,-1.05,-1.34,0.84,-0.15,0.60
0.63,-0.98,-1.25,0.85,-0.14,0.60
0.37,-0.66,-1.39,0.85,-0.15,0.60
0.35,-0.66,-1.08,0.85,-0.15,0.60
0.40,-0.81,-1.30,0.85,-0.15,0.60
0.60,-0.69,-1.30,0.84,-0.14,0.60
0.58,-0.56,-1.25,0.84,-0.15,0.60
0.70,-0.53,-0.93,0.85,-0.14,0.60
0.87,-0.38,-0.85,0.84,-0.15,0.60
1.02,-0.24,-0.66,0.85,-0.14,0.60
1.39,-0.06,-0.61,0.85,-0.15,0.60
1.53,-0.02,-0.63,0.86,-0.15,0.60
1.51,0.32,-0.31,0.85,-0.15,0.61
0.95,-0.20,-0.35,0.85,-0.15,0.61
1.48,-0.23,-0.40,0.85,-0.15,0.60
1.44,-0.05,-0.05,0.85,-0.15,0.61
1.08,-0.14,0.18,0.85,-0.15,0.60
1.19,-0.14,0.03,0.85,-0.15,0.60
1.31,0.11,-0.12,0.84,-0.15,0.59
1.11,-0.21,0.08,0.85,-0.15,0.61
1.01,0.11,0.03,0.84,-0.14,0.60
1.57,0.53,0.05,0.84,-0.15,0.60
1.51,0.38,0.15,0.85,-0.14,0.60
1.30,0.14,0.37,0.85,-0.15,0.60
0.78,-0.05,0.21,0.85,-0.15,0.60
0.08,-0.38,-0.29,0.86,-0.16,0.61
0.26,-0.38,-0.66,0.86,-0.15,0.61
0.56,0.11,-0.34,0.85,-0.15,0.60
0.58,0.44,0.17,0.85,-0.14,0.61
1.05,1.01,0.09,0.84,-0.14,0.61
1.62,1.45,0.29,0.84,-0.15,0.60
1.56,1.25,0.93,0.85,-0.14,0.60
1.42,0.67,0.98,0.84,-0.15,0.59
1.88,0.24,0.43,0.85,-0.15,0.59
1.54,0.27,0.82,0.85,-0.14,0.60
1.19,-0.05,0.56,0.85,-0.15,0.60
1.50,-0.23,0.21,0.83,-0.15,0.61
1.92,0.06,0.11,0.84,-0.14,0.60
1.77,0.17,-0.15,0.85,-0.14,0.61
1.65,0.31,-0.32,0.85,-0.16,0.61
1.51,0.35,-0.27,0.85,-0.16,0.60
1.18,0.55,-0.24,0.85,-0.16,0.60
1.45,0.44,-0.18,0.84,-0.16,0.60
1.68,0.53,-0.18,0.85,-0.15,0.60
1.40,0.29,0.08,0.86,-0.15,0.60
1.27,-0.15,-0.50,0.86,-0.15,0.60
1.51,-0.06,-0.46,0.86,-0.14,0.60
1.73,0.06,-0.20,0.85,-0.15,0.60
1.77,0.41,-0.05,0.85,-0.15,0.61
2.21,0.34,-0.38,0.84,-0.15,0.61
1.83,0.05,-0.18,0.85,-0.15,0.60
1.97,0.53,-0.14,0.85,-0.15,0.61
2.21,0.58,-0.03,0.84,-0.14,0.60
2.03,0.24,-0.46,0.85,-0.15,0.60
1.57,0.03,-0.35,0.85,-0.15,0.61
1.95,0.09,0.20,0.85,-0.16,0.60
1.91,-0.08,-0.23,0.86,-0.15,0.61
0.99,-0.43,-0.49,0.85,-0.15,0.60
0.63,-0.18,-1.08,0.85,-0.15,0.60
0.61,0.00,-0.55,0.85,-0.15,0.61
0.89,0.05,-0.34,0.84,-0.15,0.60
1.04,0.38,-0.52,0.84,-0.15,0.60
1.10,0.55,-0.38,0.85,-0.14,0.61
1.33,0.53,-0.72,0.84,-0.15,0.61
0.99,-0.02,-0.76,0.85,-0.15,0.61
1.11,0.02,-0.55,0.85,-0.15,0.60
0.90,-0.41,-0.47,0.85,-0.14,0.61
0.61,-0.96,-0.15,0.85,-0.14,0.60
0.85,-1.36,-0.31,0.85,-0.15,0.60
1.63,-0.95,-0.82,0.84,-0.15,0.60
1.76,-0.56,-0.66,0.85,-0.14,0.60
1.62,-0.14,-0.31,0.85,-0.15,0.60
1.86,-0.27,-0.53,0.85,-0.15,0.60
1.91,-0.08,-0.64,0.85,-0.15,0.60
1.97,-0.15,-0.52,0.85,-0.15,0.60
1.63,0.37,-0.47,0.86,-0.15,0.60
1.42,0.26,-0.60,0.85,-0.16,0.60
1.16,0.26,-0.50,0.84,-0.15,0.60
1.48,0.32,-0.53,0.85,-0.15,0.60
1.36,0.34,0.00,0.86,-0.15,0.60
1.02,0.23,-0.09,0.85,-0.15,0.61
1.53,0.38,0.11,0.85,-0.15,0.60
1.50,0.27,0.20,0.85,-0.15,0.60
1.51,0.03,-0.03,0.85,-0.15,0.60
1.40,0.21,-0.20,0.85,-0.15,0.60
1.44,0.06,-0.08,0.85,-0.15,0.60
