gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
9.28,11.68,1.34,0.83,-0.12,0.64
9.94,12.44,0.75,0.82,-0.10,0.63
8.76,13.95,2.09,0.83,-0.09,0.65
7.50,13.04,4.56,0.84,-0.12,0.65
6.87,9.80,4.17,0.83,-0.13,0.66
5.59,8.02,1.89,0.82,-0.14,0.66
3.34,8.43,0.31,0.82,-0.12,0.67
-5.21,8.99,0.63,0.83,-0.11,0.69
-4.49,2.41,0.96,0.85,-0.13,0.68
-8.96,1.63,-5.60,0.82,-0.09,0.67
-7.71,3.25,-5.11,0.84,-0.08,0.67
-3.68,3.30,-5.82,0.83,-0.08,0.63
-1.79,2.21,-8.15,0.81,-0.07,0.64
-1.13,2.17,-9.36,0.81,-0.08,0.66
-0.49,2.31,-8.02,0.82,-0.08,0.64
-0.81,2.44,-6.40,0.82,-0.08,0.66
-0.99,0.99,-7.42,0.81,-0.10,0.64
-0.76,0.90,-6.78,0.82,-0.09,0.64
-0.08,0.32,-6.06,0.81,-0.09,0.63
-0.37,-0.23,-5.73,0.82,-0.08,0.65
-0.78,-0.58,-5.45,0.82,-0.09,0.65
-0.08,-0.72,-5.31,0.82,-0.09,0.64
1.02,-0.72,-6.26,0.81,-0.09,0.64
1.54,0.50,-6.06,0.82,-0.08,0.65
1.74,1.24,-5.94,0.81,-0.09,0.66
1.85,1.60,-4.98,0.82,-0.09,0.66
3.01,1.71,-4.98,0.82,-0.09,0.65
4.02,1.60,-4.64,0.82,-0.10,0.64
4.44,1.80,-4.00,0.83,-0.09,0.65
4.56,1.85,-3.65,0.83,-0.09,0.66
4.38,2.96,-3.08,0.83,-0.09,0.64
4.63,3.95,-2.85,0.82,-0.08,0.65
4.35,4.09,-1.85,0.82,-0.08,0.66
3.95,4.53,-1.31,0.81,-0.09,0.65
4.63,5.16,-1.47,0.82,-0.08,0.66
4.47,3.89,-0.99,0.82,-0.09,0.66
4.78,3.33,-1.24,0.82,-0.09,0.65
4.60,2.89,-1.07,0.82,-0.09,0.65
4.37,3.02,-1.04,0.82,-0.08,0.67
3.59,2.63,-0.31,0.83,-0.09,0.65
4.05,2.75,0.44,0.82,-0.09,0.66
4.12,2.06,0.78,0.83,-0.09,0.66
3.27,1.51,0.09,0.84,-0.09,0.66
2.41,1.01,-0.75,0.82,-0.09,0.66
2.34,1.08,-0.84,0.80,-0.09,0.66
2.92,1.22,-0.90,0.81,-0.09,0.67
3.04,1.65,-0.96,0.81,-0.09,0.67
2.32,1.22,-1.11,0.81,-0.09,0.67
1.97,0.89,-1.48,0.82,-0.09,0.67
2.02,0.34,-1.98,0.81,-0.09,0.68
2.05,0.09,-2.53,0.82,-0.09,0.66
1.88,0.00,-2.46,0.81,-0.09,0.66
1.92,0.03,-2.41,0.81,-0.08,0.65
1.82,0.27,-1.92,0.81,-0.08,0.67
1.89,0.73,-1.62,0.82,-0.08,0.67
1.57,0.85,-1.62,0.82,-0.08,0.66
1.66,0.66,-1.33,0.82,-0.08,0.66
1.40,0.37,-0.99,0.82,-0.08,0.66
1.65,0.23,-0.89,0.82,-0.08,0.67
1.60,0.63,-0.27,0.83,-0.08,0.66
1.25,0.34,-0.20,0.82,-0.08,0.66
1.19,0.58,-0.58,0.82,-0.09,0.65
1.11,0.73,-0.49,0.82,-0.09,0.66
0.93,0.70,-0.20,0.82,-0.09,0.67
1.01,0.55,-0.21,0.81,-0.08,0.66
1.19,0.52,-0.24,0.81,-0.08,0.66
1.53,0.37,-0.18,0.82,-0.09,0.66
1.54,0.41,-0.32,0.82,-0.07,0.67
1.62,0.21,-0.60,0.81,-0.08,0.66
1.76,0.32,-0.34,0.82,-0.08,0.66
1.79,0.27,-0.34,0.82,-0.08,0.67
2.02,0.85,-0.26,0.82,-0.08,0.65
2.09,0.78,-0.20,0.82,-0.08,0.65
2.02,0.79,-0.05,0.82,-0.08,0.66
1.91,0.82,-0.03,0.82,-0.09,0.66
1.89,0.75,0.11,0.82,-0.09,0.67
1.63,1.04,0.17,0.82,-0.09,0.67
1.62,0.78,0.09,0.82,-0.09,0.66
1.37,0.56,-0.08,0.82,-0.08,0.67
1.59,0.60,-0.05,0.81,-0.08,0.66
1.51,0.61,-0.37,0.81,-0.07,0.67
1.63,0.58,-0.58,0.81,-0.08,0.67
1.62,0.58,-0.58,0.81,-0.08,0.66
1.85,0.55,-0.24,0.81,-0.08,0.66
1.73,0.53,-0.24,0.82,-0.08,0.66
1.77,0.70,0.09,0.82,-0.08,0.67
1.57,0.60,-0.14,0.82,-0.08,0.66
1.53,0.46,-0.02,0.83,-0.08,0.66
1.57,0.35,0.37,0.82,-0.08,0.67
1.48,0.26,0.23,0.81,-0.08,0.66
1.34,0.63,0.11,0.82,-0.09,0.67
1.27,0.29,0.17,0.81,-0.08,0.66
1.42,0.29,0.06,0.81,-0.08,0.67
1.31,0.79,0.18,0.81,-0.08,0.67
1.42,0.63,-0.02,0.80,-0.08,0.67
1.98,0.40,0.05,0.81,-0.08,0.66
1.50,0.41,-0.12,0.82,-0.08,0.66
0.26,0.34,-0.64,0.83,-0.09,0.66
0.02,-0.41,-1.04,0.82,-0.09,0.66
0.49,-0.72,-1.02,0.82,-0.08,0.67
0.72,-0.53,-0.92,0.82,-0.08,0.66
0.41,-0.09,-1.15,0.82,-0.07,0.66
0.44,0.58,-1.11,0.81,-0.08,0.67
0.76,0.93,-0.47,0.81,-0.09,0.67
0.90,1.13,0.00,0.80,-0.09,0.66
1.01,0.78,0.05,0.81,-0.08,0.66
1.31,0.44,-0.14,0.81,-0.08,0.66
1.27,-0.11,-0.66,0.82,-0.07,0.66
1.25,-0.95,-1.16,0.81,-0.07,0.66
1.60,-0.60,-1.21,0.80,-0.08,0.66
2.03,0.06,-1.08,0.80,-0.08,0.66
1.92,0.70,-0.64,0.81,-0.08,0.66
1.36,0.84,-0.79,0.82,-0.09,0.66
1.04,0.75,-0.78,0.82,-0.10,0.67
0.89,0.26,-0.63,0.82,-0.09,0.66
1.25,0.23,-0.55,0.82,-0.09,0.67
1.13,0.05,-0.24,0.83,-0.08,0.66
1.36,-0.11,-0.32,0.82,-0.08,0.66
1.27,-0.32,-0.34,0.82,-0.08,0.66
1.19,-0.05,-0.35,0.81,-0.08,0.66
1.27,-0.05,-0.41,0.81,-0.08,0.66
1.56,0.24,-0.40,0.81,-0.08,0.66
2.14,0.47,0.12,0.81,-0.08,0.66
2.06,0.35,0.32,0.81,-0.08,0.66
2.26,0.49,0.27,0.81,-0.08,0.66
1.83,0.44,-0.05,0.81,-0.08,0.65
1.53,0.34,-0.23,0.82,-0.09,0.66
1.51,0.34,-0.06,0.82,-0.09,0.67
1.94,0.61,0.38,0.82,-0.08,0.66
2.18,-0.15,0.32,0.83,-0.08,0.65
1.31,0.03,-0.02,0.83,-0.07,0.66
0.73,-0.43,-0.31,0.82,-0.08,0.67
0.73,-0.06,-0.18,0.80,-0.09,0.66
1.15,0.66,-0.17,0.80,-0.08,0.67
1.33,1.25,0.23,0.81,-0.07,0.67
1.54,1.04,0.31,0.82,-0.07,0.67
1.16,0.76,-0.09,0.82,-0.08,0.67
1.10,0.24,-0.32,0.82,-0.08,0.67
1.22,0.06,-0.20,0.81,-0.08,0.67
1.31,0.02,0.05,0.81,-0.08,0.66
1.57,0.09,0.17,0.81,-0.08,0.67
1.53,0.38,0.20,0.81,-0.08,0.67
1.51,0.64,0.46,0.81,-0.08,0.66
1.07,0.61,0.09,0.82,-0.08,0.67
1.16,0.41,0.14,0.82,-0.08,0.67
1.31,0.50,-0.15,0.82,-0.08,0.66
1.24,0.20,0.06,0.82,-0.08,0.67
1.47,0.40,-0.52,0.82,-0.09,0.66
1.15,0.18,-0.49,0.81,-0.09,0.67
1.10,-0.14,-0.02,0.82,-0.09,0.67
0.79,0.37,-0.09,0.81,-0.09,0.66
0.73,-0.05,-0.03,0.81,-0.08,0.66
0.63,0.37,0.32,0.81,-0.09,0.66
0.69,0.55,0.00,0.81,-0.08,0.66
1.18,0.55,0.29,0.82,-0.07,0.66
0.98,0.26,0.20,0.81,-0.08,0.67
1.22,0.29,-0.20,0.81,-0.08,0.66
1.48,0.09,-0.44,0.81,-0.08,0.66
1.45,0.24,-0.15,0.81,-0.08,0.67
1.50,0.05,0.05,0.81,-0.08,0.67
1.68,0.12,-0.35,0.81,-0.08,0.67
1.47,0.47,-0.27,0.82,-0.09,0.66
1.59,0.50,-0.12,0.82,-0.08,0.66
1.37,0.46,-0.23,0.81,-0.09,0.66
1.24,0.24,0.00,0.82,-0.08,0.66
1.37,0.37,-0.08,0.81,-0.08,0.67
1.42,0.44,0.26,0.81,-0.08,0.67
1.45,0.40,-0.09,0.82,-0.08,0.66
1.15,0.44,0.00,0.81,-0.08,0.67
1.33,0.46,-0.17,0.81,-0.08,0.67
1.44,0.44,-0.06,0.81,-0.08,0.66
1.57,0.35,-0.24,0.82,-0.08,0.65
1.83,0.17,-0.11,0.82,-0.09,0.66
1.77,0.08,-0.09,0.82,-0.08,0.67
1.62,0.00,-0.09,0.82,-0.08,0.68
1.53,0.32,-0.26,0.82,-0.08,0.67
1.56,0.08,-0.15,0.81,-0.09,0.67
1.39,0.31,-0.06,0.82,-0.09,0.67
1.31,0.23,0.06,0.82,-0.09,0.67
1.27,0.38,0.18,0.82,-0.08,0.66
1.36,0.35,0.23,0.82,-0.08,0.66
1.37,0.41,0.27,0.81,-0.08,0.67
1.27,0.60,0.52,0.82,-0.08,0.66
1.19,0.20,0.34,0.81,-0.09,0.67
1.31,0.00,0.11,0.81,-0.08,0.67
1.44,0.05,0.29,0.81,-0.08,0.66
1.89,0.05,0.52,0.81,-0.08,0.66
2.02,0.11,0.72,0.82,-0.08,0.67
1.39,0.05,0.29,0.82,-0.09,0.66
0.72,-0.87,-0.21,0.82,-0.10,0.67
0.96,-1.15,-0.49,0.82,-0.08,0.67
1.57,-1.04,-0.84,0.82,-0.08,0.66
1.39,-0.58,-0.76,0.82,-0.08,0.67
1.11,0.02,-0.81,0.81,-0.08,0.67
1.34,0.32,-0.95,0.81,-0.09,0.67
1.73,0.46,-0.78,0.81,-0.09,0.67
1.59,0.78,0.09,0.82,-0.08,0.66
1.34,0.73,0.34,0.82,-0.08,0.66
0.92,0.49,0.21,0.82,-0.08,0.66
1.62,-0.89,-0.02,0.82,-0.08,0.67
1.40,-0.87,-0.32,0.81,-0.08,0.66
1.21,0.06,-0.03,0.81,-0.07,0.66
0.55,1.39,0.09,0.81,-0.07,0.67
0.66,1.97,-0.08,0.81,-0.08,0.67
1.22,1.39,-0.26,0.81,-0.08,0.66
1.44,0.44,-0.31,0.82,-0.09,0.66
1.71,0.00,-0.37,0.82,-0.09,0.67
3.13,-1.47,-0.55,0.82,-0.09,0.67
