gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0.47,-19.31,-13.68,0.80,0.00,0.68
0.02,-23.08,-15.60,0.80,0.01,0.67
-0.23,-28.52,-18.09,0.81,0.02,0.67
0.49,-29.91,-20.85,0.80,0.02,0.67
-3.16,-31.18,-24.37,0.80,0.01,0.66
-5.07,-32.79,-27.89,0.79,0.04,0.67
-6.92,-34.24,-30.53,0.80,0.05,0.71
-8.66,-33.50,-31.98,0.83,0.07,0.66
-8.05,-26.84,-29.25,0.84,0.04,0.63
-6.50,-17.24,-21.65,0.85,0.00,0.66
-6.34,-9.39,-12.03,0.86,-0.01,0.65
-6.12,-4.02,-4.27,0.88,0.01,0.63
-4.90,3.83,3.60,0.88,0.01,0.64
-3.27,8.75,9.62,0.87,0.02,0.65
-0.84,12.38,13.97,0.87,0.02,0.63
3.85,17.68,17.37,0.86,0.02,0.66
5.94,23.79,23.77,0.87,-0.00,0.67
5.65,26.82,29.24,0.85,-0.00,0.68
3.95,25.40,29.30,0.81,-0.01,0.68
4.52,26.24,30.05,0.81,-0.02,0.65
2.38,27.63,31.98,0.78,-0.01,0.68
-1.04,22.76,27.91,0.76,-0.01,0.67
-0.15,21.11,24.02,0.78,0.01,0.65
2.29,20.53,20.64,0.80,0.03,0.66
3.62,19.53,17.59,0.80,0.02,0.66
6.32,18.92,15.31,0.80,0.03,0.68
6.56,18.50,13.66,0.80,0.02,0.67
6.20,16.15,11.65,0.80,0.00,0.69
6.46,12.98,9.10,0.79,-0.00,0.70
6.75,9.39,6.49,0.80,-0.00,0.69
6.46,6.72,4.69,0.81,-0.01,0.69
7.02,4.18,3.98,0.80,0.00,0.69
8.47,1.31,2.43,0.80,0.00,0.69
8.21,-0.55,1.53,0.80,-0.01,0.68
6.73,-6.08,-2.29,0.80,0.01,0.69
8.72,-5.48,-2.90,0.81,-0.01,0.69
7.56,-6.12,-0.85,0.81,-0.02,0.67
7.05,-5.08,0.17,0.80,-0.02,0.71
4.55,-6.43,-2.90,0.78,-0.00,0.71
4.41,-7.66,-5.79,0.79,-0.00,0.70
5.40,-6.24,-5.59,0.79,-0.00,0.69
4.09,-5.44,-4.26,0.80,-0.01,0.68
2.43,-6.15,-3.57,0.81,-0.02,0.68
1.47,-5.01,-2.90,0.81,-0.02,0.68
0.69,-4.72,-2.76,0.80,-0.01,0.68
0.98,-2.70,-2.46,0.78,0.01,0.67
1.50,-1.13,-0.63,0.80,-0.01,0.67
0.27,-1.07,-0.24,0.80,-0.01,0.68
-0.44,-1.37,-0.55,0.80,-0.01,0.68
-0.85,-1.42,-0.99,0.80,-0.01,0.68
-0.63,-0.40,-0.89,0.80,-0.01,0.69
-0.82,0.72,-0.41,0.81,0.00,0.68
-1.07,1.11,0.29,0.81,-0.00,0.68
-1.44,1.80,-0.02,0.80,-0.00,0.68
0.38,2.75,-0.20,0.79,0.01,0.70
-0.44,2.49,-1.50,0.80,-0.00,0.67
0.47,2.35,-1.37,0.81,-0.00,0.68
-0.12,2.63,-1.98,0.80,0.00,0.68
0.93,2.78,-1.77,0.81,0.01,0.68
0.95,2.58,-1.51,0.81,-0.01,0.69
0.89,2.43,-0.87,0.82,-0.01,0.68
0.26,2.18,-0.92,0.80,-0.01,0.68
0.38,1.33,-1.16,0.81,-0.00,0.69
0.26,1.36,-0.81,0.81,-0.00,0.68
0.14,1.07,-0.61,0.81,-0.00,0.69
0.26,1.11,-1.08,0.81,-0.00,0.68
0.38,1.40,-0.63,0.81,-0.00,0.69
0.21,1.74,-0.35,0.81,0.00,0.69
0.34,2.26,-0.24,0.81,-0.01,0.69
0.17,2.09,-0.11,0.81,-0.01,0.69
0.08,1.54,0.00,0.81,-0.01,0.69
-0.08,1.34,0.23,0.81,-0.00,0.69
-0.08,0.75,0.23,0.80,-0.00,0.70
0.12,-0.14,0.34,0.81,0.00,0.69
0.24,-0.84,0.43,0.80,-0.00,0.69
0.31,-0.84,0.05,0.80,0.00,0.69
0.60,-0.63,0.32,0.80,0.00,0.68
0.81,-1.08,-0.17,0.80,0.00,0.69
1.44,-0.87,-0.44,0.80,0.01,0.68
1.62,-0.15,-0.49,0.80,0.00,0.69
1.65,0.69,-0.34,0.80,-0.00,0.68
1.50,0.56,-0.35,0.80,-0.00,0.68
1.95,0.95,-0.27,0.80,0.00,0.67
2.11,0.50,-0.32,0.80,0.00,0.69
2.12,0.64,-0.29,0.81,-0.01,0.69
1.39,0.72,-0.05,0.80,-0.01,0.69
0.87,0.05,-0.26,0.80,-0.01,0.70
1.10,-0.32,-0.31,0.80,-0.00,0.69
1.15,-0.03,-0.44,0.80,0.00,0.69
1.04,-0.37,-0.69,0.81,-0.00,0.69
1.01,-0.46,-0.37,0.80,-0.01,0.68
0.58,0.09,-0.69,0.81,-0.01,0.68
0.49,0.20,-0.98,0.81,-0.00,0.68
0.75,0.82,-0.66,0.81,-0.00,0.69
0.78,1.53,-0.79,0.81,0.00,0.68
0.90,2.08,-1.50,0.80,0.01,0.68
1.56,2.37,-1.77,0.80,0.01,0.70
1.45,2.17,-1.54,0.80,-0.01,0.69
0.99,1.86,-1.28,0.80,-0.01,0.69
0.98,1.69,-1.40,0.80,-0.01,0.69
0.90,1.33,-1.22,0.81,-0.00,0.69
0.67,0.89,-0.95,0.80,0.00,0.69
0.93,0.78,-0.70,0.81,0.01,0.68
1.10,0.66,-0.47,0.80,-0.01,0.68
1.21,0.37,-0.11,0.80,-0.00,0.69
1.28,0.27,0.46,0.80,0.00,0.69
1.31,0.56,0.52,0.80,-0.01,0.69
1.47,0.41,0.34,0.80,0.00,0.68
1.56,0.40,0.47,0.80,0.00,0.69
1.60,0.35,0.73,0.80,-0.01,0.70
1.53,0.29,1.01,0.79,-0.00,0.69
1.39,0.17,0.96,0.79,-0.00,0.69
1.04,-0.02,0.43,0.80,0.00,0.68
1.30,-0.34,0.24,0.80,-0.00,0.68
1.10,-0.03,0.31,0.81,-0.00,0.69
1.13,-0.17,0.17,0.80,0.00,0.69
1.37,-0.02,-0.17,0.80,0.00,0.68
1.82,0.18,0.02,0.80,0.00,0.68
1.89,0.20,0.03,0.80,0.00,0.69
2.02,-0.18,0.06,0.80,0.00,0.70
1.97,-0.09,-0.15,0.80,-0.00,0.68
1.74,0.00,0.29,0.80,-0.01,0.69
2.00,-0.29,0.66,0.80,-0.01,0.69
1.31,-1.08,0.24,0.81,-0.00,0.68
1.37,-0.60,-0.02,0.81,0.00,0.69
1.11,-0.44,0.18,0.81,-0.00,0.70
1.13,-0.37,0.38,0.80,-0.01,0.68
0.38,-0.09,0.05,0.80,-0.01,0.69
0.31,0.05,0.32,0.80,-0.01,0.69
0.29,0.17,0.08,0.80,-0.00,0.69
0.11,0.15,0.20,0.80,-0.01,0.69
0.20,0.24,0.14,0.80,-0.00,0.69
0.56,0.43,0.38,0.81,-0.00,0.68
0.64,0.44,0.66,0.80,-0.00,0.68
0.69,0.20,0.32,0.80,0.00,0.69
1.16,0.26,0.40,0.80,0.00,0.69
1.28,-0.03,0.46,0.80,0.00,0.68
1.31,0.09,0.73,0.80,-0.00,0.68
1.48,0.03,0.53,0.80,-0.00,0.69
1.25,-0.08,0.03,0.80,-0.01,0.68
1.42,0.06,-0.03,0.79,-0.01,0.68
1.34,0.40,0.23,0.80,-0.01,0.68
1.42,0.37,0.09,0.80,-0.00,0.69
1.77,-0.38,-0.35,0.80,-0.01,0.68
1.36,-0.08,-0.53,0.79,-0.01,0.68
0.98,-0.46,-0.20,0.80,-0.01,0.69
0.89,-0.75,-0.17,0.80,-0.01,0.70
1.25,-0.66,-0.14,0.81,0.00,0.69
1.30,-0.60,-0.08,0.80,-0.01,0.69
1.27,-0.32,0.05,0.80,-0.00,0.68
1.45,-0.43,0.11,0.80,-0.01,0.68
1.54,0.06,0.06,0.80,-0.00,0.68
1.68,0.49,0.38,0.81,-0.00,0.68
1.68,0.70,0.79,0.80,-0.01,0.69
1.59,0.72,0.60,0.81,-0.01,0.68
1.73,0.52,0.49,0.80,-0.01,0.69
1.50,0.17,0.14,0.80,-0.00,0.68
1.39,0.18,0.02,0.80,-0.01,0.69
1.36,-0.03,0.17,0.80,-0.01,0.69
1.28,0.09,0.09,0.81,-0.01,0.69
0.96,-0.17,-0.26,0.80,-0.01,0.69
0.95,-0.11,-0.08,0.81,-0.00,0.69
1.10,0.23,-0.18,0.81,-0.01,0.69
0.99,0.12,-0.24,0.80,-0.01,0.69
1.04,0.32,0.03,0.81,-0.00,0.69
1.16,0.55,-0.06,0.80,-0.01,0.68
1.24,0.58,0.06,0.80,-0.01,0.68
1.31,0.64,0.12,0.80,-0.01,0.68
1.36,0.53,0.11,0.81,-0.00,0.69
1.40,0.67,0.27,0.80,-0.00,0.68
1.24,0.55,-0.08,0.80,-0.01,0.70
1.33,0.47,-0.46,0.80,-0.00,0.68
1.53,0.64,-0.23,0.80,-0.01,0.69
1.27,0.24,-0.35,0.80,-0.00,0.69
1.28,0.50,-0.20,0.80,-0.01,0.69
1.40,0.55,0.24,0.80,-0.01,0.68
1.21,0.46,0.17,0.80,-0.01,0.69
1.15,0.06,-0.15,0.80,-0.01,0.69
0.82,0.26,0.02,0.80,-0.01,0.69
1.01,0.18,0.00,0.80,-0.00,0.69
1.44,-0.08,0.40,0.80,-0.00,0.69
1.47,0.02,0.55,0.80,0.00,0.69
1.50,-0.50,0.37,0.80,-0.01,0.68
0.96,-0.58,-0.20,0.80,-0.00,0.69
0.82,-0.23,-0.31,0.81,-0.01,0.69
0.98,-0.37,-0.12,0.80,-0.01,0.68
0.69,-0.24,-0.50,0.80,-0.00,0.69
0.96,0.49,-0.85,0.80,0.01,0.70
1.08,0.58,-0.87,0.81,0.01,0.69
1.15,0.50,-0.69,0.79,-0.01,0.70
1.04,0.52,-0.58,0.80,-0.01,0.69
1.02,0.27,-0.64,0.80,-0.01,0.69
1.05,0.35,-0.29,0.80,0.00,0.69
1.13,0.44,-0.37,0.81,0.00,0.69
1.24,0.63,-0.12,0.81,0.00,0.68
1.37,0.47,0.05,0.80,-0.01,0.69
1.33,0.53,0.34,0.81,-0.00,0.68
1.51,0.41,0.31,0.80,-0.01,0.69
1.69,-0.06,0.46,0.80,0.00,0.69
1.73,0.06,0.73,0.80,-0.01,0.69
1.60,0.35,0.61,0.81,-0.01,0.69
1.57,0.26,0.52,0.80,-0.01,0.69
1.33,0.02,0.50,0.80,-0.01,0.69
1.18,0.08,0.38,0.80,-0.02,0.69
0.90,0.27,0.47,0.80,-0.01,0.69
0.63,0.31,0.14,0.80,-0.01,0.69
0.66,0.53,-0.05,0.80,-0.01,0.69
0.72,0.35,0.02,0.81,-0.01,0.69
0.90,0.49,0.32,0.81,-0.00,0.69
1.45,0.44,0.03,0.80,-0.00,0.69
1.59,0.41,0.40,0.80,-0.00,0.69
1.69,0.08,0.49,0.80,-0.00,0.69
1.33,0.12,0.82,0.81,-0.01,0.69
1.68,0.24,0.99,0.80,-0.01,0.69
2.00,-0.47,0.67,0.80,-0.01,0.69
1.39,-0.56,0.58,0.81,-0.02,0.68
1.40,-0.20,0.31,0.81,-0.01,0.69
1.18,-0.44,0.23,0.80,-0.01,0.69
0.90,-0.78,0.12,0.80,-0.01,0.69
0.87,-1.08,-0.21,0.80,-0.01,0.69
0.99,-0.49,0.03,0.80,-0.01,0.69
0.79,-0.29,0.24,0.80,-0.01,0.69
0.61,0.00,0.20,0.81,-0.01,0.69
0.87,0.41,0.43,0.80,-0.01,0.69
1.07,0.53,0.49,0.80,-0.01,0.68
1.27,0.49,0.46,0.79,-0.00,0.69
1.48,0.58,0.26,0.80,-0.00,0.69
1.68,0.50,0.40,0.80,-0.01,0.69
1.85,0.63,0.40,0.80,-0.01,0.68
1.68,0.15,0.02,0.80,-0.00,0.69
1.73,0.05,0.05,0.81,-0.01,0.68
1.60,-0.02,-0.23,0.80,-0.01,0.68
1.19,-0.44,-0.26,0.80,-0.01,0.69
0.90,-0.73,-0.72,0.81,-0.01,0.69
0.85,-0.76,-0.67,0.80,-0.01,0.69
0.67,-0.72,-0.50,0.80,-0.01,0.69
1.15,-1.50,-0.98,0.81,-0.01,0.69
1.44,-0.66,-0.95,0.81,-0.01,0.69
-0.12,-0.05,-0.23,0.80,-0.01,0.68
0.60,0.06,-0.08,0.80,-0.01,0.69
0.90,0.44,0.15,0.81,-0.00,0.68
0.64,0.23,0.14,0.80,-0.01,0.68
0.37,-0.06,0.20,0.80,-0.00,0.68
0.96,-0.38,0.32,0.81,-0.01,0.70
1.19,-0.32,0.38,0.80,-0.01,0.68
1.05,-0.14,0.70,0.81,-0.01,0.68
1.37,-0.26,0.69,0.81,-0.01,0.68
1.91,-0.47,0.37,0.80,-0.00,0.69
2.00,-0.43,0.47,0.80,-0.01,0.69
1.22,-0.18,0.38,0.81,-0.01,0.69
1.27,0.35,0.53,0.80,-0.01,0.69
1.57,0.52,0.35,0.81,-0.01,0.69
1.42,0.32,-0.05,0.80,-0.01,0.68
