gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
5.42,5.53,3.34,0.85,-0.14,0.61
5.89,5.24,3.18,0.85,-0.16,0.61
6.34,4.34,3.11,0.85,-0.15,0.59
5.98,3.76,2.67,0.84,-0.16,0.59
5.04,3.65,2.41,0.85,-0.16,0.61
3.74,2.90,1.66,0.84,-0.15,0.61
4.23,1.08,0.90,0.85,-0.14,0.58
4.82,1.80,-0.17,0.84,-0.15,0.59
4.47,2.60,0.29,0.83,-0.15,0.61
4.52,3.37,1.62,0.85,-0.16,0.59
4.49,4.50,1.86,0.84,-0.15,0.58
4.49,5.05,1.77,0.84,-0.15,0.60
4.02,5.79,2.40,0.84,-0.16,0.60
2.43,4.60,3.76,0.86,-0.18,0.60
1.21,2.55,3.77,0.85,-0.17,0.61
1.69,1.77,3.79,0.84,-0.15,0.61
2.09,1.86,4.05,0.84,-0.14,0.61
2.24,3.08,4.64,0.84,-0.14,0.61
2.58,3.68,4.61,0.84,-0.15,0.60
3.21,5.19,5.30,0.83,-0.15,0.61
3.34,6.41,6.58,0.84,-0.15,0.62
2.49,5.95,5.50,0.83,-0.18,0.61
2.47,5.11,4.64,0.84,-0.17,0.61
1.47,4.12,3.37,0.85,-0.17,0.61
0.34,2.18,1.91,0.84,-0.17,0.61
0.31,1.25,1.19,0.84,-0.17,0.62
1.16,1.42,1.11,0.84,-0.16,0.61
1.42,1.74,1.59,0.84,-0.15,0.61
1.22,1.71,1.79,0.84,-0.16,0.61
1.36,1.98,1.48,0.84,-0.17,0.62
1.57,2.00,1.22,0.83,-0.17,0.63
1.54,1.69,1.10,0.84,-0.15,0.62
1.28,1.71,1.07,0.84,-0.16,0.62
1.85,1.31,0.56,0.84,-0.15,0.62
2.32,1.08,0.50,0.84,-0.16,0.62
1.85,0.35,0.08,0.84,-0.17,0.62
1.98,0.24,-0.17,0.83,-0.16,0.62
1.91,0.41,0.02,0.84,-0.17,0.62
2.03,0.35,-0.40,0.84,-0.17,0.61
2.05,0.52,-0.27,0.84,-0.17,0.62
1.79,0.66,-0.58,0.83,-0.16,0.63
1.77,1.02,-0.11,0.83,-0.17,0.62
1.85,-0.08,-0.37,0.84,-0.17,0.62
1.76,0.24,-0.66,0.83,-0.16,0.61
1.42,0.63,-1.02,0.83,-0.17,0.61
0.38,0.18,-1.07,0.83,-0.17,0.61
-0.11,-0.40,-1.50,0.83,-0.18,0.61
-0.11,-0.84,-2.14,0.83,-0.18,0.62
0.08,-1.21,-2.21,0.83,-0.16,0.62
0.21,-0.60,-1.60,0.83,-0.16,0.62
-0.27,0.55,-1.45,0.83,-0.17,0.61
0.41,-1.42,-1.05,0.84,-0.17,0.61
0.14,-0.60,-0.98,0.84,-0.17,0.61
0.27,-0.09,-0.72,0.84,-0.16,0.61
0.60,0.12,-0.31,0.84,-0.17,0.62
0.82,0.76,0.06,0.84,-0.16,0.61
1.44,0.79,0.17,0.83,-0.16,0.62
1.69,0.72,0.40,0.84,-0.16,0.60
1.57,1.01,0.34,0.84,-0.18,0.62
1.07,0.72,0.17,0.84,-0.17,0.61
1.02,-0.12,-0.61,0.84,-0.16,0.61
1.37,0.17,-0.66,0.84,-0.15,0.62
1.39,0.98,-0.14,0.85,-0.16,0.61
1.37,1.30,-0.02,0.85,-0.16,0.62
1.62,1.30,-0.26,0.85,-0.17,0.62
1.76,1.50,-0.15,0.86,-0.17,0.62
1.69,1.39,0.27,0.84,-0.16,0.62
1.86,0.75,0.08,0.83,-0.16,0.62
2.73,1.33,0.53,0.83,-0.16,0.61
2.95,2.95,1.37,0.84,-0.16,0.60
2.20,3.25,1.74,0.84,-0.16,0.61
1.94,2.34,0.70,0.84,-0.16,0.61
2.87,1.11,0.02,0.83,-0.16,0.62
3.53,0.40,0.43,0.83,-0.15,0.61
3.82,-0.26,0.90,0.84,-0.15,0.61
3.73,-0.14,1.47,0.84,-0.15,0.60
3.59,-0.14,1.80,0.83,-0.17,0.61
3.95,-0.09,2.31,0.83,-0.17,0.61
4.38,0.20,2.95,0.83,-0.16,0.60
4.60,0.82,3.80,0.83,-0.15,0.61
4.31,1.57,3.53,0.83,-0.15,0.61
3.77,0.96,2.66,0.83,-0.16,0.62
3.73,-0.63,1.65,0.82,-0.16,0.63
3.73,-1.33,1.53,0.82,-0.17,0.63
3.25,-0.87,1.60,0.82,-0.17,0.63
2.93,0.67,1.59,0.82,-0.17,0.62
2.35,2.18,1.02,0.83,-0.17,0.62
1.88,3.27,0.37,0.83,-0.17,0.62
1.86,3.66,-0.09,0.84,-0.17,0.62
1.80,3.33,-0.41,0.85,-0.17,0.63
1.76,2.72,-0.75,0.85,-0.17,0.63
1.60,2.64,-1.10,0.84,-0.16,0.62
1.71,2.52,-1.13,0.84,-0.16,0.62
1.79,2.58,-0.81,0.84,-0.16,0.62
2.08,2.87,-0.27,0.84,-0.16,0.62
1.79,3.39,0.18,0.84,-0.16,0.62
1.08,3.13,0.12,0.84,-0.16,0.62
1.15,2.05,0.03,0.84,-0.16,0.62
1.92,1.37,-0.55,0.83,-0.15,0.62
2.38,0.27,-0.64,0.83,-0.15,0.62
3.65,0.79,-0.06,0.84,-0.15,0.61
3.44,1.77,0.55,0.84,-0.15,0.62
3.74,1.65,1.05,0.83,-0.16,0.62
3.10,1.13,0.90,0.84,-0.17,0.61
2.89,0.02,0.82,0.83,-0.17,0.62
3.04,-0.40,1.15,0.83,-0.16,0.61
2.89,-0.40,1.97,0.82,-0.16,0.61
2.32,0.23,1.77,0.83,-0.16,0.61
2.11,1.40,0.92,0.84,-0.16,0.62
2.37,1.85,0.96,0.83,-0.15,0.63
2.81,1.13,1.57,0.83,-0.15,0.62
3.68,-0.69,1.59,0.84,-0.15,0.64
4.24,-0.43,1.60,0.83,-0.16,0.62
4.03,1.25,1.63,0.83,-0.17,0.62
3.63,2.96,2.12,0.83,-0.17,0.62
3.45,4.06,2.31,0.83,-0.17,0.64
2.69,3.40,2.32,0.84,-0.17,0.62
2.46,2.76,2.37,0.83,-0.17,0.63
2.47,2.72,2.32,0.83,-0.17,0.63
2.09,2.60,2.66,0.84,-0.17,0.62
1.79,1.91,2.38,0.84,-0.17,0.64
1.63,1.24,2.56,0.83,-0.18,0.63
1.62,-0.49,2.31,0.84,-0.17,0.63
1.92,-0.21,1.88,0.83,-0.17,0.64
2.31,0.60,1.60,0.82,-0.15,0.63
2.55,1.37,1.95,0.82,-0.17,0.62
2.61,1.95,2.23,0.83,-0.17,0.63
2.85,2.75,2.37,0.83,-0.17,0.63
2.85,3.15,2.12,0.84,-0.17,0.63
3.02,2.95,2.20,0.83,-0.17,0.63
3.53,2.99,2.21,0.83,-0.16,0.63
4.53,3.02,2.47,0.83,-0.17,0.63
4.90,3.51,2.46,0.83,-0.18,0.63
4.38,3.48,3.01,0.83,-0.17,0.63
4.26,2.87,2.66,0.83,-0.17,0.63
3.94,1.57,1.69,0.82,-0.17,0.64
3.33,0.72,1.39,0.82,-0.17,0.63
3.45,-0.02,1.02,0.82,-0.16,0.63
3.68,-0.35,0.64,0.82,-0.16,0.63
3.57,-0.32,0.43,0.81,-0.16,0.63
3.39,0.02,0.79,0.82,-0.17,0.63
3.47,-0.11,0.12,0.82,-0.16,0.63
3.22,0.56,-0.35,0.83,-0.17,0.63
3.07,1.10,-0.78,0.83,-0.17,0.63
2.85,1.36,-0.02,0.83,-0.16,0.63
2.79,1.37,0.32,0.83,-0.17,0.63
2.76,1.39,0.96,0.82,-0.16,0.63
2.67,1.65,1.25,0.83,-0.18,0.64
2.38,1.21,1.48,0.83,-0.17,0.63
1.63,1.10,1.88,0.82,-0.17,0.64
1.50,0.03,1.73,0.83,-0.17,0.65
0.63,0.31,1.25,0.82,-0.17,0.65
0.64,0.78,1.27,0.82,-0.17,0.64
