gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
-1.56,-5.39,0.78,0.79,-0.22,0.67
-0.27,-5.15,0.14,0.80,-0.23,0.66
-1.27,-4.95,0.27,0.80,-0.24,0.67
-3.47,-6.18,-0.72,0.80,-0.22,0.65
-2.58,-4.49,-0.53,0.79,-0.23,0.67
-2.05,-4.14,-0.49,0.78,-0.23,0.65
-3.40,-2.66,-0.49,0.80,-0.24,0.66
-5.24,-4.72,-1.18,0.80,-0.20,0.64
-5.44,-3.80,-0.14,0.80,-0.22,0.66
-3.68,-4.21,-0.72,0.79,-0.22,0.66
-4.03,-4.63,-0.37,0.81,-0.23,0.66
-4.26,-5.34,-1.69,0.80,-0.22,0.65
-3.28,-4.81,-2.26,0.80,-0.22,0.65
-2.08,-3.77,-1.59,0.80,-0.23,0.65
-2.29,-4.17,-1.57,0.81,-0.20,0.64
-2.20,-2.72,-1.34,0.80,-0.21,0.65
-1.62,-3.33,-1.07,0.81,-0.21,0.64
-3.60,-4.41,0.81,0.82,-0.23,0.65
-5.68,-6.55,1.11,0.81,-0.23,0.65
-4.76,-7.76,1.50,0.81,-0.22,0.64
-3.13,-8.40,0.47,0.81,-0.22,0.65
-2.41,-8.02,0.70,0.81,-0.22,0.65
-0.41,-8.06,-0.75,0.80,-0.21,0.64
2.98,-9.65,-3.10,0.80,-0.21,0.65
6.44,-8.93,-4.14,0.78,-0.21,0.64
7.50,-5.51,-2.70,0.78,-0.25,0.62
3.92,-4.15,-3.68,0.80,-0.24,0.64
0.35,-3.79,-3.01,0.81,-0.22,0.64
1.11,-4.89,-5.31,0.81,-0.22,0.64
2.60,-7.05,-7.82,0.79,-0.21,0.64
3.65,-8.08,-10.87,0.78,-0.21,0.63
1.60,-9.91,-16.23,0.78,-0.22,0.63
-4.37,-15.28,-19.66,0.80,-0.21,0.64
-5.39,-20.89,-24.72,0.79,-0.20,0.64
-2.49,-22.53,-29.44,0.77,-0.14,0.64
0.61,-24.98,-33.21,0.77,-0.14,0.61
-2.70,-28.92,-33.48,0.84,-0.18,0.62
-9.04,-32.37,-37.98,0.83,-0.18,0.61
-9.95,-37.37,-48.20,0.79,-0.17,0.60
-5.50,-36.52,-48.18,0.81,-0.17,0.60
0.09,-41.05,-50.76,0.87,-0.18,0.57
-0.09,-31.34,-56.37,0.81,-0.18,0.58
4.78,-33.36,-62.47,0.84,-0.18,0.59
4.96,-23.77,-60.53,0.87,-0.18,0.57
4.64,-18.50,-53.73,0.91,-0.18,0.57
3.22,-15.05,-44.98,0.93,-0.18,0.58
0.50,-12.76,-36.85,0.93,-0.17,0.58
-0.26,-12.46,-31.94,0.91,-0.14,0.57
0.14,-9.54,-25.22,0.92,-0.12,0.58
0.66,-8.63,-21.59,0.91,-0.12,0.57
1.10,-7.63,-16.95,0.91,-0.13,0.56
0.35,-6.40,-13.80,0.90,-0.12,0.56
1.62,-3.97,-11.39,0.89,-0.11,0.56
1.85,-0.05,-8.40,0.89,-0.09,0.56
2.24,2.41,-7.44,0.89,-0.09,0.56
2.56,1.59,-8.56,0.87,-0.09,0.56
3.57,0.17,-9.15,0.88,-0.09,0.56
4.56,-0.02,-7.33,0.89,-0.10,0.55
3.77,-0.11,-6.75,0.88,-0.09,0.55
3.33,1.31,-5.83,0.88,-0.10,0.56
2.47,1.71,-3.63,0.89,-0.10,0.56
2.52,3.44,-2.06,0.90,-0.11,0.56
2.78,4.76,-1.25,0.89,-0.10,0.56
1.91,5.77,-0.29,0.89,-0.10,0.58
0.02,7.15,-0.14,0.88,-0.11,0.58
-0.81,7.02,-0.34,0.88,-0.09,0.57
-1.13,8.75,0.05,0.87,-0.10,0.58
-1.34,10.44,1.15,0.88,-0.11,0.59
-1.69,8.96,1.53,0.88,-0.10,0.58
-2.24,7.08,1.24,0.88,-0.10,0.58
-4.93,2.78,1.07,0.90,-0.11,0.59
-3.40,0.12,1.62,0.90,-0.11,0.56
0.40,1.22,4.29,0.90,-0.08,0.54
3.01,3.73,6.85,0.90,-0.08,0.56
2.38,3.63,8.72,0.88,-0.10,0.57
0.24,1.77,9.92,0.87,-0.13,0.59
1.91,2.12,11.68,0.87,-0.13,0.57
0.98,3.10,13.54,0.87,-0.13,0.58
-0.99,2.69,13.53,0.87,-0.11,0.57
-1.05,3.74,13.37,0.86,-0.10,0.55
0.92,4.69,12.79,0.86,-0.09,0.57
-0.20,5.98,12.67,0.86,-0.10,0.60
0.18,7.88,12.00,0.85,-0.11,0.58
-0.96,9.63,12.99,0.85,-0.13,0.59
-2.26,10.08,14.09,0.85,-0.14,0.59
-3.08,11.02,14.69,0.86,-0.15,0.57
-3.37,12.05,14.92,0.85,-0.13,0.58
-2.67,11.28,13.73,0.85,-0.13,0.58
-2.11,8.20,12.38,0.85,-0.11,0.58
-0.79,8.63,11.54,0.86,-0.10,0.58
-1.39,8.26,10.89,0.85,-0.11,0.59
0.85,8.35,9.54,0.85,-0.12,0.60
1.65,7.22,9.68,0.85,-0.13,0.58
2.64,7.24,10.37,0.86,-0.12,0.59
1.74,10.23,11.88,0.86,-0.13,0.59
1.36,12.14,14.40,0.86,-0.15,0.58
-0.20,11.22,15.13,0.86,-0.15,0.60
0.66,8.20,12.84,0.85,-0.15,0.61
1.50,6.49,11.82,0.86,-0.15,0.59
2.53,5.85,10.95,0.85,-0.16,0.60
2.87,5.48,9.31,0.83,-0.15,0.61
3.44,5.63,8.66,0.84,-0.15,0.60
4.17,6.76,8.90,0.84,-0.15,0.61
4.44,7.62,8.85,0.84,-0.15,0.62
4.17,8.18,9.08,0.84,-0.16,0.60
3.80,7.59,7.98,0.83,-0.16,0.61
4.14,7.31,8.78,0.85,-0.16,0.62
4.96,6.08,8.90,0.85,-0.16,0.61
5.34,4.14,7.47,0.84,-0.17,0.61
4.90,5.48,8.78,0.84,-0.19,0.60
2.92,6.35,9.50,0.84,-0.18,0.59
3.68,8.03,8.79,0.84,-0.17,0.61
3.94,6.58,9.66,0.84,-0.17,0.63
3.13,4.03,9.60,0.83,-0.18,0.61
2.90,3.74,8.03,0.83,-0.18,0.61
2.06,4.95,7.50,0.82,-0.18,0.63
1.24,5.11,6.69,0.83,-0.16,0.62
0.93,5.83,6.95,0.82,-0.16,0.62
0.99,5.39,6.99,0.83,-0.15,0.62
2.03,7.57,6.50,0.83,-0.15,0.62
2.98,8.34,7.15,0.83,-0.16,0.62
2.96,7.94,7.16,0.83,-0.16,0.62
4.31,7.77,6.47,0.83,-0.16,0.63
4.87,8.37,6.75,0.83,-0.16,0.63
4.49,6.93,7.02,0.83,-0.18,0.64
3.54,5.44,6.76,0.83,-0.18,0.63
3.63,3.77,5.57,0.82,-0.17,0.63
4.02,2.81,5.21,0.83,-0.18,0.63
3.62,2.75,4.84,0.82,-0.18,0.64
3.04,1.80,4.78,0.82,-0.18,0.63
2.52,1.36,3.60,0.82,-0.17,0.63
3.24,1.56,3.18,0.82,-0.18,0.63
3.76,2.46,3.05,0.82,-0.18,0.63
3.63,3.54,3.85,0.82,-0.19,0.63
3.31,3.42,3.34,0.81,-0.19,0.63
3.56,3.56,3.42,0.81,-0.18,0.62
3.13,4.05,3.16,0.82,-0.19,0.63
2.44,3.79,3.07,0.82,-0.19,0.63
2.02,3.07,2.27,0.82,-0.18,0.63
2.38,3.15,1.83,0.83,-0.18,0.63
2.37,2.87,1.44,0.82,-0.18,0.63
2.72,2.44,1.24,0.82,-0.18,0.63
3.31,2.44,1.02,0.82,-0.18,0.63
3.54,2.15,0.64,0.82,-0.18,0.64
3.45,2.00,0.31,0.82,-0.19,0.63
3.22,1.86,0.03,0.82,-0.18,0.63
2.89,1.63,-0.47,0.81,-0.18,0.63
2.92,1.22,-0.87,0.82,-0.18,0.63
3.21,1.39,-0.79,0.82,-0.19,0.64
2.15,0.61,-0.47,0.82,-0.19,0.64
1.21,0.26,-1.07,0.82,-0.18,0.64
1.51,0.82,-1.56,0.81,-0.18,0.63
2.26,0.61,-1.77,0.82,-0.18,0.64
2.55,0.14,-1.37,0.82,-0.18,0.64
4.12,1.10,-0.26,0.82,-0.19,0.63
4.05,1.83,-0.03,0.82,-0.19,0.63
4.60,2.26,-0.29,0.82,-0.19,0.64
3.85,1.79,-0.23,0.82,-0.18,0.64
3.36,1.88,0.41,0.82,-0.18,0.64
3.18,1.89,0.53,0.81,-0.17,0.64
2.84,1.94,-0.03,0.82,-0.17,0.64
3.47,1.91,-0.31,0.82,-0.17,0.64
3.27,1.74,-0.72,0.81,-0.17,0.64
2.89,2.12,-0.27,0.82,-0.18,0.64
2.70,2.14,-0.40,0.82,-0.18,0.64
2.92,2.99,-0.81,0.81,-0.18,0.65
3.16,3.45,-0.08,0.82,-0.17,0.65
2.98,3.05,0.12,0.82,-0.18,0.64
2.34,2.31,0.05,0.82,-0.18,0.64
1.37,1.77,-0.56,0.82,-0.19,0.65
1.01,1.02,-0.41,0.82,-0.18,0.64
0.76,0.40,-0.31,0.82,-0.18,0.64
0.93,0.56,-0.41,0.82,-0.17,0.64
0.90,1.04,-0.43,0.82,-0.17,0.64
0.66,1.10,-0.44,0.82,-0.17,0.65
0.90,1.05,-0.34,0.82,-0.18,0.64
1.16,0.60,-0.08,0.81,-0.19,0.65
1.22,0.44,0.26,0.80,-0.18,0.65
1.34,0.43,0.58,0.81,-0.18,0.65
1.22,0.47,0.31,0.82,-0.18,0.65
1.30,0.23,-0.27,0.83,-0.17,0.64
1.94,-0.12,-0.23,0.81,-0.17,0.64
2.17,0.20,0.03,0.82,-0.18,0.64
2.08,-0.02,-0.09,0.81,-0.19,0.63
1.88,0.21,-0.31,0.81,-0.19,0.64
1.79,0.09,0.17,0.81,-0.18,0.64
1.30,0.24,0.02,0.81,-0.18,0.63
1.15,0.47,-0.43,0.81,-0.18,0.64
1.27,1.21,-0.27,0.81,-0.18,0.64
1.40,1.36,-0.14,0.81,-0.18,0.64
1.40,1.33,-0.20,0.82,-0.18,0.64
1.45,0.95,-0.81,0.82,-0.18,0.65
1.76,0.72,-1.27,0.82,-0.17,0.64
1.54,0.82,-1.15,0.82,-0.18,0.65
1.80,1.11,-0.73,0.81,-0.18,0.65
1.80,1.08,-0.24,0.81,-0.18,0.63
1.50,1.24,-0.50,0.81,-0.19,0.64
1.68,1.37,-0.41,0.81,-0.18,0.64
1.63,1.05,0.55,0.81,-0.18,0.64
2.32,1.19,1.02,0.82,-0.17,0.64
2.03,1.60,0.96,0.82,-0.17,0.63
1.39,2.18,0.46,0.82,-0.17,0.64
1.86,1.69,0.11,0.81,-0.17,0.64
2.67,0.05,-0.27,0.81,-0.18,0.65
2.70,-0.96,0.03,0.81,-0.19,0.65
2.60,0.12,0.34,0.81,-0.18,0.65
2.47,1.15,0.15,0.81,-0.17,0.64
1.95,1.95,0.49,0.81,-0.18,0.65
1.19,1.97,0.43,0.82,-0.18,0.64
0.79,1.40,0.38,0.82,-0.18,0.65
0.89,1.10,0.26,0.81,-0.18,0.64
1.07,1.40,-0.27,0.82,-0.18,0.65
1.22,1.04,-0.08,0.82,-0.18,0.66
1.04,0.29,-0.18,0.82,-0.18,0.64
1.08,0.41,-0.37,0.82,-0.18,0.64
1.31,0.96,-0.06,0.81,-0.18,0.65
1.27,1.47,0.31,0.82,-0.18,0.65
0.73,1.69,0.67,0.81,-0.17,0.64
0.84,1.73,0.46,0.81,-0.18,0.65
1.16,1.16,0.12,0.81,-0.18,0.65
1.42,0.90,0.23,0.81,-0.18,0.65
1.44,0.34,0.61,0.81,-0.18,0.65
1.83,0.26,0.63,0.81,-0.17,0.65
2.35,0.56,0.92,0.81,-0.17,0.65
2.46,0.79,1.02,0.81,-0.18,0.65
2.06,0.98,0.99,0.81,-0.18,0.65
1.88,1.33,0.81,0.81,-0.19,0.65
1.89,1.89,0.82,0.81,-0.19,0.66
1.37,2.11,1.18,0.82,-0.19,0.65
0.66,1.80,0.92,0.81,-0.19,0.66
-0.02,0.84,0.12,0.80,-0.18,0.64
1.47,1.27,0.20,0.80,-0.19,0.66
-0.34,0.70,0.32,0.81,-0.19,0.66
0.05,0.43,0.09,0.81,-0.18,0.64
0.06,1.24,-0.38,0.81,-0.19,0.65
-0.18,1.63,-0.12,0.81,-0.19,0.67
-0.34,2.02,-0.37,0.80,-0.18,0.66
0.82,2.09,-0.41,0.81,-0.18,0.65
0.98,0.03,-0.53,0.82,-0.18,0.66
1.18,-1.31,-0.98,0.82,-0.18,0.66
0.78,-0.34,-0.67,0.81,-0.18,0.65
0.79,0.37,-0.47,0.81,-0.19,0.65
1.86,0.82,0.26,0.81,-0.18,0.64
1.77,0.20,0.24,0.81,-0.19,0.65
2.32,-0.98,0.15,0.82,-0.18,0.64
2.53,-1.18,-0.23,0.82,-0.18,0.64
4.03,-1.39,-0.43,0.82,-0.18,0.65
2.92,-3.27,-1.22,0.82,-0.18,0.64
2.60,-2.82,-1.63,0.82,-0.18,0.64
2.06,-1.95,-1.73,0.81,-0.18,0.64
2.66,-0.72,-2.03,0.82,-0.17,0.65
2.02,-0.70,-2.08,0.82,-0.18,0.63
