gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
1.57,-0.89,-1.27,0.87,-0.09,0.58
1.45,-0.34,-1.04,0.88,-0.10,0.58
1.33,-0.81,-0.90,0.87,-0.09,0.58
0.46,-0.73,-0.31,0.87,-0.09,0.58
0.58,-2.21,-0.53,0.87,-0.09,0.58
0.56,-2.72,-0.84,0.86,-0.09,0.57
0.55,-2.46,-0.87,0.87,-0.08,0.57
1.04,-1.66,-0.38,0.87,-0.08,0.57
0.96,0.38,0.27,0.88,-0.09,0.57
0.46,1.28,0.49,0.90,-0.09,0.58
0.06,0.37,0.18,0.89,-0.09,0.59
0.23,-2.14,-0.43,0.89,-0.10,0.58
0.76,-4.24,-0.38,0.87,-0.10,0.59
1.02,-5.79,-0.55,0.86,-0.09,0.56
0.96,-5.74,-0.73,0.85,-0.09,0.55
0.61,-3.51,-0.55,0.84,-0.08,0.56
0.29,-0.32,-0.24,0.85,-0.08,0.55
-0.34,2.44,-0.23,0.86,-0.09,0.55
-0.63,3.02,-0.44,0.87,-0.08,0.55
-0.40,2.17,-0.55,0.88,-0.09,0.57
0.47,0.12,-0.81,0.88,-0.08,0.57
1.33,-1.18,-0.58,0.89,-0.09,0.57
1.65,-1.34,-0.72,0.88,-0.09,0.56
1.88,0.17,0.18,0.89,-0.09,0.56
1.57,2.47,1.08,0.90,-0.10,0.57
0.93,3.42,0.69,0.89,-0.09,0.58
1.40,2.96,0.12,0.88,-0.09,0.58
2.53,1.37,0.61,0.87,-0.10,0.58
2.90,-0.08,0.55,0.87,-0.10,0.58
2.21,-0.96,0.03,0.86,-0.10,0.56
1.63,-0.06,-0.40,0.86,-0.10,0.56
0.53,1.66,-0.23,0.84,-0.10,0.56
-0.63,2.90,-0.53,0.84,-0.08,0.56
-1.36,3.98,-0.69,0.85,-0.08,0.56
-1.08,4.03,-0.69,0.86,-0.08,0.57
0.34,4.21,0.38,0.87,-0.09,0.58
0.55,2.92,1.10,0.88,-0.09,0.58
1.48,2.87,0.82,0.89,-0.09,0.59
1.28,2.60,0.31,0.89,-0.10,0.59
1.19,1.77,0.29,0.89,-0.10,0.59
1.40,0.85,0.23,0.89,-0.09,0.57
1.51,-0.69,0.20,0.88,-0.10,0.57
1.59,-1.39,-0.40,0.86,-0.09,0.58
1.91,-1.73,-0.56,0.85,-0.09,0.57
2.06,-0.78,-1.31,0.85,-0.09,0.58
1.77,0.27,-1.63,0.85,-0.09,0.57
0.81,0.67,-1.66,0.86,-0.10,0.57
0.75,0.32,-1.50,0.85,-0.10,0.57
0.75,-0.20,-1.33,0.87,-0.09,0.56
1.11,-0.37,-0.89,0.88,-0.10,0.58
1.08,0.20,-0.49,0.88,-0.09,0.58
1.42,0.93,-0.29,0.89,-0.09,0.58
1.60,0.95,-0.38,0.90,-0.10,0.58
1.76,0.29,-1.22,0.89,-0.10,0.58
2.31,-0.69,-1.63,0.89,-0.09,0.58
3.13,-1.82,-2.11,0.87,-0.08,0.59
3.31,-2.41,-2.03,0.85,-0.08,0.58
3.13,-1.62,-1.68,0.85,-0.09,0.56
2.66,-0.17,-1.24,0.84,-0.09,0.57
1.65,1.76,-1.19,0.85,-0.08,0.55
2.02,1.56,-1.16,0.86,-0.09,0.57
1.54,1.91,-1.68,0.87,-0.08,0.57
1.62,0.63,-2.31,0.87,-0.08,0.58
2.09,-1.34,-1.54,0.87,-0.09,0.59
2.24,-2.12,-0.90,0.88,-0.09,0.58
3.07,-0.70,-0.66,0.89,-0.08,0.58
2.61,1.11,0.02,0.89,-0.08,0.58
2.15,1.71,-0.35,0.90,-0.09,0.59
1.34,0.82,-0.20,0.90,-0.09,0.58
1.45,-0.40,-1.19,0.88,-0.09,0.58
1.51,-2.27,-1.34,0.87,-0.09,0.59
1.80,-3.07,-1.16,0.85,-0.08,0.57
1.88,-2.21,-1.28,0.84,-0.08,0.58
1.42,-0.38,-1.21,0.83,-0.08,0.55
0.61,1.71,-1.18,0.85,-0.08,0.55
0.46,2.58,-0.93,0.85,-0.08,0.57
0.49,2.26,-0.75,0.87,-0.09,0.56
1.24,1.02,-0.49,0.88,-0.08,0.56
1.73,0.38,-0.38,0.89,-0.08,0.57
2.27,0.21,0.32,0.90,-0.08,0.58
2.49,0.56,0.60,0.90,-0.09,0.58
2.09,0.67,0.64,0.90,-0.09,0.57
1.91,0.47,0.52,0.89,-0.10,0.58
1.82,0.12,0.75,0.87,-0.09,0.58
1.59,-0.35,0.29,0.85,-0.09,0.57
1.77,0.40,-0.02,0.85,-0.09,0.58
1.42,1.45,-0.15,0.84,-0.08,0.57
0.85,2.73,-0.58,0.85,-0.08,0.57
0.70,3.85,-0.73,0.86,-0.09,0.57
0.37,3.86,-0.90,0.86,-0.09,0.57
0.70,2.95,-1.10,0.88,-0.09,0.58
0.82,1.18,-1.10,0.88,-0.09,0.57
1.21,-0.50,-1.28,0.89,-0.09,0.57
1.37,-0.81,-0.55,0.88,-0.08,0.58
1.39,-0.44,-0.24,0.89,-0.09,0.58
1.07,0.64,-0.03,0.89,-0.09,0.58
0.73,1.07,0.17,0.89,-0.09,0.57
0.56,0.66,-0.85,0.88,-0.10,0.59
1.04,-0.08,-0.47,0.87,-0.10,0.58
0.40,-0.99,-0.81,0.86,-0.09,0.58
1.01,-1.76,-1.44,0.85,-0.09,0.58
0.99,-0.06,-1.27,0.84,-0.08,0.57
1.07,1.79,-1.24,0.85,-0.07,0.57
0.37,2.81,-1.25,0.85,-0.08,0.57
0.37,2.95,-1.53,0.86,-0.08,0.57
1.13,1.69,-1.63,0.87,-0.08,0.57
1.83,0.11,-1.24,0.88,-0.08,0.58
2.37,-1.24,-0.82,0.89,-0.08,0.57
2.72,-1.54,-0.46,0.89,-0.09,0.57
2.34,-1.42,0.15,0.90,-0.09,0.58
1.51,-1.54,0.15,0.90,-0.10,0.58
1.50,-1.74,0.11,0.89,-0.09,0.58
1.76,-2.34,-0.05,0.87,-0.09,0.57
1.59,-2.50,-0.38,0.85,-0.09,0.56
1.51,-1.79,-0.24,0.85,-0.07,0.57
1.15,0.06,-0.52,0.86,-0.09,0.56
0.26,1.13,-1.30,0.85,-0.08,0.56
