gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0.17,-30.72,-23.65,0.82,0.04,0.53
-0.43,-42.32,-39.33,0.79,0.06,0.52
-1.15,-51.33,-54.92,0.83,0.09,0.52
1.50,-63.19,-70.21,0.87,0.10,0.57
-3.53,-57.34,-77.91,0.92,0.09,0.51
-3.66,-51.59,-74.06,0.97,0.02,0.47
-3.50,-52.17,-75.47,0.96,-0.03,0.47
-2.73,-47.71,-70.76,0.99,-0.03,0.44
-0.35,-40.52,-63.63,1.00,-0.01,0.43
-1.04,-30.72,-53.73,1.00,-0.01,0.44
0.73,-25.30,-42.96,0.99,0.02,0.43
2.18,-18.84,-34.58,0.98,0.03,0.45
4.85,-13.56,-27.28,0.96,0.03,0.42
5.89,-9.94,-20.99,0.96,0.04,0.42
4.44,-5.66,-15.16,0.96,0.05,0.43
2.44,-3.47,-12.03,0.95,0.06,0.45
-0.53,-1.13,-8.11,0.95,0.07,0.46
-4.92,1.71,-3.05,0.96,0.09,0.45
-6.69,3.50,-0.29,0.95,0.11,0.43
-3.54,8.08,1.36,0.94,0.10,0.46
-2.96,12.66,4.43,0.95,0.09,0.48
-5.60,12.41,6.18,0.95,0.09,0.46
-6.08,11.45,7.30,0.95,0.07,0.44
-5.80,10.96,6.96,0.93,0.05,0.45
-7.68,7.88,5.15,0.93,0.05,0.48
-9.36,6.37,5.24,0.94,0.06,0.46
-11.69,8.17,6.64,0.95,0.05,0.47
-13.45,10.00,8.37,0.95,0.06,0.48
-11.59,8.93,7.07,0.95,0.10,0.46
-8.70,8.93,4.66,0.93,0.10,0.45
-4.82,1.10,-0.70,0.93,0.12,0.40
-4.15,-0.46,-4.26,0.94,0.10,0.45
-3.08,0.52,-4.12,0.97,0.05,0.43
-1.08,1.08,-3.45,0.98,0.07,0.42
-1.24,0.96,-0.98,0.96,0.06,0.42
-0.89,2.14,3.24,0.95,0.05,0.44
-7.83,0.34,6.63,0.96,0.01,0.47
-10.67,0.53,11.42,0.96,-0.00,0.42
-12.69,5.22,16.11,0.95,0.02,0.44
-17.27,14.14,24.46,0.93,-0.01,0.46
-16.23,7.98,26.27,0.91,0.02,0.45
-15.42,14.44,26.50,0.90,0.05,0.43
-9.86,19.91,27.69,0.92,0.09,0.46
-7.28,24.53,26.40,0.91,0.11,0.46
-4.81,23.39,26.63,0.92,0.05,0.46
-2.76,21.77,28.37,0.92,0.02,0.46
-1.40,18.64,25.51,0.91,0.06,0.47
-2.17,18.40,20.96,0.90,0.09,0.46
0.76,18.21,18.99,0.92,0.06,0.47
1.34,17.68,16.96,0.90,0.05,0.48
2.89,18.17,16.56,0.90,0.04,0.49
3.25,16.85,15.13,0.91,0.01,0.48
2.05,12.64,12.98,0.91,0.02,0.47
1.54,10.02,10.20,0.91,0.01,0.50
3.79,9.69,8.40,0.91,0.02,0.49
4.55,9.68,7.59,0.91,0.01,0.48
4.09,9.10,8.38,0.91,0.01,0.49
2.34,6.87,7.05,0.91,0.01,0.49
2.40,6.90,6.18,0.91,0.01,0.49
3.25,6.55,5.31,0.91,0.00,0.51
3.21,5.45,5.08,0.91,-0.00,0.51
3.01,2.47,3.95,0.90,-0.01,0.52
2.60,1.01,3.13,0.91,-0.01,0.52
2.20,-0.49,2.40,0.91,-0.01,0.50
1.73,-0.38,1.68,0.90,0.01,0.49
0.87,0.47,0.95,0.90,0.01,0.50
0.53,2.11,1.15,0.91,0.01,0.50
1.51,2.49,0.52,0.91,0.01,0.50
2.43,1.68,0.82,0.91,0.00,0.52
1.65,0.73,0.81,0.91,-0.02,0.51
0.67,1.10,0.95,0.92,-0.01,0.51
-0.32,0.41,0.56,0.92,0.00,0.51
0.17,-0.17,0.63,0.92,-0.00,0.52
0.93,-1.71,0.64,0.92,0.00,0.51
0.73,-3.02,-0.14,0.91,0.02,0.50
2.09,-2.40,0.03,0.91,0.02,0.51
3.28,-0.63,1.15,0.91,0.02,0.49
4.46,1.25,2.11,0.91,0.01,0.51
4.78,2.06,2.63,0.91,-0.00,0.50
4.34,2.95,2.26,0.91,-0.00,0.49
3.98,2.15,2.52,0.92,-0.01,0.50
3.37,1.53,2.96,0.92,-0.03,0.50
2.08,-0.95,1.80,0.92,-0.03,0.51
1.62,-2.02,0.47,0.91,-0.02,0.51
1.73,-1.86,0.12,0.91,-0.01,0.51
1.85,-1.05,0.46,0.91,-0.01,0.50
1.85,0.79,1.42,0.90,-0.01,0.52
1.97,1.92,1.68,0.91,-0.01,0.50
2.18,3.45,2.12,0.91,0.00,0.50
2.34,4.56,2.43,0.90,-0.01,0.51
2.56,5.10,2.49,0.90,-0.01,0.51
2.09,3.54,1.04,0.91,-0.02,0.51
1.95,2.55,-0.24,0.91,-0.03,0.50
0.99,0.58,-0.87,0.92,-0.02,0.51
1.08,0.66,-0.64,0.91,0.00,0.50
2.40,1.50,-0.66,0.92,0.00,0.51
3.05,1.68,-0.09,0.91,0.00,0.51
2.84,2.05,0.93,0.91,0.00,0.51
3.13,3.08,1.34,0.91,-0.00,0.51
4.03,3.66,1.36,0.91,0.00,0.51
4.08,4.29,1.77,0.91,-0.00,0.51
3.71,4.81,2.09,0.91,-0.01,0.51
3.47,4.61,1.88,0.91,-0.01,0.52
3.18,3.34,0.90,0.91,-0.02,0.52
2.47,1.51,0.26,0.92,-0.02,0.52
2.27,0.99,-0.46,0.91,-0.01,0.51
2.76,1.62,0.08,0.92,-0.00,0.52
2.40,1.63,0.69,0.92,-0.01,0.51
2.67,2.20,1.19,0.91,-0.01,0.51
3.11,2.49,1.50,0.91,-0.01,0.51
3.22,3.66,1.92,0.91,-0.00,0.51
3.28,4.60,2.87,0.91,-0.00,0.52
3.56,5.01,3.50,0.91,0.00,0.51
4.05,5.25,3.45,0.91,-0.01,0.51
3.94,4.90,3.30,0.91,-0.01,0.52
3.01,3.63,2.87,0.91,-0.03,0.53
1.95,2.60,2.82,0.91,-0.03,0.52
3.02,2.85,3.33,0.91,-0.02,0.51
4.81,4.11,6.11,0.92,-0.03,0.51
3.85,4.89,7.37,0.91,-0.01,0.51
3.95,6.03,7.08,0.90,-0.01,0.51
4.81,7.02,6.12,0.90,0.00,0.52
6.03,8.95,5.47,0.90,0.01,0.52
6.79,10.63,5.39,0.90,0.00,0.52
7.66,12.34,5.56,0.89,-0.01,0.52
7.71,13.05,5.37,0.90,-0.00,0.52
8.06,12.96,4.99,0.89,-0.02,0.52
7.83,11.50,4.37,0.91,-0.02,0.54
6.63,8.95,3.94,0.91,-0.03,0.53
5.33,7.57,3.27,0.91,-0.03,0.53
3.83,7.21,3.02,0.91,-0.04,0.53
2.76,7.15,3.54,0.90,-0.03,0.54
2.85,6.70,3.94,0.91,-0.02,0.53
3.31,7.92,4.38,0.91,-0.01,0.54
3.07,7.74,4.46,0.91,-0.02,0.55
1.69,11.19,5.53,0.87,-0.02,0.56
5.19,6.96,5.01,0.87,-0.02,0.55
3.05,7.63,5.01,0.88,-0.03,0.55
3.31,6.96,4.20,0.88,-0.02,0.55
1.33,4.58,2.67,0.89,-0.02,0.54
1.77,2.93,1.01,0.88,-0.01,0.55
2.75,3.57,0.81,0.89,-0.01,0.54
4.24,5.65,3.19,0.90,-0.02,0.54
3.98,6.03,4.53,0.89,-0.03,0.55
3.59,5.24,4.24,0.90,-0.03,0.55
3.42,4.67,3.30,0.90,-0.03,0.55
3.08,3.97,2.46,0.88,-0.03,0.55
2.87,2.75,2.23,0.89,-0.02,0.55
2.81,2.92,2.37,0.88,-0.02,0.55
2.66,2.98,2.12,0.89,-0.01,0.56
2.43,2.47,1.59,0.89,-0.03,0.56
2.49,2.00,1.11,0.89,-0.02,0.56
2.44,2.43,1.25,0.89,-0.03,0.56
2.06,2.56,1.62,0.89,-0.03,0.54
2.06,2.02,1.60,0.89,-0.02,0.55
2.40,1.56,1.18,0.89,-0.02,0.55
3.22,2.09,1.44,0.89,-0.02,0.56
2.75,1.50,1.28,0.89,-0.02,0.55
2.49,0.49,0.78,0.89,-0.03,0.55
2.21,0.40,0.44,0.88,-0.03,0.57
2.37,0.60,0.53,0.89,-0.03,0.56
2.52,0.46,0.37,0.89,-0.03,0.56
2.02,0.50,0.23,0.90,-0.02,0.56
1.56,0.67,0.00,0.89,-0.02,0.55
2.03,0.70,0.21,0.88,-0.03,0.56
2.29,1.05,0.49,0.88,-0.03,0.56
2.14,0.96,0.69,0.89,-0.03,0.56
1.74,0.82,0.35,0.89,-0.03,0.56
1.33,0.49,-0.06,0.88,-0.02,0.56
1.59,0.43,-0.17,0.89,-0.02,0.56
1.51,0.31,0.03,0.88,-0.02,0.56
1.48,-0.03,-0.09,0.89,-0.02,0.56
1.66,-0.24,-0.05,0.88,-0.02,0.56
1.94,-0.02,-0.18,0.89,-0.03,0.55
2.17,0.23,0.35,0.89,-0.03,0.56
1.59,0.41,0.55,0.89,-0.03,0.56
1.65,0.37,0.53,0.89,-0.03,0.56
1.39,0.18,0.26,0.89,-0.03,0.55
1.18,0.34,0.40,0.88,-0.02,0.55
1.42,0.60,0.31,0.89,-0.03,0.55
1.08,0.61,0.26,0.89,-0.03,0.56
0.78,0.00,-0.35,0.89,-0.03,0.56
0.92,-0.20,-0.84,0.89,-0.02,0.56
1.02,-0.11,-0.98,0.89,-0.03,0.56
1.01,-0.44,-0.81,0.89,-0.02,0.56
1.25,-0.64,-0.87,0.89,-0.03,0.56
1.33,-0.75,-0.75,0.89,-0.03,0.56
1.57,0.00,-0.47,0.89,-0.03,0.55
1.53,0.08,-0.12,0.89,-0.03,0.55
1.68,0.21,-0.12,0.89,-0.03,0.56
1.51,-0.05,-0.02,0.90,-0.03,0.56
1.54,-0.09,0.11,0.89,-0.02,0.55
1.71,-0.73,-0.32,0.89,-0.02,0.56
1.63,-0.70,-0.63,0.88,-0.02,0.56
2.02,-0.34,-0.38,0.89,-0.02,0.55
1.88,-0.34,-0.15,0.89,-0.02,0.55
1.82,0.09,-0.32,0.89,-0.03,0.56
1.74,-0.08,-0.35,0.89,-0.03,0.56
1.76,0.15,-0.12,0.89,-0.03,0.55
1.62,0.05,-0.14,0.89,-0.03,0.56
1.27,0.03,-0.38,0.89,-0.03,0.55
0.95,0.14,-0.53,0.88,-0.03,0.56
1.27,0.17,-0.50,0.89,-0.02,0.56
1.25,0.17,-0.47,0.89,-0.03,0.56
1.18,-0.11,-0.44,0.89,-0.02,0.55
1.44,-0.17,-0.35,0.90,-0.03,0.56
1.71,-0.14,-0.21,0.89,-0.02,0.56
1.59,0.18,-0.06,0.89,-0.03,0.56
1.56,-0.03,-0.03,0.89,-0.02,0.55
1.56,-0.06,-0.26,0.89,-0.03,0.56
1.53,0.11,-0.34,0.89,-0.02,0.55
1.33,0.18,-0.17,0.88,-0.02,0.56
1.31,0.47,-0.21,0.88,-0.02,0.55
1.37,0.73,-0.26,0.88,-0.03,0.56
1.36,0.89,-0.09,0.89,-0.03,0.56
0.92,0.63,0.11,0.89,-0.03,0.56
1.24,-0.17,-0.31,0.89,-0.03,0.56
1.63,-0.20,-0.64,0.89,-0.03,0.56
1.47,-0.92,-0.61,0.89,-0.03,0.55
1.59,-0.60,-0.69,0.88,-0.03,0.56
1.27,-0.63,-0.47,0.89,-0.02,0.56
0.99,0.02,-0.14,0.89,-0.03,0.56
0.98,0.41,-0.32,0.89,-0.03,0.56
1.37,0.00,0.08,0.89,-0.02,0.57
1.66,-0.34,-0.18,0.88,-0.03,0.56
1.71,-0.84,-0.12,0.88,-0.02,0.55
0.95,-1.11,-0.26,0.88,-0.02,0.54
1.01,0.15,-0.50,0.89,-0.03,0.55
0.47,0.63,-0.66,0.90,-0.04,0.55
0.26,0.15,-0.15,0.90,-0.03,0.55
0.60,-0.32,-0.78,0.89,-0.02,0.56
0.63,0.06,-1.15,0.90,-0.01,0.56
0.84,0.11,-1.15,0.88,-0.02,0.56
1.24,-0.05,-0.67,0.88,-0.03,0.55
1.45,-0.15,-0.09,0.88,-0.04,0.56
1.37,0.73,0.24,0.88,-0.02,0.55
1.37,0.61,0.02,0.88,-0.03,0.55
1.77,0.61,0.21,0.89,-0.01,0.55
1.98,-0.20,-0.12,0.89,-0.01,0.55
1.89,-0.58,-0.24,0.89,-0.02,0.55
1.97,-0.43,-0.56,0.89,-0.02,0.55
1.86,-0.02,-0.38,0.89,-0.03,0.56
