gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
11.82,10.79,14.96,0.87,-0.14,0.56
13.51,10.64,13.45,0.86,-0.12,0.53
11.48,12.72,13.27,0.88,-0.11,0.54
7.62,13.04,13.45,0.89,-0.10,0.55
5.63,12.99,12.75,0.87,-0.09,0.56
6.53,11.82,10.98,0.88,-0.09,0.56
5.30,14.27,13.50,0.88,-0.10,0.56
2.50,15.50,14.84,0.89,-0.09,0.57
0.96,11.95,13.05,0.88,-0.08,0.56
2.76,9.21,10.02,0.88,-0.08,0.57
3.86,8.46,9.86,0.88,-0.09,0.57
3.24,8.03,10.47,0.88,-0.10,0.57
1.85,7.73,9.16,0.88,-0.10,0.57
1.82,6.84,7.13,0.88,-0.10,0.57
2.09,6.14,5.51,0.88,-0.10,0.57
1.45,6.40,6.50,0.88,-0.09,0.56
1.27,7.15,8.61,0.88,-0.10,0.56
0.63,7.71,9.82,0.88,-0.10,0.57
-0.18,8.15,9.33,0.87,-0.10,0.58
0.50,9.19,9.65,0.87,-0.10,0.57
0.64,10.21,10.92,0.88,-0.11,0.57
-0.75,14.40,13.18,0.88,-0.11,0.57
1.50,12.41,13.68,0.88,-0.12,0.58
0.03,13.63,13.18,0.87,-0.13,0.58
-1.13,12.61,11.94,0.87,-0.12,0.59
-1.62,13.30,10.90,0.86,-0.11,0.60
0.06,10.15,9.50,0.87,-0.11,0.58
0.75,12.41,9.54,0.86,-0.12,0.59
-0.29,13.02,9.86,0.85,-0.13,0.60
-2.11,12.18,9.82,0.85,-0.13,0.60
-2.35,11.15,8.56,0.85,-0.12,0.60
-2.75,8.87,8.38,0.86,-0.14,0.59
-4.27,7.57,8.17,0.86,-0.13,0.59
-3.95,6.27,7.01,0.86,-0.13,0.59
-2.72,5.47,5.91,0.85,-0.11,0.58
-1.56,5.13,5.74,0.85,-0.12,0.59
-1.16,4.78,5.18,0.85,-0.13,0.59
-1.22,4.63,4.79,0.85,-0.13,0.60
-1.39,3.98,4.32,0.85,-0.13,0.60
-1.05,2.66,3.37,0.84,-0.14,0.61
-0.02,2.66,2.64,0.85,-0.13,0.60
0.52,3.54,4.14,0.86,-0.13,0.60
-0.61,3.28,5.05,0.86,-0.14,0.60
-0.60,2.31,4.06,0.85,-0.15,0.59
0.70,1.92,2.55,0.84,-0.15,0.60
1.08,2.05,2.85,0.85,-0.14,0.60
0.60,2.15,2.46,0.84,-0.14,0.61
1.05,2.09,2.09,0.85,-0.15,0.61
0.98,0.53,0.09,0.84,-0.14,0.60
1.76,0.56,-0.40,0.84,-0.14,0.60
1.94,0.66,0.03,0.85,-0.14,0.60
1.88,0.08,-0.27,0.85,-0.14,0.61
1.63,0.03,-0.72,0.85,-0.15,0.60
1.60,0.23,-0.64,0.85,-0.15,0.60
2.05,0.06,-0.75,0.84,-0.15,0.60
2.60,-0.79,-0.78,0.85,-0.15,0.60
2.37,-1.15,-1.48,0.86,-0.14,0.59
1.25,-0.76,-2.56,0.85,-0.14,0.60
1.25,0.08,-2.53,0.84,-0.14,0.60
1.85,0.55,-1.73,0.85,-0.14,0.60
2.52,1.13,-1.34,0.85,-0.13,0.61
2.24,0.58,-1.22,0.85,-0.14,0.60
1.54,0.21,-0.99,0.85,-0.15,0.61
1.47,0.46,-1.22,0.85,-0.14,0.60
2.05,0.70,-1.34,0.85,-0.14,0.60
2.03,0.37,-0.47,0.86,-0.14,0.61
1.97,0.34,-0.18,0.85,-0.13,0.61
2.09,0.27,-0.34,0.85,-0.15,0.60
2.18,0.49,-0.61,0.85,-0.14,0.60
1.88,0.53,0.00,0.85,-0.14,0.59
1.94,0.66,0.24,0.85,-0.14,0.61
1.51,0.58,-0.14,0.85,-0.14,0.61
1.92,0.69,-0.17,0.85,-0.14,0.61
2.14,0.82,-0.18,0.85,-0.14,0.60
1.68,0.53,-0.15,0.85,-0.15,0.60
1.57,0.31,-0.35,0.86,-0.14,0.60
1.42,0.50,-0.38,0.85,-0.14,0.60
1.33,0.63,-0.41,0.85,-0.14,0.60
1.18,1.05,0.23,0.85,-0.14,0.60
1.05,1.05,0.17,0.85,-0.14,0.59
1.45,0.95,0.21,0.85,-0.14,0.60
1.60,0.79,0.23,0.86,-0.14,0.59
1.53,0.63,0.46,0.85,-0.14,0.60
1.57,0.87,0.46,0.85,-0.14,0.60
1.51,0.49,0.60,0.85,-0.14,0.61
1.47,0.44,0.23,0.86,-0.14,0.59
1.51,0.49,0.27,0.85,-0.14,0.61
1.51,0.27,0.37,0.85,-0.14,0.61
1.69,0.56,0.44,0.85,-0.14,0.60
1.83,0.66,0.40,0.85,-0.15,0.60
1.71,0.38,0.46,0.85,-0.14,0.60
1.59,0.06,0.21,0.85,-0.14,0.60
1.59,0.20,0.09,0.85,-0.14,0.59
1.63,0.02,-0.03,0.85,-0.14,0.60
1.80,0.34,0.05,0.84,-0.14,0.61
1.56,0.44,0.08,0.85,-0.14,0.60
1.76,0.29,-0.11,0.85,-0.14,0.60
1.57,0.34,-0.17,0.85,-0.14,0.60
1.66,0.35,-0.18,0.84,-0.14,0.60
1.80,0.61,-0.21,0.85,-0.14,0.60
1.42,0.40,-0.34,0.85,-0.14,0.60
1.39,0.14,-0.23,0.85,-0.14,0.60
1.54,-0.20,-0.21,0.85,-0.14,0.60
1.48,0.06,-0.63,0.85,-0.15,0.60
1.47,0.29,-0.46,0.84,-0.14,0.60
1.53,0.40,-0.46,0.85,-0.14,0.60
1.48,0.44,-0.49,0.84,-0.14,0.60
1.47,0.37,-0.50,0.85,-0.14,0.60
1.47,0.06,-0.35,0.85,-0.14,0.60
1.40,0.11,-0.31,0.85,-0.14,0.60
1.42,0.23,-0.31,0.85,-0.14,0.60
1.42,0.35,-0.26,0.85,-0.14,0.61
1.30,0.35,-0.23,0.85,-0.14,0.61
1.25,0.03,0.06,0.86,-0.14,0.61
1.22,0.23,-0.18,0.85,-0.14,0.61
1.36,0.17,-0.26,0.84,-0.13,0.60
1.83,0.40,-0.31,0.84,-0.13,0.61
1.69,0.29,-0.12,0.85,-0.13,0.60
1.01,0.05,-0.23,0.85,-0.14,0.60
0.47,-0.18,-1.05,0.86,-0.15,0.60
0.23,-0.61,-1.04,0.86,-0.15,0.61
0.53,-0.70,-0.70,0.86,-0.14,0.61
0.46,-0.38,-0.69,0.85,-0.14,0.61
0.58,0.58,-0.99,0.85,-0.13,0.60
0.76,1.04,-0.76,0.85,-0.14,0.61
1.04,1.02,-0.18,0.84,-0.15,0.60
1.42,0.43,-0.08,0.84,-0.14,0.60
1.74,0.29,-0.06,0.85,-0.13,0.60
1.68,0.40,-0.26,0.86,-0.13,0.60
1.68,0.11,-0.17,0.86,-0.14,0.59
1.37,-0.63,-0.24,0.84,-0.14,0.60
1.45,-0.52,-0.44,0.85,-0.14,0.59
1.44,-0.21,0.02,0.85,-0.14,0.61
1.47,-0.20,-0.14,0.84,-0.14,0.61
1.54,0.14,-0.56,0.85,-0.14,0.60
1.27,-0.08,-1.10,0.85,-0.14,0.60
0.92,-0.27,-0.78,0.85,-0.14,0.61
1.01,-0.29,-0.53,0.86,-0.14,0.60
1.31,-0.31,-0.70,0.85,-0.14,0.61
1.36,-0.35,-0.63,0.85,-0.14,0.61
1.15,-0.26,-0.61,0.85,-0.13,0.60
1.31,-0.15,-0.79,0.85,-0.14,0.60
1.21,0.12,-0.79,0.85,-0.13,0.60
1.51,0.09,-0.47,0.85,-0.14,0.60
1.76,0.00,-0.53,0.85,-0.14,0.59
1.74,-0.12,-0.46,0.85,-0.14,0.60
2.20,0.24,-0.38,0.85,-0.14,0.59
2.32,0.18,-0.09,0.85,-0.14,0.61
1.74,0.18,-0.46,0.85,-0.14,0.60
1.30,-0.12,-0.40,0.84,-0.14,0.60
1.62,0.52,0.05,0.85,-0.14,0.60
2.17,0.05,-0.12,0.86,-0.14,0.60
1.77,-0.27,-0.09,0.87,-0.14,0.60
0.85,-0.61,-0.81,0.85,-0.14,0.59
0.73,-0.34,-1.05,0.84,-0.14,0.60
1.34,-0.02,-0.61,0.84,-0.14,0.61
1.47,0.60,-0.02,0.85,-0.13,0.60
1.71,0.75,-0.03,0.86,-0.13,0.61
1.45,0.61,-0.43,0.86,-0.14,0.60
1.19,0.44,-0.29,0.86,-0.14,0.60
1.28,0.26,-0.18,0.86,-0.13,0.61
1.44,-0.11,-0.03,0.85,-0.13,0.59
1.73,0.20,-0.11,0.85,-0.13,0.60
1.73,0.08,0.02,0.85,-0.13,0.61
1.34,-0.26,-0.02,0.84,-0.13,0.59
1.44,-0.18,0.06,0.85,-0.13,0.61
1.44,0.27,-0.09,0.85,-0.14,0.59
1.30,0.20,0.11,0.85,-0.14,0.61
1.19,0.17,0.11,0.86,-0.15,0.61
1.27,0.37,0.37,0.86,-0.14,0.61
1.01,0.37,0.15,0.86,-0.14,0.61
0.70,0.27,-0.31,0.85,-0.14,0.60
0.82,0.31,-0.02,0.85,-0.14,0.60
0.82,0.31,-0.06,0.85,-0.14,0.61
0.89,0.14,-0.11,0.84,-0.13,0.59
1.19,0.52,-0.11,0.85,-0.13,0.60
1.51,0.55,0.20,0.85,-0.14,0.60
1.66,0.32,0.05,0.84,-0.13,0.60
1.63,0.11,0.12,0.86,-0.13,0.60
1.60,0.11,-0.17,0.85,-0.13,0.59
1.60,-0.09,-0.18,0.85,-0.14,0.60
1.66,0.15,-0.50,0.85,-0.14,0.60
1.79,0.29,-0.24,0.86,-0.14,0.60
1.63,0.03,-0.38,0.85,-0.14,0.60
1.59,0.05,-0.50,0.85,-0.14,0.60
1.62,0.15,-0.32,0.86,-0.15,0.60
1.45,0.21,-0.64,0.85,-0.14,0.60
1.42,0.05,-0.49,0.85,-0.14,0.61
1.62,0.02,-0.75,0.84,-0.14,0.60
1.37,0.03,-0.69,0.85,-0.13,0.60
1.53,-0.40,-0.90,0.85,-0.13,0.60
1.57,0.02,-0.56,0.85,-0.14,0.60
1.51,0.00,-0.50,0.85,-0.14,0.60
1.50,-0.06,-0.47,0.84,-0.14,0.59
1.48,-0.20,-0.76,0.85,-0.14,0.60
1.59,0.15,-0.37,0.86,-0.14,0.60
1.48,0.08,-0.15,0.85,-0.14,0.59
1.54,-0.14,-0.53,0.85,-0.14,0.60
1.44,-0.08,-0.67,0.85,-0.14,0.61
1.57,-0.27,-0.53,0.85,-0.14,0.60
1.21,0.03,-0.26,0.85,-0.14,0.60
1.28,0.03,-0.37,0.86,-0.14,0.60
1.27,-0.09,-0.58,0.85,-0.14,0.60
1.21,-0.09,-0.29,0.85,-0.14,0.60
1.16,-0.08,-0.47,0.85,-0.14,0.60
1.34,0.60,-0.14,0.85,-0.13,0.60
1.04,0.56,0.09,0.85,-0.14,0.60
0.99,0.26,-0.23,0.85,-0.14,0.60
1.36,0.12,-0.17,0.85,-0.14,0.61
1.16,0.35,0.17,0.85,-0.14,0.60
1.10,0.27,0.09,0.85,-0.14,0.60
1.01,0.41,0.27,0.85,-0.14,0.59
1.22,0.31,0.35,0.86,-0.14,0.59
0.98,0.40,0.29,0.86,-0.14,0.60
0.90,-0.06,0.03,0.85,-0.14,0.60
1.45,-0.03,-0.11,0.84,-0.14,0.60
2.12,0.20,0.02,0.85,-0.14,0.59
1.73,0.14,-0.06,0.85,-0.14,0.60
0.95,0.11,-0.35,0.86,-0.14,0.60
0.56,-0.14,-0.67,0.86,-0.15,0.60
0.24,-0.72,-0.96,0.86,-0.15,0.61
0.75,-0.92,-1.11,0.85,-0.14,0.61
0.49,-0.09,-0.93,0.85,-0.13,0.60
0.64,0.82,-0.75,0.85,-0.14,0.60
0.73,0.84,-0.73,0.84,-0.15,0.61
