gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
-0.75,-3.13,6.56,0.95,0.03,0.47
-2.99,-0.12,10.72,0.93,0.04,0.50
-5.56,-1.79,3.42,0.88,0.12,0.51
-1.13,-1.97,-3.31,0.86,0.13,0.50
4.08,-2.02,-2.82,0.89,0.11,0.50
4.34,-4.79,-2.24,0.93,0.09,0.50
3.37,-5.62,-2.89,0.94,0.07,0.50
3.39,-6.63,-3.68,0.93,0.06,0.50
3.31,-6.95,-2.84,0.91,0.06,0.49
3.50,-5.74,-1.24,0.92,0.06,0.48
2.98,-2.46,1.76,0.92,0.05,0.49
1.33,-0.89,2.56,0.92,0.07,0.50
1.21,0.64,2.53,0.91,0.09,0.51
1.62,1.83,2.35,0.91,0.10,0.53
0.93,3.16,1.98,0.91,0.08,0.55
-0.17,3.85,0.87,0.89,0.06,0.53
-0.47,6.09,2.50,0.91,0.05,0.49
-1.73,11.53,7.44,0.92,0.04,0.50
-2.60,19.18,14.41,0.92,0.04,0.52
-0.89,27.88,24.85,0.94,0.04,0.51
-0.43,39.56,38.52,0.97,0.03,0.52
-4.34,51.48,52.52,0.97,0.02,0.51
-6.02,51.37,60.21,0.98,0.02,0.45
-4.75,50.95,62.82,0.97,0.06,0.46
-8.21,50.02,69.71,0.97,0.06,0.48
-8.99,46.40,70.17,0.93,0.04,0.49
-14.14,22.08,50.67,0.79,-0.04,0.56
-8.09,8.73,22.31,0.79,-0.01,0.60
-3.73,8.92,17.79,0.83,0.02,0.56
-3.95,8.85,16.85,0.83,-0.01,0.55
-3.91,8.32,14.47,0.84,-0.00,0.55
-4.53,8.18,11.62,0.86,0.00,0.55
-4.40,10.49,7.69,0.84,-0.01,0.55
-3.53,10.61,7.30,0.87,-0.02,0.57
-1.56,6.99,8.24,0.90,-0.01,0.58
-0.32,2.87,6.84,0.90,-0.02,0.57
-1.18,3.05,5.88,0.87,-0.04,0.57
0.41,2.24,5.37,0.87,-0.04,0.56
0.64,0.92,5.24,0.88,-0.04,0.55
1.59,2.35,3.73,0.88,-0.03,0.56
1.27,2.37,2.56,0.88,-0.04,0.57
3.86,0.64,1.33,0.88,-0.03,0.57
6.35,-1.04,-0.38,0.87,-0.01,0.56
8.32,-2.85,-2.78,0.87,-0.01,0.54
15.86,-3.27,-7.15,0.86,0.01,0.56
23.34,-5.48,-13.71,0.86,0.02,0.56
28.08,-4.92,-16.82,0.86,0.01,0.56
27.11,-0.03,-16.18,0.87,-0.00,0.58
24.08,3.21,-15.04,0.87,-0.02,0.57
9.44,2.82,-18.92,0.80,-0.02,0.84
29.74,29.37,-2.98,0.89,0.14,0.50
22.35,20.29,2.84,0.89,-0.08,0.54
13.57,11.85,-1.73,0.94,-0.06,0.57
8.60,10.09,-3.98,0.90,-0.06,0.57
8.40,7.68,-4.44,0.90,-0.05,0.59
7.37,9.89,2.64,0.89,-0.02,0.56
0.24,11.66,10.85,0.90,-0.02,0.56
-3.33,14.40,14.55,0.89,-0.02,0.59
-4.75,15.85,14.21,0.88,-0.01,0.58
-5.68,14.67,12.73,0.86,-0.02,0.59
-5.92,12.63,11.62,0.87,-0.01,0.58
-6.05,12.43,12.58,0.87,0.00,0.59
-5.27,12.84,13.79,0.86,0.01,0.59
-4.17,12.27,12.82,0.86,-0.00,0.59
-2.46,14.49,11.76,0.85,-0.01,0.58
-0.90,11.80,11.88,0.87,-0.01,0.60
-1.98,10.72,12.27,0.87,-0.02,0.61
-1.95,8.85,11.44,0.85,-0.02,0.60
-0.20,7.37,9.66,0.85,-0.02,0.59
0.05,7.98,8.85,0.84,-0.02,0.60
-0.98,7.34,8.27,0.85,-0.04,0.60
-0.60,7.82,8.00,0.87,-0.03,0.59
-0.98,7.34,8.35,0.86,-0.03,0.59
-0.18,7.69,7.59,0.85,-0.03,0.60
1.36,7.24,7.40,0.85,-0.04,0.60
1.85,7.16,7.10,0.85,-0.04,0.61
1.39,8.09,7.16,0.85,-0.04,0.61
0.79,8.99,6.66,0.84,-0.04,0.60
0.72,8.99,5.62,0.85,-0.04,0.61
1.05,7.24,4.14,0.85,-0.03,0.62
1.47,5.85,2.50,0.85,-0.03,0.61
1.89,5.47,1.86,0.85,-0.04,0.62
1.36,5.11,1.50,0.85,-0.04,0.62
1.19,4.70,0.35,0.85,-0.04,0.62
1.54,4.24,-0.15,0.85,-0.04,0.61
1.56,4.18,-0.31,0.85,-0.03,0.62
1.82,3.79,-0.17,0.85,-0.03,0.61
1.11,1.07,-2.53,0.83,-0.02,0.62
2.26,2.12,-2.73,0.84,-0.03,0.62
1.54,1.15,-2.29,0.85,-0.04,0.62
0.84,0.21,-1.88,0.85,-0.04,0.62
0.35,-0.49,-2.02,0.84,-0.04,0.62
0.31,-0.44,-1.66,0.85,-0.05,0.62
-0.18,-0.05,-0.69,0.85,-0.05,0.61
-0.92,-0.49,-0.81,0.85,-0.04,0.62
0.21,-0.95,-0.85,0.84,-0.04,0.62
0.93,-0.95,-0.72,0.85,-0.04,0.62
0.58,-1.31,-0.58,0.84,-0.03,0.61
0.11,-1.30,-1.04,0.85,-0.04,0.61
0.17,-0.76,-1.15,0.85,-0.05,0.61
0.11,-0.50,-1.02,0.85,-0.04,0.62
0.67,-0.60,-0.78,0.85,-0.04,0.62
1.13,-0.85,-0.92,0.85,-0.03,0.61
1.36,-0.72,-1.86,0.85,-0.02,0.62
1.48,0.02,-2.00,0.85,-0.04,0.62
1.13,-0.34,-1.36,0.85,-0.04,0.62
1.50,-0.90,-1.36,0.84,-0.05,0.61
2.09,-0.11,-1.07,0.84,-0.04,0.61
1.50,0.92,-0.27,0.85,-0.04,0.62
1.18,0.82,-0.11,0.85,-0.03,0.61
1.79,0.44,-0.43,0.85,-0.03,0.61
2.82,-0.06,-0.43,0.85,-0.03,0.61
2.64,-0.18,0.09,0.85,-0.04,0.61
2.15,-0.85,0.27,0.85,-0.04,0.61
2.18,-0.53,-0.31,0.85,-0.05,0.62
1.89,-0.03,-0.23,0.85,-0.05,0.61
1.53,-0.03,-0.53,0.85,-0.04,0.61
1.19,-0.17,-0.79,0.85,-0.05,0.62
1.37,-0.53,-1.19,0.85,-0.04,0.62
1.28,-0.64,-1.11,0.84,-0.03,0.61
1.54,-0.61,-1.68,0.85,-0.03,0.61
1.62,-0.50,-1.77,0.85,-0.03,0.61
1.44,-0.26,-1.89,0.85,-0.03,0.62
1.18,0.63,-1.44,0.85,-0.03,0.61
1.34,0.72,-1.19,0.85,-0.03,0.61
1.74,0.60,-1.25,0.85,-0.03,0.62
2.06,0.38,-1.04,0.86,-0.03,0.62
1.74,0.12,-0.99,0.86,-0.03,0.61
1.83,0.08,-0.84,0.86,-0.04,0.61
1.88,0.23,-0.09,0.85,-0.04,0.61
1.82,-0.08,-0.20,0.85,-0.03,0.61
1.59,0.05,-0.40,0.86,-0.04,0.61
1.13,0.64,-0.50,0.85,-0.03,0.61
0.95,0.29,-0.85,0.84,-0.03,0.61
1.36,-0.14,-0.43,0.84,-0.03,0.62
1.54,-0.23,-0.29,0.85,-0.03,0.62
1.62,0.32,-0.44,0.85,-0.03,0.62
1.31,0.76,-0.40,0.84,-0.03,0.61
1.62,1.07,-0.61,0.85,-0.04,0.61
1.82,1.19,-0.46,0.85,-0.04,0.62
1.85,1.04,-0.09,0.85,-0.04,0.62
2.34,0.11,0.11,0.85,-0.04,0.63
2.63,-0.55,-0.29,0.85,-0.04,0.62
2.67,-0.46,-0.18,0.85,-0.04,0.61
2.20,0.00,0.67,0.85,-0.04,0.62
1.39,0.17,0.76,0.85,-0.04,0.61
0.78,0.03,0.52,0.86,-0.04,0.61
0.75,0.14,0.17,0.85,-0.04,0.62
0.58,-0.27,0.18,0.85,-0.03,0.62
0.40,-0.56,-0.44,0.85,-0.03,0.62
0.78,-0.61,-0.99,0.85,-0.03,0.61
0.99,-0.85,-1.25,0.85,-0.03,0.62
0.82,-0.87,-1.28,0.85,-0.04,0.62
0.95,-0.50,-1.53,0.85,-0.03,0.61
1.08,0.21,-1.54,0.85,-0.04,0.62
1.01,0.64,-1.22,0.85,-0.03,0.61
0.85,0.93,-1.19,0.85,-0.04,0.62
1.05,0.37,-1.47,0.85,-0.03,0.60
1.07,0.14,-1.39,0.85,-0.04,0.61
1.13,0.76,-0.95,0.85,-0.04,0.61
1.01,1.24,-0.79,0.84,-0.03,0.62
1.13,0.87,-0.95,0.85,-0.04,0.61
1.31,0.41,-1.30,0.85,-0.03,0.61
1.19,-0.14,-1.04,0.85,-0.03,0.62
0.90,-0.37,-1.01,0.85,-0.03,0.62
1.40,-0.93,-1.05,0.85,-0.03,0.61
1.45,-0.72,-1.28,0.85,-0.03,0.61
1.79,-0.69,-1.04,0.85,-0.03,0.61
1.71,-0.61,-0.73,0.85,-0.03,0.61
1.44,-0.35,-0.72,0.85,-0.03,0.61
1.59,-0.46,-0.90,0.85,-0.03,0.61
1.59,-0.40,-0.87,0.85,-0.03,0.61
1.68,-0.47,-0.32,0.85,-0.03,0.61
1.59,-0.14,-0.31,0.85,-0.03,0.61
1.69,0.41,0.03,0.85,-0.03,0.60
1.57,0.82,0.41,0.84,-0.03,0.62
1.39,0.61,0.32,0.85,-0.03,0.61
1.77,0.73,0.46,0.85,-0.03,0.61
1.91,0.95,0.23,0.85,-0.04,0.61
1.82,1.02,0.15,0.85,-0.03,0.61
1.82,0.95,0.18,0.85,-0.03,0.61
1.86,0.90,-0.14,0.85,-0.03,0.63
1.86,0.60,-0.20,0.85,-0.04,0.62
2.41,0.93,-0.09,0.84,-0.03,0.62
2.66,1.51,0.34,0.84,-0.04,0.63
2.26,2.32,0.81,0.85,-0.04,0.61
1.77,2.55,0.85,0.85,-0.05,0.61
1.37,2.06,0.11,0.86,-0.05,0.62
1.53,1.47,-0.34,0.85,-0.04,0.62
1.42,1.22,-0.78,0.86,-0.04,0.62
1.05,0.50,-1.13,0.85,-0.03,0.62
0.64,0.06,-1.98,0.85,-0.02,0.61
0.56,0.12,-3.15,0.85,-0.04,0.61
-0.26,-0.11,-3.53,0.85,-0.03,0.61
-0.66,-0.70,-4.11,0.85,-0.02,0.62
-0.20,-0.64,-4.27,0.85,-0.02,0.62
-0.03,-0.32,-4.95,0.85,-0.01,0.62
0.08,0.08,-5.16,0.85,-0.02,0.62
0.24,-0.44,-5.08,0.85,-0.03,0.61
0.60,-1.15,-3.94,0.85,-0.03,0.61
0.40,-1.13,-3.40,0.85,-0.03,0.61
0.46,-0.41,-2.79,0.86,-0.03,0.61
0.29,-0.15,-2.27,0.85,-0.04,0.60
0.64,0.11,-1.63,0.85,-0.02,0.61
1.39,0.06,-1.27,0.85,-0.01,0.60
1.91,-0.03,-1.22,0.86,-0.02,0.61
2.27,-0.21,-0.98,0.85,-0.01,0.61
2.50,-0.21,-0.67,0.86,-0.03,0.61
2.44,-0.03,-0.49,0.85,-0.03,0.62
2.55,0.64,-0.31,0.85,-0.03,0.61
2.43,0.93,0.02,0.85,-0.03,0.62
2.41,1.07,0.41,0.85,-0.03,0.62
2.11,1.11,0.26,0.85,-0.03,0.63
1.60,1.80,0.02,0.85,-0.03,0.62
1.16,2.53,0.08,0.86,-0.03,0.61
1.18,0.61,-0.08,0.85,-0.03,0.63
1.51,-0.67,-0.70,0.86,-0.03,0.61
0.53,-1.65,-0.47,0.85,-0.03,0.61
1.18,-1.97,-0.37,0.84,-0.04,0.61
1.89,-2.79,-0.44,0.85,-0.02,0.60
1.76,-1.45,-0.85,0.84,-0.03,0.61
1.24,-0.47,-0.58,0.85,-0.04,0.61
2.02,0.21,0.05,0.85,-0.03,0.61
1.83,-0.63,-0.41,0.85,-0.02,0.60
1.79,-1.27,-1.25,0.86,-0.02,0.61
1.77,-1.25,-2.23,0.86,-0.01,0.61
2.06,-1.25,-2.14,0.85,-0.02,0.60
2.26,-0.79,-1.69,0.85,-0.03,0.61
2.35,-0.46,-1.71,0.85,-0.03,0.62
2.08,-0.37,-1.73,0.85,-0.03,0.62
1.77,-0.43,-1.40,0.85,-0.03,0.61
1.71,-0.50,-1.53,0.84,-0.02,0.62
1.71,-0.31,-1.60,0.85,-0.03,0.62
2.00,0.31,-1.27,0.85,-0.03,0.61
1.60,0.79,-0.98,0.85,-0.02,0.61
1.62,0.53,-0.90,0.85,-0.02,0.62
1.92,0.90,-0.85,0.85,-0.03,0.60
1.31,1.16,-0.43,0.85,-0.03,0.60
1.18,1.24,-0.35,0.86,-0.02,0.61
1.11,1.56,-0.24,0.86,-0.02,0.62
1.13,1.44,-0.17,0.85,-0.03,0.61
1.07,0.99,-0.43,0.85,-0.03,0.62
0.93,0.47,-0.55,0.85,-0.02,0.62
1.10,0.61,-0.78,0.85,-0.02,0.61
0.66,1.73,-0.76,0.84,-0.02,0.62
0.35,1.92,-0.21,0.85,-0.02,0.62
0.75,0.47,-0.73,0.86,-0.02,0.62
0.96,-0.76,-1.15,0.86,-0.02,0.62
1.16,-1.19,-1.22,0.85,-0.03,0.61
1.37,-0.40,-0.93,0.85,-0.02,0.61
1.65,-0.05,-0.64,0.85,-0.02,0.61
1.69,0.53,-0.78,0.85,-0.02,0.61
