gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
6.40,25.21,38.09,0.99,-0.12,0.44
4.81,24.55,40.93,0.95,-0.12,0.48
-0.79,23.92,41.82,0.91,-0.13,0.49
-1.62,25.40,43.13,0.89,-0.12,0.49
-2.37,23.04,43.36,0.88,-0.13,0.49
-2.31,22.06,44.47,0.88,-0.12,0.50
-2.81,18.69,40.37,0.86,-0.08,0.46
-0.26,7.97,24.26,0.82,-0.09,0.49
3.16,8.90,21.76,0.86,-0.08,0.50
2.37,5.36,20.06,0.84,-0.10,0.51
3.91,5.22,14.55,0.82,-0.12,0.52
3.91,6.02,11.69,0.86,-0.11,0.51
3.85,6.35,8.29,0.87,-0.13,0.52
4.73,6.47,5.83,0.89,-0.13,0.53
4.21,7.34,4.93,0.89,-0.15,0.53
3.07,6.87,3.80,0.90,-0.16,0.53
2.76,7.34,2.96,0.91,-0.15,0.54
2.43,7.45,2.38,0.92,-0.17,0.54
1.59,7.13,3.18,0.92,-0.16,0.54
0.02,6.73,3.92,0.91,-0.15,0.54
0.81,5.57,4.34,0.91,-0.15,0.54
0.38,6.06,5.11,0.89,-0.13,0.54
1.39,5.73,5.13,0.88,-0.14,0.54
2.26,3.95,4.78,0.87,-0.14,0.52
3.02,4.18,4.47,0.87,-0.13,0.53
2.56,3.62,3.60,0.88,-0.14,0.52
3.15,2.96,2.56,0.87,-0.14,0.52
4.26,2.06,1.86,0.87,-0.12,0.51
6.95,0.55,0.63,0.87,-0.10,0.51
10.15,-1.34,-1.74,0.86,-0.10,0.53
15.59,-3.82,-6.84,0.86,-0.10,0.53
17.88,-3.53,-10.00,0.86,-0.12,0.53
18.87,-2.64,-11.01,0.87,-0.13,0.53
6.34,-0.56,-12.12,0.79,-0.16,0.82
20.63,24.67,0.64,0.89,-0.06,0.48
12.00,20.73,3.13,0.90,-0.22,0.51
4.69,16.87,-5.33,0.94,-0.18,0.55
5.10,13.05,-8.46,0.92,-0.17,0.56
6.11,8.92,-8.06,0.93,-0.16,0.56
5.34,9.34,-3.15,0.91,-0.16,0.55
0.70,10.06,1.07,0.92,-0.17,0.54
-0.61,13.11,2.84,0.91,-0.15,0.56
-1.31,15.08,3.86,0.90,-0.14,0.55
-3.71,18.21,5.05,0.90,-0.15,0.53
-0.58,11.16,5.30,0.86,-0.14,0.56
-0.70,11.34,7.05,0.86,-0.12,0.55
1.19,11.89,7.95,0.86,-0.11,0.55
1.44,11.37,8.56,0.86,-0.10,0.55
2.18,10.31,10.15,0.87,-0.10,0.55
2.92,8.11,11.45,0.87,-0.11,0.54
1.83,4.76,11.91,0.86,-0.12,0.55
1.71,3.27,10.89,0.85,-0.12,0.55
2.50,4.81,11.25,0.86,-0.13,0.57
1.92,6.47,10.99,0.85,-0.14,0.56
1.56,8.03,10.89,0.85,-0.14,0.57
0.78,8.58,10.61,0.86,-0.16,0.58
-0.06,8.87,12.14,0.89,-0.18,0.58
-2.08,8.52,12.75,0.89,-0.17,0.58
-3.50,8.53,11.25,0.89,-0.16,0.59
-3.36,6.32,9.31,0.89,-0.17,0.59
-2.34,4.46,7.50,0.88,-0.17,0.59
-1.83,4.95,7.07,0.88,-0.18,0.59
-2.40,4.66,6.96,0.86,-0.17,0.58
-2.69,4.37,6.98,0.85,-0.15,0.57
-0.66,4.76,6.06,0.84,-0.14,0.57
0.41,6.12,6.37,0.84,-0.13,0.57
1.82,7.59,7.39,0.84,-0.13,0.56
0.40,6.03,7.69,0.84,-0.15,0.57
0.93,2.64,6.18,0.84,-0.13,0.57
2.35,0.63,5.76,0.84,-0.13,0.56
3.83,-1.22,4.37,0.84,-0.14,0.57
4.27,-1.65,3.66,0.83,-0.16,0.58
4.06,-1.65,3.15,0.85,-0.17,0.58
3.31,-0.09,2.84,0.85,-0.18,0.58
2.76,-0.05,1.02,0.85,-0.18,0.58
2.90,0.23,-0.67,0.86,-0.19,0.59
2.56,0.75,-1.68,0.87,-0.19,0.60
1.80,1.08,-2.02,0.87,-0.20,0.60
0.95,0.99,-2.18,0.88,-0.20,0.60
-0.21,0.17,-2.99,0.89,-0.19,0.60
-1.44,-0.26,-3.10,0.88,-0.18,0.61
-2.44,-1.24,-3.21,0.87,-0.17,0.59
-1.04,-1.34,-3.18,0.86,-0.16,0.58
-0.73,-0.49,-2.12,0.85,-0.16,0.58
0.49,-0.15,-1.01,0.85,-0.15,0.57
1.27,-0.18,-0.12,0.85,-0.15,0.57
2.40,-0.81,0.43,0.85,-0.14,0.56
2.93,-1.77,0.98,0.84,-0.14,0.56
3.85,-2.89,1.24,0.84,-0.15,0.55
4.78,-3.22,2.11,0.84,-0.15,0.56
4.96,-3.07,2.41,0.84,-0.16,0.57
4.84,-2.24,2.02,0.85,-0.17,0.57
4.34,-1.59,1.71,0.86,-0.18,0.58
3.47,-0.75,1.40,0.86,-0.18,0.59
2.20,-0.21,1.31,0.87,-0.19,0.59
1.31,0.31,0.29,0.87,-0.19,0.59
0.63,0.02,-0.35,0.88,-0.20,0.59
-0.17,0.11,-1.22,0.88,-0.20,0.60
-1.37,0.14,-2.46,0.88,-0.19,0.61
-2.08,0.15,-3.45,0.86,-0.18,0.59
-2.08,0.37,-3.98,0.85,-0.17,0.59
-1.77,0.92,-4.03,0.85,-0.16,0.58
-1.07,2.20,-3.36,0.84,-0.16,0.57
-0.43,2.35,-2.64,0.85,-0.15,0.58
0.73,2.75,-1.44,0.85,-0.14,0.57
0.90,2.00,0.02,0.85,-0.15,0.56
1.51,0.26,0.32,0.86,-0.15,0.55
2.06,-0.89,0.95,0.85,-0.15,0.56
2.37,-1.83,1.40,0.85,-0.15,0.56
2.99,-1.86,1.91,0.84,-0.16,0.56
4.27,-1.44,2.21,0.84,-0.17,0.57
3.11,0.05,2.63,0.84,-0.18,0.59
2.40,0.75,2.46,0.85,-0.18,0.57
1.18,1.82,1.82,0.86,-0.19,0.58
0.26,2.47,0.96,0.87,-0.19,0.59
-0.02,2.55,-0.08,0.87,-0.19,0.59
-0.50,2.20,-0.78,0.89,-0.18,0.60
-1.31,1.34,-2.34,0.88,-0.17,0.60
-1.79,0.84,-3.83,0.88,-0.17,0.60
-1.51,0.05,-4.49,0.87,-0.17,0.60
-0.61,-0.17,-3.83,0.85,-0.17,0.59
-0.47,0.64,-2.84,0.85,-0.16,0.58
-0.03,1.28,-2.26,0.85,-0.15,0.58
0.60,1.01,-1.60,0.85,-0.15,0.57
1.50,-0.06,-1.02,0.84,-0.14,0.56
2.21,-1.40,-0.61,0.84,-0.14,0.55
3.19,-2.02,0.38,0.83,-0.14,0.55
4.17,-1.56,1.34,0.84,-0.15,0.56
4.53,-0.55,2.11,0.85,-0.16,0.56
4.31,0.06,2.17,0.85,-0.16,0.57
4.55,0.12,1.51,0.86,-0.17,0.58
3.97,-0.43,1.01,0.86,-0.19,0.59
3.34,-0.41,0.41,0.88,-0.19,0.60
2.46,-0.34,-0.60,0.88,-0.20,0.60
1.31,-0.31,-1.11,0.88,-0.19,0.60
0.05,-0.44,-2.11,0.89,-0.19,0.60
-2.05,0.18,-2.90,0.87,-0.18,0.58
-1.77,-0.64,-3.44,0.86,-0.17,0.59
-0.87,-0.17,-3.57,0.85,-0.15,0.59
-0.11,1.24,-2.35,0.84,-0.15,0.58
0.08,1.51,-1.71,0.85,-0.14,0.58
1.02,1.08,-1.24,0.85,-0.15,0.56
1.54,0.18,-0.32,0.86,-0.15,0.57
2.27,-0.84,0.43,0.85,-0.15,0.56
3.08,-2.12,0.82,0.85,-0.15,0.55
3.08,-2.23,1.51,0.85,-0.14,0.55
3.47,-1.66,1.54,0.85,-0.15,0.56
3.47,-1.33,2.03,0.85,-0.17,0.57
3.24,-1.22,2.41,0.84,-0.18,0.58
2.70,-0.06,2.00,0.85,-0.19,0.59
2.46,0.72,1.60,0.86,-0.18,0.60
1.57,1.91,1.11,0.87,-0.19,0.59
0.53,2.18,0.41,0.88,-0.19,0.60
-0.26,1.71,-0.49,0.89,-0.19,0.59
-1.22,1.25,-1.80,0.88,-0.18,0.60
-1.63,0.84,-2.37,0.87,-0.18,0.59
-1.40,0.70,-2.82,0.86,-0.16,0.59
-0.73,1.16,-2.56,0.85,-0.16,0.59
-0.24,1.89,-1.68,0.85,-0.15,0.57
0.03,2.06,-0.96,0.85,-0.15,0.57
0.89,1.68,-0.76,0.85,-0.15,0.57
1.62,0.26,-0.23,0.86,-0.15,0.57
1.83,-1.24,0.35,0.85,-0.15,0.56
2.27,-2.35,0.66,0.84,-0.15,0.55
3.04,-2.47,0.99,0.84,-0.15,0.57
4.00,-1.71,1.59,0.84,-0.17,0.57
3.21,-0.61,1.80,0.84,-0.17,0.57
2.56,-0.40,1.16,0.85,-0.18,0.57
1.94,-0.05,0.89,0.86,-0.19,0.58
1.22,0.43,0.43,0.86,-0.19,0.60
0.90,0.79,-0.35,0.86,-0.19,0.59
0.29,0.61,-0.90,0.88,-0.19,0.59
-0.27,0.41,-1.60,0.89,-0.18,0.60
-1.02,-0.09,-2.52,0.88,-0.17,0.60
-0.95,-0.44,-2.90,0.87,-0.17,0.59
-0.31,-0.72,-3.30,0.86,-0.16,0.59
0.37,-0.93,-2.82,0.85,-0.15,0.58
1.01,-0.75,-2.00,0.85,-0.15,0.58
1.60,-0.52,-1.02,0.85,-0.15,0.57
1.51,-1.36,-0.31,0.85,-0.15,0.56
2.35,-1.47,0.12,0.85,-0.15,0.56
3.22,-1.47,0.96,0.84,-0.15,0.56
3.40,-2.08,1.37,0.84,-0.14,0.56
3.94,-1.54,1.97,0.84,-0.15,0.56
3.86,-0.84,2.18,0.84,-0.15,0.57
3.80,0.05,1.88,0.85,-0.17,0.57
3.21,0.21,1.31,0.86,-0.17,0.58
2.56,0.29,1.07,0.86,-0.18,0.59
2.14,0.18,0.38,0.87,-0.18,0.60
1.22,0.55,-0.46,0.88,-0.18,0.58
0.75,0.99,-1.16,0.88,-0.19,0.60
-0.14,0.76,-1.83,0.88,-0.18,0.61
-0.67,0.92,-2.03,0.88,-0.17,0.60
-0.93,0.67,-2.32,0.87,-0.17,0.59
-1.10,0.23,-2.18,0.86,-0.17,0.57
-0.66,0.69,-1.74,0.85,-0.16,0.58
-0.52,0.26,-0.43,0.85,-0.15,0.56
0.46,0.47,0.69,0.86,-0.15,0.57
1.10,0.78,1.27,0.86,-0.15,0.56
2.21,-0.02,1.73,0.86,-0.14,0.56
2.99,-0.49,2.44,0.85,-0.14,0.56
3.28,-1.04,2.76,0.85,-0.15,0.56
3.15,-1.88,2.93,0.84,-0.16,0.56
2.78,-2.27,2.40,0.84,-0.17,0.58
2.18,-2.05,1.92,0.85,-0.18,0.57
1.82,-1.33,1.66,0.84,-0.17,0.57
1.44,0.21,1.13,0.84,-0.18,0.58
0.70,1.37,0.53,0.86,-0.18,0.59
0.67,2.98,-0.27,0.86,-0.18,0.59
-0.21,3.15,-0.76,0.87,-0.19,0.59
-0.32,2.58,-1.39,0.87,-0.19,0.59
-0.49,2.75,-1.94,0.88,-0.18,0.59
-0.81,2.69,-2.17,0.88,-0.17,0.59
-0.84,2.14,-2.63,0.88,-0.17,0.59
