gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
3.56,20.58,23.54,0.82,-0.03,0.69
6.11,19.25,27.10,0.81,-0.06,0.69
5.63,20.69,31.42,0.79,-0.08,0.69
4.08,21.30,31.74,0.75,-0.09,0.69
4.27,23.91,29.76,0.73,-0.10,0.68
4.08,24.79,28.08,0.76,-0.10,0.68
2.00,23.85,27.42,0.78,-0.09,0.69
0.56,18.99,23.85,0.78,-0.08,0.71
0.18,12.85,19.91,0.78,-0.08,0.72
2.11,8.11,16.38,0.78,-0.07,0.73
2.81,5.02,15.04,0.76,-0.07,0.73
2.82,3.13,15.24,0.77,-0.07,0.73
2.73,2.61,13.97,0.76,-0.08,0.72
2.81,1.33,10.43,0.75,-0.08,0.71
4.84,2.84,9.24,0.77,-0.08,0.70
3.63,3.71,9.73,0.76,-0.09,0.73
2.14,1.25,6.89,0.76,-0.08,0.73
3.68,-0.98,3.76,0.75,-0.06,0.74
7.24,-0.53,2.11,0.75,-0.05,0.74
10.43,-2.03,0.76,0.74,-0.07,0.72
11.19,-3.25,-0.24,0.76,-0.08,0.72
12.93,-2.49,0.35,0.77,-0.09,0.70
12.70,-2.47,-0.12,0.77,-0.07,0.71
12.61,-3.13,-3.34,0.77,-0.07,0.73
12.53,-2.40,-4.50,0.79,-0.07,0.73
11.11,-4.14,-4.49,0.77,-0.08,0.73
10.00,-5.44,-5.16,0.77,-0.08,0.73
8.90,-4.82,-5.07,0.78,-0.08,0.72
6.56,-3.88,-3.37,0.79,-0.08,0.72
3.57,-0.82,-0.66,0.78,-0.09,0.73
1.39,1.27,1.04,0.78,-0.08,0.72
0.72,2.44,1.57,0.77,-0.08,0.73
0.44,3.33,1.08,0.78,-0.08,0.71
-0.21,3.40,1.44,0.78,-0.08,0.71
-1.50,2.46,1.36,0.79,-0.08,0.73
-1.25,0.79,0.70,0.77,-0.07,0.72
-0.55,1.11,0.50,0.78,-0.07,0.72
-0.76,1.31,0.85,0.78,-0.08,0.72
-1.62,0.66,0.85,0.78,-0.09,0.72
-1.36,1.53,0.81,0.76,-0.09,0.73
-1.40,2.24,0.31,0.77,-0.08,0.72
-1.01,2.75,-0.44,0.77,-0.07,0.71
-0.92,2.09,-1.04,0.77,-0.06,0.73
-0.58,0.89,-1.83,0.77,-0.07,0.71
-0.03,0.43,-1.37,0.78,-0.07,0.71
0.31,0.52,-1.04,0.78,-0.07,0.72
1.04,1.73,0.73,0.77,-0.09,0.72
1.22,2.85,2.66,0.77,-0.09,0.72
0.34,4.26,4.20,0.77,-0.09,0.72
-0.27,5.45,4.72,0.76,-0.09,0.73
-0.64,5.80,4.53,0.76,-0.08,0.73
-0.27,5.74,4.09,0.76,-0.08,0.72
-0.11,5.91,3.69,0.76,-0.09,0.72
-0.17,5.07,2.64,0.77,-0.08,0.72
0.35,4.82,2.20,0.77,-0.08,0.72
0.81,4.81,2.89,0.78,-0.08,0.71
0.32,4.11,3.24,0.77,-0.08,0.72
-0.75,1.82,2.23,0.77,-0.09,0.73
0.11,-0.18,-1.40,0.75,-0.06,0.72
1.27,0.79,-0.85,0.78,-0.07,0.73
0.03,-0.18,0.64,0.78,-0.09,0.73
-0.67,-1.77,0.34,0.77,-0.09,0.73
-0.09,-2.55,-0.92,0.76,-0.08,0.73
0.63,-1.10,-0.76,0.77,-0.09,0.73
0.27,-0.27,0.63,0.77,-0.09,0.73
0.17,0.93,2.05,0.77,-0.10,0.72
0.41,2.61,3.21,0.77,-0.10,0.72
-0.79,1.11,2.17,0.75,-0.09,0.73
-0.38,0.96,0.96,0.76,-0.08,0.73
0.50,0.84,1.37,0.77,-0.08,0.73
-0.18,-0.14,1.77,0.76,-0.09,0.72
-0.46,0.03,1.85,0.77,-0.09,0.73
-1.04,1.88,1.05,0.77,-0.09,0.73
-0.85,3.56,1.28,0.76,-0.09,0.72
-1.28,3.79,1.56,0.76,-0.09,0.73
-1.60,5.19,1.94,0.77,-0.09,0.74
-1.69,6.81,1.91,0.76,-0.08,0.74
-2.09,6.58,2.05,0.76,-0.09,0.75
-1.95,5.53,2.82,0.75,-0.10,0.73
-1.27,4.24,3.73,0.76,-0.09,0.73
-0.44,3.82,4.64,0.76,-0.09,0.72
-0.27,3.71,3.62,0.75,-0.09,0.73
-0.23,4.08,2.89,0.76,-0.09,0.74
1.04,3.85,1.89,0.75,-0.09,0.74
2.14,3.89,3.54,0.78,-0.09,0.72
1.24,2.93,4.66,0.78,-0.10,0.73
1.02,0.60,3.11,0.76,-0.11,0.73
1.48,-0.11,3.11,0.76,-0.11,0.72
0.79,-0.43,4.26,0.76,-0.11,0.74
-0.79,-1.86,3.73,0.75,-0.11,0.73
-1.25,-2.37,2.64,0.75,-0.11,0.73
-0.17,-1.86,2.63,0.76,-0.11,0.73
-0.69,-1.21,2.81,0.76,-0.10,0.74
-0.87,-0.98,2.70,0.76,-0.10,0.74
-0.34,-1.50,1.76,0.75,-0.11,0.74
0.50,-1.50,0.95,0.75,-0.10,0.73
0.70,-1.36,0.32,0.75,-0.10,0.73
0.67,-0.52,0.46,0.76,-0.10,0.74
0.43,0.50,0.15,0.75,-0.09,0.74
0.82,0.03,-0.67,0.75,-0.10,0.73
2.24,-0.06,-1.37,0.76,-0.11,0.74
3.02,0.18,-0.96,0.76,-0.10,0.72
2.63,0.32,-0.75,0.76,-0.11,0.72
2.32,0.38,-1.18,0.77,-0.10,0.73
2.29,0.70,-2.05,0.76,-0.10,0.73
2.34,0.18,-1.73,0.76,-0.11,0.74
2.69,0.24,-0.81,0.75,-0.10,0.74
2.50,0.32,-0.73,0.76,-0.10,0.73
2.58,0.29,-1.66,0.76,-0.10,0.73
2.73,0.63,-1.68,0.75,-0.10,0.73
2.87,1.19,-1.77,0.76,-0.09,0.73
2.46,1.42,-1.40,0.76,-0.10,0.73
1.83,1.27,-0.66,0.76,-0.10,0.73
1.51,0.67,-0.61,0.76,-0.11,0.74
1.98,0.02,-0.70,0.76,-0.09,0.73
1.88,-0.35,-0.58,0.76,-0.10,0.73
1.56,-0.06,-0.03,0.76,-0.10,0.74
1.56,-0.17,0.09,0.76,-0.10,0.74
1.19,0.05,-0.02,0.76,-0.10,0.73
1.13,0.49,0.11,0.75,-0.10,0.73
1.30,0.69,-0.02,0.76,-0.10,0.74
1.56,0.61,-0.12,0.76,-0.10,0.72
1.73,0.53,-0.20,0.76,-0.10,0.73
1.63,0.43,-0.52,0.76,-0.10,0.73
1.77,0.78,-0.79,0.76,-0.10,0.72
1.60,1.01,-0.40,0.76,-0.10,0.73
1.34,1.19,-0.43,0.76,-0.11,0.73
1.18,1.37,-0.14,0.77,-0.11,0.72
0.99,1.62,-0.26,0.76,-0.10,0.74
1.53,1.15,-0.43,0.75,-0.10,0.73
1.79,0.96,-0.66,0.75,-0.10,0.73
1.82,0.99,-0.90,0.75,-0.10,0.73
1.92,1.02,-0.60,0.75,-0.10,0.73
1.71,1.40,-0.64,0.75,-0.10,0.73
1.97,2.00,-0.76,0.75,-0.10,0.73
1.98,2.18,-0.72,0.76,-0.10,0.73
1.88,1.97,-0.69,0.76,-0.10,0.73
1.73,1.63,-0.96,0.76,-0.11,0.72
2.05,1.08,-0.89,0.76,-0.10,0.73
1.66,1.10,-1.13,0.75,-0.10,0.74
1.91,0.73,-1.16,0.76,-0.10,0.73
2.14,0.73,-0.85,0.76,-0.10,0.74
2.31,0.84,-0.73,0.76,-0.10,0.73
2.18,0.64,-0.73,0.76,-0.10,0.74
1.95,0.78,-0.95,0.76,-0.09,0.74
2.09,0.66,-1.18,0.75,-0.09,0.74
2.23,1.01,-0.60,0.75,-0.10,0.73
2.50,0.70,-0.85,0.75,-0.09,0.73
2.40,0.66,-0.85,0.76,-0.09,0.74
2.03,0.85,-1.21,0.76,-0.10,0.74
1.34,0.75,-1.45,0.76,-0.10,0.73
1.10,0.21,-1.34,0.76,-0.11,0.74
1.08,-0.14,-1.48,0.76,-0.09,0.73
0.98,-0.26,-1.53,0.77,-0.09,0.73
0.64,0.03,-1.53,0.76,-0.09,0.74
0.66,-0.46,-1.44,0.75,-0.10,0.74
1.05,-0.35,-0.84,0.74,-0.10,0.74
0.95,-0.35,-0.08,0.75,-0.10,0.73
1.01,0.73,0.17,0.75,-0.09,0.73
0.81,1.11,0.38,0.76,-0.09,0.73
0.79,0.78,0.35,0.77,-0.10,0.73
1.15,-0.41,0.20,0.76,-0.09,0.73
1.02,-1.28,-0.06,0.75,-0.10,0.74
1.19,-1.33,0.24,0.76,-0.09,0.73
0.93,-1.16,0.18,0.76,-0.10,0.73
0.70,-0.53,0.21,0.76,-0.10,0.74
0.98,-0.41,0.18,0.76,-0.10,0.74
1.04,-0.03,0.11,0.75,-0.10,0.74
0.99,0.00,0.24,0.76,-0.10,0.73
0.93,0.29,0.37,0.76,-0.10,0.72
0.96,0.63,0.12,0.76,-0.10,0.73
1.30,0.55,-0.06,0.76,-0.10,0.74
1.07,0.12,-0.14,0.76,-0.10,0.74
1.04,-0.31,-0.66,0.76,-0.10,0.73
1.42,-0.06,-0.55,0.76,-0.10,0.73
1.62,-0.37,-0.17,0.76,-0.10,0.73
1.24,-0.67,-0.55,0.76,-0.10,0.73
1.40,-0.23,-0.79,0.75,-0.10,0.73
1.88,0.41,-0.60,0.75,-0.09,0.73
1.77,0.11,-0.05,0.76,-0.09,0.73
1.77,0.31,-0.49,0.77,-0.10,0.73
1.48,0.14,-1.31,0.76,-0.10,0.74
1.69,-0.70,-1.85,0.75,-0.10,0.75
2.20,-0.26,-1.07,0.75,-0.10,0.74
1.97,0.69,0.17,0.75,-0.10,0.73
1.59,1.19,0.27,0.76,-0.10,0.73
1.33,1.69,-0.34,0.76,-0.10,0.73
1.22,1.07,-0.79,0.76,-0.10,0.73
1.47,0.35,-0.60,0.76,-0.10,0.73
1.76,0.31,-0.56,0.76,-0.10,0.74
2.05,0.63,-0.38,0.76,-0.10,0.73
1.77,0.96,-0.15,0.75,-0.10,0.74
1.56,1.13,0.11,0.75,-0.10,0.74
1.53,1.10,0.21,0.76,-0.10,0.74
1.56,0.92,0.47,0.76,-0.10,0.74
1.80,0.40,0.26,0.76,-0.09,0.73
1.68,0.31,0.29,0.76,-0.09,0.74
1.76,0.23,0.37,0.77,-0.09,0.74
1.65,0.46,0.50,0.76,-0.09,0.74
1.48,0.47,0.78,0.76,-0.09,0.74
1.42,0.09,0.47,0.76,-0.10,0.74
1.60,-0.09,0.89,0.75,-0.09,0.74
1.47,-0.40,0.61,0.75,-0.09,0.74
1.31,-0.29,0.73,0.76,-0.09,0.73
0.92,-0.24,0.58,0.75,-0.09,0.73
0.69,-0.24,0.41,0.76,-0.10,0.73
0.31,-0.47,0.40,0.76,-0.10,0.74
0.12,-1.08,0.46,0.75,-0.10,0.74
0.03,-1.01,0.46,0.76,-0.10,0.73
0.24,-1.01,0.21,0.76,-0.10,0.73
0.41,-0.78,-0.12,0.76,-0.10,0.73
0.75,-0.61,-0.17,0.75,-0.10,0.74
1.15,-0.56,0.00,0.75,-0.10,0.73
1.33,-0.69,-0.26,0.75,-0.10,0.73
1.50,-0.47,-0.69,0.76,-0.10,0.73
1.53,-0.32,-0.47,0.75,-0.10,0.74
1.76,-0.40,-0.21,0.76,-0.10,0.74
1.51,-0.18,-0.52,0.76,-0.10,0.73
1.54,-0.69,-0.92,0.76,-0.10,0.73
1.37,-0.43,-0.66,0.76,-0.10,0.73
1.44,-0.21,-0.21,0.76,-0.10,0.73
1.18,-0.29,-0.49,0.75,-0.09,0.73
1.51,-0.26,-0.43,0.76,-0.10,0.73
1.01,0.12,-0.03,0.77,-0.11,0.73
0.84,-0.02,-0.40,0.76,-0.10,0.73
1.10,-0.23,-0.49,0.76,-0.09,0.74
1.54,-0.67,-0.56,0.75,-0.09,0.73
1.60,-0.75,-0.82,0.75,-0.09,0.73
1.34,-0.17,-0.81,0.76,-0.10,0.74
0.85,0.53,-1.07,0.76,-0.10,0.74
0.37,0.05,-1.33,0.76,-0.11,0.74
0.50,-0.37,-1.80,0.76,-0.10,0.73
0.78,-0.27,-1.80,0.77,-0.09,0.72
0.21,-0.05,-1.50,0.77,-0.09,0.74
0.38,-0.05,-1.48,0.76,-0.10,0.73
0.89,-0.44,-1.01,0.75,-0.10,0.74
1.25,-0.44,-0.56,0.75,-0.11,0.73
0.76,0.41,-0.40,0.75,-0.09,0.74
0.66,0.75,-0.18,0.76,-0.09,0.73
0.85,0.92,-0.06,0.76,-0.09,0.74
1.24,0.70,0.23,0.76,-0.09,0.73
