gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
10.03,0.32,3.40,0.78,-0.03,0.71
8.85,-1.42,1.97,0.78,-0.03,0.71
8.09,-2.93,0.46,0.79,-0.04,0.71
7.24,-4.14,-0.46,0.79,-0.03,0.71
7.68,-3.18,-0.52,0.79,-0.03,0.70
6.35,-2.82,-0.64,0.78,-0.03,0.72
4.93,-4.18,-1.85,0.78,-0.04,0.72
5.34,-3.79,-2.00,0.78,-0.03,0.72
4.06,-3.45,-1.91,0.78,-0.03,0.72
2.85,-4.11,-2.43,0.77,-0.03,0.72
2.21,-4.35,-2.81,0.77,-0.03,0.71
1.30,-4.76,-3.25,0.78,-0.03,0.72
0.95,-4.29,-3.01,0.77,-0.03,0.71
1.04,-2.85,-1.77,0.79,-0.03,0.71
1.53,-1.15,0.20,0.79,-0.04,0.70
0.76,-0.27,1.68,0.79,-0.04,0.70
0.15,-0.61,1.39,0.77,-0.04,0.71
0.14,0.53,0.32,0.78,-0.02,0.71
0.81,1.33,1.05,0.78,-0.03,0.71
1.11,2.02,1.54,0.79,-0.03,0.70
0.81,2.53,0.69,0.79,-0.03,0.70
0.37,3.97,0.03,0.79,-0.02,0.72
0.05,3.48,-0.23,0.78,-0.02,0.72
1.24,3.04,-0.93,0.78,-0.02,0.72
1.42,3.54,-1.10,0.77,-0.03,0.72
0.93,3.25,-0.79,0.79,-0.04,0.71
0.43,3.21,-0.61,0.79,-0.03,0.72
-0.11,2.55,-0.89,0.78,-0.03,0.71
-0.26,2.58,-0.96,0.78,-0.03,0.72
-0.29,2.66,-0.47,0.79,-0.03,0.71
0.03,2.99,-0.37,0.78,-0.02,0.72
0.23,2.95,-0.35,0.77,-0.02,0.71
0.67,3.22,-0.23,0.78,-0.03,0.71
0.69,3.28,-0.06,0.78,-0.03,0.72
0.61,3.21,0.23,0.78,-0.03,0.72
1.02,3.47,0.66,0.78,-0.03,0.71
1.05,3.65,1.15,0.78,-0.03,0.72
0.56,3.25,1.08,0.78,-0.04,0.71
0.23,3.08,1.15,0.78,-0.04,0.72
0.29,2.46,1.01,0.78,-0.03,0.71
0.41,1.85,1.10,0.78,-0.03,0.72
0.46,1.13,0.56,0.78,-0.03,0.71
0.78,1.27,0.12,0.77,-0.03,0.72
1.33,1.51,0.56,0.78,-0.02,0.72
1.21,1.24,0.60,0.78,-0.03,0.72
1.28,0.90,0.20,0.78,-0.03,0.73
1.27,0.02,0.34,0.78,-0.03,0.71
1.66,0.15,0.85,0.77,-0.04,0.72
1.40,-0.20,1.04,0.78,-0.03,0.71
0.89,-0.15,0.46,0.79,-0.03,0.71
0.64,0.09,0.43,0.78,-0.03,0.71
0.43,-0.75,0.64,0.78,-0.04,0.72
0.46,-1.04,0.43,0.78,-0.04,0.72
0.89,-1.80,0.06,0.78,-0.03,0.72
0.99,-2.29,-0.02,0.78,-0.03,0.72
0.75,-2.11,0.17,0.77,-0.04,0.71
0.96,-1.30,-0.09,0.78,-0.03,0.71
1.15,-0.73,-0.49,0.77,-0.03,0.71
1.13,0.06,-0.47,0.78,-0.04,0.71
0.99,0.58,-0.29,0.78,-0.03,0.71
1.08,0.29,-0.63,0.77,-0.03,0.72
1.05,0.81,-0.37,0.78,-0.03,0.71
0.60,1.47,-0.21,0.77,-0.04,0.72
0.73,1.22,-0.21,0.78,-0.03,0.71
0.75,1.40,-0.29,0.78,-0.03,0.72
0.24,1.24,-0.08,0.78,-0.03,0.71
0.23,0.82,0.03,0.78,-0.03,0.71
0.69,0.35,-0.11,0.79,-0.03,0.72
0.58,0.46,-0.31,0.79,-0.03,0.72
0.43,0.92,-0.64,0.78,-0.03,0.72
0.95,1.25,-0.34,0.77,-0.03,0.72
1.05,1.80,-0.37,0.78,-0.03,0.72
0.98,1.85,-0.05,0.78,-0.03,0.71
1.19,1.80,-0.23,0.78,-0.03,0.72
1.71,1.28,0.00,0.78,-0.03,0.71
1.40,1.16,0.03,0.77,-0.03,0.72
1.79,1.07,0.24,0.77,-0.03,0.71
2.40,1.25,0.56,0.78,-0.03,0.71
2.73,1.02,0.70,0.78,-0.03,0.71
2.99,0.70,0.60,0.78,-0.03,0.72
2.85,-0.14,0.20,0.77,-0.03,0.73
2.66,-0.31,0.00,0.78,-0.03,0.72
2.34,-0.55,0.34,0.77,-0.03,0.72
1.92,-0.35,0.60,0.78,-0.04,0.73
1.85,-0.15,0.11,0.77,-0.04,0.72
1.68,-0.41,-0.12,0.77,-0.03,0.72
1.33,-0.44,-0.03,0.77,-0.03,0.73
1.07,-0.14,-0.09,0.77,-0.04,0.72
1.07,0.00,0.24,0.78,-0.03,0.72
0.99,0.18,0.15,0.77,-0.04,0.71
1.04,0.66,0.27,0.77,-0.04,0.71
1.08,0.98,0.23,0.78,-0.04,0.72
0.93,0.73,0.09,0.78,-0.03,0.72
0.95,0.52,0.27,0.79,-0.04,0.72
1.13,0.34,0.21,0.78,-0.04,0.72
1.13,0.24,0.35,0.78,-0.04,0.72
0.75,0.03,-0.05,0.77,-0.03,0.72
0.64,0.08,-0.43,0.77,-0.04,0.73
0.90,0.02,-0.34,0.77,-0.03,0.72
0.98,0.63,-0.53,0.78,-0.03,0.72
1.18,0.40,-0.37,0.78,-0.03,0.73
1.10,0.53,-0.23,0.77,-0.04,0.71
1.15,0.56,-0.02,0.78,-0.03,0.72
1.24,0.76,-0.02,0.77,-0.04,0.71
1.11,0.84,0.15,0.77,-0.04,0.71
1.01,0.90,0.41,0.78,-0.04,0.72
1.21,0.78,0.38,0.78,-0.03,0.72
1.36,0.29,0.41,0.77,-0.03,0.72
1.65,-0.05,0.40,0.78,-0.03,0.71
1.56,-0.75,0.29,0.78,-0.03,0.71
0.93,-0.70,-0.02,0.77,-0.05,0.73
0.76,-0.29,0.00,0.77,-0.04,0.72
1.05,-0.14,-0.29,0.78,-0.04,0.71
0.70,0.05,-0.37,0.78,-0.03,0.72
0.87,0.50,-0.95,0.78,-0.03,0.72
1.18,0.78,-0.87,0.78,-0.03,0.73
1.19,0.47,-0.58,0.77,-0.04,0.72
0.92,0.20,-0.49,0.77,-0.04,0.72
0.70,0.15,-0.75,0.77,-0.04,0.72
0.69,-0.11,-0.79,0.79,-0.03,0.72
0.56,-0.44,-0.79,0.78,-0.03,0.72
0.78,-0.60,-0.73,0.78,-0.03,0.72
0.92,-0.63,-0.69,0.77,-0.04,0.72
1.33,-0.82,-0.27,0.77,-0.03,0.71
1.31,-0.69,0.20,0.77,-0.04,0.72
1.31,-0.37,0.21,0.78,-0.04,0.72
1.83,-0.27,0.09,0.77,-0.04,0.71
1.69,-0.41,-0.15,0.77,-0.03,0.72
1.47,-0.61,-0.46,0.78,-0.03,0.72
1.40,-0.12,-0.12,0.78,-0.04,0.72
1.21,0.27,0.14,0.78,-0.04,0.72
1.01,0.32,0.14,0.78,-0.03,0.71
0.92,0.46,-0.11,0.78,-0.04,0.72
0.84,0.63,-0.17,0.78,-0.04,0.72
1.08,0.70,-0.08,0.78,-0.03,0.73
1.24,0.73,-0.24,0.78,-0.03,0.72
1.53,0.92,0.08,0.78,-0.03,0.72
1.79,0.67,0.31,0.77,-0.03,0.72
1.95,0.75,0.05,0.77,-0.03,0.72
1.62,0.73,0.12,0.78,-0.04,0.72
1.92,1.01,0.72,0.77,-0.04,0.72
1.69,0.38,0.82,0.78,-0.04,0.72
1.02,-0.02,0.27,0.78,-0.03,0.71
1.13,0.17,-0.37,0.78,-0.03,0.72
1.16,-0.31,0.34,0.78,-0.04,0.72
0.82,-0.50,0.63,0.78,-0.05,0.73
0.50,-0.26,0.46,0.77,-0.05,0.72
0.43,-0.26,0.50,0.77,-0.04,0.71
0.31,-0.61,0.35,0.77,-0.04,0.71
0.34,-0.20,0.52,0.78,-0.04,0.72
0.47,-0.18,0.56,0.77,-0.03,0.72
0.55,-0.26,0.40,0.78,-0.04,0.71
0.72,0.14,0.49,0.78,-0.04,0.71
0.63,0.02,0.46,0.78,-0.04,0.72
0.93,-0.20,0.46,0.78,-0.04,0.72
0.89,-0.38,0.43,0.77,-0.03,0.72
1.15,-0.55,0.38,0.77,-0.04,0.71
1.08,-0.75,0.02,0.77,-0.04,0.71
1.19,-0.73,-0.27,0.77,-0.03,0.72
1.37,-0.61,-0.23,0.78,-0.04,0.71
1.34,-0.29,-0.24,0.78,-0.04,0.71
1.36,0.09,-0.53,0.78,-0.04,0.72
1.22,0.37,-0.47,0.77,-0.03,0.72
1.39,0.72,-0.69,0.78,-0.04,0.72
1.18,0.43,-1.13,0.78,-0.04,0.72
0.93,0.50,-0.95,0.78,-0.04,0.72
1.16,0.35,-0.47,0.77,-0.04,0.72
1.07,0.43,-0.69,0.78,-0.04,0.72
1.18,0.43,-0.47,0.78,-0.04,0.72
0.98,0.17,0.12,0.78,-0.04,0.72
1.37,0.21,0.27,0.78,-0.03,0.72
1.62,0.31,0.09,0.78,-0.03,0.71
1.97,0.35,-0.34,0.78,-0.04,0.71
2.03,0.73,-0.27,0.78,-0.04,0.72
2.08,0.82,0.20,0.78,-0.04,0.72
2.05,0.64,0.15,0.78,-0.04,0.71
2.03,0.66,0.02,0.78,-0.04,0.72
1.76,0.72,0.03,0.77,-0.04,0.72
1.59,0.52,0.27,0.77,-0.04,0.72
1.69,0.26,0.31,0.78,-0.04,0.73
1.44,0.37,0.11,0.77,-0.04,0.72
1.18,0.11,0.08,0.78,-0.04,0.72
1.22,-0.08,0.02,0.78,-0.04,0.72
1.21,-0.20,-0.02,0.78,-0.04,0.71
1.08,-0.05,0.08,0.78,-0.04,0.72
1.18,0.05,0.06,0.78,-0.03,0.73
1.37,0.02,0.08,0.78,-0.04,0.72
1.24,0.29,0.08,0.78,-0.04,0.71
1.33,0.17,0.14,0.77,-0.04,0.72
1.56,0.11,0.17,0.78,-0.03,0.72
1.45,0.06,-0.11,0.78,-0.04,0.72
1.19,0.02,-0.35,0.78,-0.03,0.71
1.68,-0.02,-0.27,0.77,-0.04,0.73
1.36,-0.05,-0.37,0.77,-0.04,0.72
1.53,0.53,-0.27,0.78,-0.03,0.72
1.77,0.60,-0.02,0.78,-0.04,0.72
1.56,0.72,-0.11,0.77,-0.04,0.72
1.63,0.70,-0.09,0.78,-0.04,0.72
1.63,0.41,-0.08,0.78,-0.03,0.72
1.33,-0.08,-0.17,0.78,-0.04,0.72
1.07,0.05,-0.41,0.78,-0.04,0.72
1.21,-0.09,-0.20,0.77,-0.04,0.73
1.51,-0.55,-0.44,0.78,-0.03,0.72
1.47,-0.46,-0.06,0.77,-0.04,0.72
1.07,-0.23,-0.08,0.78,-0.04,0.71
0.60,0.11,-0.52,0.78,-0.05,0.72
0.81,0.09,-0.67,0.78,-0.05,0.72
0.67,0.23,-0.93,0.78,-0.04,0.72
0.38,0.60,-1.21,0.78,-0.03,0.72
0.87,0.99,-1.51,0.78,-0.03,0.72
1.08,1.04,-1.05,0.77,-0.04,0.72
1.11,0.84,-0.61,0.77,-0.05,0.72
0.89,0.61,-0.44,0.78,-0.04,0.72
0.73,0.11,-0.43,0.78,-0.03,0.73
0.81,-0.15,-0.52,0.78,-0.03,0.72
1.08,-0.09,-0.05,0.78,-0.03,0.73
1.45,-0.08,0.43,0.77,-0.03,0.72
1.42,-0.46,0.44,0.77,-0.04,0.72
1.80,-0.37,0.69,0.78,-0.03,0.72
1.98,-0.50,0.93,0.77,-0.04,0.72
2.23,-0.41,0.82,0.78,-0.03,0.72
2.26,-0.34,0.99,0.78,-0.03,0.72
2.40,-0.05,0.24,0.77,-0.04,0.72
2.21,0.21,0.52,0.78,-0.04,0.71
1.74,0.12,0.50,0.78,-0.05,0.72
1.60,-0.05,0.14,0.77,-0.04,0.72
1.51,-0.12,-0.06,0.78,-0.04,0.73
